,Open,High,Low,Close,Volume,Forcast
2001-04-03,0.381428986787796,0.3821429908275604,0.3594639897346497,0.3614290058612824,368687200,0.28952378034591675
2001-04-04,0.35285699367523193,0.3616069853305817,0.3348209857940674,0.3482140004634857,685484800,0.2872723937034607
2001-04-05,0.3678570091724396,0.4017859995365143,0.35714301466941833,0.3726789951324463,446762400,0.28515979647636414
2001-04-06,0.3714289963245392,0.3757140040397644,0.3553569912910461,0.36767899990081787,324889600,0.2833772301673889
2001-04-09,0.3694640100002289,0.381071001291275,0.3582139909267425,0.36678600311279297,266582400,0.283659428358078
2001-04-10,0.3732140064239502,0.4053570032119751,0.3710710108280182,0.3935709893703461,457374400,0.2838103771209717
2001-04-11,0.4103569984436035,0.4107140004634857,0.3799999952316284,0.3892860114574432,334096000,0.2841566503047943
2001-04-12,0.3824999928474426,0.4110710024833679,0.3776789903640747,0.4003570079803467,298933600,0.28501376509666443
2001-04-16,0.39446398615837097,0.4000000059604645,0.3725000023841858,0.3828569948673248,285224800,0.28598538041114807
2001-04-17,0.3785710036754608,0.3787499964237213,0.3499999940395355,0.3642860054969788,685199200,0.2864916920661926
2001-04-18,0.3851790130138397,0.4300000071525574,0.3764289915561676,0.4069640040397644,1100842400,0.28735798597335815
2001-04-19,0.456250011920929,0.4598209857940674,0.42142900824546814,0.4592860043048858,1873670400,0.28836527466773987
2001-04-20,0.4451789855957031,0.4576790034770966,0.4392859935760498,0.4471429884433745,693403200,0.2892608940601349
2001-04-23,0.4346430003643036,0.4464290142059326,0.4285709857940674,0.4330359995365143,541525600,0.2893535792827606
2001-04-24,0.4344640076160431,0.4419640004634857,0.4198209941387177,0.4291070103645325,377137600,0.2892468273639679
2001-04-25,0.4323210120201111,0.443928986787796,0.42089301347732544,0.4414289891719818,330780800,0.289379358291626
2001-04-26,0.4494639933109283,0.4660710096359253,0.4407140016555786,0.4408929944038391,799696800,0.29007354378700256
2001-04-27,0.44999998807907104,0.4694640040397644,0.4419640004634857,0.4678570032119751,453012000,0.2909083068370819
2001-04-30,0.4767859876155853,0.4842860102653504,0.4441069960594177,0.4551790058612824,494776800,0.290493369102478
2001-05-01,0.4537500143051148,0.4732140004634857,0.44999998807907104,0.4630360007286072,427252000,0.28967034816741943
2001-05-02,0.4703570008277893,0.4767859876155853,0.4600000083446503,0.474821001291275,368524800,0.28831565380096436
2001-05-03,0.4637500047683716,0.46875,0.4416069984436035,0.44571399688720703,301543200,0.28622734546661377
2001-05-04,0.4328570067882538,0.4616070091724396,0.42785701155662537,0.4598209857940674,281052800,0.28425830602645874
2001-05-07,0.4575000107288361,0.4600000083446503,0.443571001291275,0.44571399688720703,276550400,0.28095903992652893
