Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,FFT_Mag_High_150,FFT_Angl_High_150,FFT_Mag_Low_150,FFT_Angl_Low_150
2007-12-04,14.390000343322756,14.005000114440918,14.270999908447266,1,1200,4,2007,10.308463674704036,-0.0010873285965329355,10.059669483269138,-0.0010812442932454655
2007-12-05,14.359999656677244,14.130000114440918,14.270000457763672,2,1200,5,2007,10.271239799929033,-0.0009185285668646914,10.030832077782838,-0.000957545691975721
2007-12-06,14.5,14.114999771118164,14.4399995803833,3,1200,6,2007,10.272190678545032,-0.0007685592271749738,10.026871854214631,-0.0008617886141506789
2007-12-07,14.34000015258789,14.279999732971193,14.324999809265135,4,1200,7,2007,10.260681679474816,-0.000702751655605157,10.077215177821566,-0.0008407512789160803
2007-12-10,14.704999923706055,14.34000015258789,14.673999786376953,0,1200,10,2007,10.328694444321028,-0.0007465393530501262,10.154920069705195,-0.0009294503250510336
2007-12-11,14.739999771118164,14.425000190734865,14.69499969482422,1,1200,11,2007,10.411576426029383,-0.0009198350398437684,10.251409395346418,-0.0011237997518365249
2007-12-12,14.664999961853027,14.550000190734865,14.654999732971193,2,1200,12,2007,10.47828513294705,-0.001192556302486088,10.359541516517982,-0.0013860837080611641
2007-12-13,14.6850004196167,14.0,14.071999549865724,3,1200,13,2007,10.535103093174923,-0.0014981693963779163,10.34690971529743,-0.001675039898678453
2007-12-14,14.0,13.75,13.826000213623047,4,1200,14,2007,10.450427405590656,-0.001780566731366643,10.262731523957386,-0.0018980408190569973
2007-12-17,13.600000381469727,13.600000381469727,13.826000213623047,0,1200,17,2007,10.277888102159698,-0.0019409470771844805,10.133763369703473,-0.0019802175762702627
2007-12-18,14.045000076293945,14.010000228881836,14.013999938964846,1,1200,18,2007,10.182975188973355,-0.0018834944780958128,10.075068294894324,-0.0018582447122453577
2007-12-19,14.095000267028807,14.029999732971193,14.072999954223633,2,1200,19,2007,10.112115536093077,-0.001623107445251637,10.031852477936322,-0.0015633945036479392
2007-12-20,14.196000099182127,14.196000099182127,14.196000099182127,3,1200,20,2007,10.083125651826304,-0.0011997105942062258,10.037242541543797,-0.001141694941043513
2007-12-21,14.385000228881836,14.369999885559082,14.345999717712402,4,1200,21,2007,10.11432922269032,-0.0006975453923732307,10.093992678376297,-0.0006813453511087875
2007-12-24,14.520000457763672,14.520000457763672,14.520000457763672,0,1200,24,2007,10.191411079133145,-0.00022698045358067736,10.191706512600012,-0.0002798873029170241
2007-12-26,14.699999809265135,14.529999732971193,14.69499969482422,2,1200,26,2007,10.310762495216396,0.00011463976094042563,10.29370266620924,-1.59689432245292e-05
2007-12-27,14.609999656677244,14.609999656677244,14.678000450134276,3,1200,27,2007,10.40926764407851,0.00026354182037797123,10.398472666964368,7.239116186143779e-05
2007-12-28,14.824999809265135,14.725000381469727,14.770000457763672,4,1200,28,2007,10.525978242413863,0.00020783562328889474,10.500069078425847,-1.5986078059119795e-05
2007-12-31,14.79699993133545,14.79699993133545,14.79699993133545,0,1200,31,2007,10.607178517405217,-2.9935841998423852e-05,10.582034325697894,-0.0002471381641017882
2008-01-02,15.166999816894533,15.166999816894533,15.166999816894533,2,100,2,2008,10.716572412862783,-0.0003861038337713682,10.692518111287496,-0.0005577616726060951
2008-01-03,15.34000015258789,15.085000038146973,15.381999969482422,3,100,3,2008,10.817530966314044,-0.0007881814552489972,10.750897133850724,-0.0008868843025518846
2008-01-04,15.18000030517578,15.18000030517578,15.345999717712402,4,100,4,2008,10.851711975062068,-0.001161920349861233,10.790713046273764,-0.0011603332601373393
2008-01-07,15.1850004196167,15.1850004196167,15.18000030517578,0,100,7,2008,10.853906177307989,-0.00143116278941855,10.80357496535588,-0.001329632197800524
2008-01-08,15.725000381469727,15.68000030517578,15.70699977874756,1,100,8,2008,10.928894992929386,-0.0015378416657604256,10.884672887593476,-0.0013590418585123945
2008-01-09,15.779999732971193,15.770000457763672,15.734000205993652,2,100,9,2008,10.999313021093442,-0.0014996554477922418,10.968719496623942,-0.001279576427609024
2008-01-10,15.515000343322756,15.515000343322756,16.17300033569336,3,100,10,2008,11.011169379757384,-0.0013497827219679144,10.995359945589527,-0.001134158562338854
2008-01-11,16.273000717163086,16.273000717163086,16.273000717163086,4,100,11,2008,11.146194427025637,-0.0011071184748044154,11.142510733264656,-0.0009456157726889114
2008-01-14,16.325000762939453,16.325000762939453,16.325000762939453,0,100,14,2008,11.278405315812051,-0.0008715064744561593,11.282757309560626,-0.0008011746729136472
2008-01-15,16.204999923706055,16.204999923706055,16.204999923706055,1,100,15,2008,11.368183647690985,-0.0006997127365807874,11.375998700285347,-0.0007407937119345883
2008-01-16,15.807000160217285,15.807000160217285,15.807000160217285,2,100,16,2008,11.360274764048901,-0.0006246016036328435,11.367445445656069,-0.0007791129575382423
2008-01-17,16.024999618530273,16.024999618530273,15.93000030517578,3,100,17,2008,11.36369636062364,-0.0006418098132831894,11.367315116893769,-0.0008920915467277027
2008-01-18,16.045000076293945,16.045000076293945,16.13800048828125,4,100,18,2008,11.350768052803161,-0.000752511245913895,11.349505400391555,-0.0010647907054417917
2008-01-22,15.56999969482422,15.510000228881836,16.030000686645508,1,100,22,2008,11.242740182352023,-0.0009387643736684713,11.226373117596316,-0.0012725326581182045
2008-01-23,16.055000305175778,16.045000076293945,15.902000427246096,2,100,23,2008,11.219271931402064,-0.0011361134121215314,11.198428326718082,-0.0014390802598442905
2008-01-24,16.273000717163086,16.273000717163086,16.273000717163086,3,100,24,2008,11.2448456181638,-0.0013169625037109244,11.224274412112477,-0.0015461045856131415
2008-01-25,16.42799949645996,16.42799949645996,16.42799949645996,4,100,25,2008,11.310136550821747,-0.0014483738883193315,11.292612188675072,-0.0015759725261199821
2008-01-28,16.690000534057614,16.690000534057614,16.690000534057614,0,100,28,2008,11.428633025631962,-0.0015021140575542562,11.415960175963836,-0.0015198923078864905
2008-01-29,16.745000839233402,16.745000839233402,16.745000839233402,1,100,29,2008,11.55334485863158,-0.001474206799814281,11.546024593282489,-0.001394209436570426
2008-01-30,16.71500015258789,16.71500015258789,16.711000442504886,2,100,30,2008,11.655834040513616,-0.001366322221256152,11.65309748854018,-0.001216579305917597
2008-01-31,16.875,16.774999618530273,16.947999954223633,3,100,31,2008,11.757996456516652,-0.0011850792188501426,11.740818482067578,-0.0010058337638490305
2008-02-01,16.889999389648438,16.774999618530273,16.823999404907227,4,200,1,2008,11.827536409498306,-0.0009606898860117926,11.792133951171785,-0.0007908092555341759
2008-02-04,16.739999771118164,16.739999771118164,16.739999771118164,0,200,4,2008,11.833598611594734,-0.0007258724782999662,11.800592694504855,-0.0005997001164945013
2008-02-05,16.444999694824222,16.444999694824222,16.30299949645996,1,200,5,2008,11.756452630992193,-0.0005109811859718916,11.727584121685808,-0.0004599988515969532
2008-02-06,16.507999420166016,16.507999420166016,16.507999420166016,2,200,6,2008,11.672191472304569,-0.0003400261506355516,11.649044225732741,-0.0003836298099970474
2008-02-07,16.735000610351562,16.735000610351562,16.735000610351562,3,200,7,2008,11.627048923245358,-0.0002479431972542028,11.610746079674824,-0.00038793350810475817
2008-02-08,17.049999237060547,17.049999237060547,17.075000762939453,4,200,8,2008,11.64980922327945,-0.000263129361906916,11.64073374646674,-0.0004816959489460961
2008-02-11,17.433000564575195,17.433000564575195,17.433000564575195,0,200,11,2008,11.756735950328839,-0.000394075229987285,11.754360539831573,-0.0006565763657102601
2008-02-12,17.579999923706055,17.120000839233402,17.218000411987305,1,200,12,2008,11.900531768967848,-0.0006258744767455976,11.824020870953404,-0.0008953027128036633
2008-02-13,17.326000213623047,17.326000213623047,17.326000213623047,2,200,13,2008,11.997426419694618,-0.0009198650081223736,11.927914126712205,-0.0011383006596008905
2008-02-14,17.229999542236328,17.229999542236328,17.229999542236328,3,200,14,2008,12.060553368433553,-0.001212865128059832,12.002531338500779,-0.001347277670843292
2008-02-15,17.097999572753903,17.097999572753903,17.097999572753903,4,200,15,2008,12.075031525102506,-0.0014493660007776658,12.03124599974547,-0.001481689528359841
2008-02-19,17.280000686645508,17.049999237060547,17.489999771118164,1,200,19,2008,12.09271220114754,-0.0015783976427418485,12.024225941589492,-0.0015134158402505648
2008-02-20,17.7450008392334,17.7450008392334,17.7450008392334,2,200,20,2008,12.164730623201935,-0.001578929957718148,12.111768734096232,-0.0014246874780769019
2008-02-21,17.940000534057614,17.940000534057614,17.940000534057614,3,200,21,2008,12.246299158727096,-0.001478137693404507,12.209494403333958,-0.0012696244819000565
2008-02-22,18.024999618530273,18.024999618530273,18.024999618530273,4,200,22,2008,12.318848014629069,-0.0013151614797502758,12.297081794426868,-0.0010960372015102896
2008-02-25,18.010000228881836,17.915000915527344,18.07999992370605,0,200,25,2008,12.366755620110915,-0.0011377602894880015,12.341210013436575,-0.00095278567444208
2008-02-26,18.71199989318848,18.71199989318848,18.71199989318848,1,200,26,2008,12.516793727555905,-0.0009808054210746098,12.501247599632581,-0.0008629005552499581
2008-02-27,19.20199966430664,19.20199966430664,19.20199966430664,2,200,27,2008,12.731827352310953,-0.0009030386229696306,12.724118013265967,-0.0008722442399405277
2008-02-28,19.84499931335449,19.05500030517578,19.6299991607666,3,200,28,2008,13.02880866002074,-0.0009270213938945317,12.891167951818021,-0.00099408697658797
2008-02-29,19.924999237060547,19.354999542236328,19.808000564575195,4,200,29,2008,13.295167356140947,-0.0010570954068576247,13.069785235948133,-0.0011868023906411618
2008-03-03,20.61000061035156,19.770000457763672,20.07299995422364,0,300,3,2008,13.617967679649505,-0.001243470260952248,13.273264002130333,-0.001403867223724396
2008-03-04,20.5,19.600000381469727,19.738000869750977,1,300,4,2008,13.846058546097716,-0.001456408412619917,13.394413099656992,-0.001607515530995209
2008-03-05,20.799999237060547,19.399999618530273,20.684999465942386,2,300,5,2008,14.040513300298128,-0.0016286893767194143,13.42570194889085,-0.0017432873355549838
2008-03-06,21.100000381469727,19.8700008392334,20.131000518798828,3,300,6,2008,14.202182630660179,-0.0017182875073537278,13.489160059362332,-0.001754575730690781
2008-03-07,20.700000762939453,20.01000022888184,20.158000946044922,4,300,7,2008,14.218306955029053,-0.0017175497561785493,13.538849369859806,-0.0016473968138024323
2008-03-10,20.2450008392334,19.334999084472656,19.69799995422364,0,300,10,2008,14.096473277885494,-0.0016127289631096993,13.444640903558273,-0.0014562597618363751
2008-03-11,20.024999618530273,19.5,19.676000595092773,1,300,11,2008,13.90621393613625,-0.001406873034580518,13.365435053514128,-0.0011853798140031618
2008-03-12,20.11000061035156,19.399999618530273,19.910999298095703,2,300,12,2008,13.734317986934032,-0.0011339987043063446,13.27447676828066,-0.0008999551181198899
2008-03-13,20.82999992370605,20.155000686645508,20.339000701904297,3,300,13,2008,13.718723021129948,-0.0008547473322560112,13.331679691080556,-0.0006538657854065902
2008-03-14,20.82999992370605,20.31999969482422,20.573999404907227,4,300,14,2008,13.748967875559325,-0.000664319094624071,13.439109584845708,-0.0005279389563283193
2008-03-17,21.184999465942386,19.9950008392334,20.222000122070312,0,300,17,2008,13.880459176273286,-0.0006046765073527396,13.502945983032813,-0.0005540846543119607
2008-03-18,20.325000762939453,19.649999618530273,19.88999938964844,1,300,18,2008,13.888932457526836,-0.0007021471259408528,13.507672737221796,-0.0007165070833076173
2008-03-19,19.774999618530273,18.25,18.395000457763672,2,300,19,2008,13.809381217698364,-0.000912578738481242,13.266689070199218,-0.0009858946236717926
2008-03-20,18.07999992370605,16.770000457763672,16.805000305175778,3,300,20,2008,13.440309879881685,-0.0011973479429175495,12.77505210311147,-0.0012937846175418814
2008-03-24,17.190000534057614,16.870000839233402,17.066999435424805,0,300,24,2008,12.932077116423981,-0.0014641423251425796,12.3334080990558,-0.0015315217865735796
2008-03-25,17.555000305175778,17.40999984741211,17.761999130249023,1,300,25,2008,12.532155283594554,-0.0016195402250205118,12.054364764752046,-0.0016427355267117365
2008-03-26,18.34000015258789,17.950000762939453,18.34600067138672,2,300,26,2008,12.3447409083456,-0.001630948474623884,11.959680765228095,-0.0016231357712827757
2008-03-27,18.280000686645508,18.280000686645508,18.51300048828125,3,300,27,2008,12.239411040023613,-0.0015463721441081439,12.012879670509395,-0.0015122807234970294
2008-03-28,18.31999969482422,17.709999084472656,17.899999618530273,4,300,28,2008,12.22788248886758,-0.0014033702240428495,12.040568314442346,-0.0013798721538935516
2008-03-31,18.125,17.239999771118164,17.274999618530273,0,300,31,2008,12.253745772215217,-0.0012608006248627456,12.032435005628376,-0.0012510403901293606
2008-04-01,16.915000915527347,16.454999923706055,16.854999542236328,1,400,1,2008,12.121562732479019,-0.0011775873113538586,11.912847708116706,-0.0011542540667510886
2008-04-02,17.209999084472653,16.754999160766598,17.14699935913086,2,400,2,2008,12.070221166224133,-0.001129545481486556,11.854317635492047,-0.0010777846889267304
2008-04-03,17.430000305175778,17.030000686645508,17.44700050354004,3,400,3,2008,12.077175267595269,-0.0011415960640947102,11.848091558759696,-0.001047732769462464
2008-04-04,17.829999923706055,17.385000228881836,17.722000122070312,4,400,4,2008,12.160047943347776,-0.0012125613363374859,11.902281912553036,-0.0010743798668595454
2008-04-07,18.08699989318848,18.08699989318848,18.08699989318848,0,400,7,2008,12.280048943860738,-0.0013316087074695224,12.0690444539985,-0.001150012994482366
2008-04-08,17.860000610351562,17.569999694824222,17.674999237060547,1,400,8,2008,12.340813824410686,-0.0014785533956120625,12.131652622880054,-0.0012869764698833712
2008-04-09,18.170000076293945,18.170000076293945,18.170000076293945,2,400,9,2008,12.425079739868224,-0.001598038879455834,12.27152996901919,-0.0014195862344211635
2008-04-10,18.01300048828125,18.01300048828125,18.01300048828125,3,400,10,2008,12.45237484082734,-0.0016731675414085314,12.357657550359562,-0.0015411105616610335
2008-04-11,17.667999267578125,17.667999267578125,17.667999267578125,4,400,11,2008,12.394336584678435,-0.0016827857738862017,12.356070916074634,-0.0016225247935167382
2008-04-14,17.76799964904785,17.76799964904785,17.76799964904785,0,400,14,2008,12.337542599073249,-0.0016019117218726735,12.347209971486285,-0.001625286501442026
2008-04-15,17.829999923706055,17.829999923706055,17.829999923706055,1,400,15,2008,12.290213235792244,-0.001446086400115286,12.334048305329356,-0.0015461171566081367
2008-04-16,18.30500030517578,18.30500030517578,18.30500030517578,2,400,16,2008,12.33333796682298,-0.0012384056366219734,12.394459868149733,-0.0013883917293356974
2008-04-17,18.28700065612793,18.28700065612793,18.28700065612793,3,400,17,2008,12.387055442193663,-0.0010375104457849304,12.448352533121602,-0.0011977743441059945
2008-04-18,17.802000045776367,17.802000045776367,17.802000045776367,4,400,18,2008,12.368095395063891,-0.0008800899137978552,12.415199889245729,-0.001008174705959502
2008-04-21,17.341999053955078,17.341999053955078,17.341999053955078,0,400,21,2008,12.27683292897511,-0.0007716104849362518,12.300508889102339,-0.0008311147699006254
2008-04-22,17.697999954223633,17.697999954223633,17.697999954223633,1,400,22,2008,12.252044314031961,-0.0006999810026437827,12.249461520432668,-0.0006693461103269795
2008-04-23,17.155000686645508,17.155000686645508,17.155000686645508,2,400,23,2008,12.143829646002152,-0.0006817722728848454,12.11846584413544,-0.0005610635975269258
2008-04-24,16.652000427246097,16.652000427246097,16.652000427246097,3,400,24,2008,11.960844130679787,-0.0006946726548121047,11.921081236775766,-0.0005044806804670348
2008-04-25,16.780000686645508,16.565000534057614,16.846000671386722,4,400,25,2008,11.818257733288727,-0.0007100093416594017,11.738981147207904,-0.0004907335857992281
2008-04-28,17.01099967956543,17.01099967956543,17.01099967956543,0,400,28,2008,11.743509556345673,-0.0007238680599915078,11.673205485126932,-0.0005160337030219272
2008-04-29,17.03499984741211,16.424999237060547,16.540000915527347,1,400,29,2008,11.705893470407114,-0.0007447811442791193,11.553514282104814,-0.0005964521785162631
2008-04-30,16.870000839233402,16.364999771118164,16.50200080871582,2,400,30,2008,11.67180425913968,-0.0007806965403780504,11.465718724928285,-0.0007048587261962362
2008-05-01,16.975000381469727,15.994999885559082,16.121000289916992,3,500,1,2008,11.681881257953947,-0.0008312257720892509,11.355089778776884,-0.0008314912220052838
2008-05-02,16.479999542236328,16.125,16.381000518798828,4,500,2,2008,11.628714722567592,-0.0009117860155360834,11.301273668222597,-0.0009493966329317466
2008-05-05,16.764999389648438,16.510000228881836,16.746000289916992,0,500,5,2008,11.636998712622548,-0.0010014946281569662,11.341242608011141,-0.0010479031081347078
2008-05-06,17.0,16.635000228881836,16.780000686645508,1,500,6,2008,11.693357345951323,-0.0011037276315118546,11.419865344332775,-0.0011343207673614845
2008-05-07,16.739999771118164,16.479999542236328,16.617000579833984,2,500,7,2008,11.706325841254625,-0.0012229203944874774,11.47495923584282,-0.0012128340024030368
2008-05-08,16.895000457763672,16.450000762939453,16.794000625610348,3,500,8,2008,11.738191875890458,-0.0013314916041659427,11.51481554565097,-0.0012744987241943204
2008-05-09,16.959999084472653,16.524999618530273,16.843000411987305,4,500,9,2008,11.770233535937937,-0.0014181131494880655,11.550073946407457,-0.001314430179754983
2008-05-12,17.299999237060547,16.754999160766598,17.158000946044922,0,500,12,2008,11.845859429847774,-0.0014636845181759536,11.604228997861052,-0.0013307358527489932
2008-05-13,17.165000915527347,16.600000381469727,16.76300048828125,1,500,13,2008,11.883365112653715,-0.0014757996687801561,11.6130016191016,-0.0013369627322011688
2008-05-14,16.795000076293945,16.75,16.549999237060547,2,500,14,2008,11.842571594049645,-0.0014510720463435554,11.630257044432447,-0.0013238064748001695
2008-05-15,16.979999542236328,16.520000457763672,16.62700080871582,3,500,15,2008,11.8212300484707,-0.0013705546562151323,11.598171695784346,-0.0013027649631400411
2008-05-16,16.920000076293945,16.799999237060547,16.903999328613278,4,500,16,2008,11.786487566665304,-0.0012541538752481555,11.608442348463242,-0.001258999416986498
2008-05-19,17.180000305175778,17.004999160766598,16.974000930786133,0,500,19,2008,11.798139302660312,-0.0011124761092771594,11.654181365645357,-0.0012026095937625152
2008-05-20,17.635000228881836,17.049999237060547,17.67099952697754,1,500,20,2008,11.891926528159487,-0.0009714785983971916,11.708919199987724,-0.0011431840201127372
2008-05-21,18.0,17.84000015258789,17.99799919128418,2,500,21,2008,12.048664338847438,-0.0008635220790366898,11.892860781938682,-0.0010710175032471409
2008-05-22,18.049999237060547,17.854999542236328,17.975000381469727,3,500,22,2008,12.204442310775072,-0.000809965534194791,12.066651401051953,-0.0010177696090305998
2008-05-23,18.209999084472656,18.040000915527344,18.24099922180176,4,500,23,2008,12.363718570252203,-0.0008062393901428165,12.243251720441105,-0.0009771958372281116
2008-05-27,18.290000915527344,17.420000076293945,17.424999237060547,1,500,27,2008,12.501218736371749,-0.0008425700474940182,12.276598399392858,-0.0009582881331380213
2008-05-28,17.649999618530273,17.514999389648438,17.379999160766598,2,500,28,2008,12.4893271240372,-0.0009094704659484784,12.282233605576362,-0.0009318568043014268
2008-05-29,16.864999771118164,16.600000381469727,16.476999282836914,3,500,29,2008,12.306697282016055,-0.0009759570939080832,12.1003639876527,-0.0009130348050285855
2008-05-30,16.59000015258789,16.530000686645508,16.82699966430664,4,500,30,2008,12.056834486072686,-0.0010049710349598368,11.889597760913414,-0.0008761070561614993
2008-06-02,16.874000549316403,16.874000549316403,16.874000549316403,0,600,2,2008,11.86131389191374,-0.0009810663222292956,11.745713164007444,-0.0008299357366032777
2008-06-03,16.860000610351562,16.579999923706055,16.798999786376953,1,600,3,2008,11.697015533233344,-0.0009298199102727158,11.585091526519038,-0.000812824520244087
2008-06-04,16.879999160766598,16.649999618530273,16.906000137329098,2,600,4,2008,11.586620024448194,-0.0008765861283208665,11.48245266657291,-0.0008337173350965397
2008-06-05,16.989999771118164,16.780000686645508,17.136999130249027,3,600,5,2008,11.552266539780245,-0.0008490912246542086,11.454633063157369,-0.0009047618475983164
2008-06-06,17.39699935913086,17.39699935913086,17.39699935913086,4,600,6,2008,11.638952392506685,-0.0008667428081704276,11.577733322648013,-0.001018161143157264
2008-06-09,17.430000305175778,17.260000228881836,17.180000305175778,0,600,9,2008,11.768386170190606,-0.0009476924138971922,11.709479024565693,-0.0011781657109016352
2008-06-10,16.607000350952152,16.607000350952152,16.607000350952152,1,600,10,2008,11.774771379695286,-0.0010900535022190943,11.739502824706936,-0.001358218745054233
2008-06-11,16.895000457763672,16.604999542236328,16.82900047302246,2,600,11,2008,11.822415387337804,-0.0012306989740334682,11.756600125555028,-0.0014945696319469525
2008-06-12,16.46299934387207,16.46299934387207,16.46299934387207,3,600,12,2008,11.78135534959575,-0.0013565949837990694,11.72846080376303,-0.0015580092325472364
2008-06-13,16.575000762939453,16.46500015258789,16.540000915527347,4,600,13,2008,11.736754445040262,-0.001420698954621476,11.676910808242285,-0.0015245256934446475
2008-06-16,16.889999389648438,16.84000015258789,17.214000701904293,0,600,16,2008,11.726126970015207,-0.0014060200634239091,11.668742097653196,-0.001389072798139799
2008-06-17,17.139999389648438,17.139999389648438,17.05900001525879,1,600,17,2008,11.744800339456827,-0.0013238328632369824,11.699040471042215,-0.001188611858912046
2008-06-18,17.399999618530273,17.180000305175778,17.325000762939453,2,600,18,2008,11.799542995281431,-0.0011988977074740398,11.730345432149868,-0.0009760758162271557
2008-06-19,17.5,17.245000839233402,17.457000732421875,3,600,19,2008,11.866906171462894,-0.0010685410751722624,11.77051589078807,-0.0007956232326703151
2008-06-20,17.665000915527344,17.614999771118164,17.386999130249027,4,600,20,2008,11.957861969591185,-0.0009625404454592276,11.872022690991438,-0.000682064195841803
2008-06-23,16.781999588012695,16.781999588012695,16.781999588012695,0,600,23,2008,11.898201260029627,-0.0009184171594135351,11.835198591520125,-0.0006748694575795117
2008-06-24,16.62700080871582,16.62700080871582,16.62700080871582,1,600,24,2008,11.809655216847446,-0.0009131808185764851,11.771010052045526,-0.0007458883479514644
2008-06-25,16.639999389648438,16.499000549316403,16.499000549316403,2,600,25,2008,11.72818310042225,-0.000938909988541576,11.68918737584373,-0.0008728191539551457
2008-06-26,17.12299919128418,17.12299919128418,17.12299919128418,3,600,26,2008,11.737824529231391,-0.0009789443028406237,11.718250055104045,-0.0010117244591445994
2008-06-27,17.65999984741211,17.125,17.6200008392334,4,600,27,2008,11.847841439533322,-0.0010270394293906086,11.755766500726823,-0.0011487466413644606
2008-06-30,17.8799991607666,17.219999313354492,17.420000076293945,0,600,30,2008,11.99708570755712,-0.0010806307934807095,11.810472512682743,-0.0012499898282014167
2008-07-01,18.19499969482422,17.379999160766598,18.200000762939453,1,700,1,2008,12.186158650926444,-0.0011243183204565814,11.88587275539074,-0.001293987942180147
2008-07-02,18.3799991607666,17.934999465942386,18.33699989318848,2,700,2,2008,12.37757692970422,-0.0011526089276910024,12.039179859887865,-0.0012702674756895596
2008-07-03,18.40999984741211,18.0,18.28499984741211,3,700,3,2008,12.531561038138705,-0.001164398317955033,12.180837495078507,-0.0012093104505487054
2008-07-07,18.149999618530273,17.549999237060547,17.83799934387207,0,700,7,2008,12.592248658069751,-0.0011648925130794366,12.217364553326366,-0.001139407440654836
2008-07-08,17.90999984741211,17.520000457763672,17.8799991607666,1,700,8,2008,12.56432372245725,-0.0011556034657820135,12.216179040758448,-0.0010666603598203511
2008-07-09,18.13999938964844,17.790000915527344,18.100000381469727,2,700,9,2008,12.53658464121133,-0.0011384772608313198,12.233399556695824,-0.0010117862071757642
2008-07-10,18.25,18.18000030517578,18.2450008392334,3,700,10,2008,12.505985001647186,-0.0011388951612657035,12.297198801463502,-0.0010016092233112502
2008-07-11,18.790000915527344,18.5,18.7450008392334,4,700,11,2008,12.557663879198318,-0.001169008194788177,12.401297337544124,-0.0010563386907149813
2008-07-14,19.225000381469727,18.69499969482422,19.174999237060547,0,700,14,2008,12.682975717211695,-0.0012482675336990278,12.525397246168113,-0.0011777003539397727
2008-07-15,19.375,18.63999938964844,18.94099998474121,1,700,15,2008,12.833682676630266,-0.0013804765550556298,12.624945482196926,-0.0013493210247317706
2008-07-16,19.020000457763672,18.690000534057614,18.73500061035156,2,700,16,2008,12.91874822355888,-0.0015517854823528902,12.712470731243044,-0.0015313291016034686
2008-07-17,18.864999771118164,18.350000381469727,18.66699981689453,3,700,17,2008,12.962156805081674,-0.001714460086053387,12.721200528772865,-0.0016910917418457856
2008-07-18,18.61000061035156,18.18000030517578,18.13500022888184,4,700,18,2008,12.94345967790174,-0.0018274532127020434,12.6794378920752,-0.0017806504291980215
2008-07-21,18.45499992370605,18.23500061035156,18.36199951171875,0,700,21,2008,12.879663885773725,-0.0018491982179808767,12.630067667533979,-0.001765201589458546
2008-07-22,18.600000381469727,17.954999923706055,17.94499969482422,1,700,22,2008,12.825548729271881,-0.0017501201041526151,12.527278163640393,-0.0016465902657960922
2008-07-23,17.799999237060547,17.555000305175778,17.399999618530273,2,700,23,2008,12.635870153443514,-0.0015558026877354376,12.362124675105564,-0.001434730057584209
2008-07-24,17.246000289916992,17.246000289916992,17.246000289916992,3,700,24,2008,12.364086086080244,-0.0012634431594902235,12.163460508472314,-0.00115180941481378
2008-07-25,17.434999465942386,17.370000839233402,17.325000762939453,4,700,25,2008,12.152141491471449,-0.0008929896473892001,12.017207272382539,-0.0008358079460328737
2008-07-28,17.520000457763672,17.514999389648438,17.416999816894528,0,700,28,2008,12.00242723258966,-0.000521254175204332,11.938252751727145,-0.0005535530433863526
2008-07-29,17.375,17.375,17.329999923706055,1,700,29,2008,11.887486799463536,-0.00022836706465612178,11.883179579811456,-0.0003680028449478566
2008-07-30,17.584999084472653,16.829999923706055,17.422000885009766,2,700,30,2008,11.86611277827041,-7.246723454769032e-05,11.78232775199676,-0.0003127858083891017
2008-07-31,17.735000610351562,17.504999160766598,17.75,3,700,31,2008,11.920863231281302,-9.218074116370823e-05,11.82783767439936,-0.00037814542768347797
2008-08-01,17.649999618530273,17.475000381469727,17.481000900268555,4,800,1,2008,11.996834868944529,-0.00028471576431868533,11.895223730380993,-0.0005630859100547375
2008-08-04,17.10300064086914,17.10300064086914,17.10300064086914,0,800,4,2008,11.99869640100209,-0.0006109452171553084,11.912295391817274,-0.0008282321135609004
2008-08-05,16.75,16.450000762939453,16.53700065612793,1,800,5,2008,11.941856257878287,-0.001000508979171274,11.82047610664119,-0.0011196885793256194
2008-08-06,16.472000122070312,16.472000122070312,16.472000122070312,2,800,6,2008,11.831822204857836,-0.0013799605797189148,11.725588883126203,-0.001364844801479136
2008-08-07,16.524999618530273,16.21500015258789,16.226999282836914,3,800,7,2008,11.723917364955707,-0.0016763886902775931,11.58721745016762,-0.00153086321369463
2008-08-08,15.380000114440918,15.260000228881836,15.303000450134276,4,800,8,2008,11.432235434236453,-0.0018780003248366679,11.301566534142847,-0.0016113981794152552
2008-08-11,14.640000343322756,14.619999885559082,14.595000267028807,0,800,11,2008,11.038908447427447,-0.0019345898848833227,10.937050167480171,-0.0015840155289967332
2008-08-12,14.779999732971193,14.59000015258789,14.461999893188475,1,800,12,2008,10.714004516620165,-0.0018129702062162141,10.61764982239605,-0.0014486183620210818
2008-08-13,14.8100004196167,14.8100004196167,14.824000358581545,2,800,13,2008,10.46600706231769,-0.0015664063416765796,10.406804016370826,-0.0012560630485376506
2008-08-14,14.864999771118164,14.864999771118164,14.21399974822998,3,800,14,2008,10.313588290667884,-0.0012746057225394335,10.28926164183083,-0.0010885444194078104
2008-08-15,13.119999885559082,12.800000190734865,12.800999641418455,4,800,15,2008,9.969060020797928,-0.0010573064252953884,9.921809235226137,-0.0010453655068930476
2008-08-18,13.086999893188475,13.086999893188475,13.086999893188475,0,800,18,2008,9.708510568479475,-0.0009007714381645453,9.68270342449521,-0.0010673998349808162
2008-08-19,13.154999732971193,13.154999732971193,13.093000411987305,1,800,19,2008,9.549261112981977,-0.0008503885819492736,9.538496872222515,-0.001174750168592006
2008-08-20,13.149999618530273,12.989999771118164,13.029000282287598,2,800,20,2008,9.46978455131039,-0.0009219757793572607,9.441737113713922,-0.001352134920809422
