,Open,High,Low,Close,Volume,Forcast
2025-07-22,65.272,65.522,65.222,65.421,522,64.65144
2025-07-22,65.421,65.69,65.391,65.61,855,64.64836
2025-07-22,65.61,65.629,65.159,65.159,1082,64.65827
2025-07-22,65.178,65.438,65.008,65.237,1669,64.65591
2025-07-22,65.237,65.466,65.177,65.276,1454,64.64591
2025-07-22,65.266,65.475,65.176,65.355,1191,64.62721
2025-07-22,65.355,65.504,65.193,65.244,1062,64.60422
2025-07-22,65.243,65.762,65.204,65.304,1257,64.581764
2025-07-22,65.283,65.451,64.903,65.002,2586,64.55037
2025-07-22,65.013,65.292,64.832,64.951,2182,64.51365
2025-07-22,64.971,65.329,64.852,64.97,2080,64.475914
2025-07-22,64.96,65.138,64.8,65.088,997,64.438065
2025-07-22,65.088,65.298,64.958,65.067,1053,64.40567
2025-07-22,65.057,65.514,64.947,65.495,1186,64.3855
2025-07-22,65.494,65.603,65.463,65.473,395,64.383896
2025-07-22,65.483,65.602,65.392,65.423,535,64.38073
2025-07-22,65.412,65.55,65.391,65.45,237,64.375435
2025-07-22,65.46,65.648,65.46,65.588,196,64.37006
2025-07-23,65.588,65.657,65.478,65.607,509,64.37201
2025-07-23,65.597,65.707,65.397,65.456,1453,64.395355
2025-07-23,65.447,65.565,65.365,65.415,678,64.42292
2025-07-23,65.415,65.474,65.374,65.435,452,64.45094
2025-07-23,65.433,65.523,65.413,65.453,215,64.47982
2025-07-23,65.462,65.591,65.412,65.451,663,64.50879
2025-07-23,65.451,65.451,65.131,65.289,893,64.53396
2025-07-23,65.3,65.469,65.169,65.189,1040,64.55819
2025-07-23,65.199,65.269,65.0,65.06,1653,64.578255
2025-07-23,65.07,65.269,64.86,64.92,1287,64.59533
2025-07-23,64.91,64.959,64.68,64.808,1101,64.601425
2025-07-23,64.818,64.888,64.698,64.787,920,64.60235
2025-07-23,64.778,65.045,64.728,64.965,1123,64.60303
2025-07-23,64.975,65.195,64.718,64.807,2049,64.602325
2025-07-23,64.798,65.076,64.679,64.838,2313,64.597855
