Date,High,Low,Close,Volume,DayNumber,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod,SMA,STD,Upper Band,Lower Band,Support,Resistance
2008-03-18,109.8000030517578,105.68000030517578,109.41999816894531,187052.0,1,92.77999877929688,0.7152961040062007,110.33000183105469,102.33199920654295,5.289344931548272,112.91068906963952,91.75330934344645,0,0
2008-03-19,108.9800033569336,102.9499969482422,104.4800033569336,386956.0,2,93.2699966430664,0.6982709744787956,110.33000183105469,102.79999938964843,4.913203642146359,112.62640667394115,92.97359210535572,0,0
2008-03-20,102.69000244140624,98.6500015258789,101.83999633789062,332794.0,3,95.45999908447266,0.5794085603858192,110.33000183105469,103.1427993774414,4.502372237774389,112.14754385299018,94.13805490189264,0,0
2008-03-24,102.41999816894531,99.9499969482422,100.86000061035156,190177.0,0,95.5,0.5827406011350622,110.33000183105469,103.35879943847657,4.2403414152526455,111.83948226898184,94.8781166079713,0,0
2008-03-25,101.86000061035156,99.12999725341795,101.22000122070312,303743.0,1,98.2300033569336,0.4184207240026199,110.33000183105469,103.58759948730469,3.9424869492138703,111.47257338573245,95.70262558887693,0,0
2008-03-26,106.36000061035156,101.43000030517578,105.9000015258789,330867.0,2,98.2300033569336,0.4258896528230486,110.33000183105469,103.82319946289064,3.8954952452721314,111.61418995343487,96.03220897234637,0,0
2008-03-27,108.22000122070312,105.02999877929688,107.58000183105469,311980.0,3,98.2300033569336,0.4344301452540036,110.33000183105469,104.09679962158205,3.9101001836282236,111.91699998883848,96.2765992543256,0,0
2008-03-28,107.62999725341795,104.70999908447266,105.62000274658205,261687.0,4,98.80999755859376,0.4071147555919902,110.33000183105469,104.39239959716795,3.722955638189141,111.83831087354623,96.94648832078968,0,0
2008-03-31,106.77999877929688,100.25,101.58000183105469,332269.0,0,99.2300033569336,0.3840408687017629,110.33000183105469,104.50319976806641,3.5886918469801703,111.68058346202677,97.32581607410609,0,0
2008-04-01,102.5500030517578,99.5500030517578,100.9800033569336,299407.0,1,99.5199966430664,0.36865991647776974,110.33000183105469,104.5731997680664,3.497456413255936,111.56811259457828,97.57828694155451,0,0
2008-04-02,105.0999984741211,99.83999633789062,104.83000183105469,295756.0,2,99.5199966430664,0.3736638317098069,110.33000183105469,104.73119995117187,3.4118356114036867,111.55487117397922,97.90752872836451,0,0
2008-04-03,106.44000244140624,103.20999908447266,103.83000183105469,322592.0,3,99.5199966430664,0.3800915400936734,110.33000183105469,104.89880004882812,3.250413587898618,111.39962722462536,98.39797287303087,0,0
2008-04-04,106.37999725341795,104.02999877929688,106.2300033569336,231012.0,4,99.5199966430664,0.3867564766056305,110.33000183105469,105.04440032958985,3.224102365035292,111.49260505966043,98.59619559951928,0,0
2008-04-07,109.4800033569336,105.86000061035156,109.08999633789062,278967.0,0,99.5199966430664,0.394797754367372,110.33000183105469,105.33440032958984,3.2498218384871285,111.8340440065641,98.83475665261558,0,0
2008-04-08,109.63999938964844,107.63999938964844,108.5,307800.0,1,99.5199966430664,0.4036597161206245,110.33000183105469,105.57640045166016,3.251341674958381,112.07908380157691,99.07371710174341,0,0
2008-04-09,112.20999908447266,107.9499969482422,110.87000274658205,326218.0,2,100.86000061035156,0.34877024819317104,110.87000274658205,106.03040069580078,3.161609803023393,112.35362030184756,99.70718108975402,0,0
2008-04-10,112.1999969482422,108.75,110.11000061035156,312662.0,3,100.86000061035156,0.3576236943830852,110.87000274658205,106.2540008544922,3.246860832685692,112.74772251986357,99.7602791891208,0,0
2008-04-11,110.81999969482422,108.91999816894531,110.13999938964844,240810.0,4,100.86000061035156,0.36783317441339136,110.87000274658205,106.44080078125,3.333069782981717,113.10694034721344,99.77466121528656,0,0
2008-04-14,111.98999786376952,109.55999755859376,111.76000213623048,199908.0,0,100.86000061035156,0.3937789384569708,111.76000213623048,106.70520080566406,3.4851145144494167,113.67542983456288,99.73497177676524,0,0
2008-04-15,114.08000183105469,111.8000030517578,113.79000091552734,222349.0,1,100.86000061035156,0.4342241798905889,113.79000091552734,106.94080078125,3.7576794502232014,114.45615968169642,99.42544188080359,0,0
2008-04-16,115.13999938964844,112.19000244140624,114.93000030517578,297359.0,2,100.86000061035156,0.4609592896056214,114.93000030517578,107.18800079345705,4.071804102013651,115.33160899748434,99.04439258942972,0,0
2008-04-17,115.54000091552734,114.13999938964844,114.86000061035156,227415.0,3,100.86000061035156,0.4768373226415071,114.93000030517578,107.38560089111328,4.322083573781838,116.02976803867695,98.74143374354959,0,0
2008-04-18,116.97000122070312,112.72000122070312,116.69000244140624,206377.0,4,100.86000061035156,0.5132787161114944,116.69000244140624,107.64000091552734,4.675352754309621,116.99070642414658,98.2892954069081,0,0
2008-04-21,117.83000183105469,115.68000030517578,117.4800033569336,134017.0,0,100.86000061035156,0.5373499057787607,117.4800033569336,107.9308010864258,5.0527253373269065,118.0362517610796,97.82535041177198,0,0
2008-04-22,119.9000015258789,117.3499984741211,119.37000274658205,281258.0,1,100.86000061035156,0.5665204367317229,119.37000274658205,108.47840118408205,5.51895741897184,119.5163160220257,97.44048634613836,0,0
2008-04-23,118.55999755859376,116.4499969482422,118.3000030517578,243832.0,2,100.86000061035156,0.5830217538357472,119.37000274658205,108.83360137939455,5.8574612771328525,120.54852393366023,97.1186788251288,0,0
2008-04-24,118.3000030517578,114.25,116.05999755859376,319982.0,3,100.86000061035156,0.5983961368508286,119.37000274658205,109.29680114746094,5.9558780421942865,121.20855723184951,97.38504506307235,0,0
2008-04-25,119.5500030517578,114.51000213623048,118.5199966430664,288727.0,4,100.86000061035156,0.6120651562729382,119.37000274658205,109.96400115966794,6.019669491407268,122.00334014248251,97.92466217685345,0,0
2008-04-28,119.93000030517578,118.16000366210938,118.75,201651.0,0,100.9800033569336,0.6207110788323227,119.37000274658205,110.6796011352539,5.95533012432491,122.59026138390371,98.76894088660408,0,0
2008-04-29,118.83999633789062,114.97000122070312,115.62999725341795,303543.0,1,100.9800033569336,0.6403110340268042,119.37000274658205,111.2560009765625,5.693195635688897,122.64239224794031,99.86960970518471,0,0
2008-04-30,116.6999969482422,113.3000030517578,113.45999908447266,313044.0,2,100.9800033569336,0.6594005302898913,119.37000274658205,111.55840087890627,5.596815210940506,122.75203130078728,100.36477045702524,0,0
2008-05-01,115.2300033569336,110.3000030517578,112.5199966430664,291258.0,3,100.9800033569336,0.6830364463623289,119.37000274658205,111.75600067138672,5.537391976410453,122.83078462420762,100.68121671856579,0,0
2008-05-02,116.8000030517578,111.77999877929688,116.31999969482422,287460.0,4,100.9800033569336,0.7103388619696882,119.37000274658205,112.18400054931641,5.456284819571946,123.09657018846029,101.27143091017253,0,0
2008-05-05,120.36000061035156,116.0500030517578,119.97000122070312,265273.0,0,100.9800033569336,0.7409744177506896,119.97000122070312,112.91960052490236,5.200778753028545,123.32115803095944,102.51804301884528,0,0
2008-05-06,122.7300033569336,119.33000183105469,121.83999633789062,331913.0,1,103.83000183105469,0.6477055925227716,121.83999633789062,113.75400024414064,4.868128918243215,123.49025808062706,104.01774240765421,0,0
2008-05-07,123.93000030517578,120.54000091552734,123.52999877929688,366207.0,2,103.83000183105469,0.6763520490128976,123.52999877929688,114.50200012207031,4.876444675680327,124.25488947343096,104.74911077070965,0,0
2008-05-08,124.61000061035156,121.58000183105469,123.69000244140624,387993.0,3,106.2300033569336,0.5801422796014615,123.69000244140624,115.29640014648436,4.679138802200754,124.65467775088587,105.93812254208288,0,0
2008-05-09,126.2699966430664,124.08000183105469,125.95999908447266,338771.0,4,108.5,0.4968946939054698,125.95999908447266,116.08559997558594,4.7495878796419175,125.58477573486977,106.58642421630209,0,1
2008-05-12,126.4000015258789,123.6999969482422,124.2300033569336,347942.0,0,108.5,0.5191910964413613,125.95999908447266,116.69120025634766,4.785525416623097,126.26225108959385,107.12014942310148,0,0
2008-05-13,126.9800033569336,123.0999984741211,125.8000030517578,375770.0,1,110.11000061035156,0.4583854074879413,125.95999908447266,117.38320037841795,4.802486364799063,126.98817310801608,107.77822764881985,0,0
2008-05-14,126.04000091552734,123.7699966430664,124.22000122070312,313213.0,2,110.11000061035156,0.475346919040765,125.95999908447266,117.9172003173828,4.790286224978701,127.49777276734021,108.3366278674254,0,0
2008-05-15,126.63999938964844,120.75,124.12000274658205,411677.0,3,110.13999938964844,0.4892034119155025,125.95999908447266,118.47760040283201,4.656516022061712,127.79063244695543,109.16456835870859,0,0
2008-05-16,127.81999969482422,124.04000091552734,126.29000091552734,269765.0,4,111.76000213623048,0.4295561581557291,126.29000091552734,119.1236004638672,4.5711071975393365,128.26581485894587,109.98138606878851,0,0
2008-05-19,127.7699966430664,125.27999877929688,127.0500030517578,213089.0,0,112.5199966430664,0.41675029251025497,127.0500030517578,119.73520050048828,4.5677055546164365,128.87061160972115,110.5997893912554,0,0
2008-05-20,129.60000610351562,126.66999816894531,129.07000732421878,315556.0,1,112.5199966430664,0.4495761384644147,129.07000732421878,120.34640075683592,4.757399908324968,129.86120057348586,110.83160094018601,0,0
2008-05-21,134.14999389648438,128.60000610351562,133.16999816894528,362022.0,2,112.5199966430664,0.4867875614186975,133.16999816894528,121.07600067138672,5.26382247499313,131.60364562137298,110.54835572140043,0,1
2008-05-22,135.08999633789062,130.07000732421878,130.80999755859378,425099.0,3,112.5199966430664,0.5079975746880351,133.16999816894528,121.71400054931641,5.442593559497608,132.59918766831163,110.82881343032119,0,0
2008-05-23,133.71000671386722,130.16000366210938,132.19000244140622,321344.0,4,112.5199966430664,0.5256694549967829,133.16999816894528,122.3340005493164,5.722105710706573,133.77821197072956,110.88978912790327,0,0
2008-05-27,133.64999389648438,128.17999267578122,128.85000610351562,326598.0,1,112.5199966430664,0.5421881759466809,133.16999816894528,122.78880065917969,5.77186354759167,134.332527754363,111.24507356399636,0,0
2008-05-28,131.58000183105472,125.95999908447266,131.02999877929688,369868.0,2,112.5199966430664,0.5578092488905468,133.16999816894528,123.25520050048829,5.952369130848036,135.15993876218434,111.3504622387922,0,0
2008-05-29,133.1199951171875,126.11000061035156,126.62000274658205,424268.0,3,112.5199966430664,0.5759392338157969,133.16999816894528,123.58800048828122,5.896099611464482,135.38019971121022,111.79580126535228,0,0
2008-05-30,128.30000305175778,124.66999816894531,127.3499984741211,309342.0,4,112.5199966430664,0.5886621769693854,133.16999816894528,124.03960052490234,5.725378484536535,135.4903574939754,112.58884355582927,0,0
2008-06-02,129.35000610351562,125.22000122070312,127.76000213623048,304809.0,0,112.5199966430664,0.6002118815368053,133.16999816894528,124.4092007446289,5.651988087041064,135.71317691871104,113.10522457054678,0,0
2008-06-03,127.9800033569336,123.87000274658205,124.30999755859376,301116.0,1,112.5199966430664,0.6118577069859347,133.16999816894528,124.63160064697266,5.528057258791081,135.68771516455482,113.57548612939051,0,0
2008-06-04,125.08000183105469,121.83999633789062,122.3000030517578,335547.0,2,112.5199966430664,0.6204179751570108,133.16999816894528,124.89840087890623,5.228343961653098,135.35508880221244,114.44171295560005,0,0
2008-06-05,128.3800048828125,121.61000061035156,127.79000091552734,333372.0,3,112.5199966430664,0.6283685976816052,133.16999816894528,125.47160095214844,4.678694133223628,134.8289892185957,116.11421268570118,0,0
2008-06-06,139.1199951171875,127.80999755859376,138.53999328613278,508749.0,4,116.31999969482422,0.5117891130883593,138.53999328613278,126.5124008178711,4.570382487722658,135.65316579331642,117.37163584242576,0,1
2008-06-09,138.25,133.0,134.35000610351562,348554.0,0,119.97000122070312,0.3777891189103708,138.53999328613278,127.23360107421877,4.3101685810734365,135.85393823636562,118.61326391207187,0,0
2008-06-10,137.97999572753906,130.80000305175778,131.30999755859378,394361.0,1,121.83999633789062,0.31924447024082425,138.53999328613278,127.68720092773438,4.105761102415723,135.89872313256583,119.47567872290293,0,0
2008-06-11,138.30000305175778,131.35000610351562,136.3800048828125,374434.0,2,122.3000030517578,0.31948115898569673,138.53999328613278,128.26880126953122,4.269529378188312,136.80786002590787,119.72974251315463,0,0
2008-06-12,137.46000671386722,131.55000305175778,136.74000549316406,418094.0,3,122.3000030517578,0.334015134011029,138.53999328613278,128.79720153808594,4.471288160450981,137.7397778589879,119.854625217184,0,0
2008-06-13,137.08000183105472,133.46000671386722,134.86000061035156,262875.0,4,122.3000030517578,0.34927042138786624,138.53999328613278,129.24400146484376,4.497690718323806,138.23938290149138,120.24862002819614,0,0
2008-06-16,139.88999938964844,132.83999633789062,134.61000061035156,291340.0,0,122.3000030517578,0.3658777752808664,138.53999328613278,129.5900015258789,4.566716988549255,138.72343550297742,120.4565675487804,0,0
2008-06-17,135.22999572753906,132.0,134.00999450683594,307170.0,1,122.3000030517578,0.3833583514628896,138.53999328613278,129.981201171875,4.50693227978221,138.9950657314394,120.96733661231058,0,0
2008-06-18,136.8800048828125,131.82000732421878,136.67999267578122,225864.0,2,122.3000030517578,0.4021882511418444,138.53999328613278,130.41640075683594,4.61047244828466,139.63734565340522,121.19545586026663,0,0
2008-06-19,137.82000732421878,131.47999572753906,131.92999267578122,194147.0,3,122.3000030517578,0.416457787926678,138.53999328613278,130.72480041503906,4.433174103983979,139.591148623007,121.8584522070711,0,0
2008-06-20,136.80000305175778,131.19000244140622,134.6199951171875,278598.0,4,122.3000030517578,0.4304378529730227,138.53999328613278,131.14480010986327,4.275959829893445,139.69671976965014,122.59288045007636,0,0
2008-06-23,138.13999938964844,134.05000305175778,136.74000549316406,248739.0,0,122.3000030517578,0.4466394571742104,138.53999328613278,131.56280029296877,4.292343587918024,140.1474874688048,122.97811311713271,0,0
2008-06-24,138.75,135.89999389648438,137.0,229371.0,1,122.3000030517578,0.4677864534057308,138.53999328613278,131.96080017089844,4.317690487907668,140.59618114671377,123.3254191950831,0,0
2008-06-25,137.58000183105472,131.94999694824222,134.55000305175778,290400.0,2,122.3000030517578,0.4913997341582941,138.53999328613278,132.18,4.303897950955437,140.78779590191087,123.57220409808912,0,0
2008-06-26,140.38999938964844,133.67999267578122,139.63999938964844,295773.0,3,122.3000030517578,0.5236558422547747,139.63999938964844,132.43880004882809,4.5532129664159715,141.54522598166002,123.33237411599615,0,0
2008-06-27,142.99000549316406,138.61000061035156,140.21000671386722,277517.0,4,122.3000030517578,0.5526488741631297,140.21000671386722,132.81480041503906,4.794815812480478,142.40443204000005,123.22516879007809,0,0
2008-06-30,143.6699981689453,139.16999816894528,140.0,253428.0,0,122.3000030517578,0.5734329065112299,140.21000671386722,133.1272003173828,5.00234564274586,143.13189160287453,123.12250903189108,0,0
2008-07-01,143.3300018310547,139.94999694824222,140.97000122070312,238751.0,1,122.3000030517578,0.5986126773741498,140.97000122070312,133.6120001220703,5.155508585921787,143.9230172939139,123.30098295022673,0,0
2008-07-02,144.32000732421875,140.00999450683594,143.57000732421875,253397.0,2,122.3000030517578,0.6397671892596304,143.57000732421875,134.11360046386721,5.492826968874963,145.09925440161712,123.12794652611727,0,0
2008-07-03,145.85000610351562,143.22000122070312,145.2899932861328,193841.0,3,122.3000030517578,0.6666147026201958,145.2899932861328,134.86040008544919,5.6969383683226855,146.2542768220946,123.46652334880385,0,0
2008-07-07,144.52999877929688,139.52000427246094,141.3699951171875,304148.0,0,122.3000030517578,0.6857686039238623,145.2899932861328,135.42119995117187,5.61630381648723,146.65380758414634,124.18859231819741,0,0
2008-07-08,142.44000244140625,135.13999938964844,136.03999328613278,382404.0,1,122.3000030517578,0.7065418439366509,145.2899932861328,135.75239959716794,5.385069902487206,146.52253940214237,124.98225979219356,0,0
2008-07-09,138.27999877929688,135.33999633789062,136.05000305175778,299142.0,2,122.3000030517578,0.72568068888672,145.2899932861328,136.22199981689454,4.828829925375294,145.87965966764514,126.56433996614395,0,0
2008-07-10,142.1300048828125,135.42999267578122,141.64999389648438,294339.0,3,127.79000091552734,0.511577992161266,145.2899932861328,136.9959994506836,3.9806124043540674,144.95722425939172,129.03477464197547,0,0
2008-07-11,147.27000427246094,141.44000244140625,145.0800018310547,334940.0,4,131.30999755859378,0.3695363443672305,145.2899932861328,137.68759948730468,3.8129686756675367,145.31353683863975,130.0616621359696,0,0
2008-07-14,146.3699951171875,142.49000549316406,145.17999267578125,252605.0,0,131.30999755859378,0.3874138759009023,145.2899932861328,137.95319946289064,4.095603942774043,146.14440734843873,129.76199157734254,0,0
2008-07-15,146.72999572753906,135.91999816894528,138.74000549316406,392225.0,1,131.30999755859378,0.4013217318936667,145.2899932861328,138.12879943847656,4.028236262643245,146.18527196376306,130.07232691319007,0,0
2008-07-16,139.30000305175778,132.10000610351562,134.60000610351562,293858.0,2,131.92999267578122,0.3845149738555462,145.2899932861328,138.26039978027345,3.845797784481357,145.95199534923617,130.56880421131072,0,0
2008-07-17,136.75,129.0,129.28999328613278,379076.0,3,129.28999328613278,0.5161988407222975,145.2899932861328,137.97679931640624,4.232244437554204,146.44128819151462,129.51231044129784,1,0
2008-07-18,132.03999328613278,128.22999572753906,128.8800048828125,208698.0,4,128.8800048828125,0.5458548135840642,145.2899932861328,137.66239929199222,4.603604824496543,146.86960894098527,128.4551896429991,0,0
2008-07-21,132.05000305175778,128.6300048828125,131.03999328613278,133661.0,0,128.8800048828125,0.5615985336722621,145.2899932861328,137.50959899902344,4.761194623465344,147.03198824595412,127.98720975209277,0,0
2008-07-22,132.07000732421878,125.62999725341795,127.9499969482422,293435.0,1,127.9499969482422,0.6167210249563457,145.2899932861328,137.24319885253905,5.104162828935597,147.45152451041025,127.03487319466784,0,0
2008-07-23,128.69999694824222,124.12000274658205,124.44000244140624,293200.0,2,124.44000244140624,0.770803997213777,145.2899932861328,136.86039916992186,5.682811490577621,148.2260221510771,125.49477618876664,1,0
2008-07-24,126.44000244140624,123.5199966430664,125.48999786376952,267709.0,3,124.44000244140624,0.7861585702116995,145.2899932861328,136.41279937744142,6.1213736016474005,148.65554658073626,124.17005217414663,0,0
2008-07-25,126.51000213623048,122.5,123.26000213623048,217950.0,4,123.26000213623048,0.8420532056420285,145.2899932861328,136.06599975585937,6.611867248895535,149.28973425365044,122.8422652580683,0,0
2008-07-28,125.22000122070312,122.62999725341795,124.7300033569336,197074.0,0,123.26000213623048,0.8646139707757128,145.2899932861328,135.67040008544922,6.987203577102876,149.64480723965497,121.69599293124348,0,0
2008-07-29,125.8499984741211,120.41999816894531,122.19000244140624,263546.0,1,122.19000244140624,0.9010789640849834,145.2899932861328,135.08839996337892,7.482794969211493,150.0539899018019,120.12281002495594,0,0
2008-07-30,127.38999938964844,120.8000030517578,126.7699966430664,309078.0,2,122.19000244140624,0.9092223088149244,145.2899932861328,134.67919982910155,7.651712209211267,149.9826242475241,119.375775410679,0,0
2008-07-31,127.88999938964844,122.70999908447266,124.08000183105469,280832.0,3,122.19000244140624,0.9120173295564922,145.2899932861328,134.26039978027345,7.940167564757612,150.14073490978868,118.38006465075821,0,0
2008-08-01,128.60000610351562,122.0999984741211,125.0999984741211,277311.0,4,122.19000244140624,0.9137307841516568,145.2899932861328,133.67879974365238,8.06129295363013,149.80138565091258,117.55621383639208,0,0
2008-08-04,126.3499984741211,119.5,121.41000366210938,294048.0,0,121.41000366210938,0.9252231613472393,145.2899932861328,132.92679962158206,8.2999893228716,149.52677826732526,116.32682097583886,0,0
2008-08-05,121.2300033569336,118.0,119.16999816894531,316589.0,1,119.16999816894531,0.9481621688262232,145.2899932861328,132.09359954833985,8.600435090247688,149.29446972883522,114.89272936784448,0,0
2008-08-06,120.48999786376952,117.11000061035156,118.58000183105469,307994.0,2,118.58000183105469,0.9487812294379993,145.2899932861328,131.1979995727539,8.801027268417485,148.80005410958887,113.59594503591892,0,0
2008-08-07,121.77999877929688,117.91000366210938,120.0199966430664,304204.0,3,118.58000183105469,0.9444427019096808,145.2899932861328,130.2559991455078,8.68113615134558,147.61827144819895,112.89372684281663,0,0
2008-08-08,120.08000183105469,114.62000274658205,115.1999969482422,297330.0,4,115.1999969482422,0.9592383183329704,145.17999267578125,129.05239929199215,8.595388551029206,146.2431763940506,111.86162218993375,0,0
2008-08-11,116.9000015258789,112.72000122070312,114.4499969482422,295334.0,0,114.4499969482422,0.9560785012923514,145.17999267578125,127.97559936523436,8.673850643061176,145.3233006513567,110.627898079112,0,0
2008-08-12,115.9499969482422,112.30999755859376,113.01000213623048,303791.0,1,113.01000213623048,0.9540540328198724,145.17999267578125,127.05439971923828,8.998555140710907,145.0515100006601,109.05728943781645,0,0
2008-08-13,117.45999908447266,112.87000274658205,116.0,322967.0,2,113.01000213623048,0.9493085836008178,145.17999267578125,126.25239959716795,9.05670709067686,144.3658137785217,108.13898541581423,0,0
2008-08-14,117.41999816894531,112.58999633789062,115.01000213623048,268197.0,3,113.01000213623048,0.9435957579049856,145.17999267578125,125.1867999267578,8.730914098419426,142.6486281235967,107.72497172991896,0,0
2008-08-15,115.1999969482422,111.33999633789062,113.7699966430664,276806.0,4,113.01000213623048,0.9372257141612158,145.17999267578125,123.93439971923829,7.970999315419451,139.87639835007718,107.9924010883994,0,0
2008-08-18,115.3499984741211,112.0,112.87000274658205,178631.0,0,112.87000274658205,0.8115921818046842,138.74000549316406,122.64200012207031,6.934731923436918,136.51146396894416,108.77253627519647,0,0
2008-08-19,116.6500015258789,111.63999938964844,114.52999877929688,149293.0,1,112.87000274658205,0.6731892196584,134.60000610351562,121.67359985351564,6.2496199092838935,134.1728396720834,109.17436003494785,0,0
2008-08-20,117.02999877929688,112.61000061035156,114.9800033569336,274859.0,2,112.87000274658205,0.5299227878696043,131.03999328613278,120.88879974365234,5.7724216880078725,132.4336431196681,109.34395636763658,0,0
2008-08-21,122.04000091552734,115.4000015258789,121.18000030517578,308114.0,3,112.87000274658205,0.5340834986146218,131.03999328613278,120.56440002441406,5.5021750125260285,131.5687500494661,109.560049999362,0,0
2008-08-22,121.86000061035156,114.18000030517578,114.58999633789062,276216.0,4,112.87000274658205,0.5361087223145042,131.03999328613278,119.9927996826172,5.342246555847506,130.67729279431222,109.30830657092218,0,0
2008-08-25,116.05999755859376,113.68000030517578,115.11000061035156,174446.0,0,112.87000274658205,0.4112980132437448,127.9499969482422,119.35559997558592,4.90153467431246,129.15866932421085,109.55253062696102,0,0
2008-08-26,117.88999938964844,112.36000061035156,116.2699966430664,311866.0,1,112.87000274658205,0.3676701558703705,126.7699966430664,118.8883999633789,4.595293807439461,128.0789875782578,109.69781234849998,0,0
2008-08-27,119.62999725341795,115.63999938964844,118.1500015258789,265812.0,2,112.87000274658205,0.3698263392981683,126.7699966430664,118.63679992675782,4.448519332122234,127.53383859100228,109.73976126251335,0,0
2008-08-28,120.5,114.08000183105469,115.58999633789062,272322.0,3,112.87000274658205,0.3717724621290841,126.7699966430664,118.24079986572264,4.2492159614801475,126.73923178868294,109.74236794276236,0,0
2008-08-29,118.76000213623048,115.0,115.45999908447266,216481.0,4,112.87000274658205,0.3756742812244488,126.7699966430664,117.92879974365236,4.150536765204682,126.22987327406172,109.627726213243,0,0
2008-09-02,118.5999984741211,105.45999908447266,109.70999908447266,389706.0,1,109.70999908447266,0.4193499304951456,126.7699966430664,117.32799957275392,4.211666451140082,125.75133247503409,108.90466667047373,0,0
2008-09-03,110.3000030517578,107.22000122070312,109.3499984741211,247584.0,2,109.3499984741211,0.43209508870077984,126.7699966430664,116.8143994140625,4.373833295175328,125.56206600441315,108.06673282371186,0,0
2008-09-04,110.5999984741211,106.5199966430664,107.88999938964844,264187.0,3,107.88999938964844,0.39067830817373217,125.0999984741211,116.05919952392578,4.210121001891724,124.47944152770924,107.63895752014234,0,0
2008-09-05,108.0999984741211,105.12999725341795,106.2300033569336,249111.0,4,106.2300033569336,0.4152410703756852,125.0999984741211,115.34519958496094,4.305702528003813,123.95660464096856,106.73379452895331,1,0
2008-09-08,109.88999938964844,104.6999969482422,106.33999633789062,317923.0,0,106.2300033569336,0.30158982213837404,121.41000366210938,114.59479949951172,4.167322577601216,122.92944465471416,106.26015434430927,0,0
2008-09-09,106.7699966430664,101.73999786376952,103.26000213623048,332463.0,1,103.26000213623048,0.3272295884104165,121.18000030517578,113.86879943847656,4.498386657328855,122.86557275313429,104.87202612381884,1,0
2008-09-10,104.97000122070312,101.36000061035156,102.58000183105469,331516.0,2,102.58000183105469,0.3452632194379613,121.18000030517578,113.20519958496094,4.89036767855013,122.98593494206119,103.42446422786068,1,0
2008-09-11,103.9499969482422,100.18000030517578,100.87000274658205,311505.0,3,100.87000274658205,0.368679827179747,121.18000030517578,112.49679962158206,5.3412682791162664,123.17933617981457,101.8142630633495,1,0
2008-09-12,102.88999938964844,99.98999786376952,101.18000030517578,273124.0,4,100.87000274658205,0.3832942972200377,121.18000030517578,111.7431997680664,5.560175202467109,122.86355017300062,100.6228493631322,0,0
2008-09-15,101.19000244140624,94.0,95.70999908447266,334900.0,0,95.70999908447266,0.4207195849856187,121.18000030517578,110.96359985351565,6.363610202803702,123.69082025912304,98.2363794479082,1,0
2008-09-16,94.31999969482422,90.51000213623048,91.1500015258789,327157.0,1,91.1500015258789,0.4511960943152205,121.18000030517578,110.0316000366211,7.4459187871527615,124.92343761092664,95.13976246231556,1,0
2008-09-17,97.62999725341795,91.36000061035156,97.16000366210938,343691.0,2,91.1500015258789,0.4683181052480145,121.18000030517578,109.39760009765624,7.845803480558863,125.08920705877398,93.70599313653852,0,0
2008-09-18,102.23999786376952,95.7300033569336,97.87999725341795,243360.0,3,91.1500015258789,0.4844668295770329,121.18000030517578,108.67279998779296,8.044898189118793,124.76259636603056,92.58300360955539,0,0
2008-09-19,105.25,97.38999938964844,104.5500030517578,184766.0,4,91.1500015258789,0.4969626529880064,121.18000030517578,108.25440002441408,7.973262990642067,124.20092600569821,92.30787404312993,0,0
2008-09-22,130.0,103.3499984741211,120.91999816894531,335101.0,0,91.1500015258789,0.5066952351699848,121.18000030517578,108.54040008544922,8.300855414395754,125.14211091424072,91.93868925665771,0,0
2008-09-23,109.58000183105469,104.0500030517578,106.61000061035156,316025.0,1,91.1500015258789,0.5224285522635702,121.18000030517578,108.29,8.259121958268388,124.8082439165368,91.77175608346323,0,0
2008-09-24,109.5,104.8000030517578,105.7300033569336,233417.0,2,91.1500015258789,0.5387151563746743,121.18000030517578,107.93800018310549,8.169130649857953,124.27626148282137,91.59973888338956,0,0
2008-09-25,108.66999816894531,103.22000122070312,108.0199966430664,245163.0,3,91.1500015258789,0.5557323974973789,121.18000030517578,107.65959991455078,8.03666582184357,123.73293155823791,91.58626827086364,0,0
2008-09-26,108.11000061035156,104.25,106.88999938964844,168454.0,4,91.1500015258789,0.5683526054246703,120.91999816894531,107.08799987792969,7.526992631982951,122.1419851418956,92.03401461396379,0,0
2008-09-29,106.91000366210938,95.04000091552734,96.37000274658205,248522.0,0,91.1500015258789,0.5929580535773513,120.91999816894531,106.35920013427734,7.651393170881353,121.66198647604006,91.05641379251465,0,0
2008-09-30,102.45999908447266,93.36000061035156,100.63999938964844,252741.0,1,91.1500015258789,0.6145478694505174,120.91999816894531,105.78040008544922,7.5077990830148735,120.79599825147896,90.76480191941948,0,0
2008-10-01,102.83999633789062,95.97000122070312,98.52999877929688,280295.0,2,91.1500015258789,0.6315379369447974,120.91999816894531,105.07080017089844,7.310829615179564,119.69245940125755,90.44914094053932,0,0
2008-10-02,100.37000274658205,93.55999755859376,93.97000122070312,223270.0,3,91.1500015258789,0.6480060789479748,120.91999816894531,104.1036001586914,7.104965530501318,118.31353121969404,89.89366909768877,0,0
2008-10-03,96.02999877929688,91.3000030517578,93.87999725341795,238984.0,4,91.1500015258789,0.6710595878943919,120.91999816894531,103.2352001953125,6.96797627638987,117.17115274809223,89.29924764253276,0,0
2008-10-06,92.68000030517578,87.55999755859375,87.80999755859375,281987.0,0,87.80999755859375,0.7127780728935722,120.91999816894531,102.12920013427734,7.139021018459491,116.4072421711963,87.85115809735834,1,0
