Date,High,Low,Close,Volume,DayNumber,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod
2007-01-02,61.54999923706055,60.40999984741211,61.04999923706055,41686.0,1,60.31999969482422,0.4458672978921455,63.72000122070313
2007-01-03,60.97000122070313,57.72000122070313,58.31999969482422,248547.0,2,58.31999969482422,0.8054224082965565,63.72000122070313
2007-01-04,58.58000183105469,55.38999938964844,55.59000015258789,324010.0,3,55.59000015258789,0.9537227705998662,63.72000122070313
2007-01-05,56.4000015258789,54.9000015258789,56.31000137329102,250130.0,4,55.59000015258789,0.9487935870373133,63.72000122070313
2007-01-08,57.72000122070313,55.099998474121094,56.09000015258789,298727.0,0,55.59000015258789,0.9436497457905928,63.72000122070313
2007-01-09,56.20000076293945,53.88000106811523,55.63999938964844,333330.0,1,55.59000015258789,0.9382425533247942,63.72000122070313
2007-01-10,55.81000137329102,53.43999862670898,54.02000045776367,282508.0,2,54.02000045776367,0.9485948690665316,63.72000122070313
2007-01-11,54.72999954223633,51.79999923706055,51.88000106811523,341657.0,3,51.88000106811523,0.9416982425303294,63.72000122070313
2007-01-12,53.11000061035156,51.56000137329102,52.9900016784668,317900.0,4,51.88000106811523,0.9355393180620825,63.72000122070313
2007-01-16,53.54999923706055,50.52999877929688,51.209999084472656,276095.0,1,51.209999084472656,0.9262770252100734,63.72000122070313
2007-01-17,52.4000015258789,50.27999877929688,52.2400016784668,244372.0,2,51.209999084472656,0.9196159889480889,63.72000122070313
2007-01-18,52.68999862670898,49.9000015258789,50.47999954223633,167275.0,3,50.47999954223633,0.9117329370488534,63.72000122070313
2007-01-19,52.04999923706055,50.11999893188477,51.9900016784668,118596.0,4,50.47999954223633,0.9063833258441505,63.72000122070313
2007-01-22,53.43999862670898,50.79999923706055,51.13000106811523,268288.0,0,50.47999954223633,0.8999800314832653,63.72000122070313
2007-01-23,55.1500015258789,52.40999984741211,55.040000915527344,243676.0,1,50.47999954223633,0.9000219837249154,63.72000122070313
2007-01-24,55.45000076293945,53.65999984741211,55.36999893188477,250596.0,2,50.47999954223633,0.9027083550407955,63.72000122070313
2007-01-25,55.9000015258789,54.099998474121094,54.22999954223633,214449.0,3,50.47999954223633,0.9030487559956495,63.72000122070313
2007-01-26,55.58000183105469,54.20000076293945,55.41999816894531,167981.0,4,50.47999954223633,0.9048714734667175,63.72000122070313
2007-01-29,55.959999084472656,53.75,54.0099983215332,209141.0,0,50.47999954223633,0.849083451506343,62.65999984741211
2007-01-30,57.04999923706055,53.81999969482422,56.97000122070313,279880.0,1,50.47999954223633,0.8344544861922013,62.40999984741211
2007-01-31,58.25,55.75,58.13999938964844,315015.0,2,50.47999954223633,0.7353627607836745,61.099998474121094
2007-02-01,58.86000061035156,57.099998474121094,57.29999923706055,282637.0,3,50.47999954223633,0.7315284781593199,61.04999923706055
2007-02-02,59.25,57.04999923706055,59.02000045776367,213512.0,4,50.47999954223633,0.7317044614363286,61.04999923706055
2007-02-05,59.95000076293945,58.459999084472656,58.7400016784668,251449.0,0,50.47999954223633,0.7337204766988119,61.04999923706055
2007-02-06,59.9900016784668,58.5,58.88000106811523,276430.0,1,50.47999954223633,0.7337908280637292,61.04999923706055
2007-02-07,59.849998474121094,57.25,57.709999084472656,335594.0,2,50.47999954223633,0.5341248978894652,59.02000045776367
2007-02-08,59.86999893188477,57.29999923706055,59.709999084472656,301777.0,3,50.47999954223633,0.6105630338021582,59.709999084472656
2007-02-09,60.79999923706055,59.29999923706055,59.88999938964844,316792.0,4,50.47999954223633,0.628601656275234,59.88999938964844
2007-02-12,59.7599983215332,57.38000106811523,57.81000137329102,277173.0,0,50.47999954223633,0.6297202672681401,59.88999938964844
2007-02-13,59.599998474121094,57.2400016784668,59.06000137329102,266256.0,1,50.47999954223633,0.6284889313622177,59.88999938964844
2007-02-14,59.2599983215332,57.5,58.0,254613.0,2,50.47999954223633,0.6296298535209975,59.88999938964844
2007-02-15,58.5099983215332,56.61999893188477,57.9900016784668,213963.0,3,50.47999954223633,0.6276026792500335,59.88999938964844
2007-02-16,59.45000076293945,57.59000015258789,59.38999938964844,213963.0,4,50.47999954223633,0.6229071678999777,59.88999938964844
2007-02-20,59.25,57.31999969482422,58.06999969482422,236649.0,1,50.47999954223633,0.6240264726321681,59.88999938964844
2007-02-21,60.63000106811523,58.06999969482422,60.06999969482422,243533.0,2,50.47999954223633,0.6427228208614585,60.06999969482422
2007-02-22,61.25,59.61000061035156,60.95000076293945,259092.0,3,50.47999954223633,0.7241008705828043,60.95000076293945
2007-02-23,61.79999923706055,60.5,61.13999938964844,261829.0,4,51.13000106811523,0.7322997226567683,61.13999938964844
2007-02-26,61.75,60.45000076293945,61.38999938964844,203506.0,0,51.13000106811523,0.7526748644698564,61.38999938964844
2007-02-27,62.25,60.06000137329102,61.459999084472656,291700.0,1,54.0099983215332,0.6799013932472501,61.459999084472656
2007-02-28,62.099998474121094,59.91999816894531,61.790000915527344,270667.0,2,54.0099983215332,0.7094961717097859,61.790000915527344
2007-03-01,62.4900016784668,60.79999923706055,62.0,242342.0,3,54.0099983215332,0.7290060984176666,62.0
2007-03-02,62.4000015258789,61.15999984741211,61.63999938964844,178215.0,4,54.0099983215332,0.7309754218492219,62.0
2007-03-05,61.29999923706055,59.54999923706055,60.06999969482422,230675.0,0,54.0099983215332,0.7357069664797189,62.0
2007-03-06,60.79999923706055,59.6500015258789,60.68999862670898,223855.0,1,56.97000122070313,0.5098673151575325,62.0
2007-03-07,62.099998474121094,60.63999938964844,61.81999969482422,253462.0,2,57.29999923706055,0.47609117195486284,62.0
2007-03-08,62.29999923706055,61.20000076293945,61.63999938964844,239556.0,3,57.29999923706055,0.4765018689555556,62.0
2007-03-09,61.83000183105469,59.86999893188477,60.04999923706055,248690.0,4,57.709999084472656,0.43197818754570344,62.0
2007-03-12,59.959999084472656,58.599998474121094,58.90999984741211,256103.0,0,57.709999084472656,0.4318758883230643,62.0
2007-03-13,59.95000076293945,57.75,57.93000030517578,291848.0,1,57.709999084472656,0.4311787369857045,62.0
2007-03-14,58.43999862670898,57.29999923706055,58.15999984741211,226839.0,2,57.709999084472656,0.4315489425673181,62.0
2007-03-15,58.63999938964844,57.4000015258789,57.54999923706055,197137.0,3,57.54999923706055,0.45103948043870995,62.0
2007-03-16,58.290000915527344,56.16999816894531,57.11000061035156,149055.0,4,57.11000061035156,0.5012923297021059,62.0
2007-03-19,57.599998474121094,56.29999923706055,56.59000015258789,114242.0,0,56.59000015258789,0.5610766657153153,62.0
2007-03-20,57.58000183105469,56.099998474121094,56.72999954223633,234310.0,1,56.59000015258789,0.5642929000374193,62.0
2007-03-21,60.13000106811523,59.209999084472656,59.61000061035156,199403.0,2,56.59000015258789,0.5673724225120301,62.0
2007-03-22,62.04999923706055,59.95000076293945,61.68999862670898,236870.0,3,56.59000015258789,0.5685164839380197,62.0
2007-03-23,62.6500015258789,61.25,62.27999877929688,210693.0,4,56.59000015258789,0.5810271997874636,62.27999877929688
2007-03-26,63.29999923706055,62.34000015258789,62.90999984741211,229559.0,0,56.59000015258789,0.6049417439705116,62.90999984741211
2007-03-27,68.08999633789061,62.2400016784668,62.93000030517578,191030.0,1,56.59000015258789,0.6037322082400286,62.93000030517578
2007-03-28,64.95999908447266,63.36000061035156,64.08000183105469,245554.0,2,56.59000015258789,0.6348128013533859,64.08000183105469
2007-03-29,66.5,63.5,66.02999877929689,301254.0,3,56.59000015258789,0.6597396696534443,66.02999877929689
2007-03-30,66.77999877929689,65.51000213623047,65.87000274658203,247788.0,4,56.59000015258789,0.6621312742230163,66.02999877929689
2007-04-02,66.69000244140625,65.08000183105469,65.94000244140625,208921.0,0,56.59000015258789,0.6688429381117826,66.02999877929689
2007-04-03,65.94000244140625,63.959999084472656,64.63999938964844,200459.0,1,56.59000015258789,0.6744279910045466,66.02999877929689
2007-04-04,65.08999633789061,63.56000137329102,64.37999725341797,254552.0,2,56.59000015258789,0.6802391223324712,66.02999877929689
2007-04-05,64.94000244140625,63.599998474121094,64.27999877929689,203939.0,3,56.59000015258789,0.6867867411061636,66.02999877929689
2007-04-09,64.36000061035156,61.349998474121094,61.5099983215332,274016.0,0,56.59000015258789,0.6984399650671058,66.02999877929689
2007-04-10,62.27999877929688,61.349998474121094,61.88999938964844,241522.0,1,56.59000015258789,0.7181100347688132,66.02999877929689
2007-04-11,62.56000137329102,61.52999877929688,62.0099983215332,248043.0,2,56.59000015258789,0.734368986031078,66.02999877929689
2007-04-12,63.959999084472656,61.86000061035156,63.849998474121094,269305.0,3,56.59000015258789,0.7581748276718163,66.02999877929689
2007-04-13,64.58000183105469,63.38000106811523,63.63000106811523,229094.0,4,56.59000015258789,0.7785562569659473,66.02999877929689
2007-04-16,64.20999908447266,62.5,63.61000061035156,231803.0,0,56.59000015258789,0.8099723831223229,66.02999877929689
2007-04-17,64.63999938964844,63.04999923706055,63.099998474121094,217730.0,1,56.59000015258789,0.8352282215739472,66.02999877929689
2007-04-18,63.40999984741211,62.4000015258789,63.13000106811523,118227.0,2,56.59000015258789,0.8674112708105299,66.02999877929689
2007-04-19,63.27000045776367,61.34000015258789,61.83000183105469,84607.0,3,56.59000015258789,0.880483769895386,66.02999877929689
2007-04-20,63.599998474121094,61.77000045776367,63.38000106811523,170314.0,4,56.59000015258789,0.8910319506863277,66.02999877929689
2007-04-23,65.95999908447266,63.70000076293945,65.88999938964844,190337.0,0,56.59000015258789,0.9010444358407794,66.02999877929689
2007-04-24,66.30000305175781,64.09999847412111,64.58000183105469,253742.0,1,56.72999954223633,0.902979982665095,66.02999877929689
2007-04-25,65.91999816894531,64.51999664306639,65.83999633789061,199322.0,2,59.61000061035156,0.6735875361307201,66.02999877929689
2007-04-26,66.40000152587889,64.81999969482422,65.05999755859375,213017.0,3,61.5099983215332,0.41717519471695386,66.02999877929689
2007-04-27,66.69999694824219,64.58000183105469,66.45999908447266,218282.0,4,61.5099983215332,0.4434843082459131,66.45999908447266
2007-04-30,66.65000152587889,65.52999877929689,65.70999908447266,225414.0,0,61.5099983215332,0.46005403482639284,66.45999908447266
2007-05-01,66.15000152587889,64.15000152587889,64.40000152587889,263825.0,1,61.5099983215332,0.47025302352722115,66.45999908447266
2007-05-02,64.66999816894531,63.04999923706055,63.68000030517578,239556.0,2,61.5099983215332,0.4804794787321726,66.45999908447266
2007-05-03,64.08999633789061,62.7400016784668,63.18999862670898,213561.0,3,61.5099983215332,0.489844966859185,66.45999908447266
2007-05-04,63.43999862670898,61.56000137329102,61.93000030517578,232525.0,4,61.5099983215332,0.501501414901464,66.45999908447266
2007-05-07,62.06000137329102,60.849998474121094,61.47000122070313,248499.0,0,61.47000122070313,0.5119026637107186,66.45999908447266
2007-05-08,62.58000183105469,61.209999084472656,62.2599983215332,277666.0,1,61.47000122070313,0.5174092766783114,66.45999908447266
2007-05-09,62.47999954223633,60.68000030517578,61.54999923706055,275338.0,2,61.47000122070313,0.5290686224880878,66.45999908447266
2007-05-10,62.5,61.38000106811523,61.81000137329102,256968.0,3,61.47000122070313,0.5368598548119805,66.45999908447266
2007-05-11,62.56000137329102,61.68000030517578,62.36999893188477,216920.0,4,61.47000122070313,0.5504170715982704,66.45999908447266
2007-05-14,63.06999969482422,62.13999938964844,62.459999084472656,200433.0,0,61.47000122070313,0.5649852067657845,66.45999908447266
2007-05-15,63.29999923706055,62.06999969482422,63.16999816894531,185334.0,1,61.47000122070313,0.5750788983184025,66.45999908447266
2007-05-16,63.29999923706055,61.9000015258789,62.54999923706055,216160.0,2,61.47000122070313,0.5908727025387714,66.45999908447266
2007-05-17,65.08999633789061,62.47999954223633,64.86000061035156,267955.0,3,61.47000122070313,0.5999874631091209,66.45999908447266
2007-05-18,65.63999938964844,64.56999969482422,64.94000244140625,173061.0,4,61.47000122070313,0.6058313136378976,66.45999908447266
2007-05-21,66.37999725341797,64.44999694824219,66.26999664306639,114928.0,0,61.47000122070313,0.609545994132823,66.45999908447266
2007-05-22,66.34999847412111,64.80000305175781,64.97000122070311,201705.0,1,61.47000122070313,0.613610596233364,66.45999908447266
2007-05-23,66.19999694824219,65.05000305175781,65.76999664306639,230829.0,2,61.47000122070313,0.6165543166625103,66.45999908447266
2007-05-24,66.15000152587889,63.81999969482422,64.18000030517578,212993.0,3,61.47000122070313,0.6195326542227371,66.45999908447266
2007-05-25,65.30000305175781,64.20999908447266,65.19999694824219,144492.0,4,61.47000122070313,0.6215467436366396,66.45999908447266
2007-05-29,65.23999786376953,62.540000915527344,63.1500015258789,221016.0,1,61.47000122070313,0.6242544569721171,66.45999908447266
2007-05-30,63.86999893188477,62.88000106811523,63.4900016784668,215024.0,2,61.47000122070313,0.6325929081948581,66.45999908447266
2007-05-31,64.26999664306639,62.43000030517578,64.01000213623047,275955.0,3,61.47000122070313,0.6388877351673334,66.45999908447266
2007-06-01,65.25,63.79999923706055,65.08000183105469,225803.0,4,61.47000122070313,0.6412641243208053,66.45999908447266
2007-06-04,66.48000335693361,64.52999877929689,66.20999908447266,228630.0,0,61.47000122070313,0.6300216232487093,66.26999664306639
2007-06-05,66.19999694824219,65.23000335693361,65.61000061035156,200804.0,1,61.47000122070313,0.6370154168400123,66.26999664306639
2007-06-06,66.30999755859375,65.20999908447266,65.95999908447266,222155.0,2,61.47000122070313,0.6493653714431906,66.26999664306639
2007-06-07,67.41999816894531,65.81999969482422,66.93000030517578,275768.0,3,61.47000122070313,0.7097918044707996,66.93000030517578
2007-06-08,66.83000183105469,64.55999755859375,64.76000213623047,284370.0,4,61.47000122070313,0.7330601150429887,66.93000030517578
2007-06-11,66.06999969482422,64.51999664306639,65.97000122070311,234653.0,0,61.47000122070313,0.7619834494499661,66.93000030517578
2007-06-12,66.08000183105469,64.87000274658203,65.34999847412111,187698.0,1,61.54999923706055,0.7915436500614819,66.93000030517578
2007-06-13,66.48000335693361,64.90000152587889,66.26000213623047,231771.0,2,61.54999923706055,0.84012065394681,66.93000030517578
2007-06-14,67.88999938964844,65.94999694824219,67.65000152587889,228281.0,3,61.81000137329102,0.890133769626988,67.65000152587889
2007-06-15,68.30000305175781,67.23999786376953,68.0,194410.0,4,62.36999893188477,0.851703147581871,68.0
2007-06-18,69.15000152587889,67.40000152587889,69.08999633789061,145142.0,0,62.459999084472656,0.8528345593400417,69.08999633789061
2007-06-19,69.55999755859375,68.40000152587889,69.09999847412111,127212.0,1,62.54999923706055,0.8424374398519141,69.09999847412111
2007-06-20,69.16999816894531,67.29000091552734,68.19000244140625,257224.0,2,62.54999923706055,0.8447823352314777,69.09999847412111
2007-06-21,69.87999725341797,68.27999877929689,68.65000152587889,228408.0,3,63.1500015258789,0.7642028176073119,69.09999847412111
2007-06-22,69.5,68.16999816894531,69.13999938964844,191213.0,4,63.1500015258789,0.7637039450098875,69.13999938964844
2007-06-25,69.44999694824219,67.55000305175781,69.18000030517578,240247.0,0,63.1500015258789,0.7599378323481016,69.18000030517578
2007-06-26,69.19000244140625,67.59999847412111,67.76999664306639,199705.0,1,63.1500015258789,0.7590307417244057,69.18000030517578
2007-06-27,69.36000061035156,67.06999969482422,68.97000122070311,259461.0,2,63.1500015258789,0.7552477183723494,69.18000030517578
2007-06-28,70.5199966430664,68.91999816894531,69.56999969482422,261461.0,3,63.1500015258789,0.7611425740660875,69.56999969482422
2007-06-29,71.05999755859375,69.45999908447266,70.68000030517578,200610.0,4,63.1500015258789,0.7745824729305059,70.68000030517578
2007-07-02,71.33999633789062,69.56999969482422,71.08999633789062,217108.0,0,63.1500015258789,0.7769063991270342,71.08999633789062
2007-07-03,71.48999786376953,70.69999694824219,71.41000366210938,217108.0,1,63.4900016784668,0.7488039295008826,71.41000366210938
2007-07-05,72.3499984741211,70.80000305175781,71.80999755859375,226307.0,3,64.01000213623047,0.6976941263771738,71.80999755859375
2007-07-06,72.94000244140625,71.55999755859375,72.80999755859375,219298.0,4,64.76000213623047,0.6191200806559748,72.80999755859375
2007-07-09,73.0,71.80999755859375,72.19000244140625,227743.0,0,64.76000213623047,0.6298153519215076,72.80999755859375
2007-07-10,73.08000183105469,71.5999984741211,72.80999755859375,214253.0,1,64.76000213623047,0.6394956627236709,72.80999755859375
2007-07-11,73.02999877929688,72.08000183105469,72.55999755859375,207520.0,2,64.76000213623047,0.6481651473054354,72.80999755859375
2007-07-12,73.80000305175781,71.91999816894531,72.5,250479.0,3,64.76000213623047,0.6573439532721165,72.80999755859375
2007-07-13,74.01000213623047,72.26000213623047,73.93000030517578,243393.0,4,64.76000213623047,0.6789835833539691,73.93000030517578
2007-07-16,74.5,73.62999725341797,74.1500015258789,203487.0,0,65.34999847412111,0.6317971211760316,74.1500015258789
2007-07-17,75.3499984741211,73.5,74.0199966430664,262637.0,1,65.34999847412111,0.6417944640092302,74.1500015258789
2007-07-18,75.27999877929688,73.9000015258789,75.05000305175781,172324.0,2,66.26000213623047,0.5617692189933525,75.05000305175781
2007-07-19,76.0,74.62999725341797,75.91999816894531,126815.0,3,67.65000152587889,0.43720029011639583,75.91999816894531
2007-07-20,76.12999725341797,75.16000366210938,75.56999969482422,173789.0,4,67.76999664306639,0.4390703335077383,75.91999816894531
2007-07-23,75.69000244140625,74.44000244140625,74.88999938964844,166780.0,0,67.76999664306639,0.45205636626794377,75.91999816894531
2007-07-24,74.93000030517578,72.91000366210938,73.55999755859375,243495.0,1,67.76999664306639,0.46065288546871497,75.91999816894531
2007-07-25,76.37999725341797,73.0999984741211,75.87999725341797,216078.0,2,67.76999664306639,0.47109551590553467,75.91999816894531
2007-07-26,77.23999786376953,74.5999984741211,74.94999694824219,269575.0,3,67.76999664306639,0.48211003479609704,75.91999816894531
2007-07-27,77.12000274658203,74.69999694824219,77.0199966430664,216573.0,4,67.76999664306639,0.511187154324759,77.0199966430664
2007-07-30,77.33000183105469,76.05000305175781,76.83000183105469,189456.0,0,67.76999664306639,0.5248962430141126,77.0199966430664
2007-07-31,78.27999877929688,76.5999984741211,78.20999908447266,196464.0,1,67.76999664306639,0.5559948360973082,78.20999908447266
2007-08-01,78.7699966430664,76.08999633789062,76.52999877929688,306683.0,2,68.97000122070311,0.47206290530792494,78.20999908447266
2007-08-02,77.44000244140625,75.5199966430664,76.86000061035156,214006.0,3,69.56999969482422,0.4381055865921998,78.20999908447266
2007-08-03,77.36000061035156,75.04000091552734,75.4800033569336,233021.0,4,70.68000030517578,0.3617286415054981,78.20999908447266
2007-08-06,75.0999984741211,71.5999984741211,72.05999755859375,292987.0,0,71.08999633789062,0.3396955392853812,78.20999908447266
2007-08-07,72.62000274658203,71.13999938964844,72.41999816894531,284128.0,1,71.41000366210938,0.3244586606468002,78.20999908447266
2007-08-08,73.19999694824219,71.8499984741211,72.1500015258789,263747.0,2,71.80999755859375,0.3017870624357669,78.20999908447266
2007-08-09,72.4000015258789,70.5,71.58999633789062,269865.0,3,71.58999633789062,0.32977260868175773,78.20999908447266
2007-08-10,71.69000244140625,70.09999847412111,71.47000122070312,226674.0,4,71.47000122070312,0.3512806825458097,78.20999908447266
2007-08-13,73.19000244140625,71.12000274658203,71.62000274658203,245898.0,0,71.47000122070312,0.35999527233946305,78.20999908447266
2007-08-14,72.7699966430664,71.36000061035156,72.37999725341797,231544.0,1,71.47000122070312,0.3698747240691307,78.20999908447266
2007-08-15,74.2300033569336,72.31999969482422,73.33000183105469,280131.0,2,71.47000122070312,0.37928718552336027,78.20999908447266
2007-08-16,73.13999938964844,70.09999847412111,71.0,293836.0,3,71.0,0.4342469394844485,78.20999908447266
2007-08-17,72.54000091552734,71.0,71.9800033569336,170218.0,4,71.0,0.44397093201082705,78.20999908447266
2007-08-20,71.7699966430664,70.05000305175781,71.12000274658203,138081.0,0,71.0,0.4562825937856043,78.20999908447266
2007-08-21,71.5,68.76000213623047,69.47000122070311,248510.0,1,69.47000122070311,0.6214748891215942,78.20999908447266
2007-08-22,70.30000305175781,68.62999725341797,69.26000213623047,207894.0,2,69.26000213623047,0.6597451861901318,78.20999908447266
2007-08-23,70.08000183105469,69.02999877929689,69.83000183105469,170980.0,3,69.26000213623047,0.6787725021224779,78.20999908447266
2007-08-24,71.3499984741211,69.51999664306639,71.08999633789062,164270.0,4,69.26000213623047,0.6990874014547036,78.20999908447266
2007-08-27,72.13999938964844,70.19999694824219,71.97000122070312,186005.0,0,69.26000213623047,0.717225920458783,78.20999908447266
2007-08-28,72.25,71.19999694824219,71.7300033569336,181538.0,1,69.26000213623047,0.7313268974424365,78.20999908447266
2007-08-29,73.63999938964844,71.41000366210938,73.51000213623047,213070.0,2,69.26000213623047,0.7500860905334891,78.20999908447266
2007-08-30,73.95999908447266,72.75,73.36000061035156,180828.0,3,69.26000213623047,0.7680931357950123,78.20999908447266
2007-08-31,74.44000244140625,73.4000015258789,74.04000091552734,180828.0,4,69.26000213623047,0.7826886135545705,78.20999908447266
2007-09-04,75.25,73.4800033569336,75.08000183105469,221913.0,1,69.26000213623047,0.8083650172370528,78.20999908447266
2007-09-05,75.91999816894531,74.75,75.7300033569336,226377.0,2,69.26000213623047,0.7948386857111512,76.86000061035156
2007-09-06,77.43000030517578,75.33000183105469,76.30000305175781,330624.0,3,69.26000213623047,0.8163219105573648,76.86000061035156
2007-09-07,77.0,75.62999725341797,76.69999694824219,222964.0,4,69.26000213623047,0.8246723238735267,76.69999694824219
2007-09-10,78.47000122070312,75.5199966430664,77.48999786376953,296680.0,0,69.26000213623047,0.8595633255892074,77.48999786376953
2007-09-11,78.37000274658203,76.91999816894531,78.2300033569336,291803.0,1,69.26000213623047,0.8820998318669491,78.2300033569336
2007-09-12,80.18000030517578,78.01000213623047,79.91000366210938,302927.0,2,69.26000213623047,0.9016464123978563,79.91000366210938
2007-09-13,80.19999694824219,79.19000244140625,80.08999633789062,237513.0,3,69.26000213623047,0.903056239263093,80.08999633789062
2007-09-14,80.36000061035156,78.75,79.0999984741211,257062.0,4,69.26000213623047,0.9089233881319936,80.08999633789062
2007-09-17,80.91999816894531,78.25,80.56999969482422,270760.0,0,69.26000213623047,0.9145342773085664,80.56999969482422
2007-09-18,82.37999725341797,80.2300033569336,81.51000213623047,237631.0,1,69.26000213623047,0.9203042097127205,81.51000213623047
2007-09-19,82.51000213623047,80.87000274658203,81.93000030517578,203173.0,2,69.26000213623047,0.9221483953595839,81.93000030517578
2007-09-20,83.9000015258789,81.61000061035156,83.31999969482422,232184.0,3,69.26000213623047,0.929777576689489,83.31999969482422
2007-09-21,82.4000015258789,80.55000305175781,81.62000274658203,225621.0,4,69.26000213623047,0.9331340542260813,83.31999969482422
2007-09-24,81.5999984741211,80.37000274658203,80.94999694824219,200779.0,0,69.26000213623047,0.9364182399403418,83.31999969482422
2007-09-25,80.62000274658203,78.95999908447266,79.52999877929688,249620.0,1,69.26000213623047,0.939457354615437,83.31999969482422
2007-09-26,80.81999969482422,78.44000244140625,80.30000305175781,342097.0,2,69.26000213623047,0.9409687263824755,83.31999969482422
2007-09-27,83.08999633789062,80.5,82.87999725341797,292697.0,3,69.83000183105469,0.9191317004353137,83.31999969482422
2007-09-28,83.76000213623047,81.38999938964844,81.66000366210938,294397.0,4,71.08999633789062,0.8616211485928362,83.31999969482422
2007-10-01,82.0199966430664,79.44999694824219,80.23999786376953,269038.0,0,71.7300033569336,0.8258073275795048,83.31999969482422
2007-10-02,80.43000030517578,78.87000274658203,80.05000305175781,219221.0,1,71.7300033569336,0.8307097509864285,83.31999969482422
2007-10-03,80.87999725341797,79.56999969482422,79.94000244140625,227305.0,2,73.36000061035156,0.7131294511485732,83.31999969482422
2007-10-04,81.75,78.91000366210938,81.44000244140625,252123.0,3,73.36000061035156,0.719726478924772,83.31999969482422
2007-10-05,81.68000030517578,80.51000213623047,81.22000122070312,230873.0,4,74.04000091552734,0.6673644850710675,83.31999969482422
2007-10-08,81.11000061035156,78.3499984741211,79.0199966430664,253108.0,0,75.08000183105469,0.5733005637624584,83.31999969482422
2007-10-09,81.0999984741211,78.38999938964844,80.26000213623047,324878.0,1,75.7300033569336,0.5142972562575173,83.31999969482422
2007-10-10,81.3499984741211,79.72000122070312,81.30000305175781,264143.0,2,76.30000305175781,0.46419708620812045,83.31999969482422
2007-10-11,83.66999816894531,81.25,83.08000183105469,289289.0,3,76.69999694824219,0.43134189671828704,83.31999969482422
2007-10-12,84.05000305175781,82.69000244140625,83.69000244140625,205946.0,4,77.48999786376953,0.3699366574393972,83.69000244140625
2007-10-15,86.70999908447266,83.5,86.12999725341797,238654.0,0,78.2300033569336,0.35043955382384273,86.12999725341797
2007-10-16,88.19999694824219,86.12999725341797,87.61000061035156,340705.0,1,79.0199966430664,0.3145334230496427,87.61000061035156
2007-10-17,89.0,86.91000366210938,87.4000015258789,323886.0,2,79.0199966430664,0.33477713540076615,87.61000061035156
2007-10-18,89.77999877929688,87.0999984741211,89.47000122070312,195959.0,3,79.0199966430664,0.36518388069289187,89.47000122070312
2007-10-19,90.06999969482422,87.86000061035156,88.5999984741211,176593.0,4,79.0199966430664,0.38360532948099313,89.47000122070312
2007-10-22,88.86000061035156,86.16999816894531,87.55999755859375,310584.0,0,79.0199966430664,0.39640864538940535,89.47000122070312
2007-10-23,86.79000091552734,84.81999969482422,85.2699966430664,262304.0,1,79.0199966430664,0.4057874144311253,89.47000122070312
2007-10-24,87.79000091552734,84.68000030517578,87.0999984741211,296425.0,2,79.0199966430664,0.41489266663928326,89.47000122070312
2007-10-25,90.5199966430664,87.54000091552734,90.45999908447266,282486.0,3,79.0199966430664,0.4358480514332851,90.45999908447266
2007-10-26,92.22000122070312,90.1999969482422,91.86000061035156,318748.0,4,79.0199966430664,0.45837263818460006,91.86000061035156
2007-10-29,93.8000030517578,91.5199966430664,93.52999877929688,279080.0,0,79.0199966430664,0.4823415631639787,93.52999877929688
2007-10-30,93.68000030517578,89.52999877929688,90.37999725341795,300422.0,1,79.0199966430664,0.4992271785279172,93.52999877929688
2007-10-31,95.27999877929688,88.91999816894531,94.52999877929688,402154.0,2,79.0199966430664,0.5216316995518195,94.52999877929688
2007-11-01,96.23999786376952,92.05999755859376,93.48999786376952,349181.0,3,79.0199966430664,0.5380860020276861,94.52999877929688
2007-11-02,96.02999877929688,93.0500030517578,95.93000030517578,254477.0,4,79.0199966430664,0.5620825758860474,95.93000030517578
2007-11-05,96.12000274658205,93.72000122070312,93.9800033569336,279964.0,0,79.0199966430664,0.5783100324570173,95.93000030517578
2007-11-06,97.0999984741211,94.41000366210938,96.6999969482422,302215.0,1,79.0199966430664,0.597789140742044,96.6999969482422
2007-11-07,98.63999938964844,94.62000274658205,96.37000274658205,448361.0,2,79.0199966430664,0.611233032325161,96.6999969482422
2007-11-08,97.6999969482422,94.93000030517578,95.45999908447266,347189.0,3,79.0199966430664,0.6227179669075094,96.6999969482422
2007-11-09,96.68000030517578,94.54000091552734,96.31999969482422,329488.0,4,79.0199966430664,0.636529220396666,96.6999969482422
2007-11-12,96.3499984741211,93.54000091552734,94.62000274658205,317037.0,0,80.26000213623047,0.5897541026371735,96.6999969482422
2007-11-13,94.6999969482422,90.12999725341795,91.16999816894531,502947.0,1,81.30000305175781,0.5532854506401237,96.6999969482422
2007-11-14,94.37000274658205,91.20999908447266,94.08999633789062,280743.0,2,83.08000183105469,0.4795295797639531,96.6999969482422
2007-11-15,94.63999938964844,91.86000061035156,93.43000030517578,226712.0,3,83.69000244140625,0.46652856375416385,96.6999969482422
2007-11-16,95.7300033569336,93.1999969482422,95.0999984741211,252035.0,4,85.2699966430664,0.4003601791796726,96.6999969482422
2007-11-19,95.1500015258789,93.16000366210938,94.63999938964844,240219.0,0,85.2699966430664,0.41790814749693483,96.6999969482422
2007-11-20,98.62000274658205,93.98999786376952,98.02999877929688,286533.0,1,85.2699966430664,0.4527887992486227,98.02999877929688
