,Open,High,Low,Close,Volume,Forcast
2025-07-01,65.198,65.276,64.995,65.167,2538,54.560413
2025-07-01,65.161,65.181,64.912,65.0,1495,54.828026
2025-07-01,65.002,65.082,64.838,65.062,1652,55.12146
2025-07-01,65.064,65.208,65.0,65.188,651,55.42363
2025-07-01,65.19,65.242,65.016,65.044,710,55.727474
2025-07-01,65.025,65.063,64.953,64.953,240,56.03045
2025-07-01,64.943,64.946,64.903,64.905,178,56.32012
2025-07-02,64.903,65.068,64.861,64.861,512,56.58987
2025-07-02,64.859,64.966,64.841,64.956,888,56.87187
2025-07-02,64.965,65.033,64.941,64.962,569,57.03223
2025-07-02,64.968,64.97,64.891,64.938,404,57.181374
2025-07-02,64.932,64.987,64.917,64.985,167,57.315197
2025-07-02,64.975,65.06,64.896,65.027,742,57.43215
2025-07-02,65.027,65.065,64.74,64.817,973,57.564064
2025-07-02,64.828,65.26,64.71,65.218,1573,57.691483
2025-07-02,65.22,65.264,64.909,65.19,2404,57.79116
2025-07-02,65.198,65.511,65.14,65.404,1955,57.8768
2025-07-02,65.403,65.758,65.326,65.687,1534,57.94691
2025-07-02,65.685,65.889,65.685,65.785,1292,58.123634
2025-07-02,65.791,65.791,65.465,65.575,1686,58.19543
2025-07-02,65.567,65.652,65.159,65.199,2805,58.192303
2025-07-02,65.189,65.296,64.82,65.219,3974,58.108685
2025-07-02,65.217,66.14,65.165,65.952,3818,57.994812
2025-07-02,65.962,66.306,65.765,66.284,2465,57.869247
2025-07-02,66.292,66.97,66.238,66.914,2959,57.75056
2025-07-02,66.902,66.95,66.581,66.701,2525,57.63048
2025-07-02,66.703,66.838,66.599,66.621,735,57.510498
2025-07-02,66.623,66.927,66.597,66.901,772,57.396206
2025-07-02,66.829,66.832,66.683,66.691,340,57.282513
2025-07-02,66.685,66.721,66.609,66.613,171,57.17342
2025-07-03,66.617,66.745,66.551,66.553,569,57.082813
2025-07-03,66.561,66.581,66.23,66.265,1349,57.02502
2025-07-03,66.257,66.305,66.162,66.285,598,56.987507
2025-07-03,66.287,66.39,66.242,66.369,519,56.96523
2025-07-03,66.369,66.403,66.327,66.367,315,56.9533
2025-07-03,66.369,66.386,66.26,66.292,593,56.949154
2025-07-03,66.289,66.463,66.188,66.27,1212,56.946926
2025-07-03,66.278,66.338,66.057,66.21,1622,56.947327
2025-07-03,66.227,66.424,66.063,66.334,2400,57.036716
2025-07-03,66.334,66.375,66.069,66.262,1609,57.10639
2025-07-03,66.26,66.734,66.26,66.698,1568,57.167995
2025-07-03,66.688,66.913,66.55,66.772,1555,57.214085
2025-07-03,66.77,66.841,66.472,66.748,2571,57.23896
2025-07-03,66.741,66.752,66.335,66.506,2746,57.268497
2025-07-03,66.508,66.831,65.927,66.326,3392,57.27112
2025-07-03,66.318,66.392,65.946,66.336,3783,57.249695
2025-07-03,66.328,66.348,66.126,66.219,1849,57.355217
2025-07-03,66.217,66.461,66.209,66.332,1473,57.42765
2025-07-03,66.327,66.493,66.235,66.483,1839,57.423824
2025-07-03,66.475,66.617,66.473,66.567,487,57.360962
2025-07-03,66.572,66.576,66.502,66.524,274,57.2493
2025-07-03,66.466,66.533,66.361,66.518,213,57.102615
2025-07-03,66.512,66.524,66.478,66.49,98,56.937504
2025-07-04,66.49,66.51,66.347,66.461,471,56.789837
2025-07-04,66.453,66.508,66.224,66.229,912,56.662754
2025-07-04,66.217,66.247,66.133,66.135,473,56.527515
2025-07-04,66.135,66.203,66.067,66.183,379,56.3968
2025-07-04,66.181,66.323,66.147,66.308,231,56.268177
2025-07-04,66.293,66.375,66.23,66.307,492,56.144337
2025-07-04,66.309,66.319,66.041,66.084,1060,56.000626
2025-07-04,66.092,66.435,66.078,66.342,1313,55.86835
2025-07-04,66.354,66.354,65.846,65.904,2148,55.694656
2025-07-04,65.924,65.956,65.417,65.641,2261,55.469246
2025-07-04,65.643,65.854,65.603,65.828,1243,55.299572
2025-07-04,65.826,65.893,65.716,65.855,1096,55.175133
2025-07-04,65.853,65.984,65.739,65.772,1290,55.09733
2025-07-04,65.762,65.817,65.555,65.718,2153,55.057133
2025-07-04,65.725,65.893,65.626,65.82,1799,55.079502
2025-07-04,65.822,65.976,65.619,65.754,2290,55.122635
2025-07-04,65.756,65.868,65.654,65.858,1273,55.182728
2025-07-06,64.921,65.405,64.921,65.365,1736,55.220108
2025-07-06,65.358,65.435,65.162,65.176,603,55.30875
2025-07-07,65.178,65.178,64.8,65.157,1040,55.315952
2025-07-07,65.138,65.248,64.837,65.098,1600,55.374767
2025-07-07,65.092,65.251,65.037,65.188,734,55.477657
2025-07-07,65.179,65.373,65.15,65.238,478,55.62713
2025-07-07,65.241,65.528,65.228,65.468,470,55.81314
2025-07-07,65.465,65.592,65.438,65.508,745,56.01289
2025-07-07,65.511,65.646,65.457,65.646,1177,56.227715
2025-07-07,65.646,65.833,65.502,65.802,1778,56.414692
2025-07-07,65.814,66.226,65.409,66.143,3578,56.576042
2025-07-07,66.145,66.355,65.963,66.333,1961,56.711723
2025-07-07,66.34,66.36,66.124,66.171,1633,56.81341
2025-07-07,66.181,66.294,66.076,66.144,1181,56.87683
2025-07-07,66.154,66.497,66.054,66.345,1748,56.907806
2025-07-07,66.348,66.803,66.205,66.514,3485,56.87608
2025-07-07,66.524,67.035,66.319,66.77,7294,56.810436
2025-07-07,66.773,66.855,66.531,66.815,3082,56.766865
2025-07-07,66.818,67.194,66.466,66.932,3214,56.761677
2025-07-07,66.922,66.948,66.591,66.675,2463,56.792767
2025-07-07,66.671,67.479,66.454,67.252,3615,56.86114
2025-07-07,67.256,67.301,67.145,67.155,806,56.96943
2025-07-07,67.152,67.272,67.078,67.095,692,57.105434
2025-07-07,67.064,67.103,66.887,66.914,347,57.25225
2025-07-07,66.922,67.013,66.914,66.945,299,57.411507
2025-07-08,66.943,67.0,66.731,66.781,533,57.54931
2025-07-08,66.781,66.813,66.569,66.757,970,57.719727
2025-07-08,66.75,66.828,66.613,66.798,776,57.962902
2025-07-08,66.805,66.869,66.761,66.798,457,58.21374
2025-07-08,66.795,66.802,66.718,66.739,329,58.45838
2025-07-08,66.746,66.952,66.653,66.861,694,58.705963
2025-07-08,66.868,66.934,66.652,66.665,1215,58.926228
2025-07-08,66.662,67.031,66.66,66.692,1926,59.128265
2025-07-08,66.692,66.802,66.532,66.593,2314,59.307076
2025-07-08,66.606,66.853,66.541,66.594,1796,59.510418
2025-07-08,66.584,66.987,66.577,66.974,1469,59.62423
2025-07-08,66.964,67.07,66.875,66.99,1316,59.653725
2025-07-08,66.986,67.153,66.889,67.082,1531,59.614014
2025-07-08,67.093,67.119,66.762,66.991,2745,59.57481
2025-07-08,66.998,67.369,66.726,67.29,3532,59.51805
2025-07-08,67.273,67.69,67.206,67.598,3073,59.39786
2025-07-08,67.601,67.9,67.5,67.88,2418,59.216248
2025-07-08,67.88,68.075,67.692,67.756,2001,59.002647
2025-07-08,67.747,67.761,67.458,67.58,1764,58.758068
2025-07-08,67.577,67.671,67.474,67.497,635,58.502052
2025-07-08,67.494,67.577,67.317,67.374,760,58.237137
2025-07-08,67.338,67.358,66.952,67.31,415,57.973526
2025-07-08,67.313,67.339,67.242,67.252,167,57.72228
2025-07-09,67.252,67.372,67.174,67.35,541,57.494274
2025-07-09,67.347,67.379,67.219,67.338,1167,57.323204
2025-07-09,67.335,67.388,67.281,67.297,725,57.191177
2025-07-09,67.3,67.45,67.3,67.423,619,57.091785
2025-07-09,67.416,67.432,67.317,67.317,318,57.01595
2025-07-09,67.307,67.349,67.239,67.315,639,56.957508
2025-07-09,67.308,67.438,67.248,67.401,1139,56.91676
2025-07-09,67.404,67.844,67.404,67.814,1552,56.898716
2025-07-09,67.818,68.07,67.781,68.04,1947,56.890144
2025-07-09,68.037,68.05,67.688,67.781,1766,56.895683
2025-07-09,67.771,67.817,67.585,67.659,1557,56.911568
2025-07-09,67.672,67.743,67.538,67.671,1252,57.028694
2025-07-09,67.667,67.785,67.316,67.505,1885,57.115612
2025-07-09,67.518,67.518,66.878,67.068,3521,57.16492
2025-07-09,67.061,67.564,66.897,67.49,4122,57.190033
2025-07-09,67.487,67.826,67.42,67.802,3360,57.23476
2025-07-09,67.812,67.911,67.504,67.837,1738,57.2629
2025-07-09,67.841,67.961,67.641,67.748,1365,57.271576
2025-07-09,67.751,67.758,67.386,67.409,1504,57.26066
