,Open,High,Low,Close,Volume,Forcast
2023-02-07,74.56999969482422,77.5999984741211,74.3499984741211,77.13999938964844,408279,69.7549819946289
2023-02-08,77.48999786376953,78.56999969482422,77.08000183105469,78.47000122070312,353468,69.2410659790039
2023-02-09,78.44999694824219,78.83999633789062,76.5199966430664,78.05999755859375,324156,68.5294189453125
2023-02-10,77.68000030517578,80.33000183105469,77.47000122070312,79.72000122070312,356062,68.01362609863281
2023-02-13,79.94000244140625,80.62000274658203,78.44999694824219,80.13999938964844,301299,70.48452758789062
2023-02-14,79.05999755859375,79.61000061035156,77.45999908447266,79.05999755859375,299938,71.54225158691406
2023-02-15,78.83000183105469,79.1500015258789,77.25,78.58999633789062,264486,71.46356964111328
2023-02-16,78.54000091552734,79.54000091552734,77.91999816894531,78.48999786376953,117600,71.05741882324219
2023-02-17,78.06999969482422,78.25,75.05999755859375,76.33999633789062,93267,70.93385314941406
2023-02-21,76.52999877929688,77.51000213623047,75.69000244140625,76.16000366210938,402351,72.61764526367188
2023-02-22,76.11000061035156,76.55000305175781,73.80000305175781,73.94999694824219,332018,73.37088012695312
2023-02-23,73.91999816894531,75.98999786376953,73.83000183105469,75.38999938964844,333838,73.5655746459961
2023-02-24,75.5999984741211,76.62999725341797,74.08999633789062,76.31999969482422,329254,74.11996459960938
2023-02-27,76.41999816894531,76.81999969482422,74.98999786376953,75.68000030517578,266091,73.31419372558594
2023-02-28,75.76000213623047,77.83000183105469,75.55000305175781,77.05000305175781,300093,73.95713806152344
2023-03-01,76.8499984741211,77.8499984741211,76.12000274658203,77.69000244140625,342121,74.23165130615234
2023-03-02,77.73999786376953,78.58999633789062,77.2300033569336,78.16000366210938,260331,73.79999542236328
2023-03-03,77.88999938964844,79.9000015258789,75.83000183105469,79.68000030517578,374201,71.523193359375
2023-03-06,79.91999816894531,80.62999725341797,78.31999969482422,80.45999908447266,292351,71.73529815673828
2023-03-07,80.5,80.94000244140625,77.05999755859375,77.58000183105469,398241,70.60548400878906
2023-03-08,77.31999969482422,77.7300033569336,76.11000061035156,76.66000366210938,335930,71.08948516845703
2023-03-09,76.5,78.05999755859375,75.43000030517578,75.72000122070312,349960,70.89990234375
2023-03-10,75.6500015258789,77.11000061035156,74.7699966430664,76.68000030517578,371834,70.21159362792969
2023-03-13,76.5999984741211,77.47000122070312,72.30000305175781,74.80000305175781,457423,71.46105194091797
2023-03-14,74.69999694824219,74.9000015258789,70.77999877929688,71.33000183105469,432858,71.80946350097656
2023-03-15,71.55999755859375,72.55999755859375,65.65000152587889,67.61000061035156,555164,71.14119720458984
2023-03-16,68.22000122070311,69.37999725341797,65.70999908447266,68.34999847412111,327120,69.88771057128906
2023-03-17,68.26000213623047,69.63999938964844,65.16999816894531,66.73999786376953,152255,67.91045379638672
2023-03-20,66.62000274658203,67.69999694824219,64.12000274658203,67.63999938964844,76873,68.33452606201172
2023-03-21,67.62000274658203,69.59999847412111,66.76999664306639,69.33000183105469,409495,68.05223846435547
2023-03-22,69.48000335693361,71.30999755859375,68.88999938964844,70.9000015258789,337639,67.91294860839844
2023-03-23,69.94999694824219,71.66999816894531,69.13999938964844,69.95999908447266,335241,67.54706573486328
2023-03-24,69.51000213623047,70.37999725341797,66.81999969482422,69.26000213623047,380852,66.90011596679688
2023-03-27,69.41999816894531,73.0999984741211,69.12999725341797,72.80999755859375,353598,69.05780029296875
2023-03-28,72.86000061035156,73.93000030517578,72.19000244140625,73.19999694824219,328472,70.26655578613281
2023-03-29,73.61000061035156,74.37000274658203,72.76000213623047,72.97000122070312,312669,70.8956298828125
2023-03-30,72.9800033569336,74.62999725341797,72.61000061035156,74.37000274658203,269743,71.32293701171875
2023-03-31,74.37000274658203,75.72000122070312,73.7699966430664,75.66999816894531,304361,71.22415924072266
2023-04-03,80.0999984741211,81.69000244140625,79.0,80.41999816894531,547126,73.3134994506836
2023-04-04,80.44000244140625,81.80999755859375,79.61000061035156,80.70999908447266,343570,74.2966079711914
2023-04-05,81.01000213623047,81.23999786376953,79.72000122070312,80.61000061035156,254974,74.34645080566406
2023-04-06,80.37000274658203,80.95999908447266,79.6500015258789,80.69999694824219,0,72.61357879638672
2023-04-10,80.5,81.22000122070312,79.61000061035156,79.73999786376953,264906,68.55695343017578
2023-04-11,79.87999725341797,81.58999633789062,79.37000274658203,81.52999877929688,309683,69.76039123535156
2023-04-12,81.44000244140625,83.52999877929688,81.27999877929688,83.26000213623047,356133,70.9157485961914
2023-04-13,83.22000122070312,83.44000244140625,82.11000061035156,82.16000366210938,261230,72.08251953125
2023-04-14,82.4000015258789,83.12000274658203,81.76000213623047,82.5199966430664,275129,73.04788970947266
2023-04-17,82.4800033569336,82.70999908447266,80.47000122070312,80.83000183105469,217048,75.7957992553711
2023-04-18,81.0,81.4800033569336,79.87000274658203,80.86000061035156,96290,77.27091979980469
2023-04-19,80.91999816894531,81.18000030517578,78.45999908447266,79.16000366210938,78310,77.48422241210938
2023-04-20,78.87000274658203,78.88999938964844,76.97000122070312,77.29000091552734,361413,77.326171875
2023-04-21,77.12999725341797,78.38999938964844,76.72000122070312,77.87000274658203,291114,76.49647521972656
2023-04-24,77.97000122070312,79.18000030517578,76.72000122070312,78.76000213623047,306720,78.10835266113281
2023-04-25,78.73999786376953,79.06999969482422,76.5,77.06999969482422,361646,78.66566467285156
2023-04-26,77.08000183105469,77.93000030517578,74.05000305175781,74.30000305175781,497778,78.6905288696289
2023-04-27,74.37999725341797,75.27999877929688,74.02999877929688,74.76000213623047,345880,78.48138427734375
2023-04-28,74.91000366210938,76.91999816894531,73.93000030517578,76.77999877929688,328399,77.44712829589844
2023-05-01,76.66000366210938,76.69000244140625,74.52999877929688,75.66000366210938,215017,78.32937622070312
2023-05-02,75.76000213623047,76.11000061035156,71.41999816894531,71.66000366210938,417820,77.97193908691406
2023-05-03,71.55999755859375,71.79000091552734,67.94999694824219,68.59999847412111,490523,76.45122528076172
2023-05-04,68.16000366210939,69.83999633789061,63.63999938964844,68.55999755859375,412495,73.19537353515625
2023-05-05,68.69999694824219,71.80999755859375,68.48000335693361,71.33999633789062,330585,67.78736114501953
2023-05-08,71.3499984741211,73.69000244140625,71.04000091552734,73.16000366210938,290076,67.54035949707031
2023-05-09,72.83999633789062,73.77999877929688,71.33999633789062,73.70999908447266,317493,66.89169311523438
2023-05-10,73.58000183105469,73.88999938964844,71.80000305175781,72.55999755859375,351506,66.76105499267578
2023-05-11,72.7699966430664,73.5,70.62999725341797,70.87000274658203,365892,66.99250793457031
2023-05-12,71.41999816894531,71.77999877929688,69.93000030517578,70.04000091552734,275435,65.97697448730469
2023-05-15,70.04000091552734,71.69000244140625,69.41000366210939,71.11000061035156,259013,66.36543273925781
2023-05-16,71.31999969482422,71.79000091552734,70.44999694824219,70.86000061035156,232328,66.39155578613281
2023-05-17,70.5999984741211,73.26000213623047,70.04000091552734,72.83000183105469,273708,66.04698181152344
2023-05-18,72.75,72.87000274658203,71.41999816894531,71.86000061035156,80864,65.380126953125
2023-05-19,71.94000244140625,73.4000015258789,71.02999877929688,71.55000305175781,69949,64.29554748535156
2023-05-22,71.69999694824219,72.36000061035156,70.55000305175781,71.98999786376953,263977,65.61438751220703
2023-05-23,72.0999984741211,73.79000091552734,71.70999908447266,72.91000366210938,317586,66.36934661865234
2023-05-24,73.7699966430664,74.7300033569336,73.12999725341797,74.33999633789062,386611,66.43318176269531
2023-05-25,74.20999908447266,74.37000274658203,70.9800033569336,71.83000183105469,422637,66.1883773803711
2023-05-26,71.88999938964844,73.05000305175781,71.48999786376953,72.66999816894531,261498,65.5325698852539
2023-05-30,73.2300033569336,73.55000305175781,69.01999664306639,69.45999908447266,440862,67.35064697265625
2023-05-31,69.62000274658203,69.69000244140625,67.02999877929689,68.08999633789061,444787,68.28904724121094
2023-06-01,67.59999847412111,71.06999969482422,67.51000213623047,70.09999847412111,395393,68.00225830078125
2023-06-02,70.20999908447266,72.16999816894531,70.0,71.73999786376953,322596,67.17127990722656
2023-06-05,75.02999877929688,75.05999755859375,71.7300033569336,72.1500015258789,383943,65.09359741210938
2023-06-06,71.98999786376953,72.33000183105469,70.12999725341797,71.73999786376953,314962,64.06221771240234
2023-06-07,71.55999755859375,73.19000244140625,71.01000213623047,72.52999877929688,299127,62.11546325683594
2023-06-08,72.47000122070312,73.27999877929688,69.02999877929689,71.29000091552734,485396,62.4705810546875
