,Open,High,Low,Close,Volume,Forcast
2023-05-05,191.0,191.0,191.0,191.0,1,0.0
2023-05-08,186.8999938964844,186.8999938964844,186.8999938964844,186.8999938964844,1,0.0
2023-05-09,187.6999969482422,189.3000030517578,184.5500030517578,188.0,17,0.0
2023-05-10,189.3000030517578,189.3000030517578,189.3000030517578,187.4499969482422,1,0.0
2023-05-11,186.0,186.1000061035156,185.5,185.8000030517578,10,0.0
2023-05-12,185.0,186.75,185.0,186.0,34,0.0
2023-05-15,192.4499969482422,192.4499969482422,192.4499969482422,193.0500030517578,7,0.0
2023-05-16,196.0,196.5500030517578,196.0,190.3500061035156,5,0.0
2023-05-17,189.5,189.5,189.5,189.8500061035156,3,0.0
2023-05-18,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,12733,0.0
2023-05-19,186.1999969482422,194.3999938964844,186.1999969482422,192.0,23734,0.0
2023-05-22,191.0,193.75,186.5500030517578,189.1999969482422,22894,0.0
2023-05-23,189.25,190.3000030517578,185.6999969482422,187.4499969482422,16809,0.0
2023-05-24,188.0500030517578,189.3999938964844,186.6000061035156,188.0,13608,0.0
2023-05-25,188.1999969482422,188.3999938964844,181.6499938964844,182.6999969482422,24475,0.0
2023-05-26,182.8000030517578,184.8000030517578,180.3000030517578,181.6000061035156,0,0.0
2023-05-30,180.0500030517578,181.75,175.89999389648438,177.10000610351562,27463,0.0
2023-05-31,177.14999389648438,179.8000030517578,175.5500030517578,178.64999389648438,24936,0.0
2023-06-01,179.64999389648438,184.6999969482422,179.5,183.0500030517578,22533,0.0
2023-06-02,183.3000030517578,187.8000030517578,179.0500030517578,180.3000030517578,27027,0.0
2023-06-05,179.9499969482422,183.6999969482422,179.35000610351562,183.1000061035156,18231,0.0
2023-06-06,183.1000061035156,184.8999938964844,181.5500030517578,182.6000061035156,19024,0.0
2023-06-07,183.6000061035156,186.6000061035156,182.6499938964844,185.3999938964844,28687,0.0
2023-06-08,186.1999969482422,196.1499938964844,184.6000061035156,194.8500061035156,34152,0.0
2023-06-09,196.6000061035156,196.6000061035156,188.8000030517578,190.6499938964844,38480,0.0
2023-06-12,190.25,192.3999938964844,185.0500030517578,185.5500030517578,18584,0.0
2023-06-13,185.6999969482422,186.75,181.8999938964844,182.75,12746,0.0
2023-06-14,182.5500030517578,184.75,181.25,184.3999938964844,7870,0.0
2023-06-15,184.75,188.0500030517578,184.6999969482422,187.0,9257,0.0
2023-06-16,187.6999969482422,188.3000030517578,184.3000030517578,184.8999938964844,0,0.0
2023-06-20,185.1000061035156,185.75,176.39999389648438,177.4499969482422,11003,0.0
2023-06-21,178.89999389648438,178.9499969482422,168.9499969482422,172.0,2928,0.0
2023-06-22,173.6999969482422,173.9499969482422,169.60000610351562,171.6999969482422,66,0.0
2023-06-23,167.89999389648438,168.89999389648438,166.5,168.0500030517578,112,0.0
2023-06-26,168.0,169.14999389648438,166.5,167.9499969482422,16,1.0
2023-06-27,168.35000610351562,169.35000610351562,165.5500030517578,169.4499969482422,16,1.0
2023-06-28,170.4499969482422,170.8000030517578,165.0,165.64999389648438,45,1.0
2023-06-29,165.0,165.5500030517578,162.10000610351562,163.60000610351562,10,1.0
2023-06-30,165.89999389648438,165.89999389648438,165.75,161.0,4,1.0
2023-07-03,165.1999969482422,165.1999969482422,165.1999969482422,162.5,1,1.0
2023-07-05,162.25,162.25,162.25,161.0500030517578,10,1.0
2023-07-06,159.9499969482422,165.3000030517578,159.25,162.35000610351562,49,1.0
2023-07-07,165.0,165.0,165.0,162.8000030517578,1,0.0
2023-07-10,163.5500030517578,163.64999389648438,163.5500030517578,161.75,2,0.0
2023-07-11,159.14999389648438,159.5,158.0,159.3000030517578,49,1.0
2023-07-12,158.75,158.75,158.75,158.75,0,1.0
2023-07-13,160.6999969482422,160.6999969482422,160.6999969482422,159.35000610351562,1,1.0
2023-07-14,162.4499969482422,162.4499969482422,161.75,161.9499969482422,82,0.0
2023-07-17,158.0500030517578,158.0500030517578,155.5,154.75,2,1.0
2023-07-18,155.25,155.25,155.25,155.25,0,1.0
2023-07-19,152.35000610351562,152.39999389648438,152.3000030517578,152.4499969482422,16087,1.0
2023-07-20,155.5,160.0,155.25,158.0500030517578,19005,1.0
2023-07-21,158.5500030517578,162.10000610351562,156.5,161.85000610351562,18695,1.0
2023-07-24,161.14999389648438,165.4499969482422,161.0500030517578,163.0,20332,1.0
2023-07-25,162.39999389648438,163.85000610351562,161.3000030517578,161.85000610351562,15908,1.0
2023-07-26,161.3000030517578,163.85000610351562,159.25,163.14999389648438,15696,1.0
2023-07-27,164.39999389648438,164.89999389648438,160.0500030517578,161.4499969482422,16873,1.0
2023-07-28,161.3000030517578,161.89999389648438,157.35000610351562,157.89999389648438,14783,1.0
2023-07-31,157.89999389648438,166.0,157.89999389648438,164.64999389648438,23117,1.0
2023-08-01,165.10000610351562,167.39999389648438,162.0500030517578,164.5500030517578,20153,1.0
2023-08-02,164.5500030517578,167.9499969482422,162.75,166.9499969482422,22311,1.0
2023-08-03,166.35000610351562,168.3000030517578,164.0,164.75,17790,1.0
2023-08-04,164.0,165.0,161.0,161.35000610351562,20244,1.0
2023-08-07,161.14999389648438,164.89999389648438,160.0500030517578,163.9499969482422,27408,1.0
2023-08-08,162.14999389648438,162.89999389648438,159.5500030517578,161.35000610351562,25992,1.0
2023-08-09,161.85000610351562,162.39999389648438,160.0,160.75,26488,1.0
2023-08-10,160.5500030517578,163.60000610351562,159.1999969482422,159.89999389648438,28310,1.0
2023-08-11,159.0500030517578,159.4499969482422,156.0,157.8000030517578,27615,1.0
2023-08-14,157.5,158.3000030517578,150.6999969482422,151.10000610351562,21142,1.0
2023-08-15,150.85000610351562,151.3000030517578,148.0,149.25,11857,1.0
2023-08-16,149.75,150.75,147.75,148.89999389648438,8371,1.0
2023-08-17,148.9499969482422,150.0500030517578,145.8000030517578,147.0,4999,1.0
2023-08-18,146.9499969482422,149.39999389648438,145.0500030517578,147.4499969482422,4867,1.0
2023-08-21,147.60000610351562,151.8000030517578,147.14999389648438,147.5500030517578,6154,1.0
2023-08-22,147.89999389648438,150.39999389648438,146.10000610351562,146.60000610351562,4495,1.0
2023-08-23,148.64999389648438,152.85000610351562,148.10000610351562,152.9499969482422,1085,1.0
2023-08-24,153.8000030517578,154.25,151.39999389648438,153.0,52,1.0
2023-08-25,154.0,154.0,154.0,151.75,3,1.0
2023-08-28,152.9499969482422,153.25,152.5,151.8000030517578,8,1.0
2023-08-29,152.35000610351562,153.0500030517578,149.85000610351562,151.35000610351562,41,1.0
2023-08-30,150.0,153.6999969482422,150.0,153.35000610351562,21,1.0
2023-08-31,153.64999389648438,153.64999389648438,153.0,152.6999969482422,57,1.0
2023-09-01,151.5,151.5,151.10000610351562,150.9499969482422,0,1.0
2023-09-05,147.9499969482422,152.5,147.9499969482422,151.39999389648438,28,1.0
2023-09-06,151.75,151.75,151.75,151.75,0,1.0
2023-09-07,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,20,1.0
2023-09-08,146.25,146.25,146.25,146.25,0,1.0
2023-09-11,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,20,1.0
2023-09-12,151.5500030517578,151.5500030517578,148.35000610351562,150.6999969482422,6,1.0
2023-09-13,151.5500030517578,151.5500030517578,151.5500030517578,151.0500030517578,60,1.0
2023-09-14,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,23,1.0
2023-09-15,158.25,158.25,158.25,158.25,0,1.0
2023-09-18,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0,1.0
2023-09-19,162.5,173.5,162.5,167.5,28898,1.0
2023-09-20,160.39999389648438,161.64999389648438,157.64999389648438,158.1999969482422,17552,1.0
2023-09-21,158.0,158.75,154.5,154.85000610351562,17108,1.0
2023-09-22,154.75,155.6999969482422,150.0500030517578,151.14999389648438,19795,1.0
2023-09-25,150.3000030517578,152.10000610351562,148.14999389648438,148.8000030517578,20313,1.0
2023-09-26,148.8000030517578,152.14999389648438,148.4499969482422,150.85000610351562,19691,1.0
2023-09-27,150.4499969482422,150.5,147.5500030517578,149.25,20447,1.0
2023-09-28,148.9499969482422,150.25,146.4499969482422,147.1999969482422,20343,1.0
2023-09-29,147.0,147.5,144.9499969482422,146.14999389648438,21782,1.0
2023-10-02,146.0,151.39999389648438,145.8000030517578,149.10000610351562,23829,1.0
2023-10-03,149.14999389648438,149.89999389648438,147.25,148.75,13623,1.0
2023-10-04,147.89999389648438,148.9499969482422,145.89999389648438,146.35000610351562,15834,1.0
2023-10-05,146.0500030517578,147.5,145.0,145.39999389648438,13753,1.0
