,Open,High,Low,Close,Volume,Forcast
2023-08-07T00:00:00,82.62,82.91,81.26,82.12,21014,74.43688
2023-08-08T00:00:00,82.11,82.71,79.67,82.37,28342,74.95083
2023-08-09T00:00:00,82.38,84.15,82.3,83.76,25344,75.42261
2023-08-10T00:00:00,83.75,84.39,82.22,82.5,25567,75.67236
2023-08-11T00:00:00,82.49,83.33,81.87,82.6,25577,75.55789
2023-08-13T00:00:00,82.45,82.47,82.24,82.39,403,75.359055
2023-08-14T00:00:00,82.4,82.64,81.29,81.9,27486,75.776276
2023-08-15T00:00:00,81.91,82.42,80.03,80.64,30354,75.66292
2023-08-16T00:00:00,80.65,81.01,78.73,78.81,30761,75.68717
2023-08-17T00:00:00,78.8,80.64,78.64,79.62,25376,75.65483
2023-08-18T00:00:00,79.63,80.99,79.06,80.75,28788,75.48586
2023-08-20T00:00:00,80.49,80.66,80.48,80.58,544,75.17589
2023-08-21T00:00:00,80.57,81.72,79.95,80.09,27891,75.39977
2023-08-22T00:00:00,80.08,80.35,79.44,79.61,21257,75.40159
2023-08-23T00:00:00,79.62,79.87,77.59,78.59,25113,75.43232
2023-08-24T00:00:00,78.56,79.23,77.55,78.86,26167,75.2771
2023-08-25T00:00:00,78.85,80.36,78.1,79.97,30300,75.02573
2023-08-27T00:00:00,80.185,80.304,80.046,80.084,770,74.58019
2023-08-28T00:00:00,80.094,80.737,79.5,79.927,44647,74.54546
2023-08-29T00:00:00,79.928,81.298,79.226,81.2,44596,74.45383
2023-08-30T00:00:00,81.205,81.861,80.718,81.435,46855,74.267525
2023-08-31T00:00:00,81.443,83.42,81.296,83.331,45401,74.004234
2023-09-01T00:00:00,83.333,85.655,83.267,85.646,49852,74.18137
2023-09-03T00:00:00,85.353,85.588,85.318,85.426,858,74.13525
2023-09-04T00:00:00,85.428,85.716,84.865,85.39,26265,74.9269
2023-09-05T00:00:00,85.398,87.584,84.615,86.433,57754,75.61241
2023-09-06T00:00:00,86.428,87.594,85.567,87.221,51191,76.30002
2023-09-07T00:00:00,87.228,87.288,85.929,86.257,49929,76.67028
2023-09-08T00:00:00,86.263,87.446,85.726,86.782,49516,76.70378
2023-09-10T00:00:00,86.63,86.656,86.465,86.515,1382,76.384155
2023-09-11T00:00:00,86.52,87.646,86.264,86.791,54439,76.85544
2023-09-12T00:00:00,86.801,88.768,86.72,88.256,50671,76.40442
2023-09-13T00:00:00,88.261,89.039,87.759,88.155,52724,76.13481
2023-09-14T00:00:00,88.154,90.263,88.135,90.005,51035,76.03656
2023-09-15T00:00:00,90.001,90.617,88.698,90.48,54924,75.99924
2023-09-17T00:00:00,90.294,90.318,90.058,90.182,730,75.80456
