,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-08-07T00:00:00,82.62,82.91,81.26,82.12,21014,74.43688,null,null,null,0.0,0.0
2023-08-08T00:00:00,82.11,82.71,79.67,82.37,28342,74.95083,Up,Up,1,1.3900000000000006,0.0
2023-08-09T00:00:00,82.38,84.15,82.3,83.76,25344,75.42261,Up,Down,0,0.0,1.2600000000000051
2023-08-10T00:00:00,83.75,84.39,82.22,82.5,25567,75.67236,Up,Up,1,0.09999999999999432,0.0
2023-08-11T00:00:00,82.49,83.33,81.87,82.6,25577,75.55789,Down,Down,1,0.20999999999999375,0.0
2023-08-13T00:00:00,82.45,82.47,82.24,82.39,403,75.359055,Down,Down,1,0.4899999999999949,0.0
2023-08-14T00:00:00,82.4,82.64,81.29,81.9,27486,75.776276,Up,Down,0,0.0,1.2600000000000051
2023-08-15T00:00:00,81.91,82.42,80.03,80.64,30354,75.66292,Down,Down,1,1.8299999999999983,0.0
2023-08-16T00:00:00,80.65,81.01,78.73,78.81,30761,75.68717,Up,Up,1,0.8100000000000023,0.0
2023-08-17T00:00:00,78.8,80.64,78.64,79.62,25376,75.65483,Down,Up,0,0.0,1.1299999999999955
2023-08-18T00:00:00,79.63,80.99,79.06,80.75,28788,75.48586,Down,Down,1,0.1700000000000017,0.0
2023-08-20T00:00:00,80.49,80.66,80.48,80.58,544,75.17589,Down,Down,1,0.4899999999999949,0.0
2023-08-21T00:00:00,80.57,81.72,79.95,80.09,27891,75.39977,Up,Down,0,0.0,0.480000000000004
2023-08-22T00:00:00,80.08,80.35,79.44,79.61,21257,75.40159,Up,Down,0,0.0,1.019999999999996
2023-08-23T00:00:00,79.62,79.87,77.59,78.59,25113,75.43232,Up,Up,1,0.269999999999996,0.0
2023-08-24T00:00:00,78.56,79.23,77.55,78.86,26167,75.2771,Down,Up,0,0.0,1.1099999999999994
2023-08-25T00:00:00,78.85,80.36,78.1,79.97,30300,75.02573,Down,Up,0,0.0,0.11400000000000432
2023-08-27T00:00:00,80.185,80.304,80.046,80.084,770,74.58019,Down,Down,1,0.15699999999999648,0.0
2023-08-28T00:00:00,80.094,80.737,79.5,79.927,44647,74.54546,Down,Up,0,0.0,1.2729999999999961
