,Open,High,Low,Close,Volume,Forcast
2023-12-14,69.84999847412111,72.45999908447266,69.54000091552734,71.58000183105469,275688.0,
2023-12-15,71.61000061035156,72.22000122070312,70.30000305175781,71.43000030517578,95513.0,
2023-12-18,71.68000030517578,74.26000213623047,70.63999938964844,72.47000122070312,73941.0,
2023-12-19,72.4800033569336,74.01000213623047,71.8499984741211,73.44000244140625,230042.0,
2023-12-20,74.05999755859375,75.37000274658203,73.5999984741211,74.22000122070312,273364.0,
2023-12-21,73.80999755859375,74.58000183105469,72.44000244140625,73.88999938964844,251982.0,
2023-12-22,73.91000366210938,74.9800033569336,73.38999938964844,73.55999755859375,222600.0,
2023-12-26,73.55999755859375,76.18000030517578,73.12999725341797,75.56999969482422,208715.0,
2023-12-27,75.31999969482422,75.66000366210938,73.7699966430664,74.11000061035156,253323.0,
2023-12-28,73.80000305175781,74.4000015258789,71.72000122070312,71.7699966430664,262748.0,
2024-01-22,,,,,,63.52447509765625
2024-01-23,,,,,,63.251041412353516
2024-01-24,,,,,,63.33675003051758
2024-01-25,,,,,,66.99082946777344
2024-01-26,,,,,,67.25337219238281
2024-01-29,,,,,,65.73774719238281
2024-01-30,,,,,,66.52088165283203
2024-01-31,,,,,,63.762672424316406
2024-02-01,,,,,,62.591670989990234
2024-02-02,,,,,,61.3138313293457
