,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-06-27,2170.0,2173.0,2159.5,2170.0,166,0.0,equal,Down,0,0.0,21.75
2023-06-28,2148.25,2148.25,2148.25,2148.25,100,0.0,equal,Down,0,0.0,22.25
2023-06-29,2135.25,2140.0,2126.0,2126.0,109,0.0,equal,Down,0,0.0,11.25
2023-06-30,2097.0,2129.25,2097.0,2114.75,93,0.0,equal,Down,0,0.0,2.0
2023-07-03,2111.5,2114.0,2111.5,2112.75,18,0.0,equal,Up,0,0.0,6.5
2023-07-05,2120.0,2120.75,2119.25,2119.25,18,0.0,equal,Down,0,0.0,16.25
2023-07-06,2111.0,2111.0,2103.0,2103.0,21,0.0,equal,Up,0,0.0,8.25
2023-07-07,2111.25,2111.25,2111.25,2111.25,16,0.0,equal,Up,0,0.0,4.25
2023-07-10,2115.5,2115.5,2115.5,2115.5,16,0.0,equal,Up,0,0.0,12.0
2023-07-11,2127.5,2127.5,2127.5,2127.5,16,0.0,equal,Up,0,0.0,66.25
2023-07-12,2193.75,2193.75,2193.75,2193.75,16,0.0,equal,Up,0,0.0,48.25
2023-07-13,2242.0,2242.0,2242.0,2242.0,16,0.0,equal,Down,0,0.0,7.0
2023-07-14,2235.0,2235.0,2235.0,2235.0,16,0.0,equal,Down,0,0.0,28.0
2023-07-17,2207.0,2207.0,2207.0,2207.0,36,0.0,equal,Down,0,0.0,42.75
2023-07-18,2164.25,2164.25,2164.25,2164.25,26,0.0,equal,Down,0,0.0,27.0
2023-07-19,2137.25,2137.25,2137.25,2137.25,16,0.0,equal,Up,0,0.0,6.0
2023-07-20,2143.25,2143.25,2143.25,2143.25,16,0.0,equal,Up,0,0.0,4.75
2023-07-21,2148.0,2148.0,2148.0,2148.0,16,0.0,equal,Up,0,0.0,5.75
2023-07-24,2153.75,2153.75,2153.75,2153.75,16,0.0,equal,Up,0,0.0,30.25
2023-07-25,2184.0,2184.0,2184.0,2184.0,15,0.0,equal,Down,0,0.0,28.5
2023-07-26,2155.5,2155.5,2155.5,2155.5,15,0.0,equal,Down,0,0.0,3.75
2023-07-27,2151.75,2151.75,2151.75,2151.75,26,0.0,equal,Up,0,0.0,26.75
2023-07-28,2177.5,2184.5,2177.5,2178.5,44,0.0,equal,Up,0,0.0,52.0
2023-07-31,2230.5,2230.5,2230.5,2230.5,21,0.0,equal,Down,0,0.0,32.0
2023-08-01,2198.5,2198.5,2198.5,2198.5,34,0.0,equal,Down,0,0.0,48.0
2023-08-02,2150.5,2150.5,2150.5,2150.5,33,0.0,equal,Up,0,0.0,17.75
2023-08-03,2168.25,2168.25,2168.25,2168.25,33,0.0,equal,Up,0,0.0,3.75
2023-08-04,2172.0,2172.0,2172.0,2172.0,20,0.0,equal,Down,0,0.0,5.25
2023-08-07,2166.75,2166.75,2166.75,2166.75,16,0.0,equal,Down,0,0.0,33.75
2023-08-08,2133.0,2133.0,2133.0,2133.0,20,0.0,equal,Down,0,0.0,10.25
2023-08-09,2122.75,2122.75,2122.75,2122.75,20,0.0,equal,Up,0,0.0,32.0
2023-08-10,2134.25,2165.0,2134.25,2154.75,214,0.0,equal,Down,0,0.0,39.5
2023-08-11,2115.25,2115.25,2115.25,2115.25,22,0.0,equal,Down,0,0.0,34.25
2023-08-14,2081.0,2081.0,2081.0,2081.0,22,0.0,equal,Down,0,0.0,5.5
2023-08-15,2075.5,2075.5,2075.5,2075.5,23,0.0,equal,Down,0,0.0,2.25
2023-08-16,2073.25,2073.25,2073.25,2073.25,22,0.0,equal,Up,0,0.0,17.25
2023-08-17,2090.5,2090.5,2090.5,2090.5,22,0.0,equal,Down,0,0.0,9.5
2023-08-18,2081.0,2081.0,2081.0,2081.0,20,0.0,equal,Up,0,0.0,1.75
2023-08-21,2082.75,2082.75,2082.75,2082.75,20,0.0,equal,Up,0,0.0,31.5
2023-08-22,2114.25,2114.25,2114.25,2114.25,20,0.0,equal,Up,0,0.0,16.75
2023-08-23,2131.0,2131.0,2131.0,2131.0,20,0.0,equal,Down,0,0.0,19.75
2023-08-24,2111.25,2111.25,2111.25,2111.25,24,0.0,equal,Down,0,0.0,2.5
2023-08-25,2108.75,2108.75,2108.75,2108.75,56,0.0,equal,Up,0,0.0,16.5
2023-08-29,2125.25,2125.25,2125.25,2125.25,45,0.0,equal,Up,0,0.0,40.0
2023-08-30,2143.5,2171.0,2143.5,2165.25,45,0.0,equal,Up,0,0.0,10.25
2023-08-31,2175.5,2175.5,2175.5,2175.5,20,0.0,equal,Up,0,0.0,40.75
2023-09-01,2189.5,2216.5,2189.5,2216.25,57,0.0,equal,Down,0,0.0,36.25
2023-09-05,2173.5,2180.0,2172.5,2180.0,37,0.0,equal,Down,0,0.0,4.5
2023-09-06,2193.5,2199.5,2173.0,2175.5,86,0.0,equal,Down,0,0.0,4.25
2023-09-07,2173.5,2173.5,2168.5,2171.25,57,0.0,equal,Down,0,0.0,16.5
2023-09-08,2154.75,2154.75,2154.75,2154.75,25,0.0,equal,Up,0,0.0,24.5
2023-09-11,2179.25,2179.25,2179.25,2179.25,20,0.0,equal,Up,0,0.0,13.0
2023-09-12,2182.0,2192.25,2172.0,2192.25,75,0.0,equal,Up,0,0.0,9.0
2023-09-13,2198.5,2203.5,2188.25,2201.25,26,0.0,equal,Up,0,0.0,1.0
2023-09-14,2208.0,2208.0,2202.25,2202.25,24,0.0,equal,Down,0,0.0,35.0
2023-09-15,2166.75,2167.25,2160.0,2167.25,31,0.0,equal,Up,0,0.0,34.75
2023-09-18,2202.0,2202.0,2202.0,2202.0,24,0.0,equal,Down,0,0.0,13.25
2023-09-19,2188.75,2188.75,2188.75,2188.75,20,0.0,equal,Up,0,0.0,47.25
2023-09-20,2236.0,2236.0,2236.0,2236.0,55,0.0,equal,Down,0,0.0,20.5
2023-09-22,2215.5,2215.5,2215.5,2215.5,20,0.0,equal,Down,0,0.0,6.5
2023-09-25,2209.0,2209.0,2209.0,2209.0,27,0.0,equal,Up,0,0.0,19.25
2023-09-26,2228.25,2228.25,2228.25,2228.25,68,0.0,equal,Up,0,0.0,4.5
2023-09-27,2215.0,2232.75,2215.0,2232.75,4,0.0,equal,Up,0,0.0,39.0
2023-09-28,2262.5,2271.75,2262.5,2271.75,37,0.0,equal,Up,0,0.0,57.75
2023-09-29,2339.0,2340.0,2329.5,2329.5,94,0.0,equal,Down,0,0.0,19.25
2023-10-02,2310.25,2310.25,2310.25,2310.25,20,0.0,equal,Down,0,0.0,23.25
2023-10-03,2274.75,2287.0,2273.0,2287.0,5,0.0,equal,Down,0,0.0,44.75
2023-10-04,2242.25,2242.25,2242.25,2242.25,20,0.0,equal,Down,0,0.0,17.75
2023-10-05,2224.5,2224.5,2224.5,2224.5,20,0.0,equal,Up,0,0.0,2.75
2023-10-06,2227.25,2227.25,2227.25,2227.25,24,0.0,equal,Down,0,0.0,2.5
2023-10-09,2224.75,2224.75,2224.75,2224.75,20,0.0,equal,Down,0,0.0,26.75
2023-10-10,2202.25,2202.25,2198.0,2198.0,23,0.0,equal,Down,0,0.0,1.75
2023-10-11,2196.25,2196.25,2196.25,2196.25,20,0.0,equal,Down,0,0.0,10.75
2023-10-12,2185.5,2185.5,2185.5,2185.5,21,0.0,equal,Down,0,0.0,4.0
2023-10-13,2181.5,2181.5,2181.5,2181.5,20,0.0,equal,Down,0,0.0,12.25
2023-10-16,2169.25,2169.25,2169.25,2169.25,20,0.0,equal,Down,0,0.0,2.75
2023-10-17,2166.5,2166.5,2166.5,2166.5,20,0.0,equal,Up,0,0.0,9.25
2023-10-18,2175.75,2175.75,2175.75,2175.75,20,0.0,equal,Up,0,0.0,8.25
2023-10-19,2184.0,2184.0,2184.0,2184.0,20,0.0,equal,Down,0,0.0,7.0
2023-10-20,2177.0,2177.0,2177.0,2177.0,20,0.0,equal,Down,0,0.0,2.75
2023-10-23,2174.25,2174.25,2174.25,2174.25,20,0.0,equal,Up,0,0.0,39.0
2023-10-25,2213.25,2213.25,2213.25,2213.25,20,0.0,equal,Down,0,0.0,19.75
2023-10-26,2193.5,2193.5,2193.5,2193.5,20,0.0,equal,Up,0,0.0,29.25
2023-10-27,2222.75,2222.75,2222.75,2222.75,25,0.0,equal,Up,0,0.0,41.0
2023-10-30,2246.5,2266.0,2245.5,2263.75,99,0.0,equal,Down,0,0.0,12.25
2023-10-31,2257.0,2257.0,2251.5,2251.5,22,0.0,equal,Down,0,0.0,16.25
2023-11-01,2235.25,2235.25,2235.25,2235.25,20,0.0,equal,Down,0,0.0,14.0
2023-11-02,2221.25,2221.25,2221.25,2221.25,20,0.0,equal,Up,0,0.0,24.75
2023-11-03,2246.0,2246.0,2246.0,2246.0,20,0.0,equal,Up,0,0.0,29.5
2023-11-06,2271.75,2282.25,2271.75,2275.5,22,0.0,equal,Down,0,0.0,24.0
2023-11-07,2250.75,2251.5,2250.75,2251.5,1,0.0,equal,Down,0,0.0,0.25
2023-11-08,2251.25,2251.25,2251.25,2251.25,20,0.0,equal,Down,0,0.0,19.25
2023-11-09,2232.0,2232.0,2232.0,2232.0,20,0.0,equal,Down,0,0.0,26.0
2023-11-10,2206.0,2206.0,2206.0,2206.0,20,0.0,equal,Up,0,0.0,10.5
2023-11-13,2216.5,2216.5,2216.5,2216.5,20,0.0,equal,Down,0,0.0,12.5
2023-11-14,2202.0,2209.0,2191.25,2204.0,29,0.0,equal,Down,0,0.0,4.25
2023-11-15,2199.75,2199.75,2199.75,2199.75,26,0.0,equal,Down,0,0.0,20.0
2023-11-16,2179.75,2179.75,2179.75,2179.75,20,0.0,equal,Down,0,0.0,2.25
2023-11-17,2177.5,2177.5,2177.5,2177.5,24,0.0,equal,Up,0,0.0,30.5
2023-11-20,2205.5,2208.0,2205.5,2208.0,24,0.0,equal,Up,0,0.0,11.25
2023-11-21,2219.25,2219.25,2219.25,2219.25,20,0.0,equal,Down,0,0.0,31.25
2023-11-22,2188.0,2188.0,2188.0,2188.0,20,0.0,equal,Up,0,0.0,12.25
2023-11-24,2191.0,2200.25,2191.0,2200.25,22,0.0,equal,Down,0,0.0,15.5
2023-11-27,2209.5,2209.5,2175.5,2184.75,25,0.0,equal,Up,0,0.0,3.75
2023-11-28,2188.5,2188.5,2188.5,2188.5,27,0.0,equal,Down,0,0.0,17.0
2023-11-29,2171.5,2171.5,2171.5,2171.5,26,0.0,equal,Down,0,0.0,11.25
2023-11-30,2160.25,2160.25,2160.25,2160.25,20,0.0,equal,Up,0,0.0,14.25
2023-12-01,2174.5,2174.5,2174.5,2174.5,20,0.0,equal,Down,0,0.0,25.75
2023-12-04,2148.75,2148.75,2148.75,2148.75,20,0.0,equal,Down,0,0.0,22.75
2023-12-05,2126.0,2126.0,2126.0,2126.0,20,0.0,equal,Down,0,0.0,16.25
2023-12-06,2109.75,2109.75,2109.75,2109.75,20,0.0,equal,Down,0,0.0,17.25
2023-12-07,2092.5,2092.5,2092.5,2092.5,35,0.0,equal,Up,0,0.0,16.5
2023-12-08,2133.0,2133.0,2109.0,2109.0,25,0.0,equal,Down,0,0.0,15.75
2023-12-11,2093.5,2093.5,2082.75,2093.25,24,0.0,equal,equal,1,0.0,0.0
2023-12-12,2093.25,2093.25,2093.25,2093.25,20,0.0,equal,Up,0,0.0,20.25
2023-12-13,2094.5,2113.5,2094.5,2113.5,22,0.0,equal,Up,0,0.0,61.5
2023-12-14,2175.0,2175.0,2175.0,2175.0,21,0.0,equal,Up,0,0.0,32.5
2023-12-15,2207.5,2207.5,2207.5,2207.5,20,0.0,equal,Up,0,0.0,30.25
2023-12-18,2237.75,2237.75,2237.75,2237.75,21,0.0,equal,Down,0,0.0,26.5
2023-12-19,2224.25,2224.25,2209.75,2211.25,23,0.0,equal,Down,0,0.0,23.5
2023-12-20,2187.75,2187.75,2187.75,2187.75,20,0.0,equal,Down,0,0.0,3.5
