,Open,High,Low,Close,Volume,Forcast
2023-10-30,160.0500030517578,161.14999389648438,158.60000610351562,159.10000610351562,19461.0,
2023-10-31,159.0500030517578,167.5500030517578,158.8000030517578,167.3000030517578,29746.0,
2023-11-01,166.0,167.14999389648438,158.75,159.8000030517578,29115.0,
2023-11-02,160.6999969482422,166.8000030517578,160.0,165.35000610351562,24719.0,
2023-11-03,166.5,171.35000610351562,166.10000610351562,170.89999389648438,22293.0,
2023-11-06,170.25,174.10000610351562,168.4499969482422,173.6999969482422,23506.0,
2023-11-07,173.39999389648438,173.64999389648438,169.14999389648438,170.75,28863.0,
2023-11-08,170.85000610351562,176.0,170.85000610351562,174.35000610351562,32140.0,
2023-11-09,176.10000610351562,179.0,175.5,178.8000030517578,26464.0,
2023-11-10,178.0,178.75,172.9499969482422,174.5,24194.0,
2023-11-13,172.60000610351562,179.4499969482422,171.3000030517578,178.64999389648438,12842.0,
2023-11-14,178.85000610351562,179.14999389648438,175.85000610351562,176.4499969482422,9700.0,
2023-11-15,177.0,181.8999938964844,175.0,180.8000030517578,8510.0,
2023-11-16,181.5,182.1999969482422,175.6999969482422,176.10000610351562,7171.0,
2023-11-17,175.85000610351562,176.85000610351562,170.4499969482422,170.9499969482422,4411.0,
2023-11-20,171.64999389648438,179.60000610351562,170.0,177.89999389648438,5213.0,
2023-11-21,176.64999389648438,177.89999389648438,175.0500030517578,176.5500030517578,344.0,
2023-11-22,176.4499969482422,179.1999969482422,174.5,178.64999389648438,289.0,
2023-11-24,177.35000610351562,181.0,177.35000610351562,178.64999389648438,137.0,
2023-11-27,176.8000030517578,182.8999938964844,176.8000030517578,179.6999969482422,45.0,
2023-11-28,183.3500061035156,183.3500061035156,183.3000030517578,183.6499938964844,10.0,
2023-11-29,184.0,184.0,180.5500030517578,182.1000061035156,28.0,
2023-11-30,182.3500061035156,195.6999969482422,182.3500061035156,195.0,16.0,
2023-12-01,193.8999938964844,193.8999938964844,193.8999938964844,193.8999938964844,44.0,
2023-12-04,189.5500030517578,189.5500030517578,186.8500061035156,188.8999938964844,24.0,
2023-12-05,188.5,190.3000030517578,188.5,193.8500061035156,41.0,
2023-12-06,192.4499969482422,192.4499969482422,185.8500061035156,185.25,10.0,
2023-12-07,189.1999969482422,190.6000061035156,187.3500061035156,185.5,5.0,
2023-12-08,187.25,187.25,187.25,185.1499938964844,2.0,
2023-12-11,193.75,193.75,193.75,194.0,2.0,
2023-12-12,188.1999969482422,191.3000030517578,188.1999969482422,191.1499938964844,32.0,
2023-12-13,197.25,197.4499969482422,197.25,194.6499938964844,5.0,
2023-12-14,197.3999938964844,202.75,197.3999938964844,200.1000061035156,3.0,
2023-12-15,202.25,202.8500061035156,201.3000030517578,201.8000030517578,47.0,
2023-12-18,209.5500030517578,209.5500030517578,209.5500030517578,209.5500030517578,14936.0,
2023-12-19,193.1999969482422,203.8999938964844,191.3000030517578,202.3999938964844,24391.0,
2023-12-20,200.8500061035156,202.3000030517578,189.6000061035156,190.6000061035156,26871.0,
2023-12-21,190.0,197.3999938964844,188.5500030517578,193.6000061035156,22625.0,
2023-12-22,192.1999969482422,194.25,189.1999969482422,192.8000030517578,12282.0,
2023-12-26,192.8000030517578,195.3999938964844,191.9499969482422,194.3500061035156,6725.0,
2023-12-27,194.8999938964844,199.9499969482422,194.0500030517578,197.75,16051.0,
2023-12-28,196.75,201.3500061035156,195.1499938964844,198.0,12012.0,
2023-12-29,197.1999969482422,198.1499938964844,185.6499938964844,188.3000030517578,18775.0,
2024-01-02,188.6499938964844,192.5500030517578,188.6499938964844,190.1499938964844,15062.0,
2024-01-03,190.75,191.0500030517578,184.8000030517578,186.25,14584.0,
2024-01-04,186.8500061035156,187.6000061035156,185.0500030517578,185.5500030517578,11156.0,
2024-01-05,185.8500061035156,187.5500030517578,182.0500030517578,182.8000030517578,17958.0,
2024-01-08,181.6999969482422,183.6999969482422,179.5,181.3999938964844,20570.0,
2024-01-09,183.9499969482422,186.75,182.75,184.1000061035156,15659.0,
2024-01-10,184.3000030517578,184.8000030517578,180.3999938964844,181.1499938964844,20459.0,
2024-01-11,182.25,187.9499969482422,180.9499969482422,184.0500030517578,25947.0,
2024-01-12,183.5,186.8500061035156,179.0,180.0,22098.0,
2024-01-16,182.0,187.1000061035156,181.5500030517578,185.25,19773.0,
2024-01-17,184.8999938964844,185.1499938964844,178.35000610351562,179.1999969482422,21947.0,
2024-01-18,180.5,182.3500061035156,175.5500030517578,179.9499969482422,21872.0,
2024-01-19,182.0,186.1499938964844,181.6499938964844,185.1499938964844,16740.0,
2024-01-22,184.4499969482422,193.1499938964844,183.5,192.25,24808.0,
2024-01-23,192.25,194.5,188.6000061035156,192.9499969482422,22035.0,
2024-01-24,193.8000030517578,195.75,188.1000061035156,189.4499969482422,24251.0,
2024-01-25,189.9499969482422,190.5,184.3500061035156,186.9499969482422,22135.0,160.73910522460938
2024-01-26,187.1999969482422,194.8000030517578,186.0,193.8500061035156,20939.0,160.5741424560547
2024-01-29,192.8500061035156,194.3500061035156,188.6499938964844,189.25,18399.0,160.49343872070312
2024-01-30,190.1000061035156,197.4499969482422,189.0500030517578,194.0,24467.0,160.1734619140625
2024-01-31,194.0,195.5500030517578,192.0500030517578,194.0500030517578,19761.0,159.8099365234375
2024-02-01,193.3999938964844,195.3000030517578,191.1499938964844,194.1999969482422,25789.0,159.41763305664062
2024-02-02,194.1999969482422,195.0500030517578,190.5,191.9499969482422,21292.0,158.99249267578125
2024-02-05,190.75,192.3000030517578,188.5,189.5,19509.0,158.91600036621094
2024-02-06,188.8500061035156,189.1999969482422,186.0,188.1999969482422,24114.0,158.638427734375
2024-02-07,189.3999938964844,191.8000030517578,188.6999969482422,190.6999969482422,36785.0,158.36181640625
2024-02-08,190.4499969482422,190.5,188.3500061035156,188.8000030517578,38553.0,158.12696838378906
2024-02-09,190.25,197.0,190.0500030517578,196.3000030517578,36014.0,157.9368896484375
2024-02-12,195.3500061035156,198.6499938964844,192.0500030517578,195.6000061035156,14808.0,157.97789001464844
2024-02-13,195.0500030517578,197.1000061035156,191.6499938964844,193.0,10712.0,157.77243041992188
2024-02-14,192.0,192.0,186.6499938964844,187.0500030517578,10601.0,157.5707550048828
2024-02-15,188.8000030517578,190.6000061035156,187.1999969482422,189.3000030517578,8205.0,157.43496704101562
2024-02-16,191.0,191.75,188.1499938964844,190.8500061035156,10449.0,157.4093780517578
2024-02-20,192.3999938964844,197.9499969482422,189.6000061035156,191.6000061035156,10718.0,157.5130615234375
2024-02-21,197.6000061035156,198.9499969482422,195.3500061035156,198.3500061035156,402.0,157.37010192871094
2024-02-22,197.4499969482422,198.0,193.5,193.8500061035156,143.0,157.20941162109375
2024-02-23,193.8999938964844,193.8999938964844,190.6999969482422,191.0,144.0,157.28915405273438
2024-02-26,190.8000030517578,191.8500061035156,190.0,190.1000061035156,49.0,157.53567504882812
2024-02-27,191.1000061035156,192.5500030517578,188.5500030517578,194.0500030517578,90.0,157.56512451171875
2024-02-28,192.8000030517578,193.3999938964844,192.0500030517578,193.3500061035156,100.0,157.58261108398438
2024-02-29,195.8500061035156,195.8500061035156,195.8500061035156,195.8500061035156,2.0,157.64715576171875
2024-03-01,193.5500030517578,193.5500030517578,192.0,193.8000030517578,23.0,157.78155517578125
2024-03-04,199.1999969482422,199.3999938964844,199.1999969482422,197.3999938964844,15.0,158.12588500976562
2024-03-05,198.75,198.75,195.8000030517578,195.0,29.0,158.11343383789062
