,Open,High,Low,Close,Volume,Forcast
2024-03-01,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417,65.31100463867188
2024-03-04,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214,65.2917709350586
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521,65.39305877685547
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049,65.62866973876953
2024-03-07,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923,65.95101165771484
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533,66.3099365234375
2024-03-11,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873,66.37141418457031
2024-03-12,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,309922,66.3522720336914
2024-03-13,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,316390,66.43334197998047
2024-03-14,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450,67.39567565917969
2024-03-15,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078,68.612548828125
2024-03-18,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,84718,70.39505767822266
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,76814,71.9647445678711
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161,72.81552124023438
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860,73.04757690429688
2024-03-22,80.83999633789062,81.44999694824219,80.41999816894531,80.62999725341797,231101,73.12660217285156
2024-03-25,80.8499984741211,82.4800033569336,80.58999633789062,81.94999694824219,300360,73.06046295166016
2024-03-26,81.94000244140625,82.36000061035156,81.22000122070312,81.62000274658203,235845,72.90281677246094
2024-03-27,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,249964,72.80131530761719
2024-03-28,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,293774,72.77339172363281
2024-04-01,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,321059,72.66828918457031
2024-04-02,84.04000091552734,85.5,83.8499984741211,85.1500015258789,344040,73.66089630126953
2024-04-03,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,322549,75.20442962646484
2024-04-04,85.66000366210938,87.22000122070312,84.63999938964844,86.58999633789062,359534,76.65570831298828
2024-04-05,86.86000061035156,87.62999725341797,86.31999969482422,86.91000366210938,353206,77.93788146972656
2024-04-08,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,393734,78.78904724121094
2024-04-09,86.58999633789062,86.9800033569336,85.08999633789062,85.2300033569336,314994,78.74008178710938
2024-04-10,85.33999633789062,86.37999725341797,84.55000305175781,86.20999908447266,373939,78.59376525878906
2024-04-11,86.31999969482422,86.62999725341797,84.83999633789062,85.0199966430664,388128,78.3903579711914
2024-04-12,85.5999984741211,87.66999816894531,85.23999786376953,85.66000366210938,369958,78.14480590820312
2024-04-15,85.93000030517578,86.11000061035156,84.05000305175781,85.41000366210938,343894,77.73587799072266
2024-04-16,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343,77.29356384277344
2024-04-17,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540,76.81268310546875
2024-04-18,82.79000091552734,83.47000122070312,81.55999755859375,82.7300033569336,84468,76.27961730957031
2024-04-19,82.62000274658203,86.27999877929688,81.80000305175781,83.13999938964844,76901,75.6255111694336
2024-04-22,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914,75.05503845214844
2024-04-23,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814,74.61373901367188
2024-04-24,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077,74.3702392578125
2024-04-25,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116,74.35118865966797
2024-04-26,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,244090,74.36722564697266
2024-04-29,83.69000244140625,83.91000366210938,82.4000015258789,82.62999725341797,336984,74.29276275634766
2024-04-30,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,400680,74.26143646240234
2024-05-01,81.4800033569336,81.56999969482422,78.83000183105469,79.0,441978,73.81234741210938
2024-05-02,79.1500015258789,79.9000015258789,78.41000366210938,78.94999694824219,359652,72.6088638305664
2024-05-03,79.06999969482422,79.62999725341797,77.95999908447266,78.11000061035156,324438,71.02684020996094
2024-05-06,78.16000366210938,79.08999633789062,77.91000366210938,78.4800033569336,297369,69.59082794189453
2024-05-07,78.72000122070312,79.16999816894531,77.55000305175781,78.37999725341797,327593,68.90308380126953
2024-05-08,78.33999633789062,79.2699966430664,76.88999938964844,78.98999786376953,355449,68.76087951660156
2024-05-09,79.2300033569336,79.80000305175781,78.91000366210938,79.26000213623047,272712,68.94385528564453
2024-05-10,79.58999633789062,79.95999908447266,78.13999938964844,78.26000213623047,281169,69.22772979736328
2024-05-13,78.18000030517578,79.48999786376953,77.77999877929688,79.12000274658203,287701,69.23331451416016
2024-05-14,79.2300033569336,79.37999725341797,77.68000030517578,78.0199966430664,307410,69.42493438720703
2024-05-15,78.44000244140625,78.91999816894531,76.69999694824219,78.62999725341797,321267,69.69890594482422
2024-05-16,78.83999633789062,79.8499984741211,78.19999694824219,79.2300033569336,230277,69.99480438232422
2024-05-17,79.37999725341797,80.13999938964844,79.0,80.05999755859375,94152,70.1878890991211
2024-05-20,80.01000213623047,80.5999984741211,79.16999816894531,79.80000305175781,85072,69.95304107666016
2024-05-21,79.69999694824219,79.72000122070312,78.08000183105469,79.26000213623047,371672,69.8653335571289
2024-05-22,78.20999908447266,78.41000366210938,77.25,77.56999969482422,314145,69.88712310791016
2024-05-23,77.29000091552734,78.66000366210938,76.43000030517578,76.87000274658203,330273,69.9615249633789
2024-05-24,77.04000091552734,78.05000305175781,76.1500015258789,77.72000122070312,299075,70.01609802246094
2024-05-28,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,334074,69.77053833007812
2024-05-29,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,259594,69.65643310546875
2024-05-30,79.27999877929688,79.41999816894531,77.62999725341797,77.91000366210938,373779,69.63986206054688
2024-05-31,77.91000366210938,78.62000274658203,76.66999816894531,76.98999786376953,345120,69.65010833740234
2024-06-03,76.97000122070312,77.5199966430664,73.9800033569336,74.22000122070312,443271,68.75190734863281
2024-06-04,74.0199966430664,74.12999725341797,72.4800033569336,73.25,408721,66.88755798339844
2024-06-05,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,307701,64.31200408935547
2024-06-06,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,291082,62.72551345825195
2024-06-07,75.66999816894531,76.25,75.20999908447266,75.52999877929688,280253,61.980857849121094
2024-06-10,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,317031,61.69574737548828
2024-06-11,78.12000274658203,78.36000061035156,77.22000122070312,77.9000015258789,314874,61.636295318603516
2024-06-12,78.22000122070312,79.31999969482422,77.87999725341797,78.5,322285,61.98469543457031
2024-06-13,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,307638,62.60040283203125
2024-06-14,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,245827,63.28084182739258
2024-06-17,78.4800033569336,80.66000366210938,77.9800033569336,80.33000183105469,126733,63.820980072021484
2024-06-18,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,140709,64.35071563720703
2024-06-20,81.5199966430664,82.41000366210938,81.12999725341797,82.16999816894531,420499,65.16276550292969
2024-06-21,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,290500,65.99260711669922
2024-06-24,80.44999694824219,81.77999877929688,80.2300033569336,81.62999725341797,271745,66.52865600585938
2024-06-25,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,286038,67.10871887207031
2024-06-26,80.72000122070312,81.62999725341797,80.18000030517578,80.9000015258789,308410,67.52555084228516
2024-06-27,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,306342,67.95266723632812
2024-06-28,81.86000061035156,82.72000122070312,80.97000122070312,81.54000091552734,260252,68.3309555053711
2024-07-01,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,345780,68.55640411376953
2024-07-02,83.43000030517578,84.37999725341797,82.72000122070312,82.80999755859375,367787,68.916259765625
2024-07-03,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,289685,69.19940185546875
2024-07-05,83.5999984741211,84.5199966430664,83.0199966430664,83.16000366210938,361357,69.53385162353516
2024-07-08,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,251774,69.58777618408203
2024-07-09,82.22000122070312,82.4800033569336,81.25,81.41000366210938,297325,69.72228240966797
2024-07-10,81.80999755859375,82.66000366210938,80.80999755859375,82.0999984741211,334380,69.94670867919922
2024-07-11,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,324170,70.18092346191406
2024-07-12,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,370062,70.35074615478516
2024-07-15,82.16000366210938,82.58000183105469,81.47000122070312,81.91000366210938,296520,70.174560546875
2024-07-16,81.91999816894531,81.93000030517578,80.22000122070312,80.76000213623047,308186,70.0418472290039
2024-07-17,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,257437,69.86564636230469
2024-07-18,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,95704,69.724609375
2024-07-19,82.47000122070312,82.87999725341797,80.06999969482422,80.12999725341797,83795,69.58952331542969
2024-07-22,80.38999938964844,80.69000244140625,79.16999816894531,79.77999877929688,345235,69.3436050415039
2024-07-23,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,417941,68.95040130615234
2024-07-24,77.44999694824219,78.19000244140625,76.9800033569336,77.58999633789062,355971,67.82357788085938
2024-07-25,77.5,78.47000122070312,76.04000091552734,78.27999877929688,457288,66.94080352783203
2024-07-26,78.3499984741211,78.5999984741211,76.19000244140625,77.16000366210938,365121,66.08396911621094
2024-07-29,77.30000305175781,77.69000244140625,75.3499984741211,75.80999755859375,362635,64.53377532958984
2024-07-30,75.91000366210938,75.97000122070312,74.58999633789062,74.7300033569336,419478,62.73711395263672
2024-07-31,75.23999786376953,78.66000366210938,75.18000030517578,77.91000366210938,460315,61.73307800292969
2024-08-01,78.58999633789062,78.87999725341797,76.23999786376953,76.30999755859375,383014,61.55630111694336
2024-08-02,76.87000274658203,77.29000091552734,72.97000122070312,73.5199966430664,467786,61.30900192260742
2024-08-05,74.20999908447266,74.45999908447266,71.66999816894531,72.94000244140625,500151,60.1786003112793
2024-08-06,73.86000061035156,74.55999755859375,72.19999694824219,73.19999694824219,352250,59.39106369018555
2024-08-07,72.83999633789062,75.83999633789062,72.58000183105469,75.2300033569336,427995,59.27693176269531
2024-08-08,75.47000122070312,76.5199966430664,74.5999984741211,76.19000244140625,327301,59.66689682006836
2024-08-09,76.0199966430664,77.08999633789062,75.8499984741211,76.83999633789062,263007,60.31684875488281
2024-08-12,76.98999786376953,80.16000366210938,76.69999694824219,80.05999755859375,376747,60.6054801940918
2024-08-13,79.73999786376953,80.1500015258789,78.16000366210938,78.3499984741211,370763,61.13685607910156
2024-08-14,78.7300033569336,79.0999984741211,76.83000183105469,76.9800033569336,357636,61.82008361816406
2024-08-15,77.5199966430664,78.5999984741211,76.93000030517578,78.16000366210938,195122,62.55221176147461
2024-08-16,78.16000366210938,78.16000366210938,75.54000091552734,76.6500015258789,100810,63.199886322021484
2024-08-19,76.58000183105469,76.87000274658203,74.16999816894531,74.37000274658203,118172,63.35945129394531
2024-08-20,74.33999633789062,75.02999877929688,73.5,74.04000091552734,329276,63.585052490234375
2024-08-21,73.12000274658203,74.16000366210938,71.45999908447266,71.93000030517578,390527,63.937435150146484
2024-08-22,71.93000030517578,73.5199966430664,71.58000183105469,73.01000213623047,334117,64.11006927490234
2024-08-23,72.95999908447266,75.06999969482422,72.83000183105469,74.83000183105469,313764,64.20037078857422
2024-08-26,75.0999984741211,77.5999984741211,75.04000091552734,77.41999816894531,409675,63.963218688964844
2024-08-27,77.19999694824219,77.4800033569336,75.4000015258789,75.52999877929688,331162,64.135498046875
2024-08-28,75.75,75.94999694824219,73.81999969482422,74.5199966430664,337361,64.3972396850586
2024-08-29,74.41999816894531,76.91000366210938,74.05000305175781,75.91000366210938,408147,64.61148071289062
2024-08-30,75.87000274658203,76.58999633789062,73.36000061035156,73.55000305175781,427273,64.97669982910156
2024-09-03,73.52999877929688,74.41000366210938,70.09999847412111,70.33999633789061,546617,64.57772827148438
2024-09-04,70.27999877929689,71.45999908447266,68.81999969482422,69.19999694824219,482025,63.40397644042969
2024-09-05,69.26999664306639,70.81999969482422,68.75,69.15000152587889,405596,61.5844612121582
2024-09-06,69.33000183105469,70.12999725341797,67.16999816894531,67.66999816894531,351074,59.591522216796875
2024-09-09,68.12999725341797,68.95999908447266,67.30999755859375,68.70999908447266,351074,58.1154899597168
2024-09-10,68.77999877929689,69.08000183105469,65.26999664306639,65.75,442855,56.62278747558594
2024-09-11,66.27999877929689,67.97000122070311,65.62999725341797,67.30999755859375,393311,55.7363395690918
