Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year
2010-12-22,0.30000001192092896,0.2899999916553497,0.30000001192092896,2,1200,22,2010
2010-12-23,0.3100000023841858,0.2899999916553497,0.30000001192092896,3,1200,23,2010
2010-12-29,0.41999998688697815,0.3799999952316284,0.4149999916553497,2,1200,29,2010
2010-12-30,0.4600000083446503,0.4300000071525574,0.4399999976158142,3,1200,30,2010
2010-12-31,0.44999998807907104,0.4300000071525574,0.4300000071525574,4,1200,31,2010
2011-01-04,0.4399999976158142,0.36000001430511475,0.4099999964237213,1,100,4,2011
2011-01-05,0.41999998688697815,0.4050000011920929,0.4099999964237213,2,100,5,2011
2011-01-06,0.4300000071525574,0.4000000059604645,0.4000000059604645,3,100,6,2011
2011-01-07,0.41999998688697815,0.4000000059604645,0.4000000059604645,4,100,7,2011
2011-01-10,0.4099999964237213,0.3899999856948853,0.4000000059604645,0,100,10,2011
2011-01-11,0.4000000059604645,0.3849999904632568,0.3849999904632568,1,100,11,2011
2011-01-12,0.3849999904632568,0.3799999952316284,0.3849999904632568,2,100,12,2011
2011-01-13,0.3849999904632568,0.36000001430511475,0.36000001430511475,3,100,13,2011
2011-01-14,0.3700000047683716,0.3499999940395355,0.3700000047683716,4,100,14,2011
2011-01-18,0.4749999940395355,0.41999998688697815,0.42500001192092896,1,100,18,2011
2011-01-19,0.4399999976158142,0.4300000071525574,0.4399999976158142,2,100,19,2011
2011-01-20,0.4300000071525574,0.4000000059604645,0.41999998688697815,3,100,20,2011
2011-01-21,0.41999998688697815,0.4000000059604645,0.4000000059604645,4,100,21,2011
2011-01-24,0.41999998688697815,0.4000000059604645,0.4000000059604645,0,100,24,2011
2011-01-25,0.41999998688697815,0.3899999856948853,0.41999998688697815,1,100,25,2011
2011-01-26,0.41999998688697815,0.4099999964237213,0.4149999916553497,2,100,26,2011
2011-01-27,0.4300000071525574,0.4000000059604645,0.4000000059604645,3,100,27,2011
2011-01-28,0.41999998688697815,0.4099999964237213,0.41999998688697815,4,100,28,2011
2011-01-31,0.4300000071525574,0.4099999964237213,0.4300000071525574,0,100,31,2011
2011-02-01,0.4300000071525574,0.4000000059604645,0.4000000059604645,1,200,1,2011
2011-02-02,0.4099999964237213,0.3799999952316284,0.3799999952316284,2,200,2,2011
2011-02-03,0.3899999856948853,0.3799999952316284,0.3799999952316284,3,200,3,2011
2011-02-04,0.3899999856948853,0.3799999952316284,0.3899999856948853,4,200,4,2011
2011-02-07,0.4000000059604645,0.3700000047683716,0.3700000047683716,0,200,7,2011
2011-02-08,0.3899999856948853,0.3700000047683716,0.3700000047683716,1,200,8,2011
2011-02-09,0.3849999904632568,0.36000001430511475,0.3799999952316284,2,200,9,2011
2011-02-10,0.375,0.36000001430511475,0.375,3,200,10,2011
2011-02-11,0.3799999952316284,0.3700000047683716,0.375,4,200,11,2011
2011-02-14,0.375,0.36000001430511475,0.3650000095367432,0,200,14,2011
2011-02-15,0.4050000011920929,0.36000001430511475,0.3899999856948853,1,200,15,2011
2011-02-16,0.44999998807907104,0.4000000059604645,0.42500001192092896,2,200,16,2011
2011-02-17,0.4399999976158142,0.4300000071525574,0.4300000071525574,3,200,17,2011
2011-02-18,0.44999998807907104,0.41999998688697815,0.4399999976158142,4,200,18,2011
2011-02-22,0.44999998807907104,0.42500001192092896,0.4350000023841858,1,200,22,2011
2011-02-23,0.4449999928474426,0.42500001192092896,0.42500001192092896,2,200,23,2011
2011-02-24,0.6499999761581421,0.4300000071525574,0.5699999928474426,3,200,24,2011
2011-02-25,0.6200000047683716,0.5299999713897705,0.6200000047683716,4,200,25,2011
2011-02-28,0.6000000238418579,0.5600000023841858,0.5799999833106995,0,200,28,2011
2011-03-01,0.5899999737739563,0.5199999809265137,0.5199999809265137,1,300,1,2011
2011-03-02,0.6200000047683716,0.5400000214576721,0.5699999928474426,2,300,2,2011
2011-03-03,0.6100000143051147,0.5699999928474426,0.5699999928474426,3,300,3,2011
2011-03-04,0.6299999952316284,0.550000011920929,0.5600000023841858,4,300,4,2011
2011-03-07,0.6200000047683716,0.5799999833106995,0.6200000047683716,0,300,7,2011
2011-03-08,0.6399999856948853,0.5600000023841858,0.5799999833106995,1,300,8,2011
2011-03-09,0.6200000047683716,0.5899999737739563,0.6000000238418579,2,300,9,2011
2011-03-10,0.5899999737739563,0.5199999809265137,0.5400000214576721,3,300,10,2011
2011-03-11,0.550000011920929,0.4850000143051148,0.550000011920929,4,300,11,2011
2011-03-14,0.550000011920929,0.479999989271164,0.479999989271164,0,300,14,2011
2011-03-15,0.479999989271164,0.4300000071525574,0.4399999976158142,1,300,15,2011
2011-03-16,0.5400000214576721,0.4600000083446503,0.4900000095367432,2,300,16,2011
2011-03-17,0.5099999904632568,0.479999989271164,0.5,3,300,17,2011
2011-03-18,0.550000011920929,0.5,0.5199999809265137,4,300,18,2011
2011-03-21,0.6000000238418579,0.5400000214576721,0.6000000238418579,0,300,21,2011
2011-03-22,0.6200000047683716,0.5799999833106995,0.5799999833106995,1,300,22,2011
2011-03-23,0.6000000238418579,0.5699999928474426,0.5899999737739563,2,300,23,2011
2011-03-24,0.6000000238418579,0.5699999928474426,0.5699999928474426,3,300,24,2011
2011-03-25,0.5899999737739563,0.550000011920929,0.5699999928474426,4,300,25,2011
2011-03-28,0.550000011920929,0.5099999904632568,0.5099999904632568,0,300,28,2011
2011-03-29,0.550000011920929,0.4900000095367432,0.5099999904632568,1,300,29,2011
2011-03-30,0.5199999809265137,0.5,0.5099999904632568,2,300,30,2011
2011-03-31,0.5199999809265137,0.4600000083446503,0.4850000143051148,3,300,31,2011
2011-04-01,0.5199999809265137,0.4850000143051148,0.4950000047683716,4,400,1,2011
2011-04-04,0.5400000214576721,0.5,0.5299999713897705,0,400,4,2011
2011-04-05,0.5400000214576721,0.5099999904632568,0.5099999904632568,1,400,5,2011
2011-04-06,0.5400000214576721,0.5,0.5,2,400,6,2011
2011-04-07,0.5099999904632568,0.479999989271164,0.5,3,400,7,2011
2011-04-08,0.5699999928474426,0.5099999904632568,0.5699999928474426,4,400,8,2011
2011-04-11,0.5799999833106995,0.5600000023841858,0.5600000023841858,0,400,11,2011
2011-04-12,0.6200000047683716,0.550000011920929,0.5600000023841858,1,400,12,2011
2011-04-13,0.5899999737739563,0.5600000023841858,0.5600000023841858,2,400,13,2011
2011-04-14,0.5899999737739563,0.5699999928474426,0.5799999833106995,3,400,14,2011
2011-04-15,0.5799999833106995,0.5400000214576721,0.5400000214576721,4,400,15,2011
2011-04-18,0.5699999928474426,0.5400000214576721,0.5699999928474426,0,400,18,2011
2011-04-19,0.5699999928474426,0.5400000214576721,0.5600000023841858,1,400,19,2011
2011-04-20,0.5600000023841858,0.5400000214576721,0.550000011920929,2,400,20,2011
2011-04-21,0.5699999928474426,0.5400000214576721,0.5400000214576721,3,400,21,2011
2011-04-25,0.550000011920929,0.5299999713897705,0.5299999713897705,0,400,25,2011
2011-04-26,0.550000011920929,0.4900000095367432,0.5099999904632568,1,400,26,2011
2011-04-27,0.5299999713897705,0.4900000095367432,0.5099999904632568,2,400,27,2011
2011-04-28,0.5199999809265137,0.5099999904632568,0.5099999904632568,3,400,28,2011
2011-04-29,0.5600000023841858,0.5199999809265137,0.5299999713897705,4,400,29,2011
2011-05-02,0.5299999713897705,0.479999989271164,0.479999989271164,0,500,2,2011
2011-05-03,0.479999989271164,0.4699999988079071,0.4699999988079071,1,500,3,2011
2011-05-04,0.479999989271164,0.4000000059604645,0.4099999964237213,2,500,4,2011
2011-05-05,0.4399999976158142,0.4099999964237213,0.4300000071525574,3,500,5,2011
2011-05-06,0.44999998807907104,0.42500001192092896,0.4399999976158142,4,500,6,2011
2011-05-09,0.4399999976158142,0.4300000071525574,0.4300000071525574,0,500,9,2011
2011-05-10,0.4399999976158142,0.4300000071525574,0.4300000071525574,1,500,10,2011
2011-05-11,0.4300000071525574,0.4099999964237213,0.4099999964237213,2,500,11,2011
2011-05-12,0.4149999916553497,0.3899999856948853,0.4000000059604645,3,500,12,2011
2011-05-13,0.3899999856948853,0.3700000047683716,0.3700000047683716,4,500,13,2011
2011-05-16,0.3700000047683716,0.35499998927116394,0.35499998927116394,0,500,16,2011
2011-05-17,0.35499998927116394,0.3199999928474426,0.3350000083446503,1,500,17,2011
2011-05-18,0.3899999856948853,0.3199999928474426,0.3899999856948853,2,500,18,2011
2011-05-19,0.3899999856948853,0.3400000035762787,0.3799999952316284,3,500,19,2011
2011-05-20,0.4300000071525574,0.3799999952316284,0.3799999952316284,4,500,20,2011
2011-05-24,0.3899999856948853,0.36000001430511475,0.36000001430511475,1,500,24,2011
2011-05-25,0.4000000059604645,0.3700000047683716,0.3899999856948853,2,500,25,2011
2011-05-26,0.3899999856948853,0.3849999904632568,0.3849999904632568,3,500,26,2011
2011-05-27,0.42500001192092896,0.4000000059604645,0.4000000059604645,4,500,27,2011
2011-05-31,0.4050000011920929,0.3899999856948853,0.4000000059604645,1,500,31,2011
2011-06-01,0.4000000059604645,0.3950000107288361,0.3950000107288361,2,600,1,2011
2011-06-02,0.4099999964237213,0.3950000107288361,0.3950000107288361,3,600,2,2011
2011-06-03,0.4099999964237213,0.4000000059604645,0.4000000059604645,4,600,3,2011
2011-06-06,0.4000000059604645,0.36000001430511475,0.36000001430511475,0,600,6,2011
2011-06-07,0.3799999952316284,0.3799999952316284,0.3799999952316284,1,600,7,2011
2011-06-08,0.375,0.3400000035762787,0.3499999940395355,2,600,8,2011
2011-06-09,0.3449999988079071,0.33000001311302185,0.3400000035762787,3,600,9,2011
2011-06-10,0.33000001311302185,0.32499998807907104,0.32499998807907104,4,600,10,2011
2011-06-13,0.33000001311302185,0.30000001192092896,0.30000001192092896,0,600,13,2011
2011-06-14,0.3199999928474426,0.30000001192092896,0.3100000023841858,1,600,14,2011
2011-06-15,0.3400000035762787,0.3199999928474426,0.3199999928474426,2,600,15,2011
2011-06-16,0.33000001311302185,0.3100000023841858,0.3100000023841858,3,600,16,2011
2011-06-17,0.3100000023841858,0.2849999964237213,0.3100000023841858,4,600,17,2011
2011-06-20,0.3100000023841858,0.30000001192092896,0.3100000023841858,0,600,20,2011
2011-06-21,0.3199999928474426,0.3149999976158142,0.3199999928474426,1,600,21,2011
2011-06-22,0.32499998807907104,0.3100000023841858,0.3149999976158142,2,600,22,2011
2011-06-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,3,600,23,2011
2011-06-24,0.3100000023841858,0.2899999916553497,0.2899999916553497,4,600,24,2011
2011-06-27,0.3100000023841858,0.2899999916553497,0.30000001192092896,0,600,27,2011
2011-06-28,0.3100000023841858,0.30000001192092896,0.30000001192092896,1,600,28,2011
2011-06-29,0.33000001311302185,0.3100000023841858,0.33000001311302185,2,600,29,2011
2011-06-30,0.3400000035762787,0.3199999928474426,0.33000001311302185,3,600,30,2011
2011-07-05,0.33000001311302185,0.3149999976158142,0.33000001311302185,1,700,5,2011
2011-07-06,0.3499999940395355,0.33000001311302185,0.3499999940395355,2,700,6,2011
2011-07-07,0.41999998688697815,0.3449999988079071,0.41999998688697815,3,700,7,2011
2011-07-08,0.4300000071525574,0.3899999856948853,0.3899999856948853,4,700,8,2011
2011-07-11,0.4000000059604645,0.3700000047683716,0.3700000047683716,0,700,11,2011
2011-07-12,0.3899999856948853,0.3700000047683716,0.3899999856948853,1,700,12,2011
2011-07-13,0.3899999856948853,0.3899999856948853,0.3899999856948853,2,700,13,2011
2011-07-14,0.41999998688697815,0.3899999856948853,0.41999998688697815,3,700,14,2011
2011-07-15,0.4300000071525574,0.4099999964237213,0.4099999964237213,4,700,15,2011
2011-07-18,0.4399999976158142,0.4149999916553497,0.4399999976158142,0,700,18,2011
2011-07-19,0.4399999976158142,0.4300000071525574,0.4300000071525574,1,700,19,2011
2011-07-20,0.4300000071525574,0.41999998688697815,0.41999998688697815,2,700,20,2011
2011-07-21,0.41999998688697815,0.4000000059604645,0.4000000059604645,3,700,21,2011
2011-07-22,0.4300000071525574,0.4099999964237213,0.4300000071525574,4,700,22,2011
2011-07-25,0.4300000071525574,0.4099999964237213,0.4099999964237213,0,700,25,2011
2011-07-26,0.41999998688697815,0.4099999964237213,0.4099999964237213,1,700,26,2011
2011-07-27,0.41999998688697815,0.4000000059604645,0.4000000059604645,2,700,27,2011
2011-07-28,0.3899999856948853,0.3899999856948853,0.3899999856948853,3,700,28,2011
2011-07-29,0.4000000059604645,0.3899999856948853,0.3899999856948853,4,700,29,2011
2011-08-02,0.4099999964237213,0.3899999856948853,0.3899999856948853,1,800,2,2011
2011-08-03,0.3950000107288361,0.3899999856948853,0.3899999856948853,2,800,3,2011
2011-08-04,0.3899999856948853,0.3499999940395355,0.36000001430511475,3,800,4,2011
2011-08-05,0.3700000047683716,0.3499999940395355,0.35499998927116394,4,800,5,2011
2011-08-08,0.3499999940395355,0.3400000035762787,0.3400000035762787,0,800,8,2011
2011-08-09,0.33000001311302185,0.2800000011920929,0.30000001192092896,1,800,9,2011
2011-08-10,0.33000001311302185,0.30000001192092896,0.33000001311302185,2,800,10,2011
2011-08-11,0.33000001311302185,0.3199999928474426,0.3199999928474426,3,800,11,2011
2011-08-12,0.33000001311302185,0.30000001192092896,0.3100000023841858,4,800,12,2011
2011-08-15,0.3199999928474426,0.3149999976158142,0.3149999976158142,0,800,15,2011
2011-08-16,0.3149999976158142,0.3100000023841858,0.3100000023841858,1,800,16,2011
2011-08-17,0.3199999928474426,0.3149999976158142,0.3199999928474426,2,800,17,2011
2011-08-18,0.3199999928474426,0.30000001192092896,0.3100000023841858,3,800,18,2011
2011-08-19,0.3199999928474426,0.3100000023841858,0.3100000023841858,4,800,19,2011
2011-08-22,0.3199999928474426,0.30000001192092896,0.3100000023841858,0,800,22,2011
2011-08-23,0.3100000023841858,0.30000001192092896,0.3100000023841858,1,800,23,2011
2011-08-24,0.30000001192092896,0.2800000011920929,0.30000001192092896,2,800,24,2011
2011-08-25,0.30000001192092896,0.2899999916553497,0.30000001192092896,3,800,25,2011
2011-08-26,0.3199999928474426,0.30000001192092896,0.3199999928474426,4,800,26,2011
2011-08-29,0.3199999928474426,0.3100000023841858,0.3100000023841858,0,800,29,2011
2011-08-30,0.3499999940395355,0.3199999928474426,0.3499999940395355,1,800,30,2011
2011-08-31,0.3499999940395355,0.3400000035762787,0.3400000035762787,2,800,31,2011
2011-09-01,0.3449999988079071,0.33000001311302185,0.33000001311302185,3,900,1,2011
2011-09-02,0.3400000035762787,0.32499998807907104,0.3400000035762787,4,900,2,2011
2011-09-06,0.3400000035762787,0.3100000023841858,0.3350000083446503,1,900,6,2011
2011-09-07,0.33000001311302185,0.3199999928474426,0.32499998807907104,2,900,7,2011
2011-09-08,0.3499999940395355,0.33000001311302185,0.3449999988079071,3,900,8,2011
2011-09-09,0.3499999940395355,0.33000001311302185,0.3400000035762787,4,900,9,2011
2011-09-12,0.3400000035762787,0.3199999928474426,0.3199999928474426,0,900,12,2011
2011-09-13,0.3400000035762787,0.3199999928474426,0.3400000035762787,1,900,13,2011
2011-09-14,0.32499998807907104,0.3100000023841858,0.3199999928474426,2,900,14,2011
2011-09-15,0.3199999928474426,0.3100000023841858,0.3199999928474426,3,900,15,2011
2011-09-16,0.3199999928474426,0.3199999928474426,0.3199999928474426,4,900,16,2011
2011-09-19,0.3149999976158142,0.3100000023841858,0.3100000023841858,0,900,19,2011
2011-09-20,0.3100000023841858,0.30000001192092896,0.30000001192092896,1,900,20,2011
2011-09-21,0.3100000023841858,0.2899999916553497,0.2899999916553497,2,900,21,2011
2011-09-22,0.2899999916553497,0.25999999046325684,0.25999999046325684,3,900,22,2011
2011-09-23,0.2800000011920929,0.25999999046325684,0.2750000059604645,4,900,23,2011
2011-09-26,0.2750000059604645,0.25,0.25,0,900,26,2011
2011-09-27,0.2700000107288361,0.25999999046325684,0.26499998569488525,1,900,27,2011
2011-09-28,0.25999999046325684,0.2150000035762787,0.2300000041723252,2,900,28,2011
2011-09-29,0.2300000041723252,0.20999999344348907,0.22499999403953552,3,900,29,2011
2011-09-30,0.22499999403953552,0.2150000035762787,0.2199999988079071,4,900,30,2011
2011-10-03,0.22499999403953552,0.20000000298023224,0.2150000035762787,0,1000,3,2011
2011-10-04,0.20000000298023224,0.18000000715255735,0.18000000715255735,1,1000,4,2011
2011-10-05,0.2199999988079071,0.20000000298023224,0.2150000035762787,2,1000,5,2011
2011-10-06,0.239999994635582,0.2150000035762787,0.239999994635582,3,1000,6,2011
2011-10-07,0.2450000047683716,0.2300000041723252,0.2300000041723252,4,1000,7,2011
2011-10-11,0.2300000041723252,0.2199999988079071,0.2199999988079071,1,1000,11,2011
2011-10-12,0.239999994635582,0.2199999988079071,0.2199999988079071,2,1000,12,2011
2011-10-13,0.23499999940395355,0.2199999988079071,0.2300000041723252,3,1000,13,2011
2011-10-14,0.239999994635582,0.239999994635582,0.239999994635582,4,1000,14,2011
2011-10-17,0.23499999940395355,0.23499999940395355,0.23499999940395355,0,1000,17,2011
2011-10-18,0.239999994635582,0.2300000041723252,0.239999994635582,1,1000,18,2011
2011-10-19,0.2300000041723252,0.20999999344348907,0.20999999344348907,2,1000,19,2011
2011-10-20,0.2300000041723252,0.20000000298023224,0.20999999344348907,3,1000,20,2011
2011-10-21,0.2199999988079071,0.2199999988079071,0.2199999988079071,4,1000,21,2011
2011-10-24,0.2199999988079071,0.19499999284744265,0.20499999821186066,0,1000,24,2011
2011-10-25,0.2199999988079071,0.2150000035762787,0.2199999988079071,1,1000,25,2011
2011-10-26,0.2199999988079071,0.2150000035762787,0.2150000035762787,2,1000,26,2011
2011-10-27,0.239999994635582,0.2199999988079071,0.23499999940395355,3,1000,27,2011
2011-10-28,0.2450000047683716,0.2300000041723252,0.2450000047683716,4,1000,28,2011
2011-10-31,0.239999994635582,0.2199999988079071,0.2199999988079071,0,1000,31,2011
2011-11-01,0.2199999988079071,0.20999999344348907,0.20999999344348907,1,1100,1,2011
2011-11-02,0.2199999988079071,0.20000000298023224,0.20999999344348907,2,1100,2,2011
2011-11-03,0.2150000035762787,0.20999999344348907,0.2150000035762787,3,1100,3,2011
2011-11-04,0.2150000035762787,0.20499999821186066,0.20999999344348907,4,1100,4,2011
2011-11-07,0.20999999344348907,0.20000000298023224,0.20999999344348907,0,1100,7,2011
2011-11-08,0.2300000041723252,0.20999999344348907,0.2199999988079071,1,1100,8,2011
2011-11-09,0.2549999952316284,0.2300000041723252,0.25,2,1100,9,2011
2011-11-10,0.25999999046325684,0.239999994635582,0.239999994635582,3,1100,10,2011
2011-11-11,0.239999994635582,0.239999994635582,0.239999994635582,4,1100,11,2011
2011-11-14,0.239999994635582,0.2300000041723252,0.2300000041723252,0,1100,14,2011
2011-11-15,0.2300000041723252,0.2199999988079071,0.2300000041723252,1,1100,15,2011
2011-11-16,0.2300000041723252,0.2150000035762787,0.2300000041723252,2,1100,16,2011
2011-11-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,3,1100,17,2011
2011-11-18,0.2199999988079071,0.20999999344348907,0.2199999988079071,4,1100,18,2011
2011-11-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,1100,21,2011
2011-11-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,1,1100,22,2011
2011-11-23,0.20999999344348907,0.20000000298023224,0.20999999344348907,2,1100,23,2011
2011-11-25,0.2199999988079071,0.20000000298023224,0.20000000298023224,4,1100,25,2011
2011-11-28,0.20999999344348907,0.20000000298023224,0.20999999344348907,0,1100,28,2011
2011-11-29,0.20499999821186066,0.20000000298023224,0.20000000298023224,1,1100,29,2011
2011-11-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,2,1100,30,2011
2011-12-01,0.20499999821186066,0.20499999821186066,0.20499999821186066,3,1200,1,2011
2011-12-02,0.2199999988079071,0.20999999344348907,0.2150000035762787,4,1200,2,2011
2011-12-05,0.2150000035762787,0.20999999344348907,0.20999999344348907,0,1200,5,2011
2011-12-06,0.2150000035762787,0.20499999821186066,0.20499999821186066,1,1200,6,2011
2011-12-07,0.20999999344348907,0.20499999821186066,0.20499999821186066,2,1200,7,2011
2011-12-08,0.20499999821186066,0.20000000298023224,0.20000000298023224,3,1200,8,2011
2011-12-09,0.20000000298023224,0.1899999976158142,0.1899999976158142,4,1200,9,2011
2011-12-12,0.1899999976158142,0.1850000023841858,0.1850000023841858,0,1200,12,2011
2011-12-13,0.1899999976158142,0.17000000178813934,0.18000000715255735,1,1200,13,2011
2011-12-14,0.1899999976158142,0.17499999701976776,0.17499999701976776,2,1200,14,2011
2011-12-15,0.17499999701976776,0.17499999701976776,0.17499999701976776,3,1200,15,2011
2011-12-16,0.18000000715255735,0.18000000715255735,0.18000000715255735,4,1200,16,2011
2011-12-19,0.17499999701976776,0.17000000178813934,0.17499999701976776,0,1200,19,2011
2011-12-20,0.17499999701976776,0.17000000178813934,0.17499999701976776,1,1200,20,2011
2011-12-21,0.17499999701976776,0.17000000178813934,0.17499999701976776,2,1200,21,2011
2011-12-22,0.17000000178813934,0.1599999964237213,0.1599999964237213,3,1200,22,2011
2011-12-23,0.17000000178813934,0.16500000655651093,0.16500000655651093,4,1200,23,2011
2011-12-27,0.16500000655651093,0.16500000655651093,0.16500000655651093,1,1200,27,2011
2011-12-28,0.16500000655651093,0.1550000011920929,0.16500000655651093,2,1200,28,2011
2011-12-29,0.16500000655651093,0.1599999964237213,0.16500000655651093,3,1200,29,2011
2011-12-30,0.16500000655651093,0.1550000011920929,0.1599999964237213,4,1200,30,2011
2012-01-03,0.16500000655651093,0.16500000655651093,0.16500000655651093,1,100,3,2012
2012-01-04,0.16500000655651093,0.1599999964237213,0.16500000655651093,2,100,4,2012
2012-01-05,0.16500000655651093,0.16500000655651093,0.16500000655651093,3,100,5,2012
2012-01-06,0.16500000655651093,0.16500000655651093,0.16500000655651093,4,100,6,2012
2012-01-09,0.17000000178813934,0.16500000655651093,0.16500000655651093,0,100,9,2012
2012-01-10,0.16500000655651093,0.16500000655651093,0.16500000655651093,1,100,10,2012
2012-01-11,0.16500000655651093,0.1599999964237213,0.16500000655651093,2,100,11,2012
2012-01-12,0.17000000178813934,0.16500000655651093,0.17000000178813934,3,100,12,2012
2012-01-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,4,100,13,2012
2012-01-17,0.17000000178813934,0.1599999964237213,0.16500000655651093,1,100,17,2012
2012-01-18,0.16500000655651093,0.16500000655651093,0.16500000655651093,2,100,18,2012
2012-01-19,0.16500000655651093,0.1599999964237213,0.1599999964237213,3,100,19,2012
2012-01-20,0.18000000715255735,0.16500000655651093,0.18000000715255735,4,100,20,2012
2012-01-23,0.1850000023841858,0.17499999701976776,0.17499999701976776,0,100,23,2012
2012-01-24,0.20000000298023224,0.18000000715255735,0.19499999284744265,1,100,24,2012
2012-01-25,0.20000000298023224,0.1850000023841858,0.1850000023841858,2,100,25,2012
2012-01-26,0.2300000041723252,0.1899999976158142,0.22499999403953552,3,100,26,2012
2012-01-27,0.239999994635582,0.2199999988079071,0.2300000041723252,4,100,27,2012
2012-01-30,0.30000001192092896,0.2300000041723252,0.30000001192092896,0,100,30,2012
2012-01-31,0.35499998927116394,0.2899999916553497,0.33000001311302185,1,100,31,2012
2012-02-01,0.3449999988079071,0.30000001192092896,0.3149999976158142,2,200,1,2012
2012-02-02,0.3100000023841858,0.26499998569488525,0.2750000059604645,3,200,2,2012
2012-02-03,0.2700000107288361,0.2450000047683716,0.2700000107288361,4,200,3,2012
2012-02-06,0.30000001192092896,0.2700000107288361,0.2949999868869781,0,200,6,2012
2012-02-07,0.30000001192092896,0.2899999916553497,0.2949999868869781,1,200,7,2012
2012-02-08,0.2899999916553497,0.2899999916553497,0.2899999916553497,2,200,8,2012
2012-02-09,0.2899999916553497,0.25999999046325684,0.2899999916553497,3,200,9,2012
2012-02-10,0.2800000011920929,0.25999999046325684,0.25999999046325684,4,200,10,2012
2012-02-13,0.2899999916553497,0.2700000107288361,0.2899999916553497,0,200,13,2012
2012-02-14,0.2800000011920929,0.25999999046325684,0.25999999046325684,1,200,14,2012
2012-02-15,0.2750000059604645,0.25,0.25999999046325684,2,200,15,2012
2012-02-16,0.25999999046325684,0.25,0.25999999046325684,3,200,16,2012
2012-02-17,0.25,0.2450000047683716,0.2450000047683716,4,200,17,2012
2012-02-21,0.2700000107288361,0.25,0.25999999046325684,1,200,21,2012
2012-02-22,0.2700000107288361,0.25999999046325684,0.2700000107288361,2,200,22,2012
2012-02-23,0.2700000107288361,0.2700000107288361,0.2700000107288361,3,200,23,2012
2012-02-24,0.2949999868869781,0.2800000011920929,0.2949999868869781,4,200,24,2012
2012-02-27,0.2849999964237213,0.2800000011920929,0.2800000011920929,0,200,27,2012
2012-02-28,0.2949999868869781,0.2800000011920929,0.2899999916553497,1,200,28,2012
2012-02-29,0.2800000011920929,0.2700000107288361,0.2700000107288361,2,200,29,2012
2012-03-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,3,300,1,2012
2012-03-02,0.2700000107288361,0.25,0.25,4,300,2,2012
2012-03-05,0.25999999046325684,0.25,0.25999999046325684,0,300,5,2012
2012-03-06,0.2549999952316284,0.25,0.25,1,300,6,2012
2012-03-07,0.25,0.239999994635582,0.239999994635582,2,300,7,2012
2012-03-08,0.25,0.2450000047683716,0.25,3,300,8,2012
2012-03-09,0.239999994635582,0.239999994635582,0.239999994635582,4,300,9,2012
2012-03-12,0.2700000107288361,0.25,0.25999999046325684,0,300,12,2012
2012-03-13,0.2700000107288361,0.25,0.25,1,300,13,2012
2012-03-14,0.239999994635582,0.20999999344348907,0.239999994635582,2,300,14,2012
2012-03-15,0.25,0.2199999988079071,0.25,3,300,15,2012
2012-03-16,0.25,0.25,0.25,4,300,16,2012
2012-03-19,0.2549999952316284,0.25,0.2549999952316284,0,300,19,2012
2012-03-20,0.25,0.239999994635582,0.239999994635582,1,300,20,2012
2012-03-21,0.239999994635582,0.239999994635582,0.239999994635582,2,300,21,2012
2012-03-22,0.23499999940395355,0.20499999821186066,0.2199999988079071,3,300,22,2012
2012-03-23,0.2300000041723252,0.2150000035762787,0.2300000041723252,4,300,23,2012
2012-03-26,0.2300000041723252,0.2199999988079071,0.2300000041723252,0,300,26,2012
2012-03-27,0.2300000041723252,0.20499999821186066,0.20499999821186066,1,300,27,2012
2012-03-28,0.2199999988079071,0.20499999821186066,0.2199999988079071,2,300,28,2012
2012-03-29,0.2199999988079071,0.20999999344348907,0.2199999988079071,3,300,29,2012
2012-03-30,0.2199999988079071,0.2199999988079071,0.2199999988079071,4,300,30,2012
2012-04-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,400,2,2012
2012-04-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,1,400,3,2012
2012-04-04,0.20000000298023224,0.1850000023841858,0.20000000298023224,2,400,4,2012
2012-04-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,3,400,5,2012
2012-04-09,0.18000000715255735,0.18000000715255735,0.18000000715255735,0,400,9,2012
2012-04-10,0.18000000715255735,0.17000000178813934,0.17499999701976776,1,400,10,2012
2012-04-11,0.20000000298023224,0.18000000715255735,0.20000000298023224,2,400,11,2012
2012-04-12,0.20000000298023224,0.1899999976158142,0.19499999284744265,3,400,12,2012
2012-04-13,0.20999999344348907,0.1899999976158142,0.1899999976158142,4,400,13,2012
2012-04-16,0.17000000178813934,0.17000000178813934,0.17000000178813934,0,400,16,2012
2012-04-17,0.20000000298023224,0.19499999284744265,0.20000000298023224,1,400,17,2012
2012-04-18,0.18000000715255735,0.17000000178813934,0.18000000715255735,2,400,18,2012
2012-04-19,0.18000000715255735,0.18000000715255735,0.18000000715255735,3,400,19,2012
2012-04-20,0.18000000715255735,0.17000000178813934,0.17000000178813934,4,400,20,2012
