Date,Open,High,Low,Close,Volume
2008-12-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2008-12-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,25000
2008-12-09,0.03999999910593033,0.05999999865889549,0.03999999910593033,0.05999999865889549,25500
2008-12-10,0.04500000178813934,0.04500000178813934,0.03999999910593033,0.03999999910593033,105000
2008-12-11,0.054999999701976776,0.05999999865889549,0.054999999701976776,0.05999999865889549,203250
2008-12-12,0.05999999865889549,0.05999999865889549,0.05000000074505806,0.05999999865889549,155500
2008-12-15,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,1500
2008-12-18,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,55000
2008-12-19,0.05000000074505806,0.05000000074505806,0.03999999910593033,0.04500000178813934,921000
2008-12-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,130000
2008-12-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,16000
2008-12-24,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,81000
2009-01-07,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,81250
2009-01-16,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,10000
2009-01-22,0.05999999865889549,0.05999999865889549,0.054999999701976776,0.054999999701976776,3250
2009-01-23,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000
2009-01-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000
2009-01-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2500
2009-01-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2009-02-02,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,7500
2009-02-03,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,500
2009-02-04,0.10999999940395355,0.15000000596046448,0.05999999865889549,0.05999999865889549,96000
2009-02-05,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,100000
2009-02-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,6000
2009-02-09,0.13500000536441803,0.13500000536441803,0.054999999701976776,0.054999999701976776,106000
2009-02-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000
2009-02-20,0.07000000029802322,0.07000000029802322,0.06499999761581421,0.06499999761581421,3000
2009-02-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,16000
2009-02-25,0.05999999865889549,0.10000000149011612,0.05999999865889549,0.10000000149011612,41000
2009-02-26,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,1000
2009-02-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1500
2009-03-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500
2009-03-18,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,14000
2009-03-19,0.054999999701976776,0.054999999701976776,0.05000000074505806,0.05000000074505806,2500
2009-03-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,73000
2009-03-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,3000
2009-03-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000
2009-04-02,0.07000000029802322,0.10000000149011612,0.07000000029802322,0.10000000149011612,2000
2009-04-30,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1000
2009-05-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,3000
2009-05-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,50000
2009-05-14,0.07000000029802322,0.07000000029802322,0.05000000074505806,0.05000000074505806,100000
2009-05-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,70000
2009-06-02,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2500
2009-07-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,147000
2009-07-16,0.05999999865889549,0.05999999865889549,0.05000000074505806,0.05000000074505806,310000
2009-07-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,50000
2009-07-24,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,290000
2009-07-29,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,2500
2009-07-30,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,6000
2009-08-06,0.054999999701976776,0.05999999865889549,0.054999999701976776,0.05999999865889549,42000
2009-08-13,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,5000
2009-08-25,0.054999999701976776,0.054999999701976776,0.05000000074505806,0.05000000074505806,100000
2009-08-27,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,7500
2009-08-28,0.05999999865889549,0.07999999821186066,0.05999999865889549,0.07999999821186066,113500
2009-08-31,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,30000
2009-09-01,0.11999999731779099,0.11999999731779099,0.08500000089406967,0.08500000089406967,117000
2009-09-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,10000
2009-09-03,0.10499999672174454,0.10499999672174454,0.0949999988079071,0.0949999988079071,50000
2009-09-04,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2009-09-08,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.0949999988079071,21000
2009-09-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000
2009-09-11,0.10999999940395355,0.11999999731779099,0.10000000149011612,0.11999999731779099,38500
2009-09-14,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.12999999523162842,109500
2009-09-15,0.15000000596046448,0.15000000596046448,0.12999999523162842,0.12999999523162842,108000
2009-09-16,0.12999999523162842,0.13500000536441803,0.125,0.12999999523162842,158000
2009-09-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,50500
2009-09-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2009-09-21,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,118500
2009-09-22,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,41500
2009-09-23,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,31000
2009-09-25,0.11500000208616257,0.11500000208616257,0.10000000149011612,0.10000000149011612,132250
2009-09-29,0.10000000149011612,0.10000000149011612,0.09000000357627869,0.09000000357627869,89000
2009-09-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2009-10-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,31500
2009-10-06,0.08500000089406967,0.08500000089406967,0.07999999821186066,0.08500000089406967,69250
2009-10-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,20000
2009-10-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,50000
2009-10-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000
2009-10-14,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,5000
2009-10-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,34000
2009-10-20,0.07999999821186066,0.07999999821186066,0.07000000029802322,0.07000000029802322,88500
2009-10-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,35000
2009-10-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,3000
2009-10-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,5000
2009-10-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,22000
2009-10-30,0.07500000298023224,0.07500000298023224,0.07000000029802322,0.07500000298023224,651000
2009-11-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,40000
2009-11-04,0.07500000298023224,0.07500000298023224,0.07000000029802322,0.07000000029802322,55500
2009-11-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,10000
2009-11-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1500
2009-11-11,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,11000
2009-11-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1000
2009-11-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,3500
2009-11-19,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,16000
2009-11-23,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,20000
2009-11-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,3500
2009-11-27,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,208500
2009-11-30,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,33500
2009-12-01,0.14000000059604645,0.14499999582767487,0.125,0.14000000059604645,108500
2009-12-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,110000
2009-12-03,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,10500
2009-12-08,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.14000000059604645,163500
2009-12-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,33000
2009-12-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,14500
2009-12-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,20000
2009-12-15,0.14499999582767487,0.17499999701976776,0.14499999582767487,0.17499999701976776,160500
2009-12-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,31000
2009-12-17,0.1899999976158142,0.1899999976158142,0.17499999701976776,0.17499999701976776,130300
2009-12-21,0.17499999701976776,0.17499999701976776,0.16500000655651093,0.17000000178813934,59500
2009-12-22,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,4000
2009-12-30,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,12000
2010-01-04,0.17499999701976776,0.18000000715255737,0.17000000178813934,0.17000000178813934,64500
2010-01-05,0.17000000178813934,0.17499999701976776,0.16500000655651093,0.17499999701976776,29500
2010-01-07,0.17499999701976776,0.17499999701976776,0.16500000655651093,0.16500000655651093,2500
2010-01-11,0.17000000178813934,0.17499999701976776,0.16500000655651093,0.16500000655651093,40500
2010-01-12,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1850000023841858,35000
2010-01-13,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.18000000715255737,86000
2010-01-14,0.18000000715255737,0.19499999284744263,0.18000000715255737,0.1850000023841858,211000
2010-01-15,0.20000000298023224,0.20000000298023224,0.19499999284744263,0.19499999284744263,17000
2010-01-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30000
2010-01-20,0.20499999821186066,0.20999999344348907,0.19499999284744263,0.20999999344348907,47000
2010-01-21,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20000000298023224,159000
2010-01-26,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,44300
2010-01-28,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000
2010-01-29,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,20000
2010-02-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500
2010-02-03,0.1899999976158142,0.1899999976158142,0.17499999701976776,0.1899999976158142,110500
2010-02-04,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,12000
2010-02-05,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,35000
2010-02-09,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,28500
2010-02-10,0.1899999976158142,0.23000000417232513,0.1899999976158142,0.23000000417232513,227500
2010-02-11,0.23999999463558197,0.23999999463558197,0.2199999988079071,0.2199999988079071,119420
2010-02-12,0.2199999988079071,0.2199999988079071,0.20999999344348907,0.20999999344348907,6500
2010-02-16,0.23999999463558197,0.25,0.23999999463558197,0.25,23500
2010-02-17,0.25999999046325684,0.25999999046325684,0.25,0.25,13150
2010-02-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,10000
2010-02-23,0.25,0.25999999046325684,0.25,0.25999999046325684,40500
2010-02-25,0.25,0.25999999046325684,0.2199999988079071,0.2199999988079071,86250
2010-02-26,0.2150000035762787,0.2150000035762787,0.20499999821186066,0.20499999821186066,25000
2010-03-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,9000
2010-03-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1000
2010-03-03,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20000000298023224,21000
2010-03-04,0.20499999821186066,0.20499999821186066,0.20000000298023224,0.20000000298023224,62500
2010-03-05,0.23000000417232513,0.23000000417232513,0.20000000298023224,0.20000000298023224,39000
2010-03-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2010-03-10,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,10500
2010-03-11,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.17000000178813934,88500
2010-03-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2010-03-15,0.17000000178813934,0.1899999976158142,0.17000000178813934,0.18000000715255737,86000
2010-03-16,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,5500
2010-03-17,0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,12000
2010-03-18,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,16500
2010-03-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000
2010-03-22,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,27500
2010-03-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3000
2010-03-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,62000
2010-03-29,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.18000000715255737,25000
2010-03-30,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,42500
2010-04-05,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.15000000596046448,103000
2010-04-08,0.15000000596046448,0.15000000596046448,0.12999999523162842,0.15000000596046448,147000
2010-04-09,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,20500
2010-04-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,19500
2010-04-13,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,20500
2010-04-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,7000
2010-04-15,0.14000000059604645,0.17499999701976776,0.14000000059604645,0.16500000655651093,297750
2010-04-16,0.1599999964237213,0.16500000655651093,0.1550000011920929,0.16500000655651093,33000
2010-04-19,0.16500000655651093,0.17000000178813934,0.16500000655651093,0.17000000178813934,169504
2010-04-20,0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,31301
2010-04-21,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,20000
2010-04-22,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,49750
2010-04-23,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,2000
2010-04-26,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,7000
2010-04-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,48000
2010-04-28,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,8520
2010-04-29,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,7823
2010-05-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2001
2010-05-04,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,30500
2010-05-07,0.12999999523162842,0.17000000178813934,0.12999999523162842,0.16500000655651093,95500
2010-05-10,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2010-05-11,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,15750
2010-05-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10012
2010-05-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,20000
2010-05-14,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14000000059604645,100500
2010-05-17,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1500
2010-05-19,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,6000
2010-05-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,4118
2010-05-21,0.14499999582767487,0.14499999582767487,0.11999999731779099,0.11999999731779099,65000
2010-05-25,0.12999999523162842,0.12999999523162842,0.10000000149011612,0.11500000208616257,69601
2010-05-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000
2010-05-27,0.125,0.12999999523162842,0.125,0.12999999523162842,12500
2010-06-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,19000
2010-06-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,50000
2010-06-03,0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,11000
2010-06-04,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,2500
2010-06-07,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,28000
2010-06-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4118
2010-06-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500
2010-06-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,34313
2010-06-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,20500
2010-06-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,500
2010-06-16,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,7000
2010-06-23,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,20500
2010-06-29,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.11999999731779099,45000
2010-07-02,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,60000
2010-07-08,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,40000
2010-07-09,0.10499999672174454,0.10999999940395355,0.10499999672174454,0.10999999940395355,35000
2010-07-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,37000
2010-07-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,11000
2010-07-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5970
2010-07-28,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,6450
2010-07-29,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10000000149011612,80500
2010-07-30,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,2000
2010-08-03,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,20000
2010-08-04,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,25000
2010-08-10,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,32038
2010-08-17,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,44000
2010-08-20,0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10000000149011612,50000
2010-08-25,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,10000
2010-08-26,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,100000
2010-08-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,26000
2010-08-30,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,10500
2010-08-31,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5000
2010-09-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,80000
2010-09-02,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000
2010-09-03,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,9000
2010-09-09,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,20558
2010-09-13,0.125,0.12999999523162842,0.125,0.125,185000
2010-09-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,45000
2010-09-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,42953
2010-09-21,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,65000
2010-09-22,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12999999523162842,48500
2010-09-27,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,74500
2010-09-28,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,65500
2010-10-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,5000
2010-10-04,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14000000059604645,40500
2010-10-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,20588
2010-10-06,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,38000
2010-10-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,3500
2010-10-08,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,30000
2010-10-12,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,21457
2010-10-13,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,10000
2010-10-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,8950
2010-10-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,17085
2010-10-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2010-10-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,14500
2010-10-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500
2010-10-21,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,50000
2010-10-22,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,71088
2010-10-25,0.17499999701976776,0.19499999284744263,0.17499999701976776,0.1899999976158142,66500
2010-10-26,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,16200
2010-10-27,0.1899999976158142,0.20000000298023224,0.18000000715255737,0.1899999976158142,87000
2010-10-28,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,6850
2010-10-29,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,14314
2010-11-01,0.18000000715255737,0.1850000023841858,0.18000000715255737,0.1850000023841858,55000
2010-11-02,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17499999701976776,89057
2010-11-03,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,6176
2010-11-04,0.1850000023841858,0.20999999344348907,0.1850000023841858,0.19499999284744263,151850
2010-11-05,0.19499999284744263,0.20000000298023224,0.1850000023841858,0.1850000023841858,85000
2010-11-08,0.20000000298023224,0.25,0.20000000298023224,0.25,302800
2010-11-09,0.25999999046325684,0.25999999046325684,0.25,0.25,185700
2010-11-10,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.25,121812
2010-11-11,0.25,0.25,0.23000000417232513,0.23000000417232513,110735
2010-11-12,0.23999999463558197,0.23999999463558197,0.2199999988079071,0.23999999463558197,92200
2010-11-15,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,89118
2010-11-16,0.23999999463558197,0.23999999463558197,0.2199999988079071,0.2199999988079071,64957
2010-11-17,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2199999988079071,130770
2010-11-18,0.2150000035762787,0.2199999988079071,0.2150000035762787,0.2150000035762787,65000
2010-11-19,0.20999999344348907,0.20999999344348907,0.19499999284744263,0.20000000298023224,250150
2010-11-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,39150
2010-11-23,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,7000
2010-11-24,0.20000000298023224,0.20999999344348907,0.19499999284744263,0.19499999284744263,230564
