,Open,High,Low,Close,Volume,Forcast
2024-08-18,75.41,75.665,75.117,75.257,1038,70.33743
2024-08-19,75.267,75.725,73.447,73.679,38147,69.70827
2024-08-20,73.669,74.334,72.523,73.066,38971,69.35277
2024-08-21,73.056,74.09,71.416,71.752,38317,68.853516
2024-08-22,71.751,73.434,71.529,73.018,39082,68.73262
2024-08-23,73.008,74.95,72.746,74.833,35500,69.12971
2024-08-25,74.982,75.259,74.853,75.21,1813,69.5634
2024-08-26,75.22,77.322,75.075,76.896,43143,69.672195
2024-08-27,76.886,77.163,75.124,75.52,47193,70.04992
2024-08-28,75.521,75.66,73.577,74.15,59770,69.6293
2024-08-29,74.142,76.455,73.7,75.286,58291,69.77844
2024-08-30,75.295,76.137,73.025,73.31,63720,69.67247
2024-09-01,73.151,73.164,72.571,72.581,855,68.78285
2024-09-02,72.589,73.915,72.486,73.309,35159,68.705025
2024-09-03,73.312,73.798,69.731,69.866,71201,68.13045
2024-09-04,69.866,71.02,68.469,68.897,78542,67.27776
2024-09-05,68.9,70.356,68.417,68.967,64570,66.99561
2024-09-06,68.964,69.705,66.778,67.698,69222,66.3048
2024-09-08,67.613,67.875,67.546,67.838,1222,65.77525
2024-09-09,67.835,68.398,66.831,68.211,69440,65.51153
2024-09-10,68.217,68.532,64.798,65.767,77109,64.99426
2024-09-11,65.764,67.348,65.138,66.727,79960,64.61747
2024-09-12,66.723,69.121,66.707,68.636,67681,65.366615
2024-09-13,68.644,69.531,67.75,68.481,56857,65.77567
2024-09-15,68.328,68.538,68.004,68.009,851,65.751785
2024-09-16,67.999,69.717,67.801,69.363,51014,65.81889
2024-09-17,69.362,70.733,68.589,69.956,47614,66.42156
2024-09-18,69.965,70.333,68.617,69.39,65315,66.490555
2024-09-19,69.38,71.529,69.168,71.009,39771,66.93516
2024-09-20,71.029,71.406,70.343,71.204,33327,67.3837
2024-09-22,71.195,71.275,70.795,70.933,972,67.48416
2024-09-23,70.934,71.691,69.391,70.504,49177,67.17949
2024-09-24,70.504,72.264,70.332,71.451,46866,67.579384
2024-09-25,71.461,71.6,69.145,69.458,63414,67.442566
2024-09-26,69.468,69.88,66.844,67.222,87980,66.35442
2024-09-27,67.223,68.504,66.942,68.48,68513,66.537224
2024-09-29,68.397,68.431,67.712,68.105,1872,66.74178
2024-09-30,68.115,69.147,67.42,68.157,72567,65.97943
2024-10-01,68.159,71.709,66.197,70.601,90468,66.39811
2024-10-02,70.603,72.252,69.687,70.644,64562,67.024216
2024-10-03,70.634,73.819,70.34,73.617,71425,67.480896
2024-10-04,73.609,75.2,73.218,74.122,68774,68.3007
2024-10-06,73.991,73.991,73.281,73.552,2692,68.627754
2024-10-07,73.542,78.01,73.412,76.818,64164,68.93941
2024-10-08,76.824,76.978,72.356,73.525,90569,69.18828
2024-10-09,73.535,74.044,71.231,72.928,86953,68.72927
2024-10-10,72.931,75.706,72.921,75.18,67234,69.14817
2024-10-11,75.168,75.505,74.053,74.98,60613,69.565315
2024-10-13,74.422,74.423,73.574,73.704,2921,69.261055
2024-10-14,73.71,74.3,70.943,71.217,67788,68.50344
2024-10-15,71.22,71.525,69.298,70.538,77697,68.119736
2024-10-16,70.542,70.772,69.198,70.21,62172,67.77281
2024-10-17,70.211,70.598,68.947,70.324,57520,67.58025
2024-10-18,70.329,70.716,68.199,68.871,59628,67.13246
2024-10-20,68.867,69.007,68.462,68.826,1312,66.8001
2024-10-21,68.826,70.384,68.544,69.989,35205,66.76528
2024-10-22,69.979,72.058,69.335,71.415,46705,67.24796
2024-10-23,71.405,71.681,70.1,71.16,41410,67.35843
2024-10-24,71.151,72.281,69.717,70.383,44952,67.38334
2024-10-25,70.373,71.857,69.912,71.597,42412,67.60898
2024-10-27,67.922,68.716,67.813,68.667,5322,66.834625
2024-10-28,68.667,68.782,66.834,67.839,56800,65.78919
2024-10-29,67.847,68.389,66.603,67.328,54031,66.093285
2024-10-30,67.321,69.017,67.179,68.795,52499,66.021
2024-10-31,68.802,70.599,68.138,70.404,57749,66.56245
2024-11-01,70.412,71.236,69.15,69.172,58102,66.294624
2024-11-03,70.514,70.751,70.056,70.329,1929,66.805
2024-11-04,70.331,71.583,70.143,71.24,47197,66.83393
2024-11-05,71.247,72.411,71.071,71.807,43244,67.3215
2024-11-06,71.822,72.367,69.518,71.47,74853,67.447624
2024-11-07,71.465,72.574,70.434,71.95,56840,67.63137
2024-11-08,71.943,72.019,69.782,70.243,49672,67.59614
2024-11-10,70.074,70.224,69.894,70.044,702,67.36857
2024-11-11,70.048,70.357,67.823,68.08,50908,66.87744
2024-11-12,68.087,68.993,67.663,67.93,50239,66.37149
2024-11-13,67.932,68.715,66.817,67.881,56509,66.075516
2024-11-14,67.891,69.244,67.782,68.443,52048,66.23973
2024-11-15,68.439,68.522,66.716,66.884,55579,65.814545
2024-11-17,66.73,66.854,66.525,66.713,1134,65.323944
2024-11-18,66.718,69.351,66.636,68.925,48568,65.66435
2024-11-19,68.921,69.729,68.469,69.31,38854,66.23102
2024-11-20,69.3,69.935,68.624,69.011,28622,66.38124
2024-11-21,69.011,70.345,68.84,70.088,33066,66.71105
2024-11-22,70.078,71.443,69.241,71.112,39295,67.195694
2024-11-24,71.273,71.319,70.967,71.186,496,67.546555
2024-11-25,71.196,71.325,68.546,68.546,51425,66.7984
2024-11-26,68.547,70.191,67.965,68.759,48434,66.678345
2024-11-27,68.768,69.257,68.061,68.665,47607,66.7485
2024-11-28,68.668,69.168,68.152,68.726,24905,66.56478
2024-11-29,68.728,69.55,67.779,68.027,45267,66.549576
2024-12-01,67.897,68.242,67.827,68.152,1313,65.9754
2024-12-02,68.154,68.966,67.574,67.983,47958,65.895874
2024-12-03,67.986,70.023,67.78,69.827,42027,66.104675
2024-12-04,69.829,70.294,68.306,68.559,47476,66.33779
2024-12-05,68.569,68.931,67.796,68.229,48515,66.016975
2024-12-06,68.226,68.279,66.822,67.006,42959,65.74503
2024-12-08,66.99,67.169,66.916,67.153,686,65.55465
2024-12-09,67.163,68.667,66.996,67.943,39336,65.39197
2024-12-10,67.947,68.801,67.52,68.245,39083,65.75146
2024-12-11,68.248,70.171,68.241,70.005,42487,66.19653
2024-12-12,70.002,70.358,68.811,69.645,45100,66.60426
2024-12-13,69.635,71.006,69.586,70.693,37749,66.948685
2024-12-15,70.682,70.786,70.601,70.715,678,67.36026
2024-12-16,70.705,70.767,70.0,70.212,39019,66.99213
2024-12-17,70.222,70.543,68.817,69.749,38266,67.00172
2024-12-18,69.754,70.786,69.373,69.42,23046,67.05126
2024-12-19,69.42,70.551,69.079,69.178,29483,66.98455
2024-12-20,69.177,69.805,68.414,69.514,26841,66.81743
2024-12-22,69.358,69.577,69.348,69.526,524,67.04587
2024-12-23,69.527,69.861,68.525,69.384,28294,66.75334
2024-12-24,69.393,70.326,69.284,70.068,24147,66.98985
2024-12-25,70.12,70.179,70.077,70.108,321,67.16025
2024-12-26,70.109,70.616,69.228,69.567,24843,67.12591
2024-12-27,69.554,70.618,69.326,70.112,32196,67.24119
2024-12-29,70.102,70.358,69.972,70.298,660,67.52977
2024-12-30,70.29,71.359,70.049,71.029,33653,67.35524
2024-12-31,71.033,71.805,70.687,71.664,29801,67.69659
2025-01-01,71.581,71.844,71.581,71.836,460,67.90764
2025-01-02,71.839,73.445,71.569,72.829,44048,68.24507
2025-01-03,72.831,73.924,72.412,73.684,35373,68.343445
2025-01-05,73.634,73.835,73.544,73.729,678,68.88459
2025-01-06,73.732,74.516,72.807,72.944,43843,68.65209
2025-01-07,72.942,74.309,72.742,74.209,41701,68.874435
2025-01-08,74.212,74.752,72.734,72.819,47425,69.03862
2025-01-09,72.81,73.825,72.411,73.767,34583,68.93098
2025-01-10,73.77,77.156,73.545,75.972,67618,69.49889
2025-01-12,76.018,77.594,75.992,77.282,3548,70.49953
2025-01-13,77.279,77.986,76.515,77.595,74799,70.50322
2025-01-14,77.613,77.809,76.441,76.985,66570,70.81221
2025-01-15,76.979,79.577,76.332,79.246,66028,71.48849
2025-01-16,79.242,79.393,77.043,78.064,67081,71.7971
2025-01-17,78.07,78.617,77.187,77.403,48029,71.63912
2025-01-19,77.416,77.598,77.385,77.595,244,71.73183
2025-01-20,77.593,77.78,75.768,76.303,44274,71.040695
2025-01-21,76.298,77.081,74.977,75.633,56985,70.78029
2025-01-22,75.636,76.328,75.042,75.086,48611,70.542465
2025-01-23,75.09,75.861,74.038,74.122,48455,70.123665
2025-01-24,74.12,75.051,73.881,74.34,46544,69.86226
2025-01-26,74.307,74.422,73.947,73.992,950,69.739525
2025-01-27,73.994,74.952,72.244,72.93,47049,69.108406
2025-01-28,72.93,74.081,72.743,73.604,42581,69.08363
2025-01-29,73.595,73.806,72.135,72.685,41294,68.887436
2025-01-30,72.688,73.575,71.809,72.932,41531,68.725975
2025-01-31,72.932,73.551,71.736,73.521,50889,68.70825
2025-02-02,74.235,74.674,73.423,73.594,4471,68.727745
2025-02-03,73.601,74.333,71.786,72.158,71009,68.43792
2025-02-04,72.156,73.081,70.455,72.373,60570,68.03823
2025-02-05,72.375,72.737,70.805,71.044,45647,67.93349
2025-02-06,71.047,71.651,70.289,70.384,45275,67.68867
2025-02-07,70.381,71.22,70.358,70.873,39799,67.62257
2025-02-09,70.76,70.994,70.667,70.97,826,67.63523
2025-02-10,70.977,72.295,70.97,72.193,35028,67.58365
2025-02-11,72.186,73.402,72.078,72.969,37454,68.01115
2025-02-12,72.965,73.039,71.053,71.094,45020,67.90742
2025-02-13,71.09,71.444,70.158,71.302,42466,67.697334
2025-02-14,71.292,71.894,70.488,70.522,39119,67.73752
2025-02-16,70.656,70.682,70.125,70.286,1068,67.57088
2025-02-17,70.28,71.388,70.256,71.222,29958,67.41414
