Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod
2008-12-15,111.4499969482422,111.4499969482422,108.3000030517578,0,1200,15,2008,101.5999984741211,0.4048925139953036,114.0999984741211
2008-12-16,111.25,110.0,109.5999984741211,1,1200,16,2008,101.5999984741211,0.42947028091040734,114.0999984741211
2008-12-17,110.5,110.5,110.5,2,1200,17,2008,101.5999984741211,0.4547514397234788,114.0999984741211
2008-12-18,111.6500015258789,111.6500015258789,110.6999969482422,3,1200,18,2008,101.5999984741211,0.4857046997290885,114.0999984741211
2008-12-19,112.3499984741211,110.25,110.9499969482422,4,1200,19,2008,101.5999984741211,0.5282321632412783,114.0999984741211
2008-12-22,111.25,107.0500030517578,108.3499984741211,0,1200,22,2008,101.5999984741211,0.5730910057809734,114.0999984741211
2008-12-23,108.9000015258789,107.0500030517578,107.4499969482422,1,1200,23,2008,101.5999984741211,0.6153868497823132,114.0999984741211
2008-12-24,108.5500030517578,107.3499984741211,108.0500030517578,2,1200,24,2008,101.5999984741211,0.6678912059185188,114.0999984741211
2008-12-26,109.3499984741211,107.9499969482422,108.4000015258789,4,1200,26,2008,101.5999984741211,0.7274280929646882,114.0999984741211
2008-12-29,109.3499984741211,106.25,106.6500015258789,0,1200,29,2008,101.5999984741211,0.7796047018869288,114.0999984741211
2008-12-30,108.0,106.5500030517578,107.5500030517578,1,1200,30,2008,101.5999984741211,0.8191152956778939,114.0999984741211
2008-12-31,113.0,107.25,112.0500030517578,2,1200,31,2008,101.5999984741211,0.8245999950095864,114.0999984741211
2009-01-02,112.0500030517578,109.0999984741211,110.9000015258789,4,100,2,2009,101.5999984741211,0.8310200394489449,114.0999984741211
2009-01-05,111.5999984741211,106.0500030517578,107.6999969482422,0,100,5,2009,101.5999984741211,0.8401506369647797,114.0999984741211
2009-01-06,116.6999969482422,108.25,116.0999984741211,1,100,6,2009,101.5999984741211,0.9457044119150269,116.0999984741211
2009-01-07,117.1999969482422,113.75,114.1999969482422,2,100,7,2009,101.5999984741211,0.9476973085927962,116.0999984741211
2009-01-08,116.4000015258789,113.0500030517578,113.4499969482422,3,100,8,2009,101.5999984741211,0.9558457781104098,116.0999984741211
2009-01-09,119.5,113.75,116.9000015258789,4,100,9,2009,101.5999984741211,0.9788377504417428,116.9000015258789
2009-01-12,118.8499984741211,114.3000030517578,114.5,0,100,12,2009,101.5999984741211,0.9777099653668356,116.9000015258789
2009-01-13,116.8499984741211,113.5500030517578,114.75,1,100,13,2009,106.6500015258789,0.9011302138568688,116.9000015258789
2009-01-14,116.6500015258789,114.3499984741211,114.6500015258789,2,100,14,2009,106.6500015258789,0.9029911133807152,116.9000015258789
2009-01-15,115.6500015258789,113.25,113.9000015258789,3,100,15,2009,106.6500015258789,0.9038430340900608,116.9000015258789
2009-01-16,117.5,115.0,115.8000030517578,4,100,16,2009,106.6500015258789,0.9008964066634452,116.9000015258789
2009-01-20,116.3499984741211,113.9000015258789,114.9000015258789,1,100,20,2009,106.6500015258789,0.8982493882696447,116.9000015258789
2009-01-21,118.0,112.6999969482422,117.5500030517578,2,100,21,2009,106.6500015258789,0.9017890226821595,117.5500030517578
2009-01-22,120.4000015258789,117.5500030517578,119.4499969482422,3,100,22,2009,106.6500015258789,0.913027769988388,119.4499969482422
2009-01-23,120.5999984741211,118.0,119.6500015258789,4,100,23,2009,106.6500015258789,0.9112516979542862,119.6500015258789
2009-01-26,122.5,118.75,122.1999969482422,0,100,26,2009,106.6500015258789,0.9145875898893214,122.1999969482422
2009-01-27,123.4000015258789,120.3499984741211,121.9000015258789,1,100,27,2009,106.6500015258789,0.9066838464465437,122.1999969482422
2009-01-28,122.75,120.9000015258789,122.5,2,100,28,2009,106.6500015258789,0.9003821030702708,122.5
2009-01-29,122.5,120.6500015258789,121.5,3,100,29,2009,106.6500015258789,0.8944357522001842,122.5
2009-01-30,121.8499984741211,117.9000015258789,118.9000015258789,4,100,30,2009,106.6500015258789,0.8926652221497762,122.5
2009-02-02,120.5,117.0,119.75,0,200,2,2009,106.6500015258789,0.8899016531727395,122.5
2009-02-03,120.1999969482422,117.8000030517578,119.25,1,200,3,2009,106.6500015258789,0.8876266388555172,122.5
2009-02-04,119.25,115.3000030517578,115.9000015258789,2,200,4,2009,107.5500030517578,0.8500863400190111,122.5
2009-02-05,119.8499984741211,114.0999984741211,119.1999969482422,3,200,5,2009,107.6999969482422,0.8419364674866092,122.5
2009-02-06,120.75,117.75,119.5500030517578,4,200,6,2009,107.6999969482422,0.8403068201625669,122.5
2009-02-09,122.1500015258789,118.25,121.4000015258789,0,200,9,2009,107.6999969482422,0.8365623162392439,122.5
2009-02-10,121.4000015258789,116.4000015258789,116.8499984741211,1,200,10,2009,113.4499969482422,0.4361431589694854,122.5
2009-02-11,118.0999984741211,115.4499969482422,115.8000030517578,2,200,11,2009,113.4499969482422,0.4424252218801663,122.5
2009-02-12,116.4499969482422,111.4000015258789,112.1500015258789,3,200,12,2009,112.1500015258789,0.5507784427203514,122.5
2009-02-13,113.5500030517578,111.1500015258789,112.3499984741211,4,200,13,2009,112.1500015258789,0.5532490696836008,122.5
2009-02-17,112.3499984741211,110.0,110.3499984741211,1,200,17,2009,110.3499984741211,0.6904385839417565,122.5
2009-02-18,110.9000015258789,108.3000030517578,108.8499984741211,2,200,18,2009,108.8499984741211,0.7822205759212875,122.5
2009-02-19,110.5999984741211,108.6500015258789,109.6999969482422,3,200,19,2009,108.8499984741211,0.7846881584102718,122.5
2009-02-20,109.9499969482422,108.25,108.9000015258789,4,200,20,2009,108.8499984741211,0.7845988048619188,122.5
2009-02-23,111.8499984741211,109.8000030517578,110.8499984741211,0,200,23,2009,108.8499984741211,0.7830788592148148,122.5
2009-02-24,111.6999969482422,110.0500030517578,111.1999969482422,1,200,24,2009,108.8499984741211,0.7817253326764152,122.5
2009-02-25,111.5999984741211,110.1500015258789,110.6500015258789,2,200,25,2009,108.8499984741211,0.77859745849273,122.5
2009-02-26,111.5999984741211,110.1999969482422,110.6999969482422,3,200,26,2009,108.8499984741211,0.7755452671432628,122.5
2009-02-27,110.6999969482422,108.0,109.4499969482422,4,200,27,2009,108.8499984741211,0.7725800299601093,122.5
2009-03-02,109.4499969482422,103.8000030517578,103.5500030517578,0,300,2,2009,103.5500030517578,0.9412742750818276,122.5
2009-03-03,104.9499969482422,104.3000030517578,104.0999984741211,1,300,3,2009,103.5500030517578,0.9355487180662578,122.5
2009-03-04,107.0999984741211,107.0999984741211,106.3000030517578,2,300,4,2009,103.5500030517578,0.937869985549954,122.5
2009-03-05,106.0999984741211,105.0,106.5500030517578,3,300,5,2009,103.5500030517578,0.931021767726208,121.5
2009-03-06,106.6500015258789,105.5,105.3000030517578,4,300,6,2009,103.5500030517578,0.9264737223172832,121.4000015258789
2009-03-09,105.25,103.3000030517578,104.1999969482422,0,300,9,2009,103.5500030517578,0.9217506543510866,121.4000015258789
2009-03-10,103.6500015258789,103.6500015258789,103.8499984741211,1,300,10,2009,103.5500030517578,0.9161204266417192,121.4000015258789
2009-03-11,105.0,105.0,104.9499969482422,2,300,11,2009,103.5500030517578,0.9108388270600102,121.4000015258789
2009-03-12,109.3000030517578,108.4499969482422,108.4499969482422,3,300,12,2009,103.5500030517578,0.9099388961523179,121.4000015258789
2009-03-13,108.4000015258789,108.4000015258789,108.3000030517578,4,300,13,2009,103.5500030517578,0.9099388961523179,121.4000015258789
2009-03-16,109.6999969482422,107.5999984741211,108.8499984741211,0,300,16,2009,103.5500030517578,0.9094677902955984,121.4000015258789
2009-03-17,110.4499969482422,110.4499969482422,109.25,1,300,17,2009,103.5500030517578,0.7508767913140191,116.8499984741211
2009-03-18,111.1500015258789,111.1500015258789,111.1500015258789,2,300,18,2009,103.5500030517578,0.6900134514021625,115.8000030517578
2009-03-19,115.3499984741211,113.4499969482422,114.1999969482422,3,300,19,2009,103.5500030517578,0.5795646425411417,114.1999969482422
2009-03-20,118.0999984741211,115.1500015258789,116.1999969482422,4,300,20,2009,103.5500030517578,0.7069161019756148,116.1999969482422
2009-03-23,117.6500015258789,115.9000015258789,117.5,0,300,23,2009,103.5500030517578,0.7735374166646084,117.5
2009-03-24,117.9000015258789,116.25,116.75,1,300,24,2009,103.5500030517578,0.7693051566990813,117.5
2009-03-25,117.1999969482422,115.3000030517578,116.6999969482422,2,300,25,2009,103.5500030517578,0.7649512973241556,117.5
2009-03-26,119.1999969482422,117.0,117.3499984741211,3,300,26,2009,103.5500030517578,0.7605967372128246,117.5
2009-03-27,117.6500015258789,114.5500030517578,115.8499984741211,4,300,27,2009,103.5500030517578,0.7576849264126505,117.5
2009-03-30,115.5500030517578,112.8499984741211,113.0,0,300,30,2009,103.5500030517578,0.7571724960372838,117.5
2009-03-31,116.1500015258789,113.3000030517578,115.75,1,300,31,2009,103.5500030517578,0.7536954674124897,117.5
2009-04-01,116.0500030517578,114.1500015258789,114.5,2,400,1,2009,103.5500030517578,0.7520766390135858,117.5
2009-04-02,118.1500015258789,114.6500015258789,116.8000030517578,3,400,2,2009,103.5500030517578,0.7510932330854653,117.5
2009-04-03,119.4000015258789,115.9000015258789,118.4000015258789,4,400,3,2009,103.5500030517578,0.7951518956965516,118.4000015258789
2009-04-06,119.3000030517578,116.4000015258789,117.5,0,400,6,2009,103.8499984741211,0.7874367601296538,118.4000015258789
2009-04-07,118.3499984741211,116.0500030517578,117.5,1,400,7,2009,103.8499984741211,0.786579070030487,118.4000015258789
2009-04-08,118.8000030517578,116.8000030517578,118.1999969482422,2,400,8,2009,103.8499984741211,0.7820250158792603,118.4000015258789
2009-04-09,120.0,118.25,119.3000030517578,3,400,9,2009,103.8499984741211,0.8199426327029364,119.3000030517578
2009-04-13,120.3000030517578,113.0,115.1999969482422,0,400,13,2009,103.8499984741211,0.8195192951239486,119.3000030517578
2009-04-14,116.0999984741211,113.5,115.4000015258789,1,400,14,2009,103.8499984741211,0.8184562187032439,119.3000030517578
2009-04-15,116.4000015258789,114.3000030517578,115.6999969482422,2,400,15,2009,104.9499969482422,0.8026336940836553,119.3000030517578
2009-04-16,116.3499984741211,113.3499984741211,113.75,3,400,16,2009,108.3000030517578,0.7056347426288121,119.3000030517578
2009-04-17,114.5,111.0500030517578,111.8499984741211,4,400,17,2009,108.3000030517578,0.7071397393882569,119.3000030517578
2009-04-20,112.5,111.0,111.6500015258789,0,400,20,2009,108.8499984741211,0.685335493006014,119.3000030517578
2009-04-21,112.5,110.8000030517578,112.25,1,400,21,2009,109.25,0.6685181020224912,119.3000030517578
2009-04-22,117.5,111.4000015258789,116.9499969482422,2,400,22,2009,111.1500015258789,0.5560522634188257,119.3000030517578
2009-04-23,118.1500015258789,116.1999969482422,117.75,3,400,23,2009,111.6500015258789,0.523933988914624,119.3000030517578
2009-04-24,118.9499969482422,116.5500030517578,119.0,4,400,24,2009,111.6500015258789,0.5283498040478649,119.3000030517578
2009-04-27,117.6500015258789,114.0,114.9000015258789,0,400,27,2009,111.6500015258789,0.532349016540557,119.3000030517578
2009-04-28,115.9499969482422,114.0,115.6999969482422,1,400,28,2009,111.6500015258789,0.5334924507804379,119.3000030517578
2009-04-29,116.5,115.9000015258789,116.0500030517578,2,400,29,2009,111.6500015258789,0.5353587080569819,119.3000030517578
2009-04-30,116.6500015258789,113.5,115.0,3,400,30,2009,111.6500015258789,0.5365558094853549,119.3000030517578
2009-05-01,120.0,119.75,119.8499984741211,4,500,1,2009,111.6500015258789,0.552809144198742,119.8499984741211
2009-05-04,120.5500030517578,120.0,120.1999969482422,0,500,4,2009,111.6500015258789,0.5621705879651296,120.1999969482422
2009-05-05,123.4000015258789,122.4000015258789,123.6500015258789,1,500,5,2009,111.6500015258789,0.6154438506558257,123.6500015258789
2009-05-06,124.1999969482422,122.8499984741211,123.9499969482422,2,500,6,2009,111.6500015258789,0.6171814084828222,123.9499969482422
2009-05-07,124.4499969482422,123.0500030517578,123.6500015258789,3,500,7,2009,111.6500015258789,0.6180359497569522,123.9499969482422
2009-05-08,125.6999969482422,125.6999969482422,125.6999969482422,4,500,8,2009,111.6500015258789,0.6313646744664633,125.6999969482422
2009-05-11,128.5,126.5,127.8499984741211,0,500,11,2009,111.6500015258789,0.6460669742235596,127.8499984741211
2009-05-12,128.14999389648438,128.14999389648438,128.14999389648438,1,500,12,2009,111.6500015258789,0.6531929402668313,128.14999389648438
2009-05-13,127.5,126.5,126.9000015258789,2,500,13,2009,111.6500015258789,0.6613788428593729,128.14999389648438
2009-05-14,128.0,125.5,127.9499969482422,3,500,14,2009,111.6500015258789,0.6701879448843879,128.14999389648438
2009-05-15,129.10000610351562,127.3000030517578,127.5500030517578,4,500,15,2009,111.6500015258789,0.6770860653210711,128.14999389648438
2009-05-18,129.05000305175778,127.1500015258789,129.39999389648438,0,500,18,2009,111.6500015258789,0.6925374919979523,129.39999389648438
2009-05-19,132.44999694824222,129.10000610351562,132.30000305175778,1,500,19,2009,111.6500015258789,0.7099274225538669,132.30000305175778
2009-05-20,134.60000610351562,130.75,133.30000305175778,2,500,20,2009,111.6500015258789,0.7175730076950003,133.30000305175778
2009-05-21,135.94999694824222,131.75,135.80000305175778,3,500,21,2009,111.6500015258789,0.7285545102113857,135.80000305175778
2009-05-22,137.39999389648438,133.64999389648438,135.0,4,500,22,2009,111.6500015258789,0.7338071680199245,135.80000305175778
2009-05-26,137.14999389648438,131.60000610351562,136.44999694824222,1,500,26,2009,112.25,0.7178647347617964,136.44999694824222
2009-05-27,137.80000305175778,134.10000610351562,135.5,2,500,27,2009,114.9000015258789,0.6226898827939237,136.44999694824222
2009-05-28,137.39999389648438,133.05000305175778,136.80000305175778,3,500,28,2009,114.9000015258789,0.641689279260136,136.80000305175778
2009-05-29,138.85000610351562,135.80000305175778,137.39999389648438,4,500,29,2009,114.9000015258789,0.6583620204903422,137.39999389648438
2009-06-01,142.75,136.64999389648438,142.25,0,600,1,2009,114.9000015258789,0.6867184668261536,142.25
2009-06-02,142.89999389648438,140.0,142.0,1,600,2,2009,115.0,0.6981210494934278,142.25
2009-06-03,142.25,135.0,138.35000610351562,2,600,3,2009,115.0,0.7155072146156943,142.25
2009-06-04,139.5,136.05000305175778,139.19999694824222,3,600,4,2009,115.0,0.7328772075602121,142.25
2009-06-05,139.5,133.55000305175778,133.85000610351562,4,600,5,2009,119.8499984741211,0.5665133868311452,142.25
2009-06-08,133.85000610351562,128.5,130.05000305175778,0,600,8,2009,120.1999969482422,0.5673017726304426,142.25
2009-06-09,132.25,130.44999694824222,131.14999389648438,1,600,9,2009,123.6500015258789,0.4345990382500064,142.25
2009-06-10,132.0,127.9499969482422,130.30000305175778,2,600,10,2009,123.6500015258789,0.4492185741275371,142.25
2009-06-11,131.89999389648438,129.14999389648438,131.60000610351562,3,600,11,2009,123.6500015258789,0.4647801768571843,142.25
2009-06-12,131.35000610351562,128.25,129.55000305175778,4,600,12,2009,125.6999969482422,0.38625324831711616,142.25
2009-06-15,129.05000305175778,121.1500015258789,121.3499984741211,0,600,15,2009,121.3499984741211,0.5874554530494356,142.25
2009-06-16,123.4499969482422,121.5,122.4000015258789,1,600,16,2009,121.3499984741211,0.5926798884708575,142.25
2009-06-17,123.25,118.3000030517578,118.4499969482422,2,600,17,2009,118.4499969482422,0.7137796858707064,142.25
2009-06-18,121.3000030517578,117.8000030517578,120.4499969482422,3,600,18,2009,118.4499969482422,0.7170825176664373,142.25
2009-06-19,120.5999984741211,116.5500030517578,116.6999969482422,4,600,19,2009,116.6999969482422,0.7791705788788846,142.25
2009-06-22,117.9000015258789,116.3499984741211,117.6999969482422,0,600,22,2009,116.6999969482422,0.7794933238868909,142.25
2009-06-23,118.0,115.1500015258789,116.1500015258789,1,600,23,2009,116.1500015258789,0.7973638150719179,142.25
2009-06-24,118.1500015258789,115.6500015258789,116.1500015258789,2,600,24,2009,116.1500015258789,0.800896205912261,142.25
2009-06-25,118.0,115.0,117.5500030517578,3,600,25,2009,116.1500015258789,0.8026515638068072,142.25
2009-06-26,118.0,116.9499969482422,116.75,4,600,26,2009,116.1500015258789,0.8050289383195811,142.25
2009-06-29,118.8000030517578,116.6500015258789,117.8499984741211,0,600,29,2009,116.1500015258789,0.8060090080766338,142.25
2009-06-30,118.5,116.75,117.3000030517578,1,600,30,2009,116.1500015258789,0.8050255914543382,142.25
2009-07-01,118.4000015258789,116.5,116.4000015258789,2,700,1,2009,116.1500015258789,0.8039703667332468,142.25
2009-07-02,116.8499984741211,115.0,115.0500030517578,3,700,2,2009,115.0500030517578,0.8335104119189325,142.25
2009-07-06,115.75,114.0,115.4000015258789,0,700,6,2009,115.0500030517578,0.8309793584429086,142.25
2009-07-07,114.8499984741211,114.1999969482422,114.0,1,700,7,2009,114.0,0.8522932263159188,142.0
2009-07-08,113.0,113.0,113.0,2,700,8,2009,113.0,0.8530513685583454,139.19999694824222
2009-07-09,113.5500030517578,113.5500030517578,113.5500030517578,3,700,9,2009,113.0,0.851269589835995,139.19999694824222
2009-07-10,112.0,112.0,112.3000030517578,4,700,10,2009,112.3000030517578,0.7777254836983785,133.85000610351562
2009-07-13,112.3000030517578,111.5,112.3000030517578,0,700,13,2009,112.3000030517578,0.7164968658653605,131.60000610351562
2009-07-14,113.75,113.1999969482422,112.9000015258789,1,700,14,2009,112.3000030517578,0.7174911614725721,131.60000610351562
2009-07-15,114.5999984741211,114.5999984741211,115.6500015258789,2,700,15,2009,112.3000030517578,0.7207983671364844,131.60000610351562
2009-07-16,115.5500030517578,113.5,113.5,3,700,16,2009,112.3000030517578,0.7219380298185516,131.60000610351562
2009-07-17,116.25,116.25,116.25,4,700,17,2009,112.3000030517578,0.6527820518209067,129.55000305175778
2009-07-20,118.0,116.8499984741211,119.75,0,700,20,2009,112.3000030517578,0.3441191807593657,122.4000015258789
2009-07-21,121.0999984741211,120.4000015258789,119.9499969482422,1,700,21,2009,112.3000030517578,0.34384953716786554,122.4000015258789
2009-07-22,123.3000030517578,116.3499984741211,120.0999984741211,2,700,22,2009,112.3000030517578,0.2562578128426657,120.4499969482422
2009-07-23,125.4499969482422,119.6500015258789,124.5500030517578,3,700,23,2009,112.3000030517578,0.4394641440044946,124.5500030517578
2009-07-24,125.4000015258789,123.4000015258789,123.9499969482422,4,700,24,2009,112.3000030517578,0.4374284489923033,124.5500030517578
2009-07-27,125.0,122.9000015258789,124.4499969482422,0,700,27,2009,112.3000030517578,0.4349817787152801,124.5500030517578
2009-07-28,126.3000030517578,120.3000030517578,122.8000030517578,1,700,28,2009,112.3000030517578,0.43394205945182257,124.5500030517578
2009-07-29,124.4000015258789,121.25,122.8499984741211,2,700,29,2009,112.3000030517578,0.4329708901178271,124.5500030517578
2009-07-30,125.9000015258789,123.0999984741211,124.9499969482422,3,700,30,2009,112.3000030517578,0.4513140530386043,124.9499969482422
2009-07-31,128.0,123.5999984741211,127.8499984741211,4,700,31,2009,112.3000030517578,0.5825163238150214,127.8499984741211
2009-08-03,133.39999389648438,128.05000305175778,133.05000305175778,0,800,3,2009,112.3000030517578,0.7671174370725835,133.05000305175778
2009-08-04,134.10000610351562,131.30000305175778,133.0,1,800,4,2009,112.3000030517578,0.762099440223577,133.05000305175778
2009-08-05,133.85000610351562,130.60000610351562,131.5,2,800,5,2009,112.3000030517578,0.7595002831837732,133.05000305175778
2009-08-06,134.75,131.5,134.69999694824222,3,800,6,2009,112.3000030517578,0.7982953507406654,134.69999694824222
2009-08-07,138.05000305175778,133.10000610351562,137.89999389648438,4,800,7,2009,112.3000030517578,0.8536896691965316,137.89999389648438
2009-08-10,138.60000610351562,134.89999389648438,135.85000610351562,0,800,10,2009,112.3000030517578,0.8490602337197389,137.89999389648438
2009-08-11,137.39999389648438,134.14999389648438,136.89999389648438,1,800,11,2009,112.3000030517578,0.8433868427082389,137.89999389648438
2009-08-12,137.30000305175778,134.94999694824222,135.55000305175778,2,800,12,2009,112.3000030517578,0.8395676141036635,137.89999389648438
2009-08-13,136.30000305175778,131.69999694824222,132.75,3,800,13,2009,112.3000030517578,0.839287666488591,137.89999389648438
2009-08-14,133.44999694824222,128.19999694824222,128.94999694824222,4,800,14,2009,112.3000030517578,0.8414887670540996,137.89999389648438
2009-08-17,127.9499969482422,124.25,125.4499969482422,0,800,17,2009,112.9000015258789,0.8364670114469996,137.89999389648438
2009-08-18,126.1500015258789,123.0,124.75,1,800,18,2009,113.5,0.8294781307247003,137.89999389648438
2009-08-19,125.5,123.4000015258789,125.3499984741211,2,800,19,2009,113.5,0.8347019302376812,137.89999389648438
2009-08-20,125.5,122.4499969482422,122.6999969482422,3,800,20,2009,116.25,0.7719472022715748,137.89999389648438
2009-08-21,125.5999984741211,122.0,123.6999969482422,4,800,21,2009,119.75,0.6532707707438622,137.89999389648438
2009-08-24,124.5,121.0,121.0,0,800,24,2009,119.9499969482422,0.644099322318454,137.89999389648438
2009-08-25,122.1500015258789,120.0,120.0500030517578,1,800,25,2009,120.0500030517578,0.6412047405075122,137.89999389648438
2009-08-26,123.5999984741211,119.9000015258789,123.5999984741211,2,800,26,2009,120.0500030517578,0.6440717290217443,137.89999389648438
2009-08-27,124.1999969482422,120.3499984741211,120.1500015258789,3,800,27,2009,120.0500030517578,0.6407807022080254,137.89999389648438
2009-08-28,122.0,120.6500015258789,121.0999984741211,4,800,28,2009,120.0500030517578,0.6379058475989199,137.89999389648438
2009-08-31,121.0,118.5999984741211,120.9000015258789,0,800,31,2009,120.0500030517578,0.6324273604768367,137.89999389648438
2009-09-01,120.9000015258789,119.4000015258789,119.1999969482422,1,900,1,2009,119.1999969482422,0.670044141168764,137.89999389648438
2009-09-02,120.6999969482422,119.1999969482422,120.4000015258789,2,900,2,2009,119.1999969482422,0.6646197974387158,137.89999389648438
2009-09-03,122.0,119.6500015258789,119.8000030517578,3,900,3,2009,119.1999969482422,0.6584920106249754,137.89999389648438
2009-09-04,120.4000015258789,119.5,122.8499984741211,4,900,4,2009,119.1999969482422,0.6547219882503601,137.89999389648438
2009-09-08,125.6999969482422,121.8000030517578,123.0,1,900,8,2009,119.1999969482422,0.6512747897127272,137.89999389648438
2009-09-09,123.25,122.6999969482422,123.6999969482422,2,900,9,2009,119.1999969482422,0.6532098225875358,137.89999389648438
2009-09-10,123.1999969482422,122.9499969482422,123.4000015258789,3,900,10,2009,119.1999969482422,0.6540031266881559,137.89999389648438
2009-09-11,125.5999984741211,124.5500030517578,125.3000030517578,4,900,11,2009,119.1999969482422,0.6599870092784781,137.89999389648438
2009-09-14,131.69999694824222,123.1500015258789,132.10000610351562,0,900,14,2009,119.1999969482422,0.6610974117537727,136.89999389648438
2009-09-15,133.60000610351562,133.60000610351562,133.60000610351562,1,900,15,2009,119.1999969482422,0.6699175957713055,136.89999389648438
2009-09-16,134.75,132.19999694824222,133.19999694824222,2,900,16,2009,119.1999969482422,0.6650761183618048,135.55000305175778
2009-09-17,135.5,135.0,135.05000305175778,3,900,17,2009,119.1999969482422,0.6650711277576585,135.05000305175778
2009-09-18,134.10000610351562,134.10000610351562,134.80000305175778,4,900,18,2009,119.1999969482422,0.6705430939093953,135.05000305175778
2009-09-21,138.30000305175778,135.10000610351562,135.64999389648438,0,900,21,2009,119.1999969482422,0.6822618948354549,135.64999389648438
2009-09-22,138.25,135.10000610351562,138.05000305175778,1,900,22,2009,119.1999969482422,0.7136607072463017,138.05000305175778
2009-09-23,138.25,135.05000305175778,136.39999389648438,2,900,23,2009,119.1999969482422,0.718216043166078,138.05000305175778
2009-09-24,135.75,128.5,129.30000305175778,3,900,24,2009,119.1999969482422,0.7258784783350029,138.05000305175778
2009-09-25,129.85000610351562,127.0999984741211,127.6999969482422,4,900,25,2009,119.1999969482422,0.7347408243852709,138.05000305175778
2009-09-28,128.55000305175778,127.0,127.1500015258789,0,900,28,2009,119.1999969482422,0.7457687407026516,138.05000305175778
2009-09-29,127.4000015258789,125.3000030517578,125.5,1,900,29,2009,119.1999969482422,0.7560203491252176,138.05000305175778
2009-09-30,128.0,125.5500030517578,127.8000030517578,2,900,30,2009,119.1999969482422,0.7697420962366713,138.05000305175778
2009-10-01,129.75,125.9000015258789,126.6999969482422,3,1000,1,2009,119.1999969482422,0.7857972351943481,138.05000305175778
2009-10-02,130.0,126.25,129.69999694824222,4,1000,2,2009,119.1999969482422,0.801660148293257,138.05000305175778
2009-10-05,131.64999389648438,128.85000610351562,129.44999694824222,0,1000,5,2009,119.1999969482422,0.8211117475380083,138.05000305175778
2009-10-06,135.35000610351562,129.69999694824222,133.60000610351562,1,1000,6,2009,119.1999969482422,0.8396953556173121,138.05000305175778
2009-10-07,135.35000610351562,133.05000305175778,134.25,2,1000,7,2009,119.8000030517578,0.8379161258451604,138.05000305175778
2009-10-08,139.0,134.89999389648438,137.89999389648438,3,1000,8,2009,119.8000030517578,0.8460451419725438,138.05000305175778
2009-10-09,138.94999694824222,135.19999694824222,135.64999389648438,4,1000,9,2009,122.8499984741211,0.7456249792604811,138.05000305175778
2009-10-12,138.89999389648438,133.60000610351562,138.05000305175778,0,1000,12,2009,123.0,0.7528326806587033,138.05000305175778
2009-10-13,139.75,135.80000305175778,138.44999694824222,1,1000,13,2009,123.4000015258789,0.74677459286109,138.44999694824222
2009-10-14,139.44999694824222,138.0,139.25,2,1000,14,2009,123.4000015258789,0.7650091795332139,139.25
2009-10-15,139.44999694824222,136.30000305175778,137.75,3,1000,15,2009,125.3000030517578,0.6793699689959691,139.25
2009-10-16,143.0,136.60000610351562,142.85000610351562,4,1000,16,2009,125.5,0.7069965482160385,142.85000610351562
2009-10-19,145.39999389648438,141.25,144.25,0,1000,19,2009,125.5,0.7195888434503379,144.25
2009-10-20,144.0,140.0,141.8000030517578,1,1000,20,2009,125.5,0.7258202156977784,144.25
2009-10-21,144.39999389648438,140.0,144.3000030517578,2,1000,21,2009,125.5,0.7323015047921712,144.3000030517578
2009-10-22,143.8000030517578,140.30000305175778,143.64999389648438,3,1000,22,2009,125.5,0.7384395410817058,144.3000030517578
2009-10-23,143.25,135.94999694824222,137.14999389648438,4,1000,23,2009,125.5,0.7449375125804292,144.3000030517578
2009-10-26,139.19999694824222,134.19999694824222,136.5,0,1000,26,2009,125.5,0.7483837369813592,144.3000030517578
2009-10-27,137.69999694824222,135.39999389648438,136.35000610351562,1,1000,27,2009,125.5,0.7487048942967572,144.3000030517578
2009-10-28,136.55000305175778,132.94999694824222,134.60000610351562,2,1000,28,2009,125.5,0.7490265226733488,144.3000030517578
2009-10-29,137.55000305175778,133.55000305175778,136.75,3,1000,29,2009,125.5,0.7498647838877305,144.3000030517578
2009-10-30,138.5,133.85000610351562,135.5,4,1000,30,2009,125.5,0.7498981623342642,144.3000030517578
2009-11-02,143.10000610351562,134.94999694824222,142.35000610351562,0,1100,2,2009,125.5,0.7474410710961966,144.3000030517578
2009-11-03,142.0500030517578,139.0,141.10000610351562,1,1100,3,2009,126.6999969482422,0.6945671366292948,144.3000030517578
2009-11-04,142.9499969482422,139.69999694824222,140.75,2,1100,4,2009,126.6999969482422,0.6935611702295936,144.3000030517578
2009-11-05,144.0,139.75,142.10000610351562,3,1100,5,2009,129.44999694824222,0.5601500682698435,144.3000030517578
2009-11-06,143.14999389648438,138.10000610351562,138.89999389648438,4,1100,6,2009,129.44999694824222,0.5620424716732473,144.3000030517578
2009-11-09,142.25,139.10000610351562,140.05000305175778,0,1100,9,2009,133.60000610351562,0.35247128603319466,144.3000030517578
2009-11-10,140.10000610351562,133.14999389648438,134.05000305175778,1,1100,10,2009,134.05000305175778,0.3353798709479412,144.3000030517578
2009-11-11,136.0,132.0,132.69999694824222,2,1100,11,2009,132.69999694824222,0.410771954238912,144.3000030517578
2009-11-12,132.85000610351562,130.0,130.64999389648438,3,1100,12,2009,130.64999389648438,0.5235914620498356,144.3000030517578
