,Open,High,Low,Close,Volume,Forcast
2024-11-22,70.18000030517578,71.51000213623047,69.29000091552734,71.23999786376953,408207,73.03398132324219
2024-11-25,71.44000244140625,71.4800033569336,68.73999786376953,68.94000244140625,380922,70.224853515625
2024-11-26,69.08000183105469,70.30000305175781,68.05000305175781,68.76999664306639,292138,70.9990005493164
2024-11-27,68.91000366210939,69.37000274658203,68.18000030517578,68.72000122070311,227215,70.78022766113281
2024-11-29,68.76999664306639,69.69000244140625,67.87000274658203,68.0,291408,71.29632568359375
2024-12-02,68.0,69.11000061035156,67.70999908447266,68.09999847412111,264883,68.97771453857422
2024-12-03,68.16000366210939,70.23000335693361,67.91000366210939,69.94000244140625,303752,71.3648681640625
2024-12-04,70.01999664306639,70.51000213623047,68.48999786376953,68.54000091552734,325636,71.30382537841797
2024-12-05,68.73999786376953,69.16000366210939,67.98000335693361,68.30000305175781,286701,70.83672332763672
2024-12-06,68.44000244140625,68.48999786376953,66.98000335693361,67.19999694824219,341593,70.15946960449219
2024-12-09,67.15000152587889,68.87999725341797,67.08000183105469,68.37000274658203,297085,68.98426818847656
2024-12-10,68.19000244140625,69.05999755859375,67.72000122070311,68.58999633789061,286003,70.36650085449219
2024-12-11,68.5,70.52999877929688,68.44000244140625,70.29000091552734,335892,71.85440826416016
2024-12-12,70.43000030517578,70.72000122070312,69.13999938964844,70.01999664306639,326046,72.13377380371094
2024-12-13,70.05999755859375,71.41999816894531,69.87000274658203,71.29000091552734,326046,74.77366638183594
