,Open,High,Low,Close,Volume,Forcast
2024-03-25,185.1499938964844,186.25,183.3500061035156,185.6499938964844,18995.0,
2024-03-26,185.6499938964844,189.4499969482422,185.3000030517578,188.0500030517578,21863.0,
2024-03-27,188.0500030517578,192.5,187.1499938964844,190.6499938964844,32255.0,
2024-03-28,191.0500030517578,191.1999969482422,187.5500030517578,188.8500061035156,21237.0,
2024-04-01,188.0,192.6999969482422,187.6999969482422,191.8000030517578,19146.0,
2024-04-02,190.9499969482422,198.3999938964844,190.75,197.75,39260.0,
2024-04-03,196.6999969482422,207.1499938964844,196.3000030517578,203.6000061035156,40344.0,
2024-04-04,206.3000030517578,207.9499969482422,202.5,206.75,32098.0,
2024-04-05,205.1000061035156,214.0,204.1999969482422,212.5,45071.0,
2024-04-08,212.1499938964844,216.3999938964844,209.4499969482422,211.1000061035156,45974.0,
2024-04-09,209.6000061035156,214.75,209.6000061035156,213.5500030517578,40360.0,
2024-04-10,213.8500061035156,215.8999938964844,211.5500030517578,214.6499938964844,24655.0,
2024-04-11,215.3000030517578,221.8000030517578,214.1000061035156,220.3500061035156,26109.0,
2024-04-12,220.9499969482422,236.1999969482422,219.5,224.6499938964844,31234.0,
2024-04-15,221.6499938964844,235.4499969482422,219.3000030517578,231.5500030517578,15671.0,
2024-04-16,235.75,239.5,232.8500061035156,236.75,12609.0,
2024-04-17,237.3999938964844,249.3000030517578,236.3999938964844,247.9499969482422,8746.0,
2024-04-18,252.1000061035156,253.6999969482422,239.5,239.8500061035156,5470.0,
2024-04-19,243.6499938964844,247.75,238.1999969482422,241.3999938964844,5190.0,
2024-04-22,240.9499969482422,240.9499969482422,229.8000030517578,231.6499938964844,952.0,
2024-04-23,226.6499938964844,226.6499938964844,224.1000061035156,224.5,130.0,
2024-04-24,229.25,229.25,226.3500061035156,228.4499969482422,68.0,
2024-04-25,230.8500061035156,231.5,230.8500061035156,231.9499969482422,26.0,
2024-04-26,232.5,232.5,232.5,230.6000061035156,1.0,
2024-04-29,234.0,234.0,234.0,233.5500030517578,20.0,
2024-04-30,215.6000061035156,217.75,215.6000061035156,220.6499938964844,18.0,
2024-05-01,222.3999938964844,222.3999938964844,215.6999969482422,219.0500030517578,12.0,
2024-05-02,218.0,218.0,218.0,208.6499938964844,9.0,
2024-05-03,207.75,208.9499969482422,207.5,205.8999938964844,72.0,
2024-05-06,203.0,203.0,199.4499969482422,200.6999969482422,7.0,
2024-05-07,196.6000061035156,196.6000061035156,196.6000061035156,199.0,2.0,
2024-05-08,201.6499938964844,201.6499938964844,200.1999969482422,200.25,6.0,
2024-05-09,202.3000030517578,205.3999938964844,202.3000030517578,203.6999969482422,3.0,
2024-05-10,204.3999938964844,204.3999938964844,204.3999938964844,204.3999938964844,0.0,
2024-05-13,200.0,200.0,200.0,200.3999938964844,4.0,
2024-05-14,199.25,199.25,199.0,202.8500061035156,2.0,
2024-05-15,202.3000030517578,202.3000030517578,202.3000030517578,201.25,1.0,
2024-05-16,199.5500030517578,199.5500030517578,199.5500030517578,199.5500030517578,4.0,
2024-05-17,208.1499938964844,208.1499938964844,208.1499938964844,208.1499938964844,8.0,
2024-05-20,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,19959.0,
2024-05-21,207.0,219.1000061035156,206.3500061035156,217.1999969482422,29462.0,
2024-05-22,218.6499938964844,221.1499938964844,216.6499938964844,220.4499969482422,22051.0,
2024-05-23,221.0,221.8000030517578,212.0500030517578,215.6499938964844,24018.0,
2024-05-24,215.3000030517578,220.1999969482422,213.0500030517578,218.25,15829.0,
2024-05-28,220.0,233.1999969482422,219.25,230.9499969482422,29780.0,
2024-05-29,229.0,236.25,228.0500030517578,229.4499969482422,25747.0,
2024-05-30,228.25,235.4499969482422,225.5,233.0,20874.0,
2024-05-31,234.1000061035156,237.75,220.5500030517578,222.3500061035156,29755.0,
2024-06-03,221.1499938964844,229.3000030517578,220.8999938964844,226.5500030517578,18580.0,
2024-06-04,226.1000061035156,234.1999969482422,223.5500030517578,233.8999938964844,24657.0,
2024-06-05,230.25,233.25,226.3500061035156,231.9499969482422,29236.0,
2024-06-06,232.0,239.8000030517578,231.8000030517578,234.1999969482422,30868.0,
