,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-03-21,67.62000274658203,69.59999847412111,66.76999664306639,69.33000183105469,409495.0,70.96810150146484,null,null,null,0.0,0.0
2023-03-22,69.48000335693361,71.30999755859375,68.88999938964844,70.9000015258789,337639.0,72.3097915649414,Up,Down,0,0.0,0.94000244140625
2023-03-23,69.94999694824219,71.66999816894531,69.13999938964844,69.95999908447266,335241.0,71.67625427246094,Down,Down,1,0.6999969482421875,0.0
2023-03-24,69.51000213623047,70.37999725341797,66.81999969482422,69.26000213623047,380852.0,69.89311981201172,Down,Up,0,0.0,3.5499954223632812
2023-03-27,69.41999816894531,73.0999984741211,69.12999725341797,72.80999755859375,353598.0,73.96807098388672,Up,Up,1,0.3899993896484375,0.0
2023-03-28,72.86000061035156,73.93000030517578,72.19000244140625,73.19999694824219,328472.0,74.58155822753906,Up,Down,0,0.0,0.2299957275390625
2023-03-29,73.61000061035156,74.37000274658203,72.76000213623047,72.97000122070312,312669.0,74.4511947631836,Down,Up,0,0.0,1.4000015258789062
2023-03-30,72.9800033569336,74.62999725341797,72.61000061035156,74.37000274658203,269743.0,74.94058990478516,Up,Up,1,1.2999954223632812,0.0
2023-03-31,74.37000274658203,75.72000122070312,73.7699966430664,75.66999816894531,304361.0,76.01895141601562,Up,Up,1,4.75,0.0
2023-04-03,80.0999984741211,81.69000244140625,79.0,80.41999816894531,547126.0,81.2912368774414,Up,Up,1,0.29000091552734375,0.0
2023-04-04,80.44000244140625,81.80999755859375,79.61000061035156,80.70999908447266,343570.0,80.86314392089844,Down,Down,1,0.09999847412109375,0.0
2023-04-05,81.01000213623047,81.23999786376953,79.72000122070312,80.61000061035156,254974.0,80.00975036621094,Down,Up,0,0.0,0.089996337890625
2023-04-06,80.37000274658203,80.95999908447266,79.6500015258789,80.69999694824219,0.0,79.68807220458984,Down,Down,1,0.9599990844726562,0.0
2023-04-10,80.5,81.22000122070312,79.61000061035156,79.73999786376953,264906.0,80.12319946289062,Up,Up,1,1.7900009155273438,0.0
2023-04-11,79.87999725341797,81.58999633789062,79.37000274658203,81.52999877929688,309683.0,81.4740219116211,Up,Up,1,1.7300033569335938,0.0
2023-04-12,81.44000244140625,83.52999877929688,81.27999877929688,83.26000213623047,356133.0,83.51409149169922,Up,Down,0,0.0,1.0999984741210938
2023-04-13,83.22000122070312,83.44000244140625,82.11000061035156,82.16000366210938,261230.0,82.67591857910156,Down,Up,0,0.0,0.35999298095703125
2023-04-14,82.4000015258789,83.12000274658203,81.76000213623047,82.5199966430664,275129.0,82.67244720458984,Down,Down,1,1.6899948120117188,0.0
2023-04-17,82.4800033569336,82.70999908447266,80.47000122070312,80.83000183105469,217048.0,81.77460479736328,Down,Up,0,0.0,0.029998779296875
2023-04-18,81.0,81.4800033569336,79.87000274658203,80.86000061035156,96290.0,81.71475982666016,Down,Down,1,1.6999969482421875,0.0
2023-04-19,80.91999816894531,81.18000030517578,78.45999908447266,79.16000366210938,78310.0,80.43590545654297,Down,Down,1,1.8700027465820312,0.0
2023-04-20,78.87000274658203,78.88999938964844,76.97000122070312,77.29000091552734,361413.0,78.4799575805664,Down,Up,0,0.0,0.5800018310546875
2023-04-21,77.12999725341797,78.38999938964844,76.72000122070312,77.87000274658203,291114.0,78.96629333496094,Up,Up,1,0.8899993896484375,0.0
2023-04-24,77.97000122070312,79.18000030517578,76.72000122070312,78.76000213623047,306720.0,80.37395477294922,Up,Down,0,0.0,1.69000244140625
2023-04-25,78.73999786376953,79.06999969482422,76.5,77.06999969482422,361646.0,79.61168670654297,Down,Down,1,2.7699966430664062,0.0
2023-04-26,77.08000183105469,77.93000030517578,74.05000305175781,74.30000305175781,497778.0,77.19397735595703,Down,Up,0,0.0,0.45999908447265625
2023-04-27,74.37999725341797,75.27999877929688,74.02999877929688,74.76000213623047,345880.0,76.37237548828125,Down,Up,0,0.0,2.0199966430664062
2023-04-28,74.91000366210938,76.91999816894531,73.93000030517578,76.77999877929688,328399.0,78.1310043334961,Up,Down,0,0.0,1.1199951171875
2023-05-01,76.66000366210938,76.69000244140625,74.52999877929688,75.66000366210938,215017.0,76.27954864501953,Down,Down,1,4.0,0.0
2023-05-02,75.76000213623047,76.11000061035156,71.41999816894531,71.66000366210938,417820.0,74.33985137939453,Down,Down,1,3.060005187988267,0.0
2023-05-03,71.55999755859375,71.79000091552734,67.94999694824219,68.59999847412111,490523.0,69.70442962646484,Down,Down,1,0.04000091552735796,0.0
2023-05-04,68.16000366210939,69.83999633789061,63.63999938964844,68.55999755859375,412495.0,68.41793823242189,Down,Up,0,0.0,2.779998779296875
2023-05-05,68.69999694824219,71.80999755859375,68.48000335693361,71.33999633789062,330585.0,72.23836517333984,Up,Up,1,1.82000732421875,0.0
2023-05-08,71.3499984741211,73.69000244140625,71.04000091552734,73.16000366210938,290076.0,74.32862091064453,Up,Up,1,0.5499954223632812,0.0
2023-05-09,72.83999633789062,73.77999877929688,71.33999633789062,73.70999908447266,317493.0,74.0732650756836,Down,Down,1,1.1500015258789062,0.0
2023-05-10,73.58000183105469,73.88999938964844,71.80000305175781,72.55999755859375,351506.0,73.1252670288086,Down,Down,1,1.6899948120117188,0.0
2023-05-11,72.7699966430664,73.5,70.62999725341797,70.87000274658203,365892.0,71.81082916259766,Down,Down,1,0.8300018310546875,0.0
2023-05-12,71.41999816894531,71.77999877929688,69.93000030517578,70.04000091552734,275435.0,70.32769775390625,Down,Up,0,0.0,1.0699996948242188
2023-05-15,70.04000091552734,71.69000244140625,69.41000366210939,71.11000061035156,259013.0,71.24022674560547,Up,Down,0,0.0,0.25
2023-05-16,71.31999969482422,71.79000091552734,70.44999694824219,70.86000061035156,232328.0,71.35733795166016,Up,Up,1,1.970001220703125,0.0
2023-05-17,70.5999984741211,73.26000213623047,70.04000091552734,72.83000183105469,273708.0,72.56222534179688,Up,Down,0,0.0,0.970001220703125
2023-05-18,72.75,72.87000274658203,71.41999816894531,71.86000061035156,80864.0,71.80988311767578,Down,Down,1,0.30999755859375,0.0
2023-05-19,71.94000244140625,73.4000015258789,71.02999877929688,71.55000305175781,69949.0,71.80622100830078,Down,Up,0,0.0,0.43999481201171875
2023-05-22,71.69999694824219,72.36000061035156,70.55000305175781,71.98999786376953,263977.0,71.44590759277344,Down,Up,0,0.0,0.9200057983398438
2023-05-23,72.0999984741211,73.79000091552734,71.70999908447266,72.91000366210938,317586.0,72.85021209716797,Up,Up,1,1.42999267578125,0.0
2023-05-24,73.7699966430664,74.7300033569336,73.12999725341797,74.33999633789062,386611.0,73.67308807373047,Up,Down,0,0.0,2.5099945068359375
2023-05-25,74.20999908447266,74.37000274658203,70.9800033569336,71.83000183105469,422637.0,71.71994018554688,Down,Up,0,0.0,0.839996337890625
2023-05-26,71.88999938964844,73.05000305175781,71.48999786376953,72.66999816894531,261498.0,71.73058319091797,Up,Down,0,0.0,3.2099990844726562
2023-05-30,73.2300033569336,73.55000305175781,69.01999664306639,69.45999908447266,440862.0,70.25516510009766,Down,Down,1,1.3700027465820455,0.0
2023-05-31,69.62000274658203,69.69000244140625,67.02999877929689,68.08999633789061,444787.0,67.51910400390625,Down,Up,0,0.0,2.010002136230497
2023-06-01,67.59999847412111,71.06999969482422,67.51000213623047,70.09999847412111,395393.0,69.09251403808594,Up,Up,1,1.6399993896484233,0.0
2023-06-02,70.20999908447266,72.16999816894531,70.0,71.73999786376953,322596.0,71.17750549316406,Up,Up,1,0.410003662109375,0.0
2023-06-05,75.02999877929688,75.05999755859375,71.7300033569336,72.1500015258789,383943.0,73.0856704711914,Up,Down,0,0.0,0.410003662109375
2023-06-06,71.98999786376953,72.33000183105469,70.12999725341797,71.73999786376953,314962.0,70.53410339355469,Down,Up,0,0.0,0.7900009155273438
2023-06-07,71.55999755859375,73.19000244140625,71.01000213623047,72.52999877929688,299127.0,71.53425598144531,Up,Down,0,0.0,1.2399978637695312
2023-06-08,72.47000122070312,73.27999877929688,69.02999877929689,71.29000091552734,485396.0,70.637451171875,Down,Down,1,1.1200027465820312,0.0
2023-06-09,70.94000244140625,71.7699966430664,70.09999847412111,70.16999816894531,300724.0,69.99481201171875,Down,Down,1,3.0499954223632812,0.0
2023-06-12,70.26999664306639,70.33000183105469,66.80000305175781,67.12000274658203,404769.0,67.6522216796875,Down,Up,0,0.0,2.2999954223632812
2023-06-13,67.30999755859375,69.83000183105469,67.15000152587889,69.41999816894531,366354.0,69.13747406005861,Up,Down,0,0.0,1.1500015258789205
2023-06-14,69.34999847412111,70.48999786376953,68.06999969482422,68.26999664306639,304449.0,69.00498199462889,Down,Up,0,0.0,2.350006103515639
2023-06-15,68.69999694824219,70.95999908447266,67.97000122070311,70.62000274658203,115613.0,70.4993896484375,Up,Up,1,1.1599960327148438,0.0
2023-06-16,70.55000305175781,71.88999938964844,69.94999694824219,71.77999877929688,99185.0,71.62057495117188,Up,Down,0,0.0,1.279998779296875
2023-06-20,71.44999694824219,72.08999633789062,69.65000152587889,70.5,430492.0,71.22886657714844,Down,Up,0,0.0,2.029998779296875
2023-06-21,70.9000015258789,72.72000122070312,70.80000305175781,72.52999877929688,264656.0,72.84690856933594,Up,Down,0,0.0,3.0199966430664062
2023-06-22,72.43000030517578,72.6500015258789,68.93000030517578,69.51000213623047,421348.0,70.80877685546875,Down,Down,1,0.34999847412107954,0.0
2023-06-23,69.52999877929689,69.65000152587889,67.34999847412111,69.16000366210939,322475.0,69.21897888183594,Down,Up,0,0.0,0.20999908447264204
2023-06-26,69.83999633789061,70.11000061035156,68.70999908447266,69.37000274658203,280116.0,70.63848876953125,Up,Down,0,0.0,1.6700057983398438
2023-06-27,69.48999786376953,70.15000152587889,67.5,67.69999694824219,384752.0,69.99761199951172,Down,Up,0,0.0,1.8600006103515625
2023-06-28,68.01000213623047,69.73000335693361,67.05000305175781,69.55999755859375,368295.0,70.52508544921875,Up,Up,1,0.3000030517578125,0.0
