,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-10-14,73.71,74.3,70.943,71.217,67788,45.263012,Up,Down,0,0.0,0.679000000000002
2024-10-15,71.22,71.525,69.298,70.538,77697,46.183792,Up,Down,0,0.0,0.32800000000000296
2024-10-16,70.542,70.772,69.198,70.21,62172,47.077953,Up,Up,1,0.11400000000000432,0.0
2024-10-17,70.211,70.598,68.947,70.324,57520,47.780758,Up,Down,0,0.0,1.453000000000003
2024-10-18,70.329,70.716,68.199,68.871,59628,48.226875,Up,Down,0,0.0,0.045000000000001705
2024-10-20,68.867,69.007,68.462,68.826,1312,48.25004,Up,Up,1,1.163000000000011,0.0
2024-10-21,68.826,70.384,68.544,69.989,35205,48.595005,Up,Up,1,1.426000000000002,0.0
2024-10-22,69.979,72.058,69.335,71.415,46705,49.339787,Up,Down,0,0.0,0.25500000000000966
2024-10-23,71.405,71.681,70.1,71.16,41410,49.9727,Up,Down,0,0.0,0.777000000000001
2024-10-24,71.151,72.281,69.717,70.383,44952,50.3684,Up,Up,1,1.2139999999999986,0.0
2024-10-25,70.373,71.857,69.912,71.597,42412,50.340336,Down,Down,1,2.9299999999999926,0.0
2024-10-27,67.922,68.716,67.813,68.667,5322,49.87757,Down,Down,1,0.828000000000003,0.0
2024-10-28,68.667,68.782,66.834,67.839,56800,50.05528,Up,Down,0,0.0,0.5109999999999957
2024-10-29,67.847,68.389,66.603,67.328,54031,50.721275,Up,Up,1,1.4669999999999987,0.0
2024-10-30,67.321,69.017,67.179,68.795,52499,51.24934,Up,Up,1,1.6089999999999947,0.0
2024-10-31,68.802,70.599,68.138,70.404,57749,51.59192,Up,Down,0,0.0,1.2319999999999993
2024-11-01,70.412,71.236,69.15,69.172,58102,51.95446,Up,Up,1,1.1569999999999965,0.0
2024-11-03,70.514,70.751,70.056,70.329,1929,52.18786,Up,Up,1,0.9110000000000014,0.0
