,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-03-01,76.8499984741211,77.8499984741211,76.12000274658203,77.69000244140625,342121,72.25603485107422,null,null,null,0.0,0.0
2023-03-02,77.73999786376953,78.58999633789062,77.2300033569336,78.16000366210938,260331,72.67479705810547,Up,Up,1,1.5199966430664062,0.0
2023-03-03,77.88999938964844,79.9000015258789,75.83000183105469,79.68000030517578,374201,74.25228881835938,Up,Up,1,0.779998779296875,0.0
2023-03-06,79.91999816894531,80.62999725341797,78.31999969482422,80.45999908447266,292351,75.20465850830078,Up,Down,0,0.0,2.8799972534179688
2023-03-07,80.5,80.94000244140625,77.05999755859375,77.58000183105469,398241,76.0425796508789,Up,Down,0,0.0,0.9199981689453125
2023-03-08,77.31999969482422,77.7300033569336,76.11000061035156,76.66000366210938,335930,76.85337829589844,Up,Down,0,0.0,0.94000244140625
2023-03-09,76.5,78.05999755859375,75.43000030517578,75.72000122070312,349960,77.40235137939453,Up,Up,1,0.9599990844726562,0.0
2023-03-10,75.6500015258789,77.11000061035156,74.7699966430664,76.68000030517578,371834,78.61834716796875,Up,Down,0,0.0,1.8799972534179688
2023-03-13,76.5999984741211,77.47000122070312,72.30000305175781,74.80000305175781,457423,78.64080810546875,Up,Down,0,0.0,3.470001220703125
2023-03-14,74.69999694824219,74.9000015258789,70.77999877929688,71.33000183105469,432858,78.23886108398438,Down,Down,1,3.720001220703125,0.0
2023-03-15,71.55999755859375,72.55999755859375,65.65000152587889,67.61000061035156,555164,77.56356048583984,Down,Up,0,0.0,0.7399978637695455
2023-03-16,68.22000122070311,69.37999725341797,65.70999908447266,68.34999847412111,327120,77.08921813964844,Down,Down,1,1.6100006103515767,0.0
2023-03-17,68.26000213623047,69.63999938964844,65.16999816894531,66.73999786376953,152255,77.10206604003906,Up,Up,1,0.9000015258789062,0.0
