Date,High,Low,Close,DayNumber
2008-06-10,137.69000244140622,130.82000732421878,131.02000427246094,1
2008-06-11,137.22999572753906,131.72999572753906,135.02000427246094,2
2008-06-12,136.66999816894528,131.33999633789062,136.08999633789062,3
2008-06-13,137.46000671386722,134.22000122070312,135.11000061035156,4
2008-06-16,139.10000610351562,132.97000122070312,134.71000671386722,0
2008-06-17,135.24000549316406,132.00999450683594,133.72000122070312,1
2008-06-18,135.03999328613278,132.19999694824222,136.44000244140622,2
2008-06-19,137.3699951171875,131.97000122070312,132.0,3
2008-06-20,136.75,131.55000305175778,134.86000061035156,4
2008-06-23,137.27999877929688,133.69000244140622,135.91000366210938,0
2008-06-24,137.72000122070312,135.47000122070312,136.46000671386722,1
2008-06-25,137.17999267578122,132.07000732421878,134.33000183105472,2
2008-06-26,140.55000305175778,133.55000305175778,139.83000183105472,3
2008-06-27,142.91000366210938,139.02999877929688,140.30999755859378,4
2008-06-30,143.86000061035156,139.75999450683594,139.83000183105472,0
2008-07-01,143.36000061035156,140.32000732421878,140.66999816894528,1
2008-07-02,144.89999389648438,140.49000549316406,144.25999450683594,2
2008-07-03,146.27000427246094,144.27000427246094,146.0800018310547,3
2008-07-07,143.9499969482422,140.3699951171875,141.8699951171875,0
2008-07-08,139.42999267578122,135.6199951171875,136.42999267578122,1
2008-07-09,138.85000610351562,136.08000183105472,136.58000183105472,2
2008-07-10,142.41000366210938,136.22999572753906,142.02999877929688,3
2008-07-11,147.42999267578125,141.64999389648438,144.49000549316406,4
2008-07-14,145.24000549316406,142.30999755859375,143.9199981689453,0
2008-07-15,145.50999450683594,136.64999389648438,138.75,1
2008-07-16,140.22999572753906,134.47999572753906,135.80999755859378,2
2008-07-17,137.6300048828125,131.03999328613278,131.07000732421878,3
2008-07-18,133.13999938964844,130.02000427246094,130.19000244140622,4
2008-07-21,133.50999450683594,130.19999694824222,132.61000061035156,0
2008-07-22,133.71000671386722,127.8000030517578,129.55000305175778,1
2008-07-23,129.44999694824222,125.1500015258789,125.29000091552734,2
2008-07-24,126.5199966430664,124.62999725341795,126.44000244140624,3
2008-07-25,127.43000030517578,123.4499969482422,124.5199966430664,4
2008-07-28,126.4499969482422,124.55999755859376,125.83999633789062,0
2008-07-29,126.75,121.27999877929688,122.70999908447266,1
2008-07-30,127.58999633789062,121.55999755859376,127.0999984741211,2
2008-07-31,127.48999786376952,122.9800033569336,123.9800033569336,3
2008-08-01,127.91000366210938,122.0,124.18000030517578,4
2008-08-04,124.8499984741211,120.20999908447266,120.68000030517578,0
2008-08-05,119.80999755859376,117.0,117.6999969482422,1
2008-08-06,118.72000122070312,115.6999969482422,117.0,2
2008-08-07,119.6999969482422,116.3000030517578,117.86000061035156,3
2008-08-08,116.27999877929688,113.16999816894531,113.33000183105469,4
2008-08-11,115.08999633789062,111.12000274658205,112.66999816894531,0
2008-08-12,114.25,110.66999816894531,111.1500015258789,1
2008-08-13,114.81999969482422,111.4800033569336,113.47000122070312,2
2008-08-14,115.51000213623048,111.6500015258789,113.68000030517578,3
2008-08-15,112.95999908447266,110.36000061035156,112.5500030517578,4
2008-08-18,113.80999755859376,110.87000274658205,111.94000244140624,0
2008-08-19,115.33000183105469,110.75,113.25,1
2008-08-20,115.4800033569336,111.6500015258789,114.36000061035156,2
2008-08-21,120.79000091552734,117.30999755859376,120.16000366210938,3
2008-08-22,118.98999786376952,113.55999755859376,113.91999816894531,4
2008-08-25,115.4800033569336,113.2300033569336,114.02999877929688,0
2008-08-26,116.33000183105469,113.75,114.62999725341795,1
2008-08-27,117.27999877929688,115.16000366210938,116.22000122070312,2
2008-08-28,118.29000091552734,112.9000015258789,114.16999816894531,3
2008-08-29,116.6999969482422,113.98999786376952,114.0500030517578,4
2008-09-02,109.22000122070312,105.41999816894531,108.33999633789062,1
2008-09-03,108.20999908447266,106.22000122070312,108.05999755859376,2
2008-09-04,108.66000366210938,105.19000244140624,106.3000030517578,3
2008-09-05,106.2300033569336,103.4800033569336,104.08999633789062,4
2008-09-08,105.5,102.43000030517578,103.44000244140624,0
2008-09-09,101.9800033569336,100.66000366210938,100.33999633789062,1
2008-09-10,101.3000030517578,98.12000274658205,98.97000122070312,2
2008-09-11,100.0199966430664,97.06999969482422,97.63999938964844,3
2008-09-12,98.91000366210938,96.5,97.58000183105469,4
2008-09-15,95.75,94.22000122070312,94.23999786376952,0
2008-09-16,91.93000030517578,89.08000183105469,89.22000122070312,1
2008-09-17,94.25,89.16999816894531,94.83999633789062,2
2008-09-18,98.43000030517578,94.37000274658205,95.19000244140624,3
2008-09-19,100.41000366210938,96.22000122070312,99.61000061035156,4
2008-09-22,106.30999755859376,102.20999908447266,106.04000091552734,0
2008-09-23,105.13999938964844,100.76000213623048,103.08000183105469,1
2008-09-24,105.7699966430664,101.93000030517578,102.4499969482422,2
2008-09-25,104.97000122070312,100.77999877929688,104.5999984741211,3
2008-09-26,103.19000244140624,101.66999816894531,103.54000091552734,4
2008-09-29,99.0999984741211,94.47000122070312,93.9800033569336,0
2008-09-30,98.83000183105469,95.5500030517578,98.16999816894531,1
2008-10-01,97.4000015258789,92.91000366210938,95.33000183105469,2
2008-10-02,93.19000244140624,90.5199966430664,90.55999755859376,3
2008-10-03,92.11000061035156,88.12000274658203,90.25,4
2008-10-06,88.18000030517578,83.94999694824219,83.68000030517578,0
2008-10-07,87.80999755859375,82.91000366210938,84.66000366210938,1
2008-10-08,85.19999694824219,81.63999938964844,84.36000061035156,2
2008-10-09,84.88999938964844,82.2699966430664,82.66000366210938,3
2008-10-10,78.69000244140625,74.25,74.08999633789062,4
2008-10-13,78.44000244140625,76.05000305175781,77.45999908447266,0
2008-10-14,79.33999633789062,74.77999877929688,74.52999877929688,1
2008-10-15,72.2300033569336,70.37999725341797,70.80000305175781,2
2008-10-17,71.75,67.77999877929689,69.59999847412111,4
2008-10-20,73.12000274658203,69.62999725341797,72.02999877929688,0
2008-10-21,69.98000335693361,68.16999816894531,69.72000122070311,1
2008-10-22,66.51000213623047,64.66000366210939,64.51999664306639,2
2008-10-23,67.30999755859375,64.48000335693361,65.91999816894531,3
2008-10-24,63.540000915527344,61.06999969482422,62.04999923706055,4
2008-10-27,63.4900016784668,60.2400016784668,61.40999984741211,0
2008-10-28,62.52999877929688,59.4900016784668,60.290000915527344,1
2008-10-29,66.69999694824219,63.75,65.47000122070311,2
2008-10-30,66.41999816894531,62.290000915527344,63.709999084472656,3
2008-10-31,66.09999847412111,60.9900016784668,65.31999969482422,4
2008-11-03,64.16999816894531,60.2599983215332,60.47999954223633,0
2008-11-04,67.66999816894531,61.13000106811523,66.44000244140625,1
2008-11-05,65.48999786376953,61.41999816894531,61.86999893188477,2
2008-11-06,61.209999084472656,56.81000137329102,57.43000030517578,3
2008-11-07,59.06999969482422,57.18999862670898,57.349998474121094,4
2008-11-10,61.61000061035156,56.13999938964844,59.08000183105469,0
2008-11-11,57.540000915527344,54.97999954223633,55.709999084472656,1
2008-11-12,55.61999893188477,52.0,52.36999893188477,2
2008-11-14,56.08000183105469,53.61000061035156,54.2400016784668,4
2008-11-17,56.0099983215332,52.22000122070313,52.31000137329102,0
2008-11-18,53.11999893188477,51.77999877929688,51.84000015258789,1
2008-11-19,52.77999877929688,51.43000030517578,51.72000122070313,2
2008-11-20,50.18999862670898,47.45000076293945,48.08000183105469,3
2008-11-21,49.91999816894531,47.54999923706055,49.18999862670898,4
2008-11-24,54.4900016784668,49.540000915527344,53.93000030517578,0
2008-11-25,53.58000183105469,50.41999816894531,50.349998474121094,1
2008-11-26,54.31000137329102,50.790000915527344,53.91999816894531,2
2008-11-28,53.4900016784668,53.4900016784668,53.4900016784668,4
2008-12-01,50.41999816894531,47.9900016784668,47.97000122070313,0
2008-12-02,48.91999816894531,45.5,45.43999862670898,1
2008-12-03,46.25,44.95000076293945,45.43999862670898,2
2008-12-04,45.5,42.22999954223633,42.27999877929688,3
2008-12-05,42.04999923706055,39.38000106811523,39.7400016784668,4
2008-12-08,44.02999877929688,42.34000015258789,43.41999816894531,0
2008-12-09,43.86999893188477,41.36000061035156,41.52999877929688,1
2008-12-10,45.099998474121094,41.11999893188477,42.400001525878906,2
2008-12-11,48.31000137329102,44.150001525878906,47.38999938964844,3
2008-12-12,47.040000915527344,43.40999984741211,46.40999984741211,4
2008-12-15,49.7599983215332,44.52000045776367,44.599998474121094,0
2008-12-17,48.29999923706055,45.47000122070313,45.52999877929688,2
2008-12-18,46.33000183105469,43.25,43.36000061035156,3
2008-12-19,45.040000915527344,43.33000183105469,44.0,4
2008-12-22,44.38000106811523,41.33000183105469,41.45000076293945,0
2008-12-23,41.90999984741211,39.36999893188477,40.36000061035156,1
2008-12-24,39.22999954223633,37.0,36.61000061035156,2
2008-12-26,38.650001525878906,37.06999969482422,38.36999893188477,4
2008-12-29,40.790000915527344,38.22999954223633,40.54999923706055,0
2008-12-30,40.63999938964844,38.66999816894531,40.150001525878906,1
2008-12-31,45.66999816894531,39.54999923706055,45.59000015258789,2
2009-01-02,46.90999984741211,46.90999984741211,46.90999984741211,4
2009-01-05,49.97999954223633,46.4000015258789,49.61999893188477,0
2009-01-06,52.13000106811523,49.599998474121094,50.52999877929688,1
2009-01-07,50.54999923706055,45.72999954223633,45.86000061035156,2
2009-01-08,46.34000015258789,43.79999923706055,44.66999816894531,3
2009-01-09,44.63000106811523,42.849998474121094,44.41999816894531,4
2009-01-12,43.38000106811523,42.650001525878906,42.90999984741211,0
2009-01-13,45.209999084472656,44.25,44.83000183105469,1
2009-01-14,45.61000061035156,43.84000015258789,45.08000183105469,2
2009-01-16,48.86999893188477,46.06000137329102,46.56999969482422,4
2009-01-20,45.599998474121094,43.20000076293945,43.61999893188477,1
2009-01-21,45.16999816894531,43.38000106811523,45.02000045776367,2
2009-01-22,45.38999938964844,43.41999816894531,45.38999938964844,3
2009-01-23,48.47999954223633,43.93000030517578,48.36999893188477,4
2009-01-26,49.5,46.83000183105469,46.959999084472656,0
2009-01-27,46.33000183105469,43.59000015258789,43.72999954223633,1
2009-01-28,46.13000106811523,43.900001525878906,44.900001525878906,2
2009-01-29,45.97000122070313,44.18999862670898,45.4000015258789,3
2009-01-30,47.47999954223633,45.63000106811523,45.88000106811523,4
2009-02-02,45.16999816894531,44.400001525878906,43.81999969482422,0
2009-02-03,44.5099983215332,43.900001525878906,44.08000183105469,1
2009-02-04,44.97999954223633,43.68000030517578,44.150001525878906,2
2009-02-05,46.47000122070313,44.18000030517578,46.459999084472656,3
2009-02-06,47.06000137329102,44.22999954223633,46.209999084472656,4
2009-02-09,48.20000076293945,46.43000030517578,46.02000045776367,0
2009-02-10,47.06000137329102,44.65999984741211,44.61000061035156,1
2009-02-11,45.29999923706055,44.06999969482422,44.27999877929688,2
2009-02-13,46.2599983215332,46.2599983215332,46.2599983215332,4
2009-02-17,42.45000076293945,42.45000076293945,42.45000076293945,1
2009-02-18,40.75,40.75,40.75,2
2009-02-19,43.27999877929688,43.27999877929688,43.27999877929688,3
2009-02-20,43.13999938964844,43.13999938964844,43.13999938964844,4
2009-02-23,42.27999877929688,42.27999877929688,42.36000061035156,0
2009-02-24,43.43999862670898,42.4900016784668,43.84000015258789,1
2009-02-25,45.47999954223633,44.18000030517578,45.41999816894531,2
2009-02-26,47.459999084472656,46.599998474121094,47.61000061035156,3
2009-02-27,46.56999969482422,46.27000045776367,47.20000076293945,4
2009-03-02,44.61000061035156,43.0,43.15999984741211,0
2009-03-03,44.599998474121094,42.90999984741211,44.560001373291016,1
2009-03-04,47.1500015258789,46.0,46.9900016784668,2
2009-03-05,45.93999862670898,44.040000915527344,44.77999877929688,3
2009-03-06,46.13999938964844,44.43000030517578,45.93999862670898,4
2009-03-09,45.93999862670898,45.27999877929688,45.349998474121094,0
2009-03-10,46.86000061035156,45.02999877929688,45.1500015258789,1
2009-03-11,44.61999893188477,42.4900016784668,42.54999923706055,2
2009-03-12,46.43999862670898,43.2400016784668,46.20000076293945,3
2009-03-13,47.290000915527344,45.16999816894531,45.88000106811523,4
2009-03-16,46.72999954223633,43.790000915527344,46.459999084472656,0
2009-03-17,48.63000106811523,46.290000915527344,48.2400016784668,1
2009-03-18,48.88000106811523,46.09000015258789,47.65999984741211,2
2009-03-19,51.16999816894531,49.58000183105469,50.66999816894531,3
2009-03-20,51.599998474121094,49.93999862670898,51.22000122070313,4
2009-03-23,53.81999969482422,51.18000030517578,53.47000122070313,0
2009-03-24,53.540000915527344,52.540000915527344,53.5,1
2009-03-25,53.459999084472656,51.20000076293945,51.75,2
2009-03-26,53.77000045776367,52.5099983215332,53.459999084472656,3
2009-03-27,52.22000122070313,51.22000122070313,51.97999954223633,4
2009-03-30,50.52999877929688,47.68999862670898,47.9900016784668,0
2009-03-31,49.66999816894531,47.5099983215332,49.22999954223633,1
2009-04-01,48.66999816894531,47.290000915527344,48.43999862670898,2
2009-04-02,53.02000045776367,51.41999816894531,52.75,3
2009-04-03,53.5,51.56000137329102,53.47000122070313,4
2009-04-06,53.09000015258789,51.18000030517578,52.2400016784668,0
2009-04-07,51.849998474121094,50.88999938964844,51.22000122070313,1
2009-04-08,53.540000915527344,50.599998474121094,51.59000015258789,2
2009-04-09,54.209999084472656,52.61999893188477,54.06000137329102,3
2009-04-13,53.56999969482422,50.959999084472656,52.13999938964844,0
2009-04-14,53.52999877929688,51.63000106811523,51.959999084472656,1
2009-05-01,53.02999877929688,50.61999893188477,52.849998474121094,4
2009-05-04,54.6500015258789,52.43999862670898,54.58000183105469,0
2009-05-05,54.79999923706055,53.65999984741211,54.11999893188477,1
2009-05-06,56.27999877929688,54.75,56.1500015258789,2
2009-05-07,58.18999862670898,55.5099983215332,56.47000122070313,3
