,Open,High,Low,Close,Volume,Forcast
2024-08-18,75.41,75.665,75.117,75.257,1038,69.213
2024-08-19,75.267,75.725,73.447,73.679,38147,68.97972
2024-08-20,73.669,74.334,72.523,73.066,38971,68.59609
2024-08-21,73.056,74.09,71.416,71.752,38317,68.1654
2024-08-22,71.751,73.434,71.529,73.018,39082,67.951996
2024-08-23,73.008,74.95,72.746,74.833,35500,68.091064
2024-08-25,74.982,75.259,74.853,75.21,1813,68.298744
2024-08-26,75.22,77.322,75.075,76.896,43143,68.870735
2024-08-27,76.886,77.163,75.124,75.52,47193,69.05227
2024-08-28,75.521,75.66,73.577,74.15,59770,68.87503
2024-08-29,74.142,76.455,73.7,75.286,58291,68.94134
2024-08-30,75.295,76.137,73.025,73.31,63720,68.600914
2024-09-01,73.151,73.164,72.571,72.581,855,68.196556
2024-09-02,72.589,73.915,72.486,73.309,35159,68.047485
2024-09-03,73.312,73.798,69.731,69.866,71201,67.46828
2024-09-04,69.866,71.02,68.469,68.897,78542,66.87218
2024-09-05,68.9,70.356,68.417,68.967,64570,66.47034
2024-09-06,68.964,69.705,66.778,67.698,69222,65.93828
2024-09-08,67.613,67.875,67.546,67.838,1222,65.56202
2024-09-09,67.835,68.398,66.831,68.211,69440,65.362144
2024-09-10,68.217,68.532,64.798,65.767,77109,64.98454
2024-09-11,65.764,67.348,65.138,66.727,79960,64.78251
2024-09-12,66.723,69.121,66.707,68.636,67681,64.887634
2024-09-13,68.644,69.531,67.75,68.481,56857,64.89675
2024-09-15,68.328,68.538,68.004,68.009,851,64.810135
2024-09-16,67.999,69.717,67.801,69.363,51014,64.99428
2024-09-17,69.362,70.733,68.589,69.956,47614,65.18987
2024-09-18,69.965,70.333,68.617,69.39,65315,65.20737
2024-09-19,69.38,71.529,69.168,71.009,39771,65.494804
2024-09-20,71.029,71.406,70.343,71.204,33327,65.67171
2024-09-22,71.195,71.275,70.795,70.933,972,65.791046
2024-09-23,70.934,71.691,69.391,70.504,49177,65.844376
2024-09-24,70.504,72.264,70.332,71.451,46866,66.13345
2024-09-25,71.461,71.6,69.145,69.458,63414,65.93818
2024-09-26,69.468,69.88,66.844,67.222,87980,65.55618
2024-09-27,67.223,68.504,66.942,68.48,68513,65.4746
2024-09-29,68.397,68.431,67.712,68.105,1872,65.30055
2024-09-30,68.115,69.147,67.42,68.157,72567,65.27075
2024-10-01,68.159,71.709,66.197,70.601,90468,65.59798
2024-10-02,70.603,72.252,69.687,70.644,64562,65.817825
2024-10-03,70.634,73.819,70.34,73.617,71425,66.26509
2024-10-04,73.609,75.2,73.218,74.122,68774,66.91794
2024-10-06,73.991,73.991,73.281,73.552,2692,67.11833
2024-10-07,73.542,78.01,73.412,76.818,64164,67.89789
2024-10-08,76.824,76.978,72.356,73.525,90569,67.807175
2024-10-09,73.535,74.044,71.231,72.928,86953,67.62485
2024-10-10,72.931,75.706,72.921,75.18,67234,67.95747
2024-10-11,75.168,75.505,74.053,74.98,60613,68.001625
2024-10-13,74.422,74.423,73.574,73.704,2921,67.875465
2024-10-14,73.71,74.3,70.943,71.217,67788,67.54469
2024-10-15,71.22,71.525,69.298,70.538,77697,67.06356
2024-10-16,70.542,70.772,69.198,70.21,62172,66.69981
2024-10-17,70.211,70.598,68.947,70.324,57520,66.39494
2024-10-18,70.329,70.716,68.199,68.871,59628,66.02861
2024-10-20,68.867,69.007,68.462,68.826,1312,65.71616
2024-10-21,68.826,70.384,68.544,69.989,35205,65.72767
2024-10-22,69.979,72.058,69.335,71.415,46705,65.89335
2024-10-23,71.405,71.681,70.1,71.16,41410,65.89759
2024-10-24,71.151,72.281,69.717,70.383,44952,65.91333
2024-10-25,70.373,71.857,69.912,71.597,42412,66.017914
2024-10-27,67.922,68.716,67.813,68.667,5322,65.5204
2024-10-28,68.667,68.782,66.834,67.839,56800,65.354
2024-10-29,67.847,68.389,66.603,67.328,54031,65.06072
2024-10-30,67.321,69.017,67.179,68.795,52499,65.033775
2024-10-31,68.802,70.599,68.138,70.404,57749,65.21065
