,Open,High,Low,Close,Volume,Forcast
2023-04-21,77.12999725341797,78.38999938964844,76.72000122070312,77.87000274658203,291114,76.62081146240234
2023-04-24,77.97000122070312,79.18000030517578,76.72000122070312,78.76000213623047,306720,77.35758209228516
2023-04-25,78.73999786376953,79.06999969482422,76.5,77.06999969482422,361646,76.96686553955078
2023-04-26,77.08000183105469,77.93000030517578,74.05000305175781,74.30000305175781,497778,75.48542022705078
2023-04-27,74.37999725341797,75.27999877929688,74.02999877929688,74.76000213623047,345880,74.264892578125
2023-04-28,74.91000366210938,76.91999816894531,73.93000030517578,76.77999877929688,328399,74.83905029296875
2023-05-01,76.66000366210938,76.69000244140625,74.52999877929688,75.66000366210938,215017,75.0383529663086
2023-05-02,75.76000213623047,76.11000061035156,71.41999816894531,71.66000366210938,417820,73.72441864013672
2023-05-03,71.55999755859375,71.79000091552734,67.94999694824219,68.59999847412111,490523,70.73966217041016
2023-05-04,68.16000366210939,69.83999633789061,63.63999938964844,68.55999755859375,412495,68.18773651123047
2023-05-05,68.69999694824219,71.80999755859375,68.48000335693361,71.33999633789062,330585,69.7940902709961
2023-05-08,71.3499984741211,73.69000244140625,71.04000091552734,73.16000366210938,290076,71.59491729736328
2023-05-09,72.83999633789062,73.77999877929688,71.33999633789062,73.70999908447266,317493,72.43852233886719
2023-05-10,73.58000183105469,73.88999938964844,71.80000305175781,72.55999755859375,351506,73.09152221679688
2023-05-11,72.7699966430664,73.5,70.62999725341797,70.87000274658203,365892,72.6392822265625
2023-05-12,71.41999816894531,71.77999877929688,69.93000030517578,70.04000091552734,275435,71.34374237060547
2023-05-15,70.04000091552734,71.69000244140625,69.41000366210939,71.11000061035156,259013,70.7978286743164
2023-05-16,71.31999969482422,71.79000091552734,70.44999694824219,70.86000061035156,232328,70.7929458618164
2023-05-17,70.5999984741211,73.26000213623047,70.04000091552734,72.83000183105469,273708,71.62281799316406
2023-05-18,72.75,72.87000274658203,71.41999816894531,71.86000061035156,80864,72.13761138916016
2023-05-19,71.94000244140625,73.4000015258789,71.02999877929688,71.55000305175781,69949,72.2973403930664
2023-05-22,71.69999694824219,72.36000061035156,70.55000305175781,71.98999786376953,263977,71.87239074707031
2023-05-23,72.0999984741211,73.79000091552734,71.70999908447266,72.91000366210938,317586,72.28019714355469
2023-05-24,73.7699966430664,74.7300033569336,73.12999725341797,74.33999633789062,386611,73.39644622802734
2023-05-25,74.20999908447266,74.37000274658203,70.9800033569336,71.83000183105469,422637,72.75450897216797
2023-05-26,71.88999938964844,73.05000305175781,71.48999786376953,72.66999816894531,261498,72.12582397460938
2023-05-30,73.2300033569336,73.55000305175781,69.01999664306639,69.45999908447266,440862,71.02880859375
2023-05-31,69.62000274658203,69.69000244140625,67.02999877929689,68.08999633789061,444787,68.30559539794922
2023-06-01,67.59999847412111,71.06999969482422,67.51000213623047,70.09999847412111,395393,68.88773345947266
2023-06-02,70.20999908447266,72.16999816894531,70.0,71.73999786376953,322596,70.95355987548828
2023-06-05,75.02999877929688,75.05999755859375,71.7300033569336,72.1500015258789,383943,72.11470794677734
2023-06-06,71.98999786376953,72.33000183105469,70.12999725341797,71.73999786376953,314962,71.81074523925781
2023-06-07,71.55999755859375,73.19000244140625,71.01000213623047,72.52999877929688,299127,72.31663513183594
2023-06-08,72.47000122070312,73.27999877929688,69.02999877929689,71.29000091552734,485396,72.06880187988281
2023-06-09,70.94000244140625,71.7699966430664,70.09999847412111,70.16999816894531,300724,71.21281433105469
2023-06-12,70.26999664306639,70.33000183105469,66.80000305175781,67.12000274658203,404769,69.16886901855469
2023-06-13,67.30999755859375,69.83000183105469,67.15000152587889,69.41999816894531,366354,68.63463592529297
2023-06-14,69.34999847412111,70.48999786376953,68.06999969482422,68.26999664306639,304449,68.97860717773438
2023-06-15,68.69999694824219,70.95999908447266,67.97000122070311,70.62000274658203,115613,69.74825286865234
2023-06-16,70.55000305175781,71.88999938964844,69.94999694824219,71.77999877929688,99185,71.12435150146484
2023-06-20,71.44999694824219,72.08999633789062,69.65000152587889,70.5,430492,71.33602142333984
2023-06-21,70.9000015258789,72.72000122070312,70.80000305175781,72.52999877929688,264656,71.77091217041016
2023-06-22,72.43000030517578,72.6500015258789,68.93000030517578,69.51000213623047,421348,70.99622344970703
2023-06-23,69.52999877929689,69.65000152587889,67.34999847412111,69.16000366210939,322475,68.95270538330078
2023-06-26,69.83999633789061,70.11000061035156,68.70999908447266,69.37000274658203,280116,68.70899200439453
