Date,Close,SMA,STD,Upper Band,Lower Band,Support,Resistance
2005-05-12,48.540000915527344,51.708800201416025,1.7396148744502031,55.18802995031643,48.22957045251561,0,0
2005-05-13,48.66999816894531,51.52280014038086,1.8074347762686065,55.13766969291808,47.907930587843644,0,0
2005-05-16,48.61000061035156,51.318800201416025,1.8378412811732008,54.99448276376243,47.643117639069615,0,0
2005-05-17,48.97000122070313,51.20320022583008,1.892460135039216,54.98812049590851,47.41827995575165,0,0
2005-05-18,47.25,51.08440017700195,2.0439137717958804,55.17222772059371,46.9965726334102,0,0
2005-05-19,46.91999816894531,50.916000061035156,2.2069322960454216,55.329864653126,46.50213546894431,0,0
2005-05-20,46.79999923706055,50.7683999633789,2.355034918921806,55.47846980122252,46.058330125535285,0,0
2005-05-23,49.15999984741211,50.72,2.3759051863093,55.4718103726186,45.9681896273814,0,0
2005-05-24,49.66999816894531,50.61519989013672,2.3615075984309595,55.338215086998645,45.89218469327479,0,0
2005-05-25,50.97999954223633,50.55679992675781,2.332373252744594,55.221546432247,45.89205342126861,0,0
2005-05-26,51.0099983215332,50.42919982910156,2.2087382483375992,54.846676325776755,46.011723332426364,0,0
2005-05-27,51.849998474121094,50.28759979248047,1.9789776805478427,54.245555153576156,46.32964443138479,0,0
2005-05-31,51.97000122070313,50.18359985351562,1.805242248310355,53.79408435013633,46.573115356894924,0,0
2005-06-01,54.599998474121094,50.1995997619629,1.8436861896996184,53.886972141362136,46.51222738256366,0,1
2005-06-02,53.63000106811523,50.280399780273434,1.949310742291148,54.17902126485573,46.381778295691134,0,0
2005-06-03,55.02999877929688,50.41079971313478,2.151648338979224,54.714096391093214,46.10750303517632,0,1
2005-06-06,54.4900016784668,50.60159973144531,2.2945836925728456,55.190767116591005,46.01243234629962,0,0
2005-06-07,53.7599983215332,50.71519973754883,2.3797253324307945,55.47465040241042,45.95574907268725,0,0
2005-06-08,52.540000915527344,50.83679977416992,2.392677618814896,55.622155011799705,46.05144453654014,0,0
2005-06-09,54.27999877929688,51.00279968261719,2.483821855526442,55.97044339367008,46.03515597156429,0,0
2005-06-10,53.540000915527344,51.1111996459961,2.5345830643079656,56.180365774612035,46.042033517380155,0,0
2005-06-13,55.61999893188477,51.29759963989258,2.689613176063863,56.67682599202031,45.918373287764865,0,0
2005-06-14,55.0,51.4163996887207,2.7871354808120685,56.99067065034484,45.842128727096565,0,0
2005-06-15,55.56999969482422,51.5563996887207,2.9066746504407823,57.36974898960226,45.74305038783913,0,0
2005-06-16,56.58000183105469,51.801599731445314,3.0637637796647144,57.929127290774744,45.67407217211589,0,0
2005-06-17,58.47000122070313,52.198799743652344,3.260655093213356,58.72010993007906,45.677489557225634,0,0
2005-06-20,59.36999893188477,52.62679977416993,3.4734647440519857,59.57372926227389,45.67987028606596,0,0
2005-06-21,58.9000015258789,53.038399810791006,3.5855148155324317,60.20942944185588,45.86737017972615,0,0
2005-06-22,58.09000015258789,53.40319976806641,3.61813614265211,60.639472053370625,46.16692748276218,0,0
2005-06-23,59.41999816894531,53.88999969482422,3.5741984003186698,61.03839649546156,46.741602894186876,0,0
2005-06-24,59.84000015258789,54.40679977416992,3.4565275629507224,61.31985490007136,47.49374464826848,0,0
2005-06-27,60.540000915527344,54.9563998413086,3.284707134500497,61.52581411030959,48.38698557230761,0,0
2005-06-28,58.20000076293945,55.31799987792969,3.1131244515088543,61.5442487809474,49.09175097491197,0,0
2005-06-29,57.2599983215332,55.6215998840332,2.9023278227111087,61.426255529455425,49.81694423861097,0,0
2005-06-30,56.5,55.84239990234375,2.7399245716519083,61.322249045647574,50.362550759039934,0,0
2005-07-01,58.75,56.151999969482425,2.6051088273058856,61.3622176240942,50.94178231487065,0,0
2005-07-05,59.59000015258789,56.46160003662109,2.531423606426864,61.52444724947482,51.39875282376737,0,0
2005-07-06,61.27999877929688,56.83399993896485,2.527927310917877,61.8898545608006,51.778145317129095,0,0
2005-07-07,60.72999954223633,57.07919998168946,2.5985169615153523,62.27623390472015,51.882166058658754,0,0
2005-07-08,59.63000106811523,57.31919998168945,2.5431655358029417,62.40553105329533,52.23286891008357,0,0
2005-07-11,58.91999816894531,57.474799957275394,2.516126416911586,62.507052791098566,52.442547123452215,0,0
2005-07-12,60.61999893188477,57.71999984741211,2.5118186694169493,62.743637186246005,52.69636250857821,0,0
2005-07-13,60.0099983215332,57.96999984741211,2.4102348917279692,62.790469630868046,53.149530063956185,0,0
2005-07-14,57.79999923706055,58.18039978027344,2.129738658779712,62.43987709783286,53.920922462714024,0,0
2005-07-15,58.09000015258789,58.33279983520508,1.9692773824691263,62.271354600143326,54.39424507026683,0,0
2005-07-18,57.31999969482422,58.48399978637696,1.7146013728602107,61.91320253209739,55.05479704065653,0,0
2005-07-19,57.459999084472656,58.55759979248047,1.6236178910595325,61.80483557459954,55.310364010361404,0,0
2005-07-20,56.72000122070313,58.626399841308604,1.498181639627667,61.622763120563924,55.63003656205326,0,0
2005-07-21,57.13000106811523,58.688799896240226,1.3944748215310423,61.47774953930232,55.89985025317815,0,0
2005-07-22,58.6500015258789,58.7715998840332,1.3237025212380342,61.419004926509274,56.12419484155714,0,0
2005-07-25,59.0,58.79279983520508,1.3229148634828949,61.43862956217087,56.146970108239294,0,0
2005-07-26,59.20000076293945,58.78599990844727,1.3202586155721103,61.426517139591496,56.145482677303036,0,0
2005-07-27,59.11000061035156,58.79439987182617,1.3216814352252138,61.437762742276604,56.15103700137575,0,0
2005-07-28,59.93999862670898,58.868399810791026,1.3323463225611238,61.533092455913255,56.203707165668774,0,0
2005-07-29,60.56999969482422,58.91439987182617,1.3714621551780353,61.65732418218224,56.171475561470096,0,0
2005-08-01,61.56999969482422,58.983599853515635,1.4608439518187406,61.90528775715311,56.06191194987814,0,0
2005-08-02,61.88999938964844,59.03759979248047,1.5433923053910354,62.12438440326254,55.950815181698395,0,0
2005-08-03,60.86000061035156,59.14399978637695,1.574616144220103,62.293232074817155,55.994767497936756,0,0
2005-08-04,61.38000106811523,59.308799896240224,1.5847876743491291,62.47837524493849,56.13922454754197,0,0
2005-08-05,62.31000137329102,59.54119995117188,1.5817297514230138,62.7046594540179,56.37774044832585,0,0
2005-08-08,63.93999862670898,59.74879989624024,1.7991994186332352,63.34719873350671,56.15040105897376,0,1
2005-08-09,63.06999969482422,59.88799987792969,1.9171547931680752,63.72230946426584,56.05369029159354,0,0
2005-08-10,64.90000152587889,60.03279998779297,2.1493206562912257,64.33144130037542,55.73415867521052,0,1
2005-08-11,65.80000305175781,60.23560012817383,2.437692294502721,65.11098471717928,55.36021553916839,0,1
2005-08-12,66.86000061035156,60.52480010986328,2.7691850872276342,66.06317028431855,54.98642993540801,0,1
2005-08-15,66.26999664306639,60.818800048828116,2.9742804449742244,66.76736093877658,54.87023915887968,0,0
2005-08-16,66.08000183105469,61.03720016479493,3.1541012785696574,67.34540272193425,54.728997607655614,0,0
2005-08-17,63.25,61.16680023193359,3.1766200070477066,67.52004024602901,54.81356021783818,0,0
2005-08-18,63.27000045776367,61.38560028076172,3.1229874704685976,67.63157522169891,55.13962533982453,0,0
2005-08-19,65.34999847412111,61.67600021362305,3.141260280407886,67.95852077443882,55.39347965280727,0,0
2005-08-22,65.44999694824219,62.00120010375976,3.0919574719608907,68.18511504768155,55.81728515983798,0,0
2005-08-23,65.70999908447266,62.331200103759755,3.0266524920537043,68.38450508786717,56.27789511965236,0,0
2005-08-24,67.31999969482422,62.75520004272461,2.9493161434210173,68.65383232956664,56.856567755882566,0,0
2005-08-25,67.48999786376953,63.16959991455078,2.852231894282081,68.87406370311494,57.46513612598661,0,0
2005-08-26,66.12999725341797,63.46879974365234,2.748822566542245,68.96644487673683,57.97115461056786,0,0
2005-08-29,67.19999694824219,63.79679962158203,2.6817801572881765,69.16035993615839,58.433239307005685,0,0
2005-08-30,69.80999755859375,64.2211994934082,2.7623343381044543,69.74586816961711,58.696530817199296,0,1
2005-08-31,68.94000244140625,64.61439956665039,2.7034651660048405,70.02132989866007,59.20746923464071,0,0
2005-09-01,69.47000122070311,64.99559967041016,2.6887371492726477,70.37307396895545,59.61812537186486,0,0
2005-09-02,67.56999969482422,65.27559967041016,2.5705461427720677,70.41669195595429,60.134507384866026,0,0
2005-09-06,65.95999908447266,65.4511996459961,2.454171847115224,70.35954334022655,60.54285595176565,0,0
2005-09-07,64.37000274658203,65.55039978027344,2.3522316507204635,70.25486308171436,60.84593647883251,0,0
2005-09-08,64.48999786376953,65.69559967041016,2.1543500796504294,70.00429982971103,61.38689951110929,0,0
2005-09-09,64.08000183105469,65.80359970092772,1.9904307248909805,69.78446115070969,61.82273825114577,0,0
2005-09-12,63.33000183105469,65.84439971923828,1.9252206410757808,69.69484100138985,61.99395843708672,0,0
2005-09-13,63.11000061035156,65.81119979858397,1.9661513537550663,69.74350250609412,61.878897091073846,0,0
2005-09-14,65.08999633789061,65.89199966430664,1.8887911529411785,69.669581970189,62.11441735842429,0,0
2005-09-15,64.75,65.8859996032715,1.892308680054324,69.67061696338014,62.10138224316284,0,0
2005-09-16,63.0,65.77399948120117,1.9785092135476559,69.73101790829648,61.81698105410587,0,0
2005-09-19,67.38999938964844,65.79519943237305,1.9934140552660589,69.78202754290517,61.80837132184094,0,0
2005-09-20,66.23000335693361,65.79359970092773,1.9930331614211816,69.77966602377009,61.80753337808537,0,0
2005-09-21,66.80000305175781,65.82239974975586,2.002523760103489,69.82744726996286,61.81735222954888,0,0
2005-09-22,66.5,65.95239974975586,1.932850178075583,69.81810010590702,62.08669939360469,0,0
2005-09-23,64.19000244140625,65.98919982910157,1.8878863580965024,69.76497254529457,62.21342711290856,0,0
2005-09-26,65.81999969482422,66.00799987792969,1.883591116871984,69.77518211167366,62.240817644185725,0,0
2005-09-27,65.06999969482422,65.99279998779296,1.889804587019504,69.77240916183197,62.21319081375396,0,0
2005-09-28,66.34999847412111,66.01839996337891,1.8901488421312809,69.79869764764148,62.238102279116355,0,0
2005-09-29,66.79000091552734,65.99720001220703,1.8778741716595049,69.75294835552604,62.241451668888025,0,0
2005-09-30,66.23999786376953,65.94720001220703,1.8529467419171664,69.65309349604135,62.24130652837271,0,0
2005-10-03,65.47000122070311,65.92080017089843,1.8549344007476058,69.63066897239365,62.21093136940322,0,0
2005-10-04,63.9000015258789,65.78880035400391,1.8773922863341417,69.5435849266722,62.03401578133562,0,0
2005-10-05,62.790000915527344,65.50800048828125,1.7729683222652577,69.05393713281177,61.96206384375074,0,0
2005-10-06,61.36000061035156,65.20480041503906,1.8093623254345368,68.82352506590814,61.586075764169976,1,0
2005-10-07,61.84000015258789,64.89960037231445,1.700150420237644,68.29990121278972,61.49929953183916,0,0
2005-10-10,61.79999923706055,64.66880035400389,1.7141209272676363,68.09704220853918,61.24055849946864,0,0
2005-10-11,63.52999877929688,64.57160034179688,1.7067333818925068,67.98506710558189,61.158133578011864,0,0
2005-10-12,64.12000274658203,64.56160034179689,1.7086950537666288,67.97899044933013,61.14421023426362,0,0
2005-10-13,63.08000183105469,64.50520050048829,1.7342363180239686,67.97367313653622,61.03672786444036,0,0
2005-10-14,62.63000106811523,64.44720046997071,1.7728660115316934,67.99293249303409,60.90146844690732,0,0
2005-10-17,64.36000061035156,64.48840042114257,1.7577249570772198,68.00385033529702,60.972950506988134,0,0
2005-10-18,63.20000076293945,64.4920004272461,1.754874072326147,68.00174857189839,60.98225228259381,0,0
2005-10-19,62.40999984741211,64.38480056762695,1.7981451588032749,67.9810908852335,60.7885102500204,0,0
2005-10-20,61.02999877929688,64.23600051879883,1.9166769457118515,68.06935441022253,60.402646627375134,0,0
2005-10-21,60.63000106811523,64.14120056152343,2.0352975959686,68.21179575346063,60.07060536958623,0,0
2005-10-24,60.31999969482422,63.85840057373047,2.056148885157006,67.97069834404448,59.74610280341646,0,0
2005-10-25,62.43999862670898,63.70680038452149,2.013276316088924,67.73335301669934,59.68024775234365,0,0
2005-10-26,60.65999984741211,63.46120025634766,1.9946372038183124,67.45047466398428,59.471925848711045,0,0
2005-10-27,61.09000015258789,63.24480026245117,1.9440445801712405,67.13288942279364,59.35671110210869,0,0
2005-10-28,61.22000122070313,63.12600021362304,1.9743880024681009,67.07477621855925,59.177224208686845,0,0
2005-10-31,59.7599983215332,62.88360015869141,2.0016699537514104,66.88694006619423,58.880260251188595,0,0
2005-11-01,59.849998474121094,62.674800109863284,2.0360587154812166,66.74691754082572,58.602682678900855,0,0
2005-11-02,59.75,62.41080017089844,1.9663610182789144,66.34352220745627,58.47807813434061,0,0
2005-11-03,61.77999877929688,62.210400085449216,1.744208536828047,65.69881715910532,58.72198301179312,0,0
2005-11-04,60.58000183105469,61.98400024414062,1.556618130327288,65.0972365047952,58.87076398348605,0,0
2005-11-07,59.47000122070313,61.744000244140615,1.4560424153788851,64.65608507489839,58.83191541338285,0,0
2005-11-08,59.709999084472656,61.57640014648437,1.4385757241900028,64.4535515948644,58.69924869810436,0,0
2005-11-09,58.93000030517578,61.42200012207032,1.508346553990922,64.43869323005218,58.40530701408847,0,0
2005-11-10,57.79999923706055,61.279600067138674,1.6734535887264672,64.62650724459161,57.93269288968575,1,0
2005-11-11,57.52999877929688,61.10720001220703,1.8281723912993275,64.76354479480568,57.450855229608386,0,0
2005-11-14,57.68999862670898,60.94279998779297,1.9443802928549736,64.8315605735029,57.05403940208303,0,0
2005-11-15,56.97999954223633,60.68080001831055,2.0210232921937514,64.72284660269806,56.638753433923036,0,0
2005-11-16,57.88000106811523,60.431199951171884,1.9630726134634624,64.3573451780988,56.50505472424496,0,0
2005-11-17,56.33000183105469,60.16119995117187,2.046021267801532,64.25324248677494,56.06915741556881,0,0
2005-11-18,56.13999938964844,59.9015998840332,2.1297412089326726,64.16108230189855,55.64211746616786,0,0
2005-11-21,57.70000076293945,59.63519989013672,1.958471135685176,63.55214216150707,55.718257618766366,0,0
2005-11-22,58.84000015258789,59.460799865722656,1.81680550337742,63.0944108724775,55.82718885896782,0,0
2005-11-23,58.709999084472656,59.31279983520508,1.7143644928680075,62.7415288209411,55.88407084946906,0,0
2005-11-28,57.36000061035156,59.165999908447276,1.7183203024362916,62.602640513319855,55.729359303574675,0,0
2005-11-29,56.5,59.000799865722655,1.7694746353765138,62.539749136475685,55.46185059496962,0,0
2005-11-30,57.31999969482422,58.88079986572266,1.7779877749763793,62.4367754156754,55.3248243157699,0,0
2005-12-01,58.47000122070313,58.721999969482425,1.616841019828049,61.95568200913853,55.48831792982632,0,0
2005-12-02,59.31999969482422,58.668399963378896,1.5714925671934532,61.81138509776581,55.525414828992005,0,0
2005-12-05,59.90999984741211,58.62119995117187,1.5123362183598064,61.645872387891494,55.596527514452255,0,0
2005-12-06,59.93999862670898,58.5699998474121,1.440656472746077,61.45131279290426,55.68868690191996,0,0
2005-12-07,59.209999084472656,58.54799987792969,1.4258504542284132,61.399700786386525,55.696298969472856,0,0
2005-12-08,60.65999984741211,58.580399932861326,1.46532544544123,61.511050823743794,55.649749041978865,0,0
2005-12-09,59.38999938964844,58.565999908447274,1.4550857765549712,61.47617146155721,55.65582835533733,0,0
2005-12-12,61.29999923706055,58.546799926757814,1.4134817888196538,61.37376350439712,55.71983634911851,0,0
2005-12-13,61.36999893188477,58.578399810791005,1.4685865829363507,61.51557297666371,55.641226644918305,0,0
2005-12-14,60.849998474121094,58.633599700927725,1.5282199470059397,61.69003959493961,55.57715980691586,0,0
2005-12-15,59.9900016784668,58.6447998046875,1.5374356841278805,61.71967117294328,55.569928436431745,0,0
2005-12-16,58.06000137329102,58.60999984741211,1.5405542501285607,61.69110834766924,55.52889134715499,0,0
2005-12-19,57.33000183105469,58.591199951171866,1.5536628169799138,61.698525585131705,55.48387431721205,0,0
2005-12-20,57.97999954223633,58.60919998168945,1.5434289957484728,61.6960579731864,55.5223419901925,0,0
2005-12-21,58.56000137329102,58.644000091552726,1.5316027381325,61.707205567817724,55.58079461528774,0,0
2005-12-22,58.27999877929688,58.69600006103516,1.4943695151225658,61.68473909128029,55.70726103079002,0,0
2005-12-23,58.43000030517578,58.71800003051758,1.4858803155691898,61.68976066165596,55.746239399379206,0,0
2005-12-27,58.15999984741211,58.79119995117188,1.4062811564965814,61.60376226416504,55.97863763817871,0,0
2005-12-28,59.81999969482422,58.9383999633789,1.3062495453283072,61.55089905403552,56.32590087272229,0,0
2005-12-29,60.31999969482422,59.043199920654295,1.307853178148694,61.658906276951676,56.42749356435691,0,0
2005-12-30,61.040000915527344,59.131199951171865,1.3663186912795042,61.86383733373088,56.398562568612874,0,0
2006-01-03,63.13999938964844,59.308399963378896,1.5799777035217566,62.46835537042242,56.14844455633539,0,1
2006-01-04,63.41999816894531,59.55079986572266,1.7266531450052232,63.00410615573311,56.097493575712214,0,1
2006-01-05,62.790000915527344,59.80239990234375,1.7218500848823346,63.24610007210842,56.358699732579076,0,0
2006-01-06,64.20999908447266,60.077999877929685,1.8542761531554055,63.786552184240506,56.36944757161887,0,1
2006-01-09,63.5,60.27919982910157,1.9432849218192063,64.16576967273997,56.39262998546315,0,0
2006-01-10,63.36999893188477,60.441199798583995,2.026999273764848,64.49519834611368,56.387201251054286,0,0
2006-01-11,63.93999862670898,60.60239974975586,2.1400857613788493,64.88257127251356,56.322228226998156,0,0
2006-01-12,63.93999862670898,60.76239974975586,2.2358816363366665,65.23416302242919,56.29063647708252,0,0
2006-01-13,63.91999816894531,60.95079971313478,2.2972185799466214,65.545236873028,56.35636255324152,0,0
2006-01-17,66.30999755859375,61.17679962158204,2.533218102505363,66.24323582659277,56.11036341657131,0,1
2006-01-18,65.73000335693361,61.43039978027344,2.6610135764030693,66.75242693307958,56.1083726274673,0,0
2006-01-19,66.83000183105469,61.6515998840332,2.871260604020344,67.39412109207389,55.909078675992525,0,0
2006-01-20,68.34999847412111,61.930799865722655,3.1668841665207683,68.2645681987642,55.59703153268112,0,1
2006-01-23,68.09999847412111,62.220799865722654,3.388018764715944,68.99683739515454,55.44476233629077,0,0
2006-01-24,67.05999755859375,62.503599700927744,3.487657330323614,69.47891436157497,55.5282850402805,0,0
2006-01-25,65.84999847412111,62.815199584960936,3.42147351388293,69.6581466127268,55.972252557195084,0,0
2006-01-26,66.26000213623047,63.17239959716797,3.288521819327386,69.74944323582274,56.5953559585132,0,0
2006-01-27,67.76000213623047,63.563599700927725,3.2262217249505705,70.01604315082889,57.11115625102659,0,0
2006-01-30,68.34999847412111,63.95519958496094,3.1875017261914333,70.33020303734382,57.58019613257807,0,0
2006-01-31,67.91999816894531,64.34079956054687,3.0525846576099696,70.44596887576681,58.23563024532693,0,0
2006-02-01,66.55999755859375,64.6659994506836,2.820918673563596,70.3078367978108,59.02416210355641,0,0
2006-02-02,64.68000030517578,64.92679946899415,2.4744841285274624,69.87576772604908,59.97783121193922,0,0
2006-02-03,65.37000274658203,65.14879959106446,2.234564132674475,69.61792785641342,60.6796713257155,0,0
2006-02-06,65.11000061035156,65.34039962768554,1.995881982200999,69.33216359208754,61.34863566328354,0,0
2006-02-07,63.09000015258789,65.42239959716797,1.848511181601066,69.1194219603701,61.725377233965844,0,0
2006-02-08,62.54999923706055,65.39879959106446,1.8823218733605531,69.16344333778557,61.634155844343354,0,0
2006-02-09,62.61999893188477,65.36679962158203,1.9237088020546704,69.21421722569137,61.51938201747269,0,0
2006-02-10,61.84000015258789,65.32879959106445,1.9851328270782824,69.29906524522103,61.35853393690789,0,0
2006-02-13,61.2400016784668,65.20999969482422,2.1378705780158236,69.48574085085586,60.934258538792584,0,0
2006-02-14,59.56999969482422,65.05279968261719,2.3975636900477637,69.84792706271271,60.257672302521655,1,0
2006-02-15,57.70000076293945,64.82599975585937,2.798104700545572,70.42220915695052,59.22979035476823,1,0
2006-02-16,58.459999084472656,64.60679977416993,3.071679160173697,70.75015809451732,58.463441453822526,1,0
2006-02-17,59.88000106811523,64.44439987182618,3.2125001150672023,70.86940010196058,58.01939964169178,0,0
2006-02-21,61.099998474121094,64.33159988403321,3.2804705923540767,70.89254106874138,57.77065869932507,0,0
2006-02-22,61.0099983215332,64.11959991455078,3.3183271091519138,70.75625413285461,57.48294569624696,0,0
2006-02-23,60.540000915527344,63.91199981689453,3.375239250858614,70.66247831861176,57.161521315177296,0,0
2006-02-24,62.90999984741211,63.75519973754883,3.324707829112008,70.40461539577285,57.105784079324806,0,0
2006-02-27,61.0,63.461199798583976,3.224944590198462,69.9110889789809,57.01131061818707,0,0
2006-02-28,61.40999984741211,63.193599853515614,3.099093600413108,69.39178705434183,56.99541265268941,0,0
2006-03-01,61.97000122070313,62.99,3.0001179653925902,68.99023593078519,56.98976406921482,0,0
2006-03-02,63.36000061035156,62.890400085449215,2.9419826998962746,68.77436548524176,57.00643468565665,0,0
2006-03-03,63.66999816894531,62.78679992675782,2.8629204445582803,68.51264081587439,57.06095903764125,0,0
2006-03-06,62.40999984741211,62.572799835205075,2.66908114985875,67.91096213492257,57.234637535487565,0,0
2006-03-07,61.58000183105469,62.301999969482424,2.3870498703980627,67.07609971027856,57.52790022868629,0,0
2006-03-08,60.02000045776367,61.986000061035156,2.1203516754230787,66.22670341188132,57.745296710189,0,0
2006-03-09,60.47000122070313,61.74240020751953,1.912618913728653,65.56763803497684,57.917162380062216,0,0
2006-03-10,59.959999084472656,61.55360015869141,1.8422245337771752,65.23804922624575,57.86915109113706,0,0
2006-03-13,61.77000045776367,61.40960006713867,1.6635114630630619,64.73662299326479,58.082577141012536,0,0
2006-03-14,63.099998474121094,61.32919998168946,1.5195581533846356,64.36831628845873,58.290083674920176,0,0
2006-03-15,62.16999816894531,61.29239990234375,1.485906510073422,64.2642129224906,58.32058688219689,0,0
2006-03-16,63.58000183105469,61.333600006103524,1.5356752863710907,64.4049505788457,58.26224943336133,0,0
2006-03-17,62.77000045776367,61.33960006713867,1.5411939377080093,64.42198794255471,58.25721219172265,0,0
2006-03-20,60.41999816894531,61.28279998779297,1.5481346472902384,64.37906928237345,58.18653069321249,0,0
2006-03-21,60.56999969482422,61.25599990844727,1.5546917931890207,64.36538349482531,58.146616322069214,0,0
2006-03-22,61.77000045776367,61.34399993896484,1.5170914803430384,64.37818289965092,58.30981697827877,0,0
2006-03-23,63.90999984741211,61.59239990234375,1.3994144523040444,64.39122880695184,58.79357099773565,0,0
2006-03-24,64.26000213623047,61.82440002441406,1.3378967449265349,64.50019351426712,59.148606534561,0,0
2006-03-27,64.16000366210939,61.99560012817383,1.3524798976481498,64.70055992347011,59.29064033287753,0,0
2006-03-28,66.06999969482422,62.19440017700195,1.5640683859948368,65.32253694899163,59.066263405012286,0,1
2006-03-29,66.44999694824219,62.41200012207031,1.7587281236196028,65.92945636930952,58.894543874831115,0,1
2006-03-30,67.15000152587889,62.67640014648438,1.951832287214308,66.58006472091299,58.77273557205576,0,1
2006-03-31,66.62999725341797,62.82520004272461,2.1060865039762966,67.0373730506772,58.613027034772024,0,0
2006-04-03,66.73999786376953,63.05479995727539,2.2091739826818357,67.47314792263907,58.63645199191172,0,0
2006-04-04,66.23000335693361,63.24760009765625,2.2691595758187924,67.78591924929384,58.70928094601866,0,0
2006-04-05,67.06999969482422,63.4516000366211,2.3762376139017856,68.20407526442466,58.69912480881752,0,0
2006-04-06,67.94000244140625,63.63480010986328,2.5398034189579315,68.71440694777914,58.555193271947424,0,0
2006-04-07,67.38999938964844,63.78360015869141,2.6485938103317537,69.08078777935492,58.4864125380279,0,0
2006-04-10,68.73999786376953,64.03680007934571,2.809489318447825,69.65577871624136,58.41782144245006,0,0
2006-04-11,68.98000335693361,64.33280014038085,2.9272180026346977,70.18723614565026,58.47836413511146,0,0
2006-04-12,68.62000274658203,64.6768002319336,2.9045079126269133,70.48581605718742,58.86778440667978,0,0
2006-04-13,69.31999969482422,65.03080017089843,2.9097339050727444,70.85026798104391,59.211332360752934,0,0
2006-04-17,70.4000015258789,65.44840026855469,2.9008101386586964,71.2500205458721,59.646779991237295,0,0
2006-04-18,71.3499984741211,65.83160018920897,3.0247587285687163,71.88111764634641,59.782082732071544,0,0
2006-04-19,72.16999816894531,66.19440017700195,3.2210441761067807,72.63648852921551,59.752311824788386,0,0
2006-04-20,71.94999694824219,66.58560012817382,3.3047198674275773,73.19503986302898,59.97616039331865,0,0
2006-04-21,75.16999816894531,67.04919998168945,3.659424531525625,74.3680490447407,59.7303509186382,0,1
2006-04-24,73.33000183105469,67.4716000366211,3.7531635977289457,74.97792723207898,59.96527284116321,0,0
2006-04-25,72.87999725341797,67.97,3.6019976879658406,75.1739953759317,60.766004624068316,0,0
2006-04-26,71.93000030517578,68.42440002441407,3.336321012759752,75.09704204993358,61.75175799889457,0,0
2006-04-27,70.97000122070312,68.79240005493165,3.0683760695518463,74.92915219403534,62.65564791582796,0,0
2006-04-28,71.87999725341797,69.11119995117187,2.9517858381862623,75.01477162754439,63.20762827479935,0,0
2006-05-01,73.69999694824219,69.48879974365235,2.9088324460956048,75.30646463584354,63.67113485146114,0,0
2006-05-02,74.61000061035156,69.90679962158202,2.8616274651024507,75.63005455178694,64.18354469137712,0,0
2006-05-03,72.27999877929688,70.15519958496094,2.7831513837414916,75.72150235244392,64.58889681747796,0,0
2006-05-04,69.94000244140625,70.2947998046875,2.674983930586364,75.64476766586023,64.94483194351477,0,0
2006-05-05,70.19000244140625,70.41639984130859,2.593939240034544,75.60427832137769,65.2285213612395,0,0
2006-05-08,69.76999664306639,70.54199981689453,2.4763136870004403,75.4946271908954,65.58937244289365,0,0
2006-05-09,70.69000244140625,70.7,2.346217629087467,75.39243525817493,66.00756474182506,0,0
2006-05-10,72.12999725341797,70.93599975585937,2.1678072345651875,75.27161422498975,66.60038528672901,0,0
2006-05-11,73.31999969482422,71.18599975585937,2.0611517430255786,75.30830324191051,67.06369626980822,0,0
2006-05-12,72.04000091552734,71.34999969482422,1.952356867378748,75.2547134295817,67.44528596006673,0,0
2006-05-15,69.41000366210939,71.43079986572266,1.8188767321475927,75.06855333001785,67.79304640142747,0,0
2006-05-16,69.52999877929689,71.46239990234375,1.7765505774361698,75.01550105721608,67.90929874747141,0,0
2006-05-17,68.69999694824219,71.4511996459961,1.793653257892248,75.03850616178059,67.86389313021161,0,0
2006-05-18,69.44999694824219,71.4843994140625,1.7461169893079138,74.97663339267831,67.99216543544667,0,0
2006-05-19,68.52999877929689,71.45279937744141,1.7934264444143981,75.0396522662702,67.86594648861261,0,0
2006-05-22,69.23000335693361,71.4059994506836,1.8367857441796036,75.0795709390428,67.7324279623244,0,0
2006-05-23,71.76000213623047,71.42239959716797,1.8380948306194065,75.09858925840678,67.74620993592916,0,0
2006-05-24,69.86000061035156,71.32999969482422,1.8569123787110469,75.04382445224631,67.61617493740215,0,0
2006-05-25,71.31999969482422,71.3047998046875,1.8524172666773948,75.0096343380423,67.59996527133272,0,0
2006-05-26,71.37000274658203,71.15279998779297,1.6688529985367206,74.49050598486642,67.81509399071953,0,0
2006-05-30,72.02999877929688,71.10079986572265,1.6176546483712475,74.33610916246515,67.86549056898015,0,0
2006-05-31,71.29000091552734,71.03720001220705,1.5754957901167643,74.18819159244056,67.8862084319735,0,0
2006-06-01,70.33999633789061,70.97359985351562,1.5700366732438045,74.11367320000323,67.83352650702801,0,0
2006-06-02,72.33000183105469,71.02799987792969,1.593295759268072,74.21459139646582,67.84140835939354,0,0
2006-06-05,72.5999984741211,71.05679992675782,1.6156878956076681,74.28817571797316,67.82542413554248,0,0
2006-06-06,72.5,71.00880004882812,1.5503960955498055,74.10959223992774,67.9080078577285,0,0
2006-06-07,70.81999969482422,70.85720001220703,1.3568024464108186,73.57080490502867,68.1435951193854,0,0
2006-06-08,70.34999847412111,70.78,1.3270551688412435,73.43411033768248,68.12588966231752,0,0
2006-06-09,71.62999725341797,70.84759979248047,1.3255260943198477,73.49865198112016,68.19654760384077,0,0
