Date,High,Low,Close
2001-06-28,43.349998474121094,42.29999923706055,43.04999923706055
2001-06-29,43.04999923706055,42.599998474121094,42.75
2001-07-02,42.70000076293945,40.5,41.18000030517578
2001-07-03,41.0,40.43000030517578,40.43000030517578
2001-07-05,41.20000076293945,40.599998474121094,41.099998474121094
2001-07-06,41.20000076293945,40.45000076293945,41.13000106811523
2001-07-09,41.599998474121094,41.47999954223633,41.47999954223633
2001-07-10,41.20000076293945,40.25,40.66999816894531
2001-07-11,41.5,40.04999923706055,41.5
2001-07-12,42.04999923706055,41.0,41.400001525878906
2001-07-13,41.349998474121094,39.5,39.5
2001-07-16,39.900001525878906,39.04999923706055,39.900001525878906
2001-07-17,40.79999923706055,39.70000076293945,39.72999954223633
2001-07-18,40.650001525878906,39.5,40.599998474121094
2001-07-19,41.04999923706055,40.150001525878906,40.20000076293945
2001-07-20,40.150001525878906,39.29999923706055,39.47000122070313
2001-07-23,40.599998474121094,39.5,40.5
2001-07-24,40.75,39.70000076293945,39.93000030517578
2001-07-25,40.5,39.849998474121094,40.5
2001-07-26,42.0,40.150001525878906,41.97999954223633
2001-07-27,43.25,41.400001525878906,42.09000015258789
2001-07-30,42.79999923706055,41.650001525878906,41.7400016784668
2001-07-31,42.18999862670898,41.599998474121094,41.900001525878906
2001-08-01,42.0,41.25,41.27999877929688
2001-08-02,41.849998474121094,41.0099983215332,41.15999984741211
2001-08-03,42.0,41.29999923706055,41.900001525878906
2001-08-06,42.0,41.599998474121094,41.97000122070313
2001-08-07,42.650001525878906,41.04999923706055,41.13000106811523
2001-08-08,41.25,40.599998474121094,40.81999969482422
2001-08-09,40.79999923706055,40.400001525878906,40.45000076293945
2001-08-10,39.5,38.0,38.45000076293945
2001-08-13,38.54999923706055,38.099998474121094,38.400001525878906
2001-08-14,38.900001525878906,38.349998474121094,38.7599983215332
2001-08-15,38.849998474121094,38.400001525878906,38.72000122070313
2001-08-16,38.900001525878906,38.599998474121094,38.70000076293945
2001-08-17,38.900001525878906,38.25,38.27999877929688
2001-08-20,38.79999923706055,38.20000076293945,38.38000106811523
2001-08-21,38.5,38.29999923706055,38.349998474121094
2001-08-22,38.400001525878906,37.90999984741211,38.36000061035156
2001-08-23,38.70000076293945,38.0,38.040000915527344
2001-08-24,38.20000076293945,37.849998474121094,38.0
2001-08-27,39.25,37.810001373291016,38.5
2001-08-28,38.95000076293945,38.349998474121094,38.349998474121094
2001-08-29,38.599998474121094,38.22000122070313,38.54999923706055
2001-08-30,38.599998474121094,37.650001525878906,37.900001525878906
2001-08-31,38.29999923706055,37.900001525878906,37.93999862670898
2001-09-04,39.0,38.04999923706055,38.88000106811523
2001-09-05,38.650001525878906,37.61000061035156,38.25
2001-09-06,38.099998474121094,37.04999923706055,37.099998474121094
2001-09-07,37.349998474121094,36.5,36.5
2001-09-10,36.849998474121094,36.5,36.5
2001-09-17,36.5,35.5,35.58000183105469
2001-09-18,35.45000076293945,35.0,35.150001525878906
2001-09-19,34.799999237060554,34.299999237060554,34.299999237060554
2001-09-20,34.5,33.59999847412109,34.419998168945305
2001-09-21,34.400001525878906,34.09999847412109,34.34000015258789
2001-09-24,35.5,34.700000762939446,35.380001068115234
2001-09-25,35.29999923706055,34.799999237060554,35.0
2001-09-26,34.900001525878906,34.900001525878906,34.900001525878906
2001-09-27,34.799999237060554,33.150001525878906,33.150001525878906
2001-09-28,33.75,33.5,33.5
2001-10-01,34.0,32.5,33.299999237060554
2001-10-02,33.950000762939446,33.59999847412109,33.950000762939446
2001-10-03,34.5,33.450000762939446,33.450000762939446
2001-10-04,33.400001525878906,33.0,33.0
2001-10-05,33.5,31.899999618530273,31.95000076293945
2001-10-08,31.79999923706055,30.5,31.10000038146973
2001-10-09,30.70000076293945,29.5,30.649999618530273
2001-10-10,31.20000076293945,31.20000076293945,31.20000076293945
2001-10-11,31.0,31.0,31.0
2001-10-12,32.150001525878906,31.309999465942386,32.009998321533196
2001-10-15,32.200000762939446,31.26000022888184,31.32999992370605
2001-10-16,31.60000038146973,30.79999923706055,31.46999931335449
2001-10-17,31.70000076293945,31.25,31.53000068664551
2001-10-18,31.60000038146973,30.95000076293945,31.18000030517578
2001-10-19,31.38999938964844,30.51000022888184,30.54999923706055
2001-10-22,30.35000038146973,29.60000038146973,29.809999465942386
2001-10-23,30.0,29.60000038146973,29.76000022888184
2001-10-24,29.489999771118164,28.90999984741211,29.09000015258789
2001-10-25,28.95000076293945,28.5,28.520000457763672
2001-10-26,29.10000038146973,28.20000076293945,28.86000061035156
2001-10-29,29.20000076293945,28.649999618530273,28.940000534057614
2001-10-30,28.989999771118164,28.54999923706055,28.920000076293945
2001-10-31,29.899999618530273,28.85000038146973,29.899999618530273
2001-11-01,30.60000038146973,29.75,30.03000068664551
2001-11-02,30.45000076293945,29.770000457763672,29.959999084472656
2001-11-05,30.649999618530273,30.04999923706055,30.57999992370605
2001-11-06,30.95000076293945,30.45000076293945,30.809999465942386
2001-11-07,33.700000762939446,31.10000038146973,32.22999954223633
2001-11-08,32.650001525878906,31.60000038146973,32.150001525878906
2001-11-09,32.84999847412109,32.0,32.779998779296875
2001-11-13,35.400001525878906,33.5,35.209999084472656
2001-11-14,35.599998474121094,34.59999847412109,35.439998626708984
2001-11-15,35.0,33.400001525878906,34.259998321533196
2001-11-16,35.439998626708984,34.34999847412109,34.709999084472656
2001-11-19,34.5,33.900001525878906,34.09000015258789
2001-11-20,34.200000762939446,33.59999847412109,33.81999969482422
2001-11-21,34.5,33.5,33.81999969482422
2001-11-26,34.09999847412109,33.59999847412109,33.779998779296875
2001-11-27,34.09999847412109,32.900001525878906,34.0
2001-11-28,36.20000076293945,35.0,35.779998779296875
2001-11-29,37.0,35.79999923706055,36.70000076293945
2001-11-30,37.900001525878906,36.70000076293945,37.29999923706055
2001-12-03,37.0,35.40999984741211,35.40999984741211
2001-12-04,35.09999847412109,34.450000762939446,34.709999084472656
2001-12-05,37.150001525878906,36.65999984741211,36.77999877929688
2001-12-06,38.29999923706055,36.810001373291016,37.93000030517578
2001-12-07,38.75,37.25,37.34000015258789
2001-12-10,37.5,36.099998474121094,36.34000015258789
2001-12-11,37.20000076293945,36.349998474121094,37.11000061035156
2001-12-12,37.29999923706055,36.04999923706055,36.11000061035156
2001-12-13,35.900001525878906,35.09999847412109,35.150001525878906
2001-12-14,37.5,34.90999984741211,37.29999923706055
2001-12-17,37.599998474121094,36.25,37.45000076293945
2001-12-18,37.400001525878906,36.75,36.810001373291016
2001-12-19,36.5,35.25,36.45000076293945
2001-12-20,36.20000076293945,35.56999969482422,35.90999984741211
2001-12-21,36.400001525878906,35.81999969482422,36.22999954223633
2001-12-26,36.79999923706055,35.81999969482422,36.5
2001-12-27,36.70000076293945,36.0099983215332,36.33000183105469
2001-12-28,36.20000076293945,35.5,35.59000015258789
2002-01-02,36.599998474121094,35.0,36.459999084472656
2002-01-03,36.650001525878906,36.02000045776367,36.13999938964844
2002-01-04,38.06999969482422,35.599998474121094,36.61999893188477
2002-01-07,37.70000076293945,36.70000076293945,37.560001373291016
2002-01-08,38.5,37.54999923706055,38.45000076293945
2002-01-09,38.400001525878906,37.70000076293945,37.72999954223633
2002-01-10,37.900001525878906,37.0,37.400001525878906
2002-01-11,37.79999923706055,36.849998474121094,37.040000915527344
2002-01-14,37.25,36.54999923706055,36.650001525878906
2002-01-15,37.400001525878906,36.29999923706055,37.34000015258789
2002-01-16,38.0,37.400001525878906,37.68000030517578
2002-01-17,38.0,37.25,37.959999084472656
2002-01-18,38.349998474121094,37.150001525878906,37.33000183105469
2002-01-22,37.599998474121094,36.709999084472656,36.77999877929688
2002-01-23,36.88999938964844,36.400001525878906,36.72999954223633
2002-01-24,36.5,35.95000076293945,36.09000015258789
2002-01-25,36.900001525878906,36.0,36.68000030517578
2002-01-28,36.900001525878906,36.099998474121094,36.209999084472656
2002-01-29,36.599998474121094,35.970001220703125,36.540000915527344
2002-01-30,36.349998474121094,35.5,35.52000045776367
2002-01-31,35.75,35.29999923706055,35.47999954223633
2002-02-01,37.5,35.849998474121094,37.45000076293945
2002-02-04,38.099998474121094,37.04999923706055,37.83000183105469
2002-02-05,37.650001525878906,37.099998474121094,37.29999923706055
2002-02-06,37.5,37.11999893188477,37.36999893188477
2002-02-07,38.400001525878906,37.400001525878906,38.13999938964844
2002-02-08,38.650001525878906,37.70000076293945,38.2599983215332
2002-02-11,38.04999923706055,37.20000076293945,37.459999084472656
2002-02-12,38.5,37.11999893188477,38.43999862670898
2002-02-13,39.099998474121094,35.5,35.70000076293945
2002-02-14,36.86999893188477,35.79999923706055,36.310001373291016
2002-02-15,36.27000045776367,35.400001525878906,35.56999969482422
2002-02-19,35.75,33.799999237060554,33.84999847412109
2002-02-20,34.09999847412109,33.299999237060554,33.5
2002-02-21,34.0,33.009998321533196,33.060001373291016
2002-02-22,34.400001525878906,33.299999237060554,33.529998779296875
2002-02-25,34.299999237060554,33.529998779296875,34.09999847412109
2002-02-26,34.900001525878906,34.299999237060554,34.700000762939446
2002-02-27,35.599998474121094,35.0,35.09999847412109
2002-02-28,35.900001525878906,33.700000762939446,33.700000762939446
2002-03-01,34.799999237060554,34.5,34.549999237060554
2002-03-04,35.20000076293945,34.5,34.59999847412109
2002-03-05,35.25,34.900001525878906,35.150001525878906
2002-03-06,35.150001525878906,34.950000762939446,34.950000762939446
2002-03-07,38.599998474121094,36.79999923706055,38.45000076293945
2002-03-08,38.599998474121094,37.79999923706055,37.83000183105469
2002-03-11,38.400001525878906,37.900001525878906,38.11999893188477
2002-03-12,38.38999938964844,37.400001525878906,37.54999923706055
2002-03-13,38.400001525878906,37.11000061035156,38.29999923706055
2002-03-14,39.04999923706055,38.5,38.810001373291016
2002-03-15,38.79999923706055,38.060001373291016,38.70000076293945
2002-03-18,38.75,38.150001525878906,38.68999862670898
2002-03-19,38.84000015258789,38.25,38.7599983215332
2002-03-20,39.0,38.5,38.95000076293945
2002-03-21,39.900001525878906,39.099998474121094,39.810001373291016
2002-03-22,40.18999862670898,39.04999923706055,39.20000076293945
2002-03-25,38.900001525878906,38.349998474121094,38.709999084472656
2002-03-26,38.75,38.11999893188477,38.15999984741211
2002-03-27,39.45000076293945,38.11000061035156,39.38999938964844
2002-03-28,38.900001525878906,38.060001373291016,38.15999984741211
2002-04-01,38.45000076293945,37.81999969482422,38.40999984741211
2002-04-02,38.70000076293945,37.599998474121094,38.63000106811523
2002-04-03,38.900001525878906,38.04999923706055,38.20000076293945
2002-04-04,38.29999923706055,37.650001525878906,37.72000122070313
2002-04-05,37.88999938964844,37.45000076293945,37.72999954223633
2002-04-08,37.54999923706055,37.02000045776367,37.060001373291016
2002-04-09,37.0,36.560001373291016,36.86000061035156
2002-04-10,39.099998474121094,36.79999923706055,38.13999938964844
2002-04-11,38.20000076293945,37.29999923706055,37.36999893188477
2002-04-12,37.099998474121094,36.599998474121094,37.04999923706055
2002-04-15,37.099998474121094,36.349998474121094,36.47000122070313
2002-04-16,36.88000106811523,36.43000030517578,36.77999877929688
2002-04-17,37.20000076293945,36.45000076293945,36.459999084472656
2002-04-18,36.5,35.29999923706055,35.349998474121094
2002-04-19,35.400001525878906,34.400001525878906,34.5
2002-04-22,34.75,34.400001525878906,34.459999084472656
2002-04-23,34.799999237060554,34.200000762939446,34.34999847412109
2002-04-24,36.0,35.0,35.75
2002-04-25,35.79999923706055,35.0,35.0
2002-04-26,34.5,33.5,33.549999237060554
2002-04-29,32.799999237060554,32.799999237060554,32.799999237060554
2002-04-30,33.59999847412109,33.34999847412109,33.34999847412109
2002-05-01,33.5,33.5,33.5
2002-05-02,32.09999847412109,32.09999847412109,32.09999847412109
2002-05-03,31.899999618530273,31.5,31.899999618530273
2002-05-06,32.049999237060554,31.899999618530273,32.049999237060554
2002-05-07,32.200000762939446,31.46999931335449,31.46999931335449
2002-05-08,32.400001525878906,32.200000762939446,32.200000762939446
2002-05-09,34.400001525878906,33.75,33.950000762939446
2002-05-10,35.900001525878906,35.049999237060554,35.209999084472656
2002-05-13,35.79999923706055,34.700000762939446,34.709999084472656
2002-05-14,35.349998474121094,34.709999084472656,35.169998168945305
2002-05-15,36.20000076293945,35.45000076293945,36.11000061035156
2002-05-16,36.5,35.29999923706055,35.47999954223633
2002-05-17,36.099998474121094,35.560001373291016,35.88999938964844
2002-05-20,36.29999923706055,35.25,35.7400016784668
2002-05-21,36.5,35.650001525878906,36.45000076293945
2002-05-22,37.20000076293945,36.5,37.150001525878906
2002-05-23,37.599998474121094,36.849998474121094,37.29999923706055
2002-05-24,37.25,36.599998474121094,36.93999862670898
2002-05-28,38.349998474121094,37.04999923706055,38.25
2002-05-29,38.5,37.5,38.150001525878906
2002-05-30,38.349998474121094,37.599998474121094,38.2400016784668
2002-05-31,39.5,38.70000076293945,39.47000122070313
2002-06-03,39.849998474121094,39.099998474121094,39.47999954223633
2002-06-04,38.900001525878906,38.5,38.83000183105469
2002-06-05,39.45000076293945,38.79999923706055,39.02999877929688
2002-06-06,39.68999862670898,38.54999923706055,39.15999984741211
2002-06-07,39.349998474121094,38.650001525878906,39.150001525878906
2002-06-10,38.95000076293945,38.29999923706055,38.709999084472656
2002-06-11,39.04999923706055,38.400001525878906,38.95000076293945
2002-06-12,40.2400016784668,38.91999816894531,40.06999969482422
2002-06-13,40.400001525878906,39.5,39.540000915527344
2002-06-14,39.5,38.95000076293945,38.9900016784668
2002-06-17,40.0,38.95000076293945,39.7599983215332
2002-06-18,39.95000076293945,39.29999923706055,39.47999954223633
2002-06-19,39.900001525878906,39.099998474121094,39.849998474121094
2002-06-20,42.849998474121094,39.79999923706055,42.849998474121094
2002-06-21,43.95000076293945,42.0,43.09000015258789
2002-06-24,43.5,42.349998474121094,43.47999954223633
2002-06-25,45.0,42.79999923706055,43.79999923706055
2002-06-26,44.25,43.599998474121094,43.900001525878906
2002-06-27,44.599998474121094,43.20000076293945,43.900001525878906
2002-06-28,46.79999923706055,43.5,46.79999923706055
2002-07-01,46.79999923706055,45.29999923706055,45.29999923706055
2002-07-02,46.5,44.0,45.25
2002-07-03,46.04999923706055,45.29999923706055,46.04999923706055
2002-07-08,45.5,44.75,44.75
2002-07-09,45.349998474121094,44.79999923706055,44.84000015258789
2002-07-10,48.04999923706055,46.54999923706055,47.95000076293945
2002-07-11,48.20000076293945,45.849998474121094,46.06000137329102
2002-07-12,47.47000122070313,44.709999084472656,44.7400016784668
2002-07-15,44.599998474121094,43.25,43.4900016784668
2002-07-16,44.099998474121094,43.20000076293945,43.38000106811523
2002-07-17,45.4000015258789,43.70000076293945,45.099998474121094
2002-07-18,47.099998474121094,44.650001525878906,46.93999862670898
2002-07-19,47.61999893188477,46.34000015258789,47.099998474121094
2002-07-22,47.54999923706055,47.099998474121094,47.540000915527344
2002-07-23,47.6500015258789,45.70000076293945,46.33000183105469
2002-07-24,46.75,45.349998474121094,45.9000015258789
2002-07-25,46.20000076293945,45.29999923706055,45.93999862670898
2002-07-26,46.04999923706055,45.5,45.75
2002-07-29,45.4000015258789,44.900001525878906,45.25
2002-07-30,47.04999923706055,45.0,47.02999877929688
2002-07-31,47.63000106811523,46.599998474121094,46.95000076293945
2002-08-01,47.349998474121094,46.54999923706055,47.2599983215332
2002-08-02,47.29999923706055,46.349998474121094,46.47999954223633
2002-08-05,46.20000076293945,44.099998474121094,44.22000122070313
2002-08-06,45.6500015258789,44.20000076293945,44.79999923706055
2002-08-07,45.20000076293945,44.79999923706055,44.959999084472656
2002-08-08,45.4000015258789,44.599998474121094,44.599998474121094
2002-08-09,45.099998474121094,43.900001525878906,44.290000915527344
2002-08-12,47.290000915527344,43.7599983215332,45.43000030517578
2002-08-13,46.29999923706055,44.79999923706055,44.97999954223633
2002-08-14,45.5,44.599998474121094,45.47999954223633
2002-08-15,45.95000076293945,44.150001525878906,44.22000122070313
2002-08-16,44.900001525878906,43.95000076293945,44.2599983215332
2002-08-19,45.20000076293945,43.79999923706055,45.13000106811523
2002-08-20,45.099998474121094,43.70000076293945,43.70000076293945
2002-08-21,44.29999923706055,43.0,43.04999923706055
2002-08-22,44.0,42.79999923706055,43.93999862670898
2002-08-23,44.900001525878906,43.5,43.79999923706055
2002-08-26,43.91999816894531,43.04999923706055,43.20000076293945
2002-08-27,43.75,43.04999923706055,43.349998474121094
2002-08-28,45.5,44.400001525878906,45.22999954223633
2002-08-29,45.1500015258789,44.29999923706055,45.0
2002-08-30,44.849998474121094,44.5,44.65999984741211
2002-09-03,44.5,43.70000076293945,43.79999923706055
2002-09-04,44.0,43.29999923706055,43.5
2002-09-05,44.400001525878906,43.04999923706055,43.84000015258789
2002-09-06,44.04999923706055,43.29999923706055,43.34000015258789
2002-09-09,43.70000076293945,43.0,43.38999938964844
2002-09-10,43.599998474121094,43.060001373291016,43.43000030517578
2002-09-11,43.58000183105469,43.0,43.209999084472656
2002-09-12,44.0,41.599998474121094,41.72999954223633
2002-09-13,42.0,41.25,41.27000045776367
2002-09-16,41.650001525878906,41.04999923706055,41.150001525878906
2002-09-17,41.5,41.04999923706055,41.18000030517578
2002-09-18,41.95000076293945,41.5,41.95000076293945
2002-09-19,42.20000076293945,41.70000076293945,41.849998474121094
2002-09-20,42.599998474121094,41.95000076293945,41.95000076293945
2002-09-23,42.150001525878906,41.099998474121094,41.79999923706055
2002-09-24,42.5,42.0,42.150001525878906
2002-09-25,42.25,41.5,41.79999923706055
2002-09-26,41.70000076293945,41.099998474121094,41.70000076293945
2002-09-27,42.29999923706055,42.150001525878906,42.29999923706055
2002-09-30,42.400001525878906,42.0,42.400001525878906
2002-10-01,43.38999938964844,42.599998474121094,43.38999938964844
2002-10-02,44.20000076293945,43.79999923706055,44.20000076293945
2002-10-03,44.20000076293945,42.5,42.54999923706055
2002-10-04,43.0,40.5,40.599998474121094
2002-10-07,41.099998474121094,40.5,41.099998474121094
2002-10-08,41.20000076293945,40.95000076293945,41.04999923706055
2002-10-09,41.41999816894531,41.41999816894531,41.41999816894531
2002-10-10,43.79999923706055,43.25,43.540000915527344
2002-10-11,43.54999923706055,42.54999923706055,42.84000015258789
2002-10-14,43.45000076293945,42.54999923706055,42.7599983215332
2002-10-15,44.70000076293945,43.70000076293945,44.040000915527344
2002-10-16,43.83000183105469,43.45000076293945,43.58000183105469
2002-10-17,44.150001525878906,43.27000045776367,44.040000915527344
2002-10-18,44.650001525878906,43.75,44.45000076293945
2002-10-21,45.1500015258789,44.310001373291016,44.400001525878906
2002-10-22,44.79999923706055,44.15999984741211,44.72999954223633
2002-10-23,45.29999923706055,44.900001525878906,45.209999084472656
2002-10-24,45.9000015258789,45.349998474121094,45.88999938964844
2002-10-25,47.0,45.9000015258789,46.63000106811523
2002-10-28,46.9000015258789,46.25,46.31000137329102
2002-10-29,46.25,45.599998474121094,46.22000122070313
2002-10-30,46.599998474121094,46.04999923706055,46.099998474121094
2002-10-31,46.75,45.88999938964844,46.25
2002-11-01,46.95000076293945,45.95000076293945,46.90999984741211
2002-11-04,49.1500015258789,47.5,49.13000106811523
2002-11-05,50.099998474121094,47.40999984741211,47.95000076293945
2002-11-06,48.79999923706055,47.599998474121094,47.68999862670898
2002-11-07,48.45000076293945,47.1500015258789,48.22999954223633
2002-11-08,48.70000076293945,48.099998474121094,48.38999938964844
2002-11-11,48.79999923706055,47.9000015258789,48.41999816894531
2002-11-12,48.5,47.5,47.56999969482422
2002-11-13,47.599998474121094,46.599998474121094,47.349998474121094
2002-11-14,47.95000076293945,47.099998474121094,47.66999816894531
2002-11-15,49.599998474121094,47.70000076293945,49.0099983215332
2002-11-18,49.29999923706055,48.099998474121094,48.209999084472656
2002-11-19,48.22000122070313,46.72000122070313,46.79999923706055
2002-11-20,48.0,46.1500015258789,47.81000137329102
2002-11-21,47.79999923706055,47.20000076293945,47.290000915527344
2002-11-22,47.68999862670898,47.0,47.45000076293945
2002-11-25,47.849998474121094,47.04999923706055,47.849998474121094
2002-11-26,47.72000122070313,46.95000076293945,47.20000076293945
2002-11-27,47.70000076293945,47.1500015258789,47.5
2002-12-02,47.70000076293945,46.79999923706055,47.29999923706055
2002-12-03,47.20000076293945,45.70000076293945,45.70000076293945
2002-12-04,46.5,45.6500015258789,45.6500015258789
2002-12-05,46.29999923706055,45.75,46.1500015258789
2002-12-06,49.4000015258789,48.70000076293945,49.11000061035156
2002-12-09,49.45000076293945,48.6500015258789,48.72000122070313
2002-12-10,50.79999923706055,49.22000122070313,50.63000106811523
2002-12-11,50.5,49.95000076293945,50.31000137329102
2002-12-12,50.75,48.4000015258789,49.22000122070313
2002-12-13,50.1500015258789,49.25,49.58000183105469
2002-12-16,50.0,49.54999923706055,49.599998474121094
