Date,High,Low,Close
2001-05-10,28.85000038146973,28.149999618530273,28.520000457763672
2001-05-11,28.75,28.28000068664551,28.54999923706055
2001-05-14,28.809999465942386,28.07999992370605,28.709999084472656
2001-05-15,29.06999969482422,28.61000061035156,28.979999542236328
2001-05-16,29.25,28.45000076293945,28.86000061035156
2001-05-17,29.020000457763672,28.6200008392334,28.90999984741211
2001-05-18,29.989999771118164,28.920000076293945,29.90999984741211
2001-05-21,30.20000076293945,29.61000061035156,29.979999542236328
2001-05-22,30.04999923706055,29.57999992370605,29.739999771118164
2001-05-23,30.04999923706055,29.54999923706055,29.57999992370605
2001-05-24,29.670000076293945,28.20000076293945,28.40999984741211
2001-05-25,28.57999992370605,28.10000038146973,28.3799991607666
2001-05-29,29.04999923706055,28.35000038146973,28.65999984741211
2001-05-30,28.95000076293945,28.43000030517578,28.54999923706055
2001-05-31,28.71999931335449,27.54999923706055,28.3700008392334
2001-06-01,28.60000038146973,27.57999992370605,27.93000030517578
2001-06-04,28.739999771118164,28.040000915527344,28.1299991607666
2001-06-05,28.32999992370605,27.79999923706055,28.239999771118164
2001-06-06,28.3700008392334,27.25,27.71999931335449
2001-06-07,28.10000038146973,27.40999984741211,27.75
2001-06-08,28.38999938964844,27.79999923706055,28.399999618530273
2001-06-11,29.34000015258789,28.399999618530273,29.040000915527344
2001-06-12,29.3799991607666,28.75,29.18000030517578
2001-06-13,29.6299991607666,28.809999465942386,28.84000015258789
2001-06-14,29.28000068664551,28.60000038146973,29.040000915527344
2001-06-15,29.11000061035156,28.440000534057614,28.51000022888184
