,Open,High,Low,Close,Volume,Forcast
2024-01-26,187.1999969482422,194.8000030517578,186.0,193.8500061035156,20939.0,190.37298583984375
2024-01-29,192.8500061035156,194.3500061035156,188.6499938964844,189.25,18399.0,189.57949829101562
2024-01-30,190.1000061035156,197.4499969482422,189.0500030517578,194.0,24467.0,190.17410278320312
2024-01-31,194.0,195.5500030517578,192.0500030517578,194.0500030517578,19761.0,191.6992645263672
2024-02-01,193.3999938964844,195.3000030517578,191.1499938964844,194.1999969482422,25789.0,194.89736938476562
2024-02-02,194.1999969482422,195.0500030517578,190.5,191.9499969482422,21292.0,194.71429443359375
2024-02-05,190.75,192.3000030517578,188.5,189.5,19509.0,190.95541381835938
2024-02-06,188.8500061035156,189.1999969482422,186.0,188.1999969482422,24114.0,186.91636657714844
2024-02-07,189.3999938964844,191.8000030517578,188.6999969482422,190.6999969482422,36785.0,186.9970703125
2024-02-08,190.4499969482422,190.5,188.3500061035156,188.8000030517578,38553.0,187.9917755126953
2024-02-09,190.25,197.0,190.0500030517578,196.3000030517578,36014.0,191.61988830566406
2024-02-12,195.3500061035156,198.6499938964844,192.0500030517578,195.6000061035156,14808.0,193.48707580566406
2024-02-13,195.0500030517578,197.1000061035156,191.6499938964844,193.0,10712.0,192.70541381835938
2024-02-14,192.0,192.0,186.6499938964844,187.0500030517578,10601.0,189.6621551513672
2024-02-15,188.8000030517578,190.6000061035156,187.1999969482422,189.3000030517578,8205.0,188.17259216308594
2024-02-16,191.0,191.75,188.1499938964844,190.8500061035156,10449.0,188.71151733398438
2024-02-20,192.3999938964844,197.9499969482422,189.6000061035156,191.6000061035156,10718.0,190.01206970214844
2024-02-21,197.6000061035156,198.9499969482422,195.3500061035156,198.3500061035156,402.0,192.97279357910156
2024-02-22,197.4499969482422,198.0,193.5,193.8500061035156,143.0,194.10096740722656
2024-02-23,193.8999938964844,193.8999938964844,190.6999969482422,191.0,144.0,192.77359008789062
2024-02-26,190.8000030517578,191.8500061035156,190.0,190.1000061035156,49.0,190.05030822753906
2024-02-27,191.1000061035156,192.5500030517578,188.5500030517578,194.0500030517578,90.0,189.0186767578125
2024-02-28,192.8000030517578,193.3999938964844,192.0500030517578,193.3500061035156,100.0,190.395263671875
2024-02-29,195.8500061035156,195.8500061035156,195.8500061035156,195.8500061035156,2.0,193.50657653808594
2024-03-01,193.5500030517578,193.5500030517578,192.0,193.8000030517578,23.0,196.18475341796875
2024-03-04,199.1999969482422,199.3999938964844,199.1999969482422,197.3999938964844,15.0,197.49853515625
2024-03-05,198.75,198.75,195.8000030517578,195.0,29.0,196.1837158203125
2024-03-06,194.8000030517578,194.8999938964844,190.0,194.4499969482422,43.0,193.8502197265625
2024-03-07,198.3500061035156,198.3500061035156,198.3500061035156,198.3500061035156,12.0,195.2444610595703
2024-03-08,195.8500061035156,195.8500061035156,191.0,191.3999938964844,3.0,194.35333251953125
2024-03-11,193.3000030517578,194.8999938964844,191.5,194.3500061035156,29.0,192.78134155273438
2024-03-12,196.6999969482422,197.8999938964844,195.3500061035156,195.3999938964844,5.0,192.9783935546875
2024-03-13,195.6999969482422,196.0,192.0,191.6499938964844,38.0,192.89947509765625
2024-03-14,190.0,191.25,189.0500030517578,191.3500061035156,19.0,191.7208251953125
2024-03-15,182.8500061035156,182.8500061035156,182.8500061035156,182.8500061035156,4.0,186.59336853027344
2024-03-18,181.8500061035156,181.8500061035156,181.8500061035156,181.8500061035156,16935.0,181.87130737304688
2024-03-19,181.25,183.3500061035156,179.35000610351562,183.0500030517578,21063.0,180.0052947998047
2024-03-20,182.6499938964844,184.3999938964844,181.6499938964844,182.3999938964844,14722.0,181.11000061035156
2024-03-21,183.8500061035156,188.3999938964844,183.0500030517578,185.6999969482422,23116.0,184.2961883544922
2024-03-22,186.0,188.1999969482422,184.5500030517578,184.8500061035156,21361.0,186.5142364501953
2024-03-25,185.1499938964844,186.25,183.3500061035156,185.6499938964844,18995.0,185.91970825195312
2024-03-26,185.6499938964844,189.4499969482422,185.3000030517578,188.0500030517578,21863.0,185.9148712158203
2024-03-27,188.0500030517578,192.5,187.1499938964844,190.6499938964844,32255.0,188.1233367919922
2024-03-28,191.0500030517578,191.1999969482422,187.5500030517578,188.8500061035156,21237.0,189.53506469726562
2024-04-01,188.0,192.6999969482422,187.6999969482422,191.8000030517578,19146.0,192.1807098388672
2024-04-02,190.9499969482422,198.3999938964844,190.75,197.75,39260.0,194.84716796875
2024-04-03,196.6999969482422,207.1499938964844,196.3000030517578,203.6000061035156,40344.0,199.9855499267578
