,Open,High,Low,Close,Volume,Forcast
2022-09-11,85.99,86.32,85.95,85.99,3432,75.209465
2022-09-12,85.99,88.7,84.78,87.68,126482,75.03038
2022-09-13,87.7,88.95,84.7,87.13,167005,74.72266
2022-09-14,87.14,89.64,85.76,88.59,155691,74.46974
2022-09-15,88.6,88.65,83.92,84.21,139807,74.53945
2022-09-16,84.22,86.11,83.77,84.96,138238,74.78086
2022-09-18,85.1,85.32,84.92,85.21,3095,75.45296
2022-09-19,85.22,85.8,81.68,85.36,124187,75.68447
2022-09-20,85.35,86.01,82.92,83.93,145368,75.6805
2022-09-21,83.93,86.53,82.36,82.74,167276,75.694
2022-09-22,82.74,85.85,82.25,84.27,180965,75.85346
2022-09-23,83.49,83.78,78.0,79.13,144256,76.197655
2022-09-25,78.95,79.39,78.89,79.39,4570,76.752235
2022-09-26,79.39,80.12,76.1,76.49,175954,76.828636
2022-09-27,76.49,79.25,76.42,78.17,143925,76.470825
2022-09-28,78.18,81.94,76.25,81.31,156641,76.014114
2022-09-29,81.32,82.5,79.93,81.23,129126,75.82958
2022-09-30,81.24,82.11,78.73,79.28,137922,75.94758
2022-10-02,81.3,81.7,81.17,81.61,5682,76.07695
2022-10-03,81.6,84.03,80.89,82.82,130110,75.34135
2022-10-04,82.84,86.42,82.8,85.91,109598,74.15775
2022-10-05,85.91,87.86,85.02,87.51,169822,73.01695
2022-10-06,87.5,88.56,86.49,88.34,136982,72.21313
2022-10-07,88.37,92.47,87.47,92.45,154450,72.040596
2022-10-09,92.2,92.2,91.49,91.74,6743,72.55118
2022-10-10,91.74,92.69,89.61,89.88,145444,72.58595
2022-10-11,89.88,90.46,86.89,87.61,164523,72.34444
2022-10-12,87.61,88.95,85.26,86.2,156537,72.00426
2022-10-13,86.2,88.59,84.62,87.99,148008,71.82146
2022-10-14,87.99,88.7,84.36,84.69,138866,72.08827
2022-10-16,84.84,85.32,84.8,85.26,3870,72.81605
2022-10-17,85.27,86.21,83.74,84.96,131977,73.027794
2022-10-18,84.95,85.54,81.31,83.11,157054,72.94322
2022-10-19,83.11,84.98,81.71,84.75,140456,72.74033
2022-10-20,84.74,87.05,84.08,84.51,143800,72.813286
2022-10-21,84.52,85.77,83.06,85.01,146108,73.138985
2022-10-23,84.96,85.44,84.95,85.16,5721,74.04773
2022-10-24,85.17,85.65,82.46,84.65,149320,74.27706
2022-10-25,84.66,85.78,82.86,84.61,119029,74.326065
2022-10-26,84.61,88.08,83.91,87.84,119661,74.35773
2022-10-27,87.83,89.4,86.99,88.2,128844,74.655914
2022-10-28,88.19,88.38,86.68,87.94,116474,75.214516
2022-10-30,87.93,87.97,87.67,87.86,2644,76.382126
2022-10-31,87.85,88.02,84.81,85.7,146218,77.07845
2022-11-01,85.69,88.9,85.44,88.16,137511,77.1623
2022-11-02,88.15,89.74,87.2,88.39,136436,76.83769
2022-11-03,88.39,89.07,87.05,87.49,114136,76.39041
2022-11-04,87.5,92.17,87.29,91.91,150972,76.12404
2022-11-06,89.94,90.34,89.84,90.0,3621,76.25299
2022-11-07,89.99,92.94,89.97,91.19,128473,75.89212
2022-11-08,91.19,91.44,87.87,88.42,120490,75.28863
2022-11-09,88.41,88.46,84.9,85.18,134116,74.60402
2022-11-10,85.17,86.67,84.11,85.72,143626,74.065056
2022-11-11,85.72,89.39,85.69,88.22,150848,73.93169
2022-11-13,88.24,89.07,88.05,89.01,2152,74.39935
2022-11-14,89.0,89.13,84.58,84.7,128010,74.446846
2022-11-15,84.7,88.08,83.57,86.66,164085,74.119934
2022-11-16,86.67,86.92,83.69,84.67,131405,73.81192
2022-11-17,84.68,84.87,81.18,81.83,140037,73.59165
2022-11-18,81.84,82.42,77.59,80.24,160311,73.479485
2022-11-20,80.35,80.4,80.12,80.16,1851,73.8316
2022-11-21,80.16,80.46,75.28,80.33,203568,73.661125
2022-11-22,80.32,82.3,79.82,81.26,148326,73.39445
2022-11-23,81.26,81.9,76.81,77.53,175190,73.109116
2022-11-24,77.54,78.22,76.92,77.96,81878,72.91896
2022-11-25,77.97,79.89,76.25,76.53,113862,73.159676
2022-11-27,76.12,76.37,75.85,76.1,3901,73.871635
2022-11-28,76.08,77.84,73.65,76.57,194480,73.967476
2022-11-29,76.56,79.63,76.32,78.76,218289,73.84234
2022-11-30,78.76,81.38,78.43,80.59,164959,73.73358
2022-12-01,80.58,83.29,79.97,81.29,166314,73.85115
2022-12-02,81.28,82.15,79.69,80.31,133393,73.91964
2022-12-04,80.06,81.33,80.03,81.18,4552,74.171394
2022-12-05,81.18,82.72,76.85,77.46,166314,73.7369
2022-12-06,77.47,77.96,73.54,74.59,155618,72.80753
2022-12-07,74.58,75.47,71.96,72.72,185929,71.63401
2022-12-08,72.72,75.24,71.21,72.11,197740,70.63418
2022-12-09,72.11,72.96,70.25,71.62,166024,69.9344
2022-12-11,71.85,72.41,71.78,71.99,4156,69.827286
2022-12-12,71.99,73.99,70.43,73.5,168968,69.14512
2022-12-13,73.49,76.3,73.29,75.21,180990,68.38498
2022-12-14,75.21,77.75,74.94,77.28,155373,67.62017
2022-12-15,77.27,77.81,75.41,76.26,127823,67.09831
2022-12-16,76.25,76.57,73.4,74.59,134695,66.91565
