Date,High,Low,Close,DayNumber,Month_Number,DayMonth
2013-07-11,1426.5,1400.0,1421.0999755859375,3,700,11
2013-07-12,1415.0,1409.5999755859375,1409.5999755859375,4,700,12
2013-07-15,1423.0,1421.800048828125,1422.5,0,700,15
2013-07-16,1431.199951171875,1412.800048828125,1426.0999755859375,1,700,16
2013-07-17,1411.5999755859375,1411.5999755859375,1411.5999755859375,2,700,17
2013-07-18,1413.300048828125,1413.300048828125,1413.300048828125,3,700,18
2013-07-19,1429.699951171875,1429.699951171875,1429.699951171875,4,700,19
2013-07-22,1447.0,1447.0,1447.0,0,700,22
2013-07-23,1442.0999755859375,1442.0999755859375,1442.0999755859375,1,700,23
2013-07-24,1455.199951171875,1455.199951171875,1455.199951171875,2,700,24
2013-07-25,1447.0,1447.0,1447.0,3,700,25
2013-07-26,1462.0,1421.9000244140625,1421.9000244140625,4,700,26
2013-07-29,1441.800048828125,1441.800048828125,1441.800048828125,0,700,29
2013-07-30,1436.5999755859375,1436.5999755859375,1436.5999755859375,1,700,30
2013-07-31,1428.4000244140625,1428.4000244140625,1428.4000244140625,2,700,31
2013-08-01,1442.9000244140625,1442.9000244140625,1442.9000244140625,3,800,1
2013-08-02,1450.5999755859375,1450.5999755859375,1450.5999755859375,4,800,2
2013-08-05,1447.199951171875,1447.199951171875,1447.199951171875,0,800,5
2013-08-06,1426.9000244140625,1426.9000244140625,1426.9000244140625,1,800,6
2013-08-07,1437.4000244140625,1437.4000244140625,1437.4000244140625,2,800,7
2013-08-09,1499.699951171875,1499.699951171875,1499.699951171875,4,800,9
2013-08-12,1497.800048828125,1497.800048828125,1497.800048828125,0,800,12
2013-08-13,1498.800048828125,1498.800048828125,1498.800048828125,1,800,13
2013-08-14,1504.300048828125,1504.300048828125,1504.300048828125,2,800,14
2013-08-15,1531.4000244140625,1531.4000244140625,1531.4000244140625,3,800,15
2013-08-16,1526.699951171875,1526.699951171875,1526.699951171875,4,800,16
2013-08-19,1508.0999755859375,1508.0999755859375,1508.0999755859375,0,800,19
2013-08-20,1524.5999755859375,1524.5999755859375,1524.5999755859375,1,800,20
2013-08-21,1518.199951171875,1518.199951171875,1518.199951171875,2,800,21
2013-08-22,1539.199951171875,1539.199951171875,1539.199951171875,3,800,22
2013-08-23,1540.699951171875,1540.699951171875,1540.699951171875,4,800,23
2013-08-26,1543.5999755859375,1543.5999755859375,1543.5999755859375,0,800,26
2013-08-27,1531.199951171875,1531.199951171875,1531.199951171875,1,800,27
2013-08-29,1521.5,1521.5,1521.5,3,800,29
2013-08-30,1526.199951171875,1526.199951171875,1526.199951171875,4,800,30
2013-09-03,1537.300048828125,1537.300048828125,1537.300048828125,1,900,3
2013-09-05,1481.199951171875,1481.199951171875,1481.199951171875,3,900,5
2013-09-06,1494.800048828125,1494.800048828125,1494.800048828125,4,900,6
2013-09-09,1482.0999755859375,1482.0999755859375,1482.0999755859375,0,900,9
2013-09-10,1473.199951171875,1473.199951171875,1473.199951171875,1,900,10
2013-09-11,1477.9000244140625,1472.5999755859375,1472.5999755859375,2,900,11
2013-09-12,1441.800048828125,1441.800048828125,1441.800048828125,3,900,12
2013-09-16,1440.5999755859375,1440.5999755859375,1440.5999755859375,0,900,16
2013-09-17,1421.800048828125,1421.800048828125,1421.800048828125,1,900,17
2013-09-18,1424.5999755859375,1424.5999755859375,1424.5999755859375,2,900,18
2013-09-19,1482.0999755859375,1472.4000244140625,1472.4000244140625,3,900,19
2013-09-20,1432.0999755859375,1432.0999755859375,1432.0999755859375,4,900,20
2013-09-23,1425.4000244140625,1425.4000244140625,1425.4000244140625,0,900,23
2013-09-24,1425.4000244140625,1418.300048828125,1418.300048828125,1,900,24
2013-09-25,1428.300048828125,1428.300048828125,1428.300048828125,2,900,25
2013-09-26,1410.199951171875,1410.199951171875,1410.199951171875,3,900,26
2013-09-27,1421.0,1396.800048828125,1414.9000244140625,4,900,27
2013-09-30,1430.9000244140625,1399.199951171875,1408.0999755859375,0,900,30
2013-10-01,1410.5,1373.0,1381.699951171875,1,1000,1
2013-10-02,1395.4000244140625,1378.5,1389.800048828125,2,1000,2
2013-10-03,1380.699951171875,1366.0,1369.5,3,1000,3
2013-10-04,1387.699951171875,1376.0999755859375,1384.699951171875,4,1000,4
2013-10-07,1400.4000244140625,1384.199951171875,1398.5999755859375,0,1000,7
2013-10-08,1405.0,1398.5,1400.199951171875,1,1000,8
2013-10-09,1381.800048828125,1379.300048828125,1379.5,2,1000,9
2013-10-10,1394.0,1381.300048828125,1392.300048828125,3,1000,10
2013-10-11,1385.199951171875,1372.0,1372.0,4,1000,11
2013-10-14,1380.5999755859375,1372.699951171875,1380.5999755859375,0,1000,14
2013-10-15,1380.4000244140625,1380.4000244140625,1380.4000244140625,1,1000,15
2013-10-16,1395.199951171875,1395.199951171875,1395.199951171875,2,1000,16
2013-10-17,1431.9000244140625,1427.199951171875,1431.9000244140625,3,1000,17
2013-10-18,1435.4000244140625,1434.800048828125,1434.800048828125,4,1000,18
2013-10-21,1439.199951171875,1431.300048828125,1435.699951171875,0,1000,21
2013-10-22,1447.800048828125,1433.9000244140625,1447.800048828125,1,1000,22
2013-10-23,1436.699951171875,1436.699951171875,1436.699951171875,2,1000,23
2013-10-24,1453.300048828125,1453.300048828125,1453.300048828125,3,1000,24
2013-10-25,1452.5,1451.699951171875,1452.5,4,1000,25
2013-10-28,1470.0999755859375,1458.9000244140625,1470.0999755859375,0,1000,28
2013-10-29,1465.300048828125,1459.0999755859375,1459.0999755859375,1,1000,29
2013-10-30,1477.4000244140625,1477.4000244140625,1477.4000244140625,2,1000,30
2013-10-31,1445.9000244140625,1445.9000244140625,1445.9000244140625,3,1000,31
2013-11-01,1449.4000244140625,1449.4000244140625,1449.4000244140625,4,1100,1
2013-11-04,1453.9000244140625,1453.9000244140625,1453.9000244140625,0,1100,4
2013-11-05,1447.699951171875,1447.699951171875,1447.699951171875,1,1100,5
2013-11-06,1465.5999755859375,1465.5999755859375,1465.5999755859375,2,1100,6
2013-11-07,1455.0,1455.0,1455.0,3,1100,7
2013-11-08,1441.0999755859375,1441.0999755859375,1441.0999755859375,4,1100,8
2013-11-11,1430.5999755859375,1430.5999755859375,1430.5999755859375,0,1100,11
2013-11-12,1437.800048828125,1437.800048828125,1437.800048828125,1,1100,12
2013-11-13,1430.199951171875,1430.199951171875,1430.199951171875,2,1100,13
2013-11-14,1442.300048828125,1442.300048828125,1442.300048828125,3,1100,14
2013-11-15,1437.0999755859375,1437.0999755859375,1437.0999755859375,4,1100,15
2013-11-18,1409.199951171875,1409.199951171875,1409.199951171875,0,1100,18
2013-11-19,1418.0999755859375,1418.0999755859375,1418.0999755859375,1,1100,19
2013-11-20,1397.800048828125,1397.800048828125,1397.800048828125,2,1100,20
2013-11-21,1389.9000244140625,1389.9000244140625,1389.9000244140625,3,1100,21
2013-11-22,1380.9000244140625,1380.9000244140625,1380.9000244140625,4,1100,22
2013-11-25,1376.0,1376.0,1376.0,0,1100,25
2013-11-26,1370.4000244140625,1370.4000244140625,1370.4000244140625,1,1100,26
2013-11-27,1351.199951171875,1351.199951171875,1351.199951171875,2,1100,27
2013-11-29,1367.9000244140625,1367.9000244140625,1367.9000244140625,4,1100,29
2013-12-02,1345.9000244140625,1345.9000244140625,1345.9000244140625,0,1200,2
2013-12-03,1354.9000244140625,1354.9000244140625,1354.9000244140625,1,1200,3
2013-12-04,1375.0999755859375,1375.0999755859375,1375.0999755859375,2,1200,4
2013-12-05,1362.5999755859375,1362.5999755859375,1362.5999755859375,3,1200,5
2013-12-06,1355.4000244140625,1355.4000244140625,1355.4000244140625,4,1200,6
2013-12-09,1367.5999755859375,1367.5999755859375,1367.5999755859375,0,1200,9
2013-12-10,1387.800048828125,1387.800048828125,1387.800048828125,1,1200,10
2013-12-11,1384.300048828125,1384.300048828125,1384.300048828125,2,1200,11
2013-12-12,1363.5,1363.5,1363.5,3,1200,12
2013-12-13,1362.0,1362.0,1362.0,4,1200,13
2013-12-16,1359.199951171875,1359.199951171875,1359.199951171875,0,1200,16
2013-12-17,1343.699951171875,1343.699951171875,1343.699951171875,1,1200,17
2013-12-18,1342.199951171875,1342.199951171875,1342.199951171875,2,1200,18
2013-12-19,1318.0,1318.0,1318.0,3,1200,19
2013-12-20,1331.9000244140625,1331.9000244140625,1331.9000244140625,4,1200,20
2013-12-23,1327.300048828125,1327.300048828125,1327.300048828125,0,1200,23
2013-12-24,1336.4000244140625,1336.4000244140625,1336.4000244140625,1,1200,24
2013-12-27,1375.9000244140625,1375.9000244140625,1375.9000244140625,4,1200,27
2013-12-30,1377.300048828125,1355.699951171875,1364.0,0,1200,30
2013-12-31,1371.0999755859375,1349.0,1371.0999755859375,1,1200,31
2014-01-02,1405.5999755859375,1376.0999755859375,1401.9000244140625,3,100,2
2014-01-03,1414.4000244140625,1398.699951171875,1411.5,4,100,3
2014-01-06,1414.800048828125,1397.300048828125,1413.699951171875,0,100,6
2014-01-07,1413.5,1409.0999755859375,1412.699951171875,1,100,7
2014-01-08,1416.300048828125,1404.0,1412.199951171875,2,100,8
2014-01-09,1417.699951171875,1412.5999755859375,1417.699951171875,3,100,9
2014-01-10,1434.699951171875,1416.9000244140625,1434.699951171875,4,100,10
2014-01-13,1443.300048828125,1435.199951171875,1441.9000244140625,0,100,13
2014-01-14,1441.0999755859375,1425.0999755859375,1431.9000244140625,1,100,14
2014-01-15,1427.0999755859375,1413.0,1427.0999755859375,2,100,15
2014-01-16,1430.0,1420.800048828125,1430.0,3,100,16
2014-01-17,1452.5999755859375,1452.5999755859375,1452.5999755859375,4,100,17
2014-01-21,1453.0999755859375,1442.0,1452.0,1,100,21
2014-01-22,1460.9000244140625,1460.9000244140625,1460.9000244140625,2,100,22
2014-01-23,1461.699951171875,1457.9000244140625,1461.699951171875,3,100,23
2014-01-24,1430.199951171875,1427.0999755859375,1427.0999755859375,4,100,24
2014-01-27,1424.300048828125,1415.9000244140625,1419.4000244140625,0,100,27
2014-01-28,1415.0,1406.5,1407.699951171875,1,100,28
2014-01-29,1415.800048828125,1406.4000244140625,1406.4000244140625,2,100,29
2014-01-30,1380.699951171875,1380.699951171875,1380.699951171875,3,100,30
2014-01-31,1374.0999755859375,1374.0999755859375,1374.0999755859375,4,100,31
2014-02-03,1385.0,1385.0,1385.0,0,200,3
2014-02-04,1371.800048828125,1371.800048828125,1371.800048828125,1,200,4
2014-02-05,1377.699951171875,1377.699951171875,1377.699951171875,2,200,5
2014-02-06,1373.300048828125,1373.300048828125,1373.300048828125,3,200,6
2014-02-07,1377.5999755859375,1377.5999755859375,1377.5999755859375,4,200,7
2014-02-11,1386.199951171875,1386.199951171875,1386.199951171875,1,200,11
2014-02-12,1405.699951171875,1405.699951171875,1405.699951171875,2,200,12
2014-02-13,1415.0,1415.0,1415.0,3,200,13
2014-02-18,1422.9000244140625,1422.9000244140625,1422.9000244140625,1,200,18
2014-02-20,1410.9000244140625,1410.9000244140625,1410.9000244140625,3,200,20
2014-02-21,1426.300048828125,1426.300048828125,1426.300048828125,4,200,21
2014-02-24,1440.199951171875,1440.199951171875,1440.199951171875,0,200,24
2014-02-25,1441.699951171875,1441.699951171875,1441.699951171875,1,200,25
2014-02-26,1428.199951171875,1428.199951171875,1428.199951171875,2,200,26
2014-02-27,1452.800048828125,1452.800048828125,1452.800048828125,3,200,27
2014-03-03,1460.0999755859375,1460.0999755859375,1460.0999755859375,0,300,3
2014-03-04,1463.5,1463.5,1463.5,1,300,4
2014-03-05,1476.0,1476.0,1476.0,2,300,5
2014-03-06,1486.199951171875,1486.199951171875,1486.199951171875,3,300,6
2014-03-07,1483.0,1483.0,1483.0,4,300,7
2014-03-10,1476.5999755859375,1476.5999755859375,1476.5999755859375,0,300,10
2014-03-11,1464.0,1464.0,1464.0,1,300,11
2014-03-12,1475.699951171875,1475.699951171875,1475.699951171875,2,300,12
2014-03-13,1478.800048828125,1478.800048828125,1478.800048828125,3,300,13
2014-03-14,1469.0,1469.0,1469.0,4,300,14
2014-03-17,1467.800048828125,1467.800048828125,1467.800048828125,0,300,17
2014-03-18,1461.199951171875,1461.199951171875,1461.199951171875,1,300,18
2014-03-19,1451.199951171875,1451.199951171875,1451.199951171875,2,300,19
2014-03-20,1434.300048828125,1434.300048828125,1434.300048828125,3,300,20
2014-03-21,1435.5,1435.5,1435.5,4,300,21
2014-03-25,1441.0,1420.4000244140625,1420.4000244140625,1,300,25
2014-03-26,1406.0,1406.0,1406.0,2,300,26
2014-03-27,1396.699951171875,1396.699951171875,1396.699951171875,3,300,27
2014-03-28,1410.800048828125,1399.199951171875,1404.699951171875,4,300,28
2014-03-31,1424.4000244140625,1409.9000244140625,1418.5,0,300,31
2014-04-01,1433.699951171875,1415.9000244140625,1428.0,1,400,1
2014-04-02,1437.0999755859375,1427.0999755859375,1437.0999755859375,2,400,2
2014-04-03,1443.800048828125,1439.5,1443.800048828125,3,400,3
2014-04-04,1449.4000244140625,1440.0,1449.4000244140625,4,400,4
2014-04-07,1435.800048828125,1426.300048828125,1426.300048828125,0,400,7
2014-04-08,1441.199951171875,1426.800048828125,1439.800048828125,1,400,8
2014-04-09,1442.199951171875,1435.0,1437.0,2,400,9
2014-04-10,1460.9000244140625,1458.0,1458.4000244140625,3,400,10
2014-04-11,1461.5999755859375,1457.0999755859375,1461.5999755859375,4,400,11
2014-04-14,1468.300048828125,1466.0999755859375,1466.800048828125,0,400,14
2014-04-15,1465.9000244140625,1444.0999755859375,1444.0999755859375,1,400,15
2014-04-16,1442.0999755859375,1437.199951171875,1437.199951171875,2,400,16
2014-04-17,1428.0999755859375,1413.0999755859375,1428.0999755859375,3,400,17
2014-04-21,1400.0,1400.0,1400.0,0,400,21
2014-04-22,1400.4000244140625,1399.5999755859375,1399.5999755859375,1,400,22
2014-04-23,1403.199951171875,1400.300048828125,1403.199951171875,2,400,23
2014-04-24,1411.9000244140625,1407.300048828125,1408.0999755859375,3,400,24
2014-04-25,1422.800048828125,1422.800048828125,1422.800048828125,4,400,25
2014-04-28,1418.199951171875,1417.5,1418.199951171875,0,400,28
2014-04-29,1430.0999755859375,1405.0999755859375,1430.0999755859375,1,400,29
2014-04-30,1426.5999755859375,1426.5999755859375,1426.5999755859375,2,400,30
2014-05-01,1426.199951171875,1426.199951171875,1426.199951171875,3,500,1
2014-05-02,1439.699951171875,1439.699951171875,1439.699951171875,4,500,2
2014-05-05,1447.4000244140625,1447.4000244140625,1447.4000244140625,0,500,5
2014-05-06,1457.0999755859375,1457.0999755859375,1457.0999755859375,1,500,6
2014-05-07,1433.800048828125,1433.800048828125,1433.800048828125,2,500,7
2014-05-12,1440.9000244140625,1440.9000244140625,1440.9000244140625,0,500,12
2014-05-13,1454.699951171875,1454.699951171875,1454.699951171875,1,500,13
2014-05-14,1484.9000244140625,1484.9000244140625,1484.9000244140625,2,500,14
2014-05-19,1469.4000244140625,1469.4000244140625,1469.4000244140625,0,500,19
2014-05-20,1468.0999755859375,1468.0999755859375,1468.0999755859375,1,500,20
2014-05-21,1482.300048828125,1470.800048828125,1482.300048828125,2,500,21
2014-05-22,1495.5,1482.9000244140625,1495.5,3,500,22
2014-05-23,1475.199951171875,1475.199951171875,1475.199951171875,4,500,23
2014-05-27,1464.699951171875,1464.699951171875,1464.699951171875,1,500,27
2014-05-28,1465.0999755859375,1465.0999755859375,1465.0999755859375,2,500,28
2014-05-29,1462.0999755859375,1452.300048828125,1462.0999755859375,3,500,29
2014-06-02,1438.699951171875,1438.699951171875,1438.699951171875,0,600,2
2014-06-04,1435.9000244140625,1435.9000244140625,1435.9000244140625,2,600,4
2014-06-05,1447.0999755859375,1447.0999755859375,1447.0999755859375,3,600,5
2014-06-09,1456.300048828125,1451.699951171875,1456.300048828125,0,600,9
2014-06-10,1485.4000244140625,1468.4000244140625,1484.199951171875,1,600,10
2014-06-11,1483.0999755859375,1483.0999755859375,1483.0999755859375,2,600,11
2014-06-12,1443.300048828125,1443.300048828125,1443.300048828125,3,600,12
2014-06-13,1437.0,1437.0,1437.0,4,600,13
2014-06-17,1445.0999755859375,1445.0999755859375,1445.0999755859375,1,600,17
2014-06-19,1476.5,1476.5,1476.5,3,600,19
2014-06-20,1459.300048828125,1459.300048828125,1459.300048828125,4,600,20
2014-06-23,1458.5999755859375,1458.5999755859375,1458.5999755859375,0,600,23
2014-06-24,1473.9000244140625,1460.0,1473.9000244140625,1,600,24
2014-06-25,1475.199951171875,1464.699951171875,1475.199951171875,2,600,25
2014-06-26,1472.0999755859375,1472.0999755859375,1472.0999755859375,3,600,26
2014-06-27,1486.0999755859375,1468.699951171875,1478.5,4,600,27
2014-06-30,1490.0,1479.0999755859375,1481.0,0,600,30
2014-07-01,1513.5,1495.0,1513.5,1,700,1
2014-07-02,1513.5,1502.5999755859375,1509.699951171875,2,700,2
2014-07-03,1509.0,1501.0,1506.0999755859375,3,700,3
2014-07-07,1504.199951171875,1494.5,1494.9000244140625,0,700,7
2014-07-08,1503.9000244140625,1492.699951171875,1495.4000244140625,1,700,8
2014-07-09,1505.9000244140625,1505.5,1505.9000244140625,2,700,9
2014-07-10,1516.0,1512.0,1516.0,3,700,10
2014-07-11,1512.300048828125,1512.0,1512.300048828125,4,700,11
2014-07-14,1500.800048828125,1492.300048828125,1492.300048828125,0,700,14
2014-07-15,1497.9000244140625,1484.300048828125,1484.300048828125,1,700,15
2014-07-16,1485.0,1485.0,1485.0,2,700,16
2014-07-17,1503.0,1503.0,1503.0,3,700,17
2014-07-18,1497.5999755859375,1489.199951171875,1489.199951171875,4,700,18
2014-07-21,1492.699951171875,1487.0,1492.699951171875,0,700,21
2014-07-22,1494.0,1487.5999755859375,1487.5999755859375,1,700,22
2014-07-23,1485.0,1485.0,1485.0,2,700,23
2014-07-24,1472.699951171875,1470.0,1472.699951171875,3,700,24
2014-07-25,1477.5999755859375,1472.699951171875,1477.5999755859375,4,700,25
2014-07-28,1489.4000244140625,1487.800048828125,1489.4000244140625,0,700,28
2014-07-29,1483.199951171875,1483.199951171875,1483.199951171875,1,700,29
2014-07-30,1487.5,1472.5999755859375,1483.4000244140625,2,700,30
2014-07-31,1465.699951171875,1465.699951171875,1465.699951171875,3,700,31
2014-08-01,1463.800048828125,1463.800048828125,1463.800048828125,4,800,1
2014-08-05,1457.4000244140625,1457.4000244140625,1457.4000244140625,1,800,5
2014-08-06,1466.699951171875,1466.699951171875,1466.699951171875,2,800,6
2014-08-08,1481.300048828125,1481.300048828125,1481.300048828125,4,800,8
2014-08-11,1472.5999755859375,1472.5999755859375,1472.5999755859375,0,800,11
2014-08-12,1473.199951171875,1472.699951171875,1473.199951171875,1,800,12
2014-08-13,1470.9000244140625,1470.9000244140625,1470.9000244140625,2,800,13
2014-08-14,1470.199951171875,1470.199951171875,1470.199951171875,3,800,14
2014-08-15,1458.199951171875,1458.199951171875,1458.199951171875,4,800,15
2014-08-18,1445.5,1443.199951171875,1443.199951171875,0,800,18
2014-08-19,1440.699951171875,1436.5,1437.5,1,800,19
2014-08-20,1427.699951171875,1427.699951171875,1427.699951171875,2,800,20
2014-08-21,1419.300048828125,1419.300048828125,1419.300048828125,3,800,21
2014-08-22,1420.5,1420.5,1420.5,4,800,22
2014-08-25,1420.4000244140625,1420.4000244140625,1420.4000244140625,0,800,25
2014-08-26,1421.5999755859375,1421.5999755859375,1421.5999755859375,1,800,26
2014-08-27,1421.9000244140625,1421.9000244140625,1421.9000244140625,2,800,27
2014-08-28,1427.199951171875,1427.199951171875,1427.199951171875,3,800,28
2014-08-29,1426.699951171875,1426.699951171875,1426.699951171875,4,800,29
2014-09-02,1421.4000244140625,1406.9000244140625,1410.4000244140625,1,900,2
2014-09-03,1414.0,1414.0,1414.0,2,900,3
2014-09-05,1412.5,1412.5,1412.5,4,900,5
2014-09-08,1399.0,1399.0,1399.0,0,900,8
2014-09-09,1387.300048828125,1387.300048828125,1387.300048828125,1,900,9
2014-09-10,1382.5,1382.5,1382.5,2,900,10
2014-09-11,1372.199951171875,1372.199951171875,1372.199951171875,3,900,11
2014-09-12,1372.0,1372.0,1372.0,4,900,12
2014-09-15,1365.0,1365.0,1365.0,0,900,15
2014-09-16,1368.800048828125,1368.800048828125,1368.800048828125,1,900,16
2014-09-17,1366.800048828125,1363.699951171875,1363.699951171875,2,900,17
2014-09-18,1351.0,1351.0,1351.0,3,900,18
2014-09-19,1338.800048828125,1338.800048828125,1338.800048828125,4,900,19
2014-09-22,1331.699951171875,1331.699951171875,1331.699951171875,0,900,22
2014-09-23,1334.199951171875,1334.199951171875,1334.199951171875,1,900,23
2014-09-24,1320.9000244140625,1320.9000244140625,1320.9000244140625,2,900,24
2014-09-25,1315.699951171875,1315.699951171875,1315.699951171875,3,900,25
2014-09-26,1303.5,1303.5,1303.5,4,900,26
2014-09-29,1311.699951171875,1297.699951171875,1307.800048828125,0,900,29
2014-09-30,1311.5,1297.0999755859375,1298.5,1,900,30
2014-10-01,1304.0999755859375,1262.699951171875,1287.699951171875,2,1000,1
2014-10-02,1292.300048828125,1265.699951171875,1269.0999755859375,3,1000,2
2014-10-03,1270.300048828125,1225.0999755859375,1226.0,4,1000,3
2014-10-06,1248.4000244140625,1191.0,1248.4000244140625,0,1000,6
2014-10-07,1262.300048828125,1261.0999755859375,1261.0999755859375,1,1000,7
2014-10-08,1278.199951171875,1263.4000244140625,1266.0999755859375,2,1000,8
2014-10-09,1289.800048828125,1277.800048828125,1277.800048828125,3,1000,9
2014-10-10,1263.699951171875,1260.5,1261.0999755859375,4,1000,10
2014-10-13,1260.699951171875,1260.699951171875,1260.699951171875,0,1000,13
2014-10-14,1274.5999755859375,1265.9000244140625,1272.300048828125,1,1000,14
2014-10-15,1270.4000244140625,1252.199951171875,1261.4000244140625,2,1000,15
2014-10-16,1252.4000244140625,1248.699951171875,1252.4000244140625,3,1000,16
2014-10-17,1262.0,1259.300048828125,1262.0,4,1000,17
2014-10-20,1267.9000244140625,1267.9000244140625,1267.9000244140625,0,1000,20
2014-10-21,1284.800048828125,1275.800048828125,1283.699951171875,1,1000,21
2014-10-22,1274.0999755859375,1271.5999755859375,1271.5999755859375,2,1000,22
2014-10-23,1261.0,1250.199951171875,1255.5,3,1000,23
2014-10-24,1254.5,1249.199951171875,1251.4000244140625,4,1000,24
2014-10-27,1255.199951171875,1253.0999755859375,1255.199951171875,0,1000,27
2014-10-28,1267.0999755859375,1267.0999755859375,1267.0999755859375,1,1000,28
2014-10-29,1272.0,1270.0,1270.0,2,1000,29
2014-10-30,1246.9000244140625,1243.5,1246.9000244140625,3,1000,30
2014-10-31,1236.199951171875,1227.0,1236.199951171875,4,1000,31
2014-11-03,1243.699951171875,1243.699951171875,1243.699951171875,0,1100,3
2014-11-04,1225.5999755859375,1225.5999755859375,1225.5999755859375,1,1100,4
2014-11-05,1211.5,1210.5,1211.5,2,1100,5
2014-11-06,1198.0,1198.0,1198.0,3,1100,6
2014-11-07,1213.300048828125,1213.300048828125,1213.300048828125,4,1100,7
2014-11-10,1209.0999755859375,1205.0,1207.4000244140625,0,1100,10
2014-11-11,1207.199951171875,1207.199951171875,1207.199951171875,1,1100,11
2014-11-12,1205.800048828125,1205.800048828125,1205.800048828125,2,1100,12
2014-11-13,1199.5,1199.5,1199.5,3,1100,13
2014-11-14,1213.5999755859375,1213.5999755859375,1213.5999755859375,4,1100,14
2014-11-17,1201.800048828125,1201.800048828125,1201.800048828125,0,1100,17
2014-11-18,1205.0999755859375,1205.0999755859375,1205.0999755859375,1,1100,18
2014-11-19,1199.800048828125,1199.800048828125,1199.800048828125,2,1100,19
2014-11-20,1206.0999755859375,1206.0999755859375,1206.0999755859375,3,1100,20
2014-11-21,1227.800048828125,1227.800048828125,1227.800048828125,4,1100,21
2014-11-24,1208.0,1208.0,1208.0,0,1100,24
2014-11-25,1223.5999755859375,1223.5999755859375,1223.5999755859375,1,1100,25
2014-11-26,1227.5,1227.5,1227.5,2,1100,26
2014-11-28,1210.4000244140625,1210.4000244140625,1210.4000244140625,4,1100,28
2014-12-01,1240.699951171875,1240.699951171875,1240.699951171875,0,1200,1
2014-12-02,1216.5999755859375,1216.5999755859375,1216.5999755859375,1,1200,2
2014-12-03,1227.0,1221.9000244140625,1227.0,2,1200,3
2014-12-04,1245.4000244140625,1235.199951171875,1245.4000244140625,3,1200,4
2014-12-05,1219.0,1219.0,1219.0,4,1200,5
2014-12-08,1228.9000244140625,1228.9000244140625,1228.9000244140625,0,1200,8
2014-12-09,1246.300048828125,1246.300048828125,1246.300048828125,1,1200,9
2014-12-10,1242.0999755859375,1242.0999755859375,1242.0999755859375,2,1200,10
2014-12-11,1241.699951171875,1241.699951171875,1241.699951171875,3,1200,11
2014-12-12,1231.0,1228.300048828125,1231.0,4,1200,12
2014-12-15,1214.4000244140625,1214.4000244140625,1214.4000244140625,0,1200,15
2014-12-16,1196.0,1196.0,1196.0,1,1200,16
2014-12-17,1199.0,1199.0,1199.0,2,1200,17
2014-12-18,1196.5999755859375,1196.5999755859375,1196.5999755859375,3,1200,18
2014-12-19,1196.5,1196.5,1196.5,4,1200,19
2014-12-22,1183.4000244140625,1181.699951171875,1181.699951171875,0,1200,22
2014-12-23,1191.300048828125,1191.300048828125,1191.300048828125,1,1200,23
2014-12-24,1190.699951171875,1190.699951171875,1190.699951171875,2,1200,24
2014-12-26,1218.0999755859375,1218.0999755859375,1218.0999755859375,4,1200,26
2014-12-29,1201.300048828125,1201.300048828125,1201.300048828125,0,1200,29
2014-12-30,1222.0,1198.4000244140625,1218.0999755859375,1,1200,30
2014-12-31,1219.9000244140625,1207.0999755859375,1208.9000244140625,2,1200,31
2015-01-02,1209.9000244140625,1187.699951171875,1203.0,4,100,2
2015-01-05,1215.199951171875,1199.0,1210.0999755859375,0,100,5
2015-01-06,1222.9000244140625,1210.699951171875,1220.800048828125,1,100,6
2015-01-07,1222.0,1218.800048828125,1220.699951171875,2,100,7
2015-01-08,1223.699951171875,1215.5999755859375,1221.699951171875,3,100,8
2015-01-09,1229.0999755859375,1218.9000244140625,1229.0999755859375,4,100,9
2015-01-12,1245.0,1231.5999755859375,1240.4000244140625,0,100,12
2015-01-13,1247.5999755859375,1236.0999755859375,1247.4000244140625,1,100,13
2015-01-14,1245.699951171875,1230.5,1238.4000244140625,2,100,14
2015-01-15,1262.0999755859375,1232.5,1262.0999755859375,3,100,15
2015-01-16,1269.800048828125,1264.0,1269.800048828125,4,100,16
2015-01-20,1287.0,1287.0,1287.0,1,100,20
2015-01-21,1277.300048828125,1277.300048828125,1277.300048828125,2,100,21
2015-01-22,1288.9000244140625,1283.800048828125,1284.0,3,100,22
2015-01-23,1288.800048828125,1268.0,1268.0,4,100,23
2015-01-26,1254.699951171875,1250.0,1254.699951171875,0,100,26
2015-01-27,1268.5,1263.800048828125,1266.300048828125,1,100,27
2015-01-28,1258.300048828125,1257.5999755859375,1257.5999755859375,2,100,28
2015-01-29,1224.0,1216.800048828125,1216.800048828125,3,100,29
2015-01-30,1239.199951171875,1226.0,1239.199951171875,4,100,30
2015-02-02,1232.0,1228.0,1230.4000244140625,0,200,2
2015-02-03,1237.199951171875,1229.300048828125,1237.199951171875,1,200,3
2015-02-04,1240.9000244140625,1240.9000244140625,1240.9000244140625,2,200,4
2015-02-05,1251.699951171875,1238.199951171875,1251.699951171875,3,200,5
2015-02-06,1223.5999755859375,1223.5999755859375,1223.5999755859375,4,200,6
2015-02-09,1228.0,1222.4000244140625,1222.4000244140625,0,200,9
2015-02-10,1209.300048828125,1209.300048828125,1209.300048828125,1,200,10
2015-02-11,1197.5999755859375,1196.800048828125,1197.5999755859375,2,200,11
2015-02-12,1206.9000244140625,1203.5,1203.5,3,200,12
2015-02-13,1210.9000244140625,1210.5,1210.5,4,200,13
