Date,High,Low,Close,Volume,DayNumber,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod
2001-11-07,20.350000381469727,19.899999618530273,20.09000015258789,61742,2,19.920000076293945,0.8936804477734392,29.53000068664551
2001-11-08,21.290000915527344,20.549999237060547,21.170000076293945,88967,3,19.920000076293945,0.8936822956099573,29.53000068664551
2001-11-09,22.399999618530273,21.100000381469727,22.21999931335449,92707,4,19.920000076293945,0.8944896653170915,29.53000068664551
2001-11-12,21.780000686645508,20.700000762939453,21.229999542236328,86546,0,19.920000076293945,0.8948277175262952,29.53000068664551
2001-11-13,21.96999931335449,21.399999618530273,21.670000076293945,89422,1,19.920000076293945,0.895716609693911,29.53000068664551
2001-11-14,21.600000381469727,19.549999237060547,19.739999771118164,126797,2,19.739999771118164,0.8953171108805642,29.53000068664551
2001-11-15,19.149999618530273,17.149999618530273,17.450000762939453,86459,3,17.450000762939453,0.8965381912751987,29.53000068664551
2001-11-16,18.200000762939453,17.299999237060547,18.030000686645508,66721,4,17.450000762939453,0.8939811418709641,29.53000068664551
2001-11-19,18.299999237060547,16.700000762939453,17.719999313354492,87935,0,17.450000762939453,0.8914946360052104,29.53000068664551
2001-11-20,19.43000030517578,18.75,19.149999618530273,77042,1,17.450000762939453,0.890734949941465,29.53000068664551
2001-11-21,19.450000762939453,18.799999237060547,18.959999084472656,68382,2,17.450000762939453,0.8904807585837158,29.53000068664551
2001-11-26,18.950000762939453,17.670000076293945,18.690000534057614,53657,0,17.450000762939453,0.88987402924124,29.53000068664551
2001-11-27,19.799999237060547,18.549999237060547,19.479999542236328,88162,1,17.450000762939453,0.8904746521952529,29.53000068664551
2001-11-28,19.649999618530273,18.959999084472656,19.21999931335449,91757,2,17.450000762939453,0.8905791820288927,29.53000068664551
2001-11-29,19.270000457763672,18.51000022888184,18.6200008392334,61745,3,17.450000762939453,0.8898107287883339,29.53000068664551
2001-11-30,19.549999237060547,18.399999618530273,19.440000534057614,71678,4,17.450000762939453,0.8898343877161033,29.53000068664551
2001-12-03,20.5,19.3799991607666,20.09000015258789,80890,0,17.450000762939453,0.8899425091088046,29.53000068664551
2001-12-04,20.399999618530273,19.6200008392334,19.649999618530273,76991,1,17.450000762939453,0.8893227051845416,29.53000068664551
2001-12-05,20.299999237060547,19.299999237060547,19.489999771118164,72548,2,17.450000762939453,0.8887255649228031,29.53000068664551
2001-12-06,19.549999237060547,18.200000762939453,18.540000915527344,80176,3,17.450000762939453,0.8875377634366486,29.53000068664551
2001-12-07,19.09000015258789,17.920000076293945,19.040000915527344,73257,4,17.450000762939453,0.8865248485346626,29.53000068664551
2001-12-10,18.799999237060547,18.149999618530273,18.3700008392334,61037,0,17.450000762939453,0.8849695034517016,29.53000068664551
2001-12-11,18.399999618530273,17.920000076293945,18.07999992370605,66894,1,17.450000762939453,0.8835970073870069,29.53000068664551
2001-12-12,18.850000381469727,18.299999237060547,18.36000061035156,80615,2,17.450000762939453,0.8823445357245785,29.53000068664551
2001-12-13,18.549999237060547,17.799999237060547,18.1200008392334,80705,3,17.450000762939453,0.881316491363955,29.53000068664551
2001-12-14,19.25,18.290000915527344,19.290000915527344,69865,4,17.450000762939453,0.8811843132451753,29.53000068664551
2001-12-17,19.57999992370605,19.100000381469727,19.21999931335449,62709,0,17.450000762939453,0.8811855141682956,29.53000068664551
2001-12-18,19.5,19.06999969482422,19.36000061035156,71584,1,17.450000762939453,0.8805354234498441,29.53000068664551
2001-12-19,20.18000030517578,19.75,19.799999237060547,70955,2,17.450000762939453,0.8801700099180463,29.53000068664551
2001-12-20,20.149999618530273,19.170000076293945,19.280000686645508,67602,3,17.450000762939453,0.8795447279936711,29.53000068664551
2001-12-21,19.75,19.25,19.6200008392334,46791,4,17.450000762939453,0.8788301631200967,29.53000068664551
2001-12-26,21.43000030517578,19.700000762939453,21.270000457763672,61256,2,17.450000762939453,0.8790087192665543,29.53000068664551
2001-12-27,21.0,20.32999992370605,20.899999618530273,49650,3,17.450000762939453,0.8794748750377164,29.53000068664551
2001-12-28,21.3799991607666,20.3799991607666,20.40999984741211,58326,4,17.450000762939453,0.8798221012647718,29.53000068664551
2001-12-31,20.43000030517578,19.65999984741211,19.84000015258789,36403,0,17.450000762939453,0.8798042598894085,29.53000068664551
2002-01-02,21.049999237060547,19.850000381469727,21.01000022888184,69560,2,17.450000762939453,0.8804206070815412,29.53000068664551
2002-01-03,21.100000381469727,20.149999618530273,20.3700008392334,64010,3,17.450000762939453,0.8814884741211161,29.53000068664551
2002-01-04,21.700000762939453,20.399999618530273,21.6200008392334,84832,4,17.450000762939453,0.8827813301254887,29.53000068664551
2002-01-07,22.0,21.200000762939453,21.479999542236328,64080,0,17.450000762939453,0.8840828476104388,29.53000068664551
2002-01-08,21.5,21.0,21.25,59541,1,17.450000762939453,0.8856941720772116,29.53000068664551
2002-01-09,21.350000381469727,20.11000061035156,20.18000030517578,98408,2,17.450000762939453,0.8865127749051197,29.53000068664551
2002-01-10,20.450000762939453,19.850000381469727,20.3799991607666,69788,3,17.450000762939453,0.8872335334948507,29.53000068664551
2002-01-11,20.57999992370605,19.3700008392334,19.68000030517578,65806,4,17.450000762939453,0.8507888674732813,28.809999465942386
2002-01-14,19.479999542236328,18.649999618530273,18.88999938964844,89429,0,17.450000762939453,0.7766584571227454,27.70000076293945
2002-01-15,19.43000030517578,18.76000022888184,18.899999618530273,72231,1,17.450000762939453,0.6953042329352827,26.71999931335449
2002-01-16,18.989999771118164,18.280000686645508,18.86000061035156,84392,2,17.450000762939453,0.6848987112382954,26.59000015258789
2002-01-17,19.149999618530273,17.799999237060547,18.040000915527344,67448,3,17.450000762939453,0.6271407827067308,25.96999931335449
2002-01-18,18.5,17.899999618530273,18.0,45383,4,17.450000762939453,0.3637052923042601,23.43000030517578
2002-01-22,18.76000022888184,18.0,18.600000381469727,96896,1,17.450000762939453,0.3681481278393726,23.43000030517578
2002-01-23,19.700000762939453,18.979999542236328,19.479999542236328,77790,2,17.450000762939453,0.3723003676172317,23.43000030517578
2002-01-24,19.8799991607666,19.170000076293945,19.71999931335449,83907,3,17.450000762939453,0.3766093699165876,23.43000030517578
2002-01-25,20.170000076293945,19.280000686645508,20.0,77987,4,17.450000762939453,0.3801824285956589,23.43000030517578
2002-01-28,20.3700008392334,19.809999465942386,20.049999237060547,75269,0,17.450000762939453,0.37470612608818815,23.34000015258789
2002-01-29,20.1200008392334,19.479999542236328,19.56999969482422,67139,1,17.450000762939453,0.3787082229069275,23.34000015258789
2002-01-30,19.61000061035156,18.559999465942386,19.149999618530273,93923,2,17.450000762939453,0.3825056467353767,23.34000015258789
2002-01-31,19.520000457763672,18.950000762939453,19.479999542236328,73520,3,17.450000762939453,0.3859566479097357,23.34000015258789
2002-02-01,20.549999237060547,19.09000015258789,20.399999618530273,122999,4,17.450000762939453,0.38957293247507757,23.34000015258789
2002-02-04,20.36000061035156,19.93000030517578,20.059999465942386,59644,0,17.450000762939453,0.39348662907719545,23.34000015258789
2002-02-05,20.100000381469727,19.729999542236328,20.049999237060547,60424,1,17.450000762939453,0.3974376933654876,23.34000015258789
2002-02-06,20.350000381469727,19.75,19.75,79320,2,17.450000762939453,0.4015969890537017,23.34000015258789
2002-02-07,19.790000915527344,19.270000457763672,19.68000030517578,68275,3,17.450000762939453,0.405975776750022,23.34000015258789
2002-02-08,20.280000686645508,19.649999618530273,20.25,74748,4,17.450000762939453,0.32260252845274257,22.5
2002-02-11,21.600000381469727,19.959999084472656,21.31999969482422,89214,0,17.450000762939453,0.30875976555915485,22.32999992370605
2002-02-12,21.5,20.670000076293945,20.75,83735,1,17.450000762939453,0.312721037471702,22.32999992370605
2002-02-13,21.75,20.309999465942386,21.149999618530273,99165,2,17.450000762939453,0.3166347736704005,22.32999992370605
2002-02-14,21.600000381469727,21.049999237060547,21.21999931335449,69434,3,17.450000762939453,0.3204752680524,22.32999992370605
2002-02-15,21.549999237060547,21.0,21.5,57209,4,17.450000762939453,0.3241944413849123,22.32999992370605
2002-02-19,21.21999931335449,20.850000381469727,20.8700008392334,53799,1,17.450000762939453,0.3276072663947827,22.32999992370605
2002-02-20,20.899999618530273,20.149999618530273,20.229999542236328,96162,2,17.450000762939453,0.3312854620987363,22.32999992370605
2002-02-21,21.299999237060547,20.299999237060547,21.049999237060547,83271,3,17.450000762939453,0.334849681127169,22.32999992370605
2002-02-22,21.25,20.75,21.07999992370605,54622,4,17.450000762939453,0.3266002373778147,22.21999931335449
2002-02-25,21.170000076293945,20.450000762939453,20.420000076293945,67270,0,17.450000762939453,0.3302536212130999,22.21999931335449
2002-02-26,21.549999237060547,20.3700008392334,21.36000061035156,88209,1,17.450000762939453,0.33334724067191135,22.21999931335449
2002-02-27,21.790000915527344,21.149999618530273,21.290000915527344,99210,2,17.450000762939453,0.3366212877498191,22.21999931335449
2002-02-28,21.850000381469727,21.07999992370605,21.850000381469727,92963,3,17.450000762939453,0.3397821925521073,22.21999931335449
2002-03-01,22.79999923706055,21.6200008392334,22.36000061035156,122518,4,17.450000762939453,0.3580305040603369,22.36000061035156
2002-03-04,22.60000038146973,22.1299991607666,22.5,63683,0,17.450000762939453,0.376621505774119,22.5
2002-03-05,23.35000038146973,22.450000762939453,23.170000076293945,93354,1,17.450000762939453,0.45708251006333156,23.170000076293945
2002-03-06,23.45000076293945,22.70000076293945,23.21999931335449,81722,2,17.450000762939453,0.46721847345634804,23.21999931335449
2002-03-07,24.75,23.20000076293945,23.78000068664551,139178,3,17.450000762939453,0.5369617062393741,23.78000068664551
2002-03-08,23.95000076293945,23.149999618530273,23.85000038146973,83043,4,17.450000762939453,0.5494936530613435,23.85000038146973
2002-03-11,24.54999923706055,23.82999992370605,24.29999923706055,72020,0,17.450000762939453,0.6052513498541371,24.29999923706055
2002-03-12,24.38999938964844,23.649999618530273,24.149999618530273,79368,1,17.450000762939453,0.6095324934065844,24.29999923706055
2002-03-13,24.649999618530273,23.899999618530273,24.149999618530273,92386,2,17.450000762939453,0.6126602878812901,24.29999923706055
2002-03-14,24.649999618530273,23.729999542236328,24.54999923706055,77016,3,17.450000762939453,0.642979163176484,24.54999923706055
2002-03-15,24.75,24.170000076293945,24.479999542236328,70845,4,17.450000762939453,0.6447723144416582,24.54999923706055
2002-03-18,25.20000076293945,24.11000061035156,25.04999923706055,53764,0,17.719999313354492,0.6894073372904298,25.04999923706055
2002-03-19,25.25,24.70000076293945,25.04999923706055,45524,1,17.719999313354492,0.6911543769021607,25.04999923706055
2002-03-20,25.6200008392334,24.649999618530273,24.70000076293945,113700,2,18.0,0.6834223535559516,25.04999923706055
2002-03-21,25.70000076293945,24.60000038146973,25.60000038146973,84385,3,18.0,0.7359941720183801,25.60000038146973
2002-03-22,25.85000038146973,25.20000076293945,25.26000022888184,72805,4,18.0,0.7362914280351329,25.60000038146973
2002-03-25,25.35000038146973,24.70000076293945,25.020000457763672,62975,0,18.0,0.7367326452259884,25.60000038146973
2002-03-26,25.399999618530273,24.729999542236328,25.43000030517578,68558,1,18.0,0.7375077543564384,25.60000038146973
2002-03-27,25.979999542236328,24.809999465942386,25.8700008392334,70567,2,18.0,0.7601357571971901,25.8700008392334
2002-03-28,26.3799991607666,25.57999992370605,26.229999542236328,94042,3,18.0,0.7875649670647007,26.229999542236328
2002-04-01,27.399999618530273,26.459999084472656,26.86000061035156,75570,0,18.0,0.8284578716758996,26.86000061035156
2002-04-02,28.10000038146973,26.790000915527344,27.70000076293945,96819,1,18.0,0.8697697271571361,27.70000076293945
2002-04-03,27.76000022888184,27.149999618530273,27.559999465942386,67829,2,18.0,0.8697991848352545,27.70000076293945
2002-04-04,28.35000038146973,26.45000076293945,26.68000030517578,124694,3,18.0,0.8705125316690628,27.70000076293945
2002-04-05,27.18000030517578,25.04999923706055,26.21999931335449,128123,4,18.0,0.8712195198011212,27.70000076293945
2002-04-08,27.229999542236328,26.270000457763672,26.54999923706055,89698,0,18.0,0.871418796151501,27.70000076293945
2002-04-09,26.65999984741211,25.6200008392334,25.79999923706055,85388,1,18.0,0.8719698600703969,27.70000076293945
2002-04-10,26.29999923706055,25.29999923706055,26.1200008392334,78861,2,18.0,0.8719293013876855,27.70000076293945
2002-04-11,26.170000076293945,24.920000076293945,25.020000457763672,91627,3,18.0,0.8722099170653754,27.70000076293945
2002-04-12,25.1200008392334,23.309999465942386,23.45000076293945,107582,4,18.0,0.8726068065965231,27.70000076293945
2002-04-15,24.60000038146973,23.60000038146973,24.54999923706055,91996,0,18.0,0.8726624229517613,27.70000076293945
2002-04-16,25.149999618530273,24.399999618530273,24.85000038146973,63752,1,18.0,0.8730289034993188,27.70000076293945
2002-04-17,26.10000038146973,24.79999923706055,25.920000076293945,77858,2,18.0,0.8731614454852149,27.70000076293945
2002-04-18,26.649999618530273,25.85000038146973,26.09000015258789,53055,3,18.0,0.8733155581287928,27.70000076293945
2002-04-19,26.5,25.54999923706055,26.399999618530273,43787,4,18.0,0.873662580775814,27.70000076293945
2002-04-22,26.79999923706055,25.78000068664551,26.29999923706055,91838,0,18.0,0.8739924661208586,27.70000076293945
2002-04-23,26.8799991607666,26.28000068664551,26.59000015258789,84735,1,18.0,0.874348666884132,27.70000076293945
2002-04-24,26.68000030517578,25.899999618530273,26.43000030517578,71283,2,18.0,0.8745028890767369,27.70000076293945
2002-04-25,27.20000076293945,26.0,26.670000076293945,91408,3,18.0,0.8742574927836178,27.70000076293945
2002-04-26,27.149999618530273,26.01000022888184,27.149999618530273,66177,4,18.0,0.8739304186008122,27.70000076293945
2002-04-29,27.63999938964844,26.649999618530273,27.520000457763672,74728,0,18.0,0.8741199945732018,27.70000076293945
2002-04-30,27.60000038146973,27.06999969482422,27.290000915527344,91603,1,18.0,0.8744383446226752,27.70000076293945
2002-05-01,27.38999938964844,26.60000038146973,26.739999771118164,82535,2,18.0,0.8753589835635327,27.70000076293945
2002-05-02,26.75,25.54999923706055,26.35000038146973,115257,3,18.0,0.8767939908873974,27.70000076293945
2002-05-03,26.75,25.93000030517578,26.71999931335449,77340,4,18.0,0.8775328146342174,27.70000076293945
2002-05-06,26.31999969482422,25.6200008392334,26.07999992370605,66351,0,18.0,0.8788519308853927,27.70000076293945
2002-05-07,26.729999542236328,25.899999618530273,26.6200008392334,102456,1,18.0,0.8802072600767478,27.70000076293945
2002-05-08,28.04999923706055,26.60000038146973,27.729999542236328,131472,2,18.0,0.8814042980078644,27.729999542236328
2002-05-09,28.20000076293945,27.270000457763672,27.70000076293945,99314,3,18.0,0.8817302132332974,27.729999542236328
2002-05-10,28.270000457763672,27.68000030517578,27.8799991607666,81056,4,18.0,0.8866721984676725,27.8799991607666
2002-05-13,28.479999542236328,27.35000038146973,28.45000076293945,79146,0,18.0,0.9023483059786395,28.45000076293945
2002-05-14,29.5,28.399999618530273,29.29999923706055,92828,1,18.0,0.9170206981185812,29.29999923706055
2002-05-15,29.540000915527344,27.899999618530273,28.20000076293945,94526,2,18.600000381469727,0.8890795244190226,29.29999923706055
2002-05-16,28.54999923706055,27.20000076293945,27.96999931335449,93916,3,19.149999618530273,0.8571178925206434,29.29999923706055
2002-05-17,28.25,27.10000038146973,28.20000076293945,51136,4,19.149999618530273,0.8560891971079301,29.29999923706055
2002-05-20,28.540000915527344,27.78000068664551,28.20000076293945,59717,0,19.149999618530273,0.855171101815415,29.29999923706055
2002-05-21,28.25,27.20000076293945,27.0,125531,1,19.149999618530273,0.8551213492963903,29.29999923706055
2002-05-22,26.71999931335449,26.149999618530273,26.45000076293945,94506,2,19.149999618530273,0.8552148578282838,29.29999923706055
2002-05-23,26.79999923706055,26.03000068664551,26.149999618530273,90710,3,19.149999618530273,0.8556677169911399,29.29999923706055
2002-05-24,26.28000068664551,25.45000076293945,25.8799991607666,75877,4,19.479999542236328,0.8336487415333173,29.29999923706055
2002-05-28,25.82999992370605,25.170000076293945,25.18000030517578,75323,1,19.68000030517578,0.8190701748081373,29.29999923706055
2002-05-29,25.79999923706055,24.770000457763672,25.71999931335449,81993,2,19.68000030517578,0.8195872607209655,29.29999923706055
2002-05-30,25.70000076293945,24.399999618530273,24.70000076293945,93622,3,19.68000030517578,0.8200935684807409,29.29999923706055
2002-05-31,25.479999542236328,24.68000030517578,25.35000038146973,91770,4,19.68000030517578,0.8205595246448611,29.29999923706055
2002-06-03,25.440000534057607,24.85000038146973,25.11000061035156,46563,0,19.68000030517578,0.821372428972747,29.29999923706055
2002-06-04,25.46999931335449,25.0,25.29999923706055,59607,1,20.229999542236328,0.7754437954287726,29.29999923706055
2002-06-05,25.35000038146973,24.649999618530273,24.88999938964844,71889,2,20.229999542236328,0.7760491911505785,29.29999923706055
2002-06-06,25.399999618530273,24.20000076293945,24.93000030517578,225,3,20.229999542236328,0.7779107904229723,29.29999923706055
2002-06-07,24.989999771118164,24.45000076293945,24.729999542236328,62466,4,20.229999542236328,0.779213653208978,29.29999923706055
2002-06-10,24.70000076293945,24.20000076293945,24.31999969482422,64609,0,20.229999542236328,0.7798033755414537,29.29999923706055
2002-06-11,24.3700008392334,23.79999923706055,24.18000030517578,78478,1,20.229999542236328,0.7799720437826989,29.29999923706055
2002-06-12,24.81999969482422,24.11000061035156,24.68000030517578,80443,2,20.229999542236328,0.7801659180568827,29.29999923706055
2002-06-13,25.75,24.63999938964844,25.63999938964844,96298,3,20.229999542236328,0.7802101750722459,29.29999923706055
2002-06-14,26.03000068664551,25.20000076293945,25.8700008392334,77902,4,20.420000076293945,0.7624208291733237,29.29999923706055
2002-06-17,26.5,26.03000068664551,26.09000015258789,62018,0,20.420000076293945,0.7635096727374664,29.29999923706055
2002-06-18,26.149999618530273,25.35000038146973,25.35000038146973,54329,1,20.420000076293945,0.7643076528369894,29.29999923706055
2002-06-19,25.96999931335449,25.20000076293945,25.29999923706055,58779,2,21.290000915527344,0.6698751477713296,29.29999923706055
2002-06-20,25.70000076293945,25.10000038146973,25.60000038146973,100391,3,21.290000915527344,0.6705584864302443,29.29999923706055
2002-06-21,26.399999618530273,25.209999084472656,25.75,117304,4,21.850000381469727,0.6027877930534289,29.29999923706055
2002-06-24,26.60000038146973,25.70000076293945,26.46999931335449,84379,0,22.36000061035156,0.5387534406750252,29.29999923706055
2002-06-25,27.04999923706055,26.29999923706055,26.31999969482422,92024,1,22.5,0.5227544383242773,29.29999923706055
2002-06-26,26.85000038146973,25.85000038146973,26.76000022888184,113254,2,23.170000076293945,0.4374403589780418,29.29999923706055
2002-06-27,26.989999771118164,26.53000068664551,26.86000061035156,83716,3,23.21999931335449,0.4336293611802413,29.29999923706055
2002-06-28,26.989999771118164,26.32999992370605,26.86000061035156,76097,4,23.45000076293945,0.40678249426860036,29.29999923706055
2002-07-01,27.149999618530273,26.61000061035156,26.809999465942386,43853,0,23.45000076293945,0.4093760990350416,29.29999923706055
2002-07-02,27.149999618530273,26.6299991607666,26.770000457763672,64641,1,23.45000076293945,0.4118737520454995,29.29999923706055
2002-07-03,26.95000076293945,26.3799991607666,26.79999923706055,62869,2,23.45000076293945,0.41385162100740425,29.29999923706055
2002-07-08,26.86000061035156,25.899999618530273,26.06999969482422,75606,0,23.45000076293945,0.4159234098683974,29.29999923706055
2002-07-09,26.20000076293945,25.729999542236328,26.09000015258789,84852,1,23.45000076293945,0.41811533105731613,29.29999923706055
2002-07-10,27.07999992370605,26.07999992370605,26.770000457763672,97914,2,23.45000076293945,0.42080992494907965,29.29999923706055
2002-07-11,27.0,26.07999992370605,26.82999992370605,68630,3,23.45000076293945,0.42361548770462354,29.29999923706055
2002-07-12,27.5,26.82999992370605,27.46999931335449,79858,4,23.45000076293945,0.42699014206582453,29.29999923706055
2002-07-15,27.979999542236328,27.020000457763672,27.06999969482422,82132,0,23.45000076293945,0.4298019948062991,29.29999923706055
2002-07-16,27.82999992370605,26.899999618530273,27.75,91317,1,23.45000076293945,0.4328843864122186,29.29999923706055
2002-07-17,28.10000038146973,27.399999618530273,27.8799991607666,95724,2,23.45000076293945,0.43588818128893914,29.29999923706055
2002-07-18,28.07999992370605,27.399999618530273,27.56999969482422,47748,3,23.45000076293945,0.43841898066274754,29.29999923706055
2002-07-19,27.899999618530273,27.149999618530273,27.82999992370605,52888,4,23.45000076293945,0.44117638497061973,29.29999923706055
2002-07-22,27.75,26.270000457763672,26.60000038146973,139591,0,23.45000076293945,0.44344102740321745,29.29999923706055
2002-07-23,26.899999618530273,26.25,26.309999465942386,95985,1,23.45000076293945,0.44551416246368536,29.29999923706055
2002-07-24,26.940000534057607,25.95000076293945,26.8700008392334,119298,2,23.45000076293945,0.4479402933800729,29.29999923706055
2002-07-25,27.01000022888184,26.5,26.770000457763672,77084,3,23.45000076293945,0.45076167046335835,29.29999923706055
2002-07-26,26.709999084472656,26.170000076293945,26.540000915527344,77208,4,23.45000076293945,0.4540529936038171,29.29999923706055
2002-07-29,26.65999984741211,26.31999969482422,26.54999923706055,40501,0,23.45000076293945,0.45750287765653386,29.29999923706055
2002-07-30,27.540000915527344,26.459999084472656,27.36000061035156,99519,1,23.45000076293945,0.46130326971271796,29.29999923706055
2002-07-31,27.670000076293945,26.95000076293945,27.020000457763672,80323,2,23.45000076293945,0.46508779917691,29.29999923706055
2002-08-01,27.20000076293945,26.399999618530273,26.46999931335449,90196,3,23.45000076293945,0.4685868389826928,29.29999923706055
2002-08-02,26.88999938964844,26.0,26.84000015258789,86753,4,23.45000076293945,0.4713607316420024,29.29999923706055
2002-08-05,27.020000457763672,26.31999969482422,26.57999992370605,57855,0,23.45000076293945,0.4733360648775029,29.29999923706055
2002-08-06,27.190000534057607,26.45000076293945,27.170000076293945,69997,1,23.45000076293945,0.47610773882019414,29.29999923706055
2002-08-07,27.3799991607666,26.25,26.5,98451,2,24.18000030517578,0.3907245191749198,29.29999923706055
2002-08-08,26.82999992370605,26.28000068664551,26.670000076293945,67364,3,24.18000030517578,0.3943790684847529,29.29999923706055
2002-08-09,26.95000076293945,26.45000076293945,26.86000061035156,63831,4,24.18000030517578,0.3999107063297054,29.29999923706055
2002-08-12,27.959999084472656,26.479999542236328,27.86000061035156,115665,0,24.18000030517578,0.405372729547016,29.29999923706055
2002-08-13,28.10000038146973,27.649999618530273,27.899999618530273,84880,1,24.18000030517578,0.4111992530919155,29.29999923706055
2002-08-14,28.489999771118164,27.81999969482422,28.149999618530273,86360,2,24.18000030517578,0.4159244281586444,29.29999923706055
2002-08-15,29.10000038146973,28.020000457763672,29.059999465942386,88688,3,24.18000030517578,0.42098411218150356,29.29999923706055
2002-08-16,29.45000076293945,28.75,29.32999992370605,71324,4,24.18000030517578,0.4272717049025935,29.32999992370605
2002-08-19,29.95000076293945,29.06999969482422,29.84000015258789,71751,0,24.18000030517578,0.44675844548212884,29.84000015258789
2002-08-20,30.31999969482422,29.60000038146973,30.11000061035156,107005,1,24.18000030517578,0.458754454582063,30.11000061035156
2002-08-21,29.6200008392334,28.34000015258789,29.239999771118164,112193,2,24.18000030517578,0.4647505013568697,30.11000061035156
2002-08-22,29.38999938964844,28.79999923706055,28.84000015258789,65778,3,24.18000030517578,0.4699291287668391,30.11000061035156
2002-08-23,28.85000038146973,28.45000076293945,28.729999542236328,68064,4,24.18000030517578,0.47450619885762824,30.11000061035156
2002-08-26,29.489999771118164,28.61000061035156,29.28000068664551,77471,0,24.18000030517578,0.47955016457097255,30.11000061035156
2002-08-27,29.649999618530273,28.68000030517578,28.82999992370605,107534,1,24.18000030517578,0.4846889853527493,30.11000061035156
2002-08-28,29.0,28.170000076293945,28.34000015258789,96651,2,24.18000030517578,0.4907800084705544,30.11000061035156
2002-08-29,28.979999542236328,28.149999618530273,28.920000076293945,74524,3,24.18000030517578,0.49648127187255064,30.11000061035156
2002-08-30,29.07999992370605,28.670000076293945,28.979999542236328,54317,4,24.18000030517578,0.5030089294648972,30.11000061035156
