,Open,High,Low,Close,Volume,Forcast
2024-02-05,190.75,192.3000030517578,188.5,189.5,19509,0.513439953327179
2024-02-06,188.8500061035156,189.1999969482422,186.0,188.1999969482422,24114,0.5134243369102478
2024-02-07,189.3999938964844,191.8000030517578,188.6999969482422,190.6999969482422,36785,0.497594952583313
2024-02-08,190.4499969482422,190.5,188.3500061035156,188.8000030517578,38553,0.503582239151001
2024-02-09,190.25,197.0,190.0500030517578,196.3000030517578,36014,0.4922960102558136
2024-02-12,195.3500061035156,198.6499938964844,192.0500030517578,195.6000061035156,14808,0.5091397166252136
2024-02-13,195.0500030517578,197.1000061035156,191.6499938964844,193.0,10712,0.5076789259910583
2024-02-14,192.0,192.0,186.6499938964844,187.0500030517578,10601,0.503887951374054
2024-02-15,188.8000030517578,190.6000061035156,187.1999969482422,189.3000030517578,8205,0.49224358797073364
2024-02-16,191.0,191.75,188.1499938964844,190.8500061035156,8205,0.4867555499076843
