,Open,High,Low,Close,Volume,Forcast
2024-02-28,78.4800033569336,79.62000274658203,77.77999877929688,78.54000091552734,330043.0,80.60875701904297
2024-02-29,78.19999694824219,79.27999877929688,77.94000244140625,78.26000213623047,317939.0,80.15352630615234
2024-03-01,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417.0,81.6760482788086
2024-03-04,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214.0,81.21990966796875
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521.0,80.24903869628906
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049.0,81.7024154663086
2024-03-07,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923.0,80.17390441894531
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533.0,80.35992431640625
2024-03-11,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873.0,79.86958312988281
2024-03-12,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,309922.0,80.354248046875
2024-03-13,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,316390.0,81.56631469726562
2024-03-14,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450.0,83.3184585571289
2024-03-15,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078.0,81.9118881225586
2024-03-18,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,84718.0,84.7131118774414
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,76814.0,85.15724182128906
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161.0,82.63536071777344
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860.0,82.189697265625
2024-03-22,80.83999633789062,81.44999694824219,80.41999816894531,80.62999725341797,231101.0,81.83766174316406
2024-03-25,80.8499984741211,82.4800033569336,80.58999633789062,81.94999694824219,300360.0,83.61510467529297
2024-03-26,81.94000244140625,82.36000061035156,81.22000122070312,81.62000274658203,235845.0,83.4064712524414
2024-03-27,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,249964.0,82.38557434082031
2024-03-28,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,293774.0,84.15682983398438
2024-04-01,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,321059.0,85.55148315429688
2024-04-02,84.04000091552734,85.5,83.8499984741211,85.1500015258789,344040.0,86.29611206054688
2024-04-03,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,322549.0,86.4418716430664
2024-04-04,85.66000366210938,87.22000122070312,84.63999938964844,86.58999633789062,359534.0,87.09359741210938
2024-04-05,86.86000061035156,87.62999725341797,86.31999969482422,86.91000366210938,353206.0,87.32886505126953
2024-04-08,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,393734.0,86.80130004882812
2024-04-09,86.58999633789062,86.9800033569336,85.08999633789062,85.2300033569336,314994.0,86.8887939453125
2024-04-10,85.33999633789062,86.37999725341797,84.55000305175781,86.20999908447266,373939.0,86.42005920410156
2024-04-11,86.31999969482422,86.62999725341797,84.83999633789062,85.0199966430664,388128.0,86.14759826660156
2024-04-12,85.5999984741211,87.66999816894531,85.23999786376953,85.66000366210938,369958.0,87.1657485961914
2024-04-15,85.93000030517578,86.11000061035156,84.05000305175781,85.41000366210938,343894.0,86.12725830078125
2024-04-16,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343.0,86.85855865478516
2024-04-17,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540.0,84.9434585571289
2024-04-18,82.79000091552734,83.47000122070312,81.55999755859375,82.7300033569336,84468.0,83.90245056152344
2024-04-19,82.62000274658203,86.27999877929688,81.80000305175781,83.13999938964844,76901.0,85.86951446533203
2024-04-22,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914.0,83.49427032470703
2024-04-23,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814.0,84.23898315429688
2024-04-24,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077.0,84.30488586425781
2024-04-25,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116.0,84.27291107177734
2024-04-26,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,244090.0,84.89339447021484
2024-04-29,83.69000244140625,83.91000366210938,82.4000015258789,82.62999725341797,336984.0,84.2327880859375
2024-04-30,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,400680.0,83.42324829101562
