,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-02-21,77.1500015258789,78.08000183105469,76.31999969482422,77.91000366210938,323243.0,74.77473449707031,null,null,null,0.0,0.0
2024-02-22,78.08999633789062,78.91999816894531,77.2300033569336,78.61000061035156,330511.0,74.63525390625,Down,Down,1,2.1200027465820312,0.0
2024-02-23,78.37000274658203,78.38999938964844,76.3499984741211,76.48999786376953,353437.0,73.30125427246094,Down,Up,0,0.0,1.0900039672851562
2024-02-26,76.4000015258789,78.02999877929688,75.83999633789062,77.58000183105469,274710.0,74.05227661132812,Up,Up,1,1.2900009155273438,0.0
2024-02-27,77.62000274658203,79.0,77.16999816894531,78.87000274658203,269236.0,75.66529083251953,Up,Down,0,0.0,0.3300018310546875
2024-02-28,78.4800033569336,79.62000274658203,77.77999877929688,78.54000091552734,330043.0,76.04936981201172,Up,Down,0,0.0,0.279998779296875
2024-02-29,78.19999694824219,79.27999877929688,77.94000244140625,78.26000213623047,317939.0,75.29715728759766,Down,Up,0,0.0,1.7099990844726562
2024-03-01,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417.0,75.77073669433594,Up,Down,0,0.0,1.2300033569335938
2024-03-04,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214.0,76.1482162475586,Up,Down,0,0.0,0.589996337890625
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521.0,76.09549713134766,Down,Up,0,0.0,0.9799957275390625
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049.0,76.23977661132812,Up,Down,0,0.0,0.1999969482421875
2024-03-07,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923.0,75.17447662353516,Down,Down,1,0.9199981689453125,0.0
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533.0,74.21869659423828,Down,Down,1,0.0800018310546875,0.0
2024-03-11,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873.0,74.32737731933594,Up,Down,0,0.0,0.37000274658203125
