,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-08-07T00:00:00,82.62,82.91,81.26,82.12,21014,60.62176,null,null,null,0.0,0.0
2023-08-08T00:00:00,82.11,82.71,79.67,82.37,28342,60.85696,Up,Up,1,1.3900000000000006,0.0
2023-08-09T00:00:00,82.38,84.15,82.3,83.76,25344,61.32814,Up,Down,0,0.0,1.2600000000000051
2023-08-10T00:00:00,83.75,84.39,82.22,82.5,25567,61.18687,Down,Up,0,0.0,0.09999999999999432
2023-08-11T00:00:00,82.49,83.33,81.87,82.6,25577,60.774967,Down,Down,1,0.20999999999999375,0.0
2023-08-13T00:00:00,82.45,82.47,82.24,82.39,403,60.038963,Down,Down,1,0.4899999999999949,0.0
2023-08-14T00:00:00,82.4,82.64,81.29,81.9,27486,60.094643,Up,Down,0,0.0,1.2600000000000051
2023-08-15T00:00:00,81.91,82.42,80.03,80.64,30354,60.113506,Up,Down,0,0.0,1.8299999999999983
2023-08-16T00:00:00,80.65,81.01,78.73,78.81,30761,59.570515,Down,Up,0,0.0,0.8100000000000023
2023-08-17T00:00:00,78.8,80.64,78.64,79.62,25376,59.17134,Down,Up,0,0.0,1.1299999999999955
2023-08-18T00:00:00,79.63,80.99,79.06,80.75,28788,58.949383,Down,Down,1,0.1700000000000017,0.0
2023-08-20T00:00:00,80.49,80.66,80.48,80.58,544,58.54886,Down,Down,1,0.4899999999999949,0.0
2023-08-21T00:00:00,80.57,81.72,79.95,80.09,27891,59.040035,Up,Down,0,0.0,0.480000000000004
2023-08-22T00:00:00,80.08,80.35,79.44,79.61,21257,59.338665,Up,Down,0,0.0,1.019999999999996
2023-08-23T00:00:00,79.62,79.87,77.59,78.59,25113,59.07391,Down,Up,0,0.0,0.269999999999996
2023-08-24T00:00:00,78.56,79.23,77.55,78.86,26167,58.680782,Down,Up,0,0.0,1.1099999999999994
2023-08-25T00:00:00,78.85,80.36,78.1,79.97,30300,58.478855,Down,Up,0,0.0,0.11400000000000432
2023-08-27T00:00:00,80.185,80.304,80.046,80.084,770,58.151207,Down,Down,1,0.15699999999999648,0.0
2023-08-28T00:00:00,80.094,80.737,79.5,79.927,44647,58.52033,Up,Up,1,1.2729999999999961,0.0
2023-08-29T00:00:00,79.928,81.298,79.226,81.2,44596,59.10037,Up,Up,1,0.23499999999999943,0.0
2023-08-30T00:00:00,81.205,81.861,80.718,81.435,46855,59.487698,Up,Up,1,1.8960000000000008,0.0
2023-08-31T00:00:00,81.443,83.42,81.296,83.331,45401,59.889458,Up,Up,1,2.3149999999999977,0.0
2023-09-01T00:00:00,83.333,85.655,83.267,85.646,49852,61.54003,Up,Down,0,0.0,0.21999999999999886
2023-09-03T00:00:00,85.353,85.588,85.318,85.426,858,61.889393,Up,Down,0,0.0,0.036000000000001364
2023-09-04T00:00:00,85.428,85.716,84.865,85.39,26265,62.81614,Up,Up,1,1.0430000000000064,0.0
2023-09-05T00:00:00,85.398,87.584,84.615,86.433,57754,63.682247,Up,Up,1,0.7879999999999967,0.0
2023-09-06T00:00:00,86.428,87.594,85.567,87.221,51191,64.01247,Up,Down,0,0.0,0.9639999999999986
2023-09-07T00:00:00,87.228,87.288,85.929,86.257,49929,63.729267,Down,Up,0,0.0,0.5249999999999915
2023-09-08T00:00:00,86.263,87.446,85.726,86.782,49516,63.28919,Down,Down,1,0.2669999999999959,0.0
2023-09-10T00:00:00,86.63,86.656,86.465,86.515,1382,62.459774,Down,Up,0,0.0,0.27599999999999625
2023-09-11T00:00:00,86.52,87.646,86.264,86.791,54439,62.88663,Up,Up,1,1.4650000000000034,0.0
2023-09-12T00:00:00,86.801,88.768,86.72,88.256,50671,63.580383,Up,Down,0,0.0,0.10099999999999909
2023-09-13T00:00:00,88.261,89.039,87.759,88.155,52724,63.86002,Up,Up,1,1.8499999999999943,0.0
2023-09-14T00:00:00,88.154,90.263,88.135,90.005,51035,64.13578,Up,Up,1,0.4750000000000085,0.0
2023-09-15T00:00:00,90.001,90.617,88.698,90.48,54924,64.06295,Down,Down,1,0.2980000000000018,0.0
2023-09-17T00:00:00,90.294,90.318,90.058,90.182,730,63.56499,Down,Up,0,0.0,0.8709999999999951
2023-09-18T00:00:00,90.177,91.361,89.897,91.053,34944,64.39663,Up,Down,0,0.0,0.42499999999999716
2023-09-19T00:00:00,91.048,92.372,90.272,90.628,39850,64.935165,Up,Down,0,0.0,1.5319999999999965
2023-09-20T00:00:00,90.633,90.962,88.893,89.096,48247,64.5493,Down,Up,0,0.0,0.4829999999999899
2023-09-21T00:00:00,89.095,90.839,88.262,89.579,51261,64.11088,Down,Up,0,0.0,0.5260000000000105
2023-09-22T00:00:00,89.575,91.099,89.115,90.105,54062,63.7632,Down,Up,0,0.0,0.16100000000000136
2023-09-24T00:00:00,89.889,90.28,89.879,90.266,1017,63.047478,Down,Down,1,0.9220000000000113,0.0
2023-09-25T00:00:00,90.257,90.437,88.677,89.344,53155,63.436626,Up,Up,1,0.7780000000000058,0.0
2023-09-26T00:00:00,89.349,90.282,87.829,90.122,54506,63.818604,Up,Up,1,2.9939999999999998,0.0
2023-09-27T00:00:00,90.126,93.425,90.118,93.116,70881,64.766525,Up,Down,0,0.0,2.096999999999994
2023-09-28T00:00:00,93.109,94.239,90.697,91.019,74581,64.90038,Up,Down,0,0.0,1.01400000000001
2023-09-29T00:00:00,91.021,92.321,89.662,90.005,69595,64.515,Down,Up,0,0.0,0.2220000000000084
2023-10-01T00:00:00,90.154,90.332,90.058,90.227,1318,64.77079,Up,Down,0,0.0,2.453000000000003
2023-10-02T00:00:00,90.222,90.972,87.601,87.774,62824,65.171425,Up,Up,1,0.688999999999993,0.0
2023-10-03T00:00:00,87.788,89.259,87.004,88.463,69355,65.48735,Up,Down,0,0.0,5.055999999999997
2023-10-04T00:00:00,88.468,88.658,83.272,83.407,74673,64.25175,Down,Down,1,1.4299999999999926,0.0
2023-10-05T00:00:00,83.412,83.978,81.315,81.977,83030,62.606903,Down,Down,1,0.16100000000000136,0.0
2023-10-06T00:00:00,81.982,82.304,80.733,81.816,77595,61.227036,Down,Up,0,0.0,2.777000000000001
2023-10-08T00:00:00,83.704,85.332,83.605,84.593,6949,60.90375,Down,Up,0,0.0,0.5649999999999977
2023-10-09T00:00:00,84.599,86.095,83.715,85.158,83051,61.615757,Up,Down,0,0.0,0.5109999999999957
2023-10-10T00:00:00,85.143,85.439,83.854,84.647,71361,62.133053,Up,Down,0,0.0,2.5720000000000027
2023-10-11T00:00:00,84.649,85.159,81.986,82.075,74215,61.81626,Down,Up,0,0.0,0.4380000000000024
2023-10-12T00:00:00,82.065,84.048,81.507,82.513,70953,61.355095,Down,Up,0,0.0,4.073999999999998
2023-10-13T00:00:00,82.518,86.719,82.414,86.587,68530,61.62214,Up,Down,0,0.0,0.20600000000000307
2023-10-15T00:00:00,86.218,86.777,86.123,86.381,2393,61.49889,Down,Down,1,0.8539999999999992,0.0
2023-10-16T00:00:00,86.395,87.043,85.094,85.527,61377,62.17049,Up,Up,1,1.4989999999999952,0.0
2023-10-17T00:00:00,85.532,87.04,84.428,87.026,56505,62.73044,Up,Up,1,0.07200000000000273,0.0
2023-10-18T00:00:00,87.015,88.575,86.253,87.098,54001,63.143085,Up,Up,1,2.024000000000001,0.0
2023-10-19T00:00:00,87.093,89.476,85.434,89.122,50477,63.288,Up,Down,0,0.0,0.8629999999999995
2023-10-20T00:00:00,89.117,89.757,87.453,88.259,51747,63.162003,Down,Down,1,0.7049999999999983,0.0
2023-10-22T00:00:00,87.814,87.822,87.425,87.554,1424,62.304947,Down,Down,1,1.6299999999999955,0.0
2023-10-23T00:00:00,87.548,88.031,85.167,85.924,60209,62.348976,Up,Down,0,0.0,2.4150000000000063
2023-10-24T00:00:00,85.92,86.06,82.789,83.509,61312,61.728485,Down,Up,0,0.0,1.5049999999999955
2023-10-25T00:00:00,83.508,85.373,81.935,85.014,65962,61.292603,Down,Down,1,1.554000000000002,0.0
2023-10-26T00:00:00,85.018,85.389,82.399,83.46,71290,60.677288,Down,Up,0,0.0,1.4590000000000032
2023-10-27T00:00:00,83.458,85.607,82.883,84.919,74219,60.43018,Down,Down,1,0.6760000000000019,0.0
2023-10-29T00:00:00,84.426,84.512,83.451,84.243,2916,59.73324,Down,Down,1,1.8819999999999908,0.0
2023-10-30T00:00:00,84.247,84.668,81.549,82.361,71216,59.871178,Up,Down,0,0.0,1.2439999999999998
2023-10-31T00:00:00,82.364,83.089,80.516,81.117,66013,59.661106,Down,Down,1,0.40100000000001046,0.0
2023-11-01T00:00:00,81.106,83.116,80.126,80.716,62019,60.40663,Up,Up,1,1.6380000000000052,0.0
2023-11-02T00:00:00,80.714,82.604,80.107,82.354,59102,60.644527,Up,Down,0,0.0,1.6829999999999927
2023-11-03T00:00:00,82.349,83.376,79.949,80.671,68430,60.509758,Down,Up,0,0.0,0.16499999999999204
2023-11-05T00:00:00,80.534,80.86,80.527,80.836,906,59.849503,Down,Down,1,0.09999999999999432,0.0
2023-11-06T00:00:00,80.852,82.008,80.594,80.736,55775,60.225155,Up,Down,0,0.0,3.7480000000000047
2023-11-07T00:00:00,80.741,80.762,76.935,76.988,60683,59.557728,Down,Down,1,1.4749999999999943,0.0
2023-11-08T00:00:00,76.983,77.446,74.905,75.513,75340,58.45593,Down,Up,0,0.0,0.024999999999991473
2023-11-09T00:00:00,75.509,77.094,75.176,75.538,63260,57.60564,Down,Up,0,0.0,1.7960000000000065
2023-11-10T00:00:00,75.539,77.702,75.333,77.334,53894,57.165993,Down,Down,1,0.45600000000000307,0.0
2023-11-12T00:00:00,76.856,77.061,76.852,76.878,696,56.645817,Down,Up,0,0.0,1.5679999999999978
2023-11-13T00:00:00,76.897,78.54,76.187,78.446,45055,57.25803,Up,Down,0,0.0,0.3960000000000008
2023-11-14T00:00:00,78.441,79.649,77.745,78.05,46816,58.005817,Up,Down,0,0.0,1.5750000000000028
2023-11-15T00:00:00,78.045,78.674,76.435,76.475,46401,57.966812,Down,Down,1,3.280000000000001,0.0
2023-11-16T00:00:00,76.485,76.777,72.358,73.195,42175,56.946766,Down,Up,0,0.0,2.866000000000014
2023-11-17T00:00:00,73.285,76.162,72.9,76.061,39852,56.42234,Down,Up,0,0.0,0.18299999999999272
2023-11-19T00:00:00,75.875,76.265,75.875,76.244,888,55.93329,Down,Up,0,0.0,1.355000000000004
2023-11-20T00:00:00,76.234,78.443,75.913,77.599,42198,56.568085,Up,Up,1,0.07699999999999818,0.0
2023-11-21T00:00:00,77.598,77.916,76.926,77.676,47976,57.18757,Up,Down,0,0.0,0.9780000000000086
2023-11-22T00:00:00,77.675,77.972,73.808,76.698,68247,57.099964,Down,Down,1,0.34199999999999875,0.0
2023-11-23T00:00:00,76.699,76.819,75.318,76.356,37368,56.869217,Down,Down,1,1.1229999999999905,0.0
2023-11-24T00:00:00,76.355,77.11,75.123,75.233,39288,56.372833,Down,Up,0,0.0,0.5330000000000013
2023-11-26T00:00:00,75.566,75.78,75.559,75.766,849,55.744778,Down,Down,1,0.5050000000000097,0.0
2023-11-27T00:00:00,75.754,76.268,74.135,75.261,58985,55.73559,Down,Up,0,0.0,1.4279999999999973
2023-11-28T00:00:00,75.267,77.04,74.717,76.689,50085,56.17266,Up,Up,1,1.0260000000000105,0.0
2023-11-29T00:00:00,76.688,78.106,75.751,77.715,58275,56.60841,Up,Down,0,0.0,2.0319999999999965
2023-11-30T00:00:00,77.713,79.602,75.091,75.683,86706,56.57413,Down,Down,1,1.2190000000000083,0.0
2023-12-01T00:00:00,75.681,76.758,74.015,74.464,66014,56.79333,Up,Up,1,0.43200000000000216,0.0
2023-12-03T00:00:00,74.63,75.103,74.443,74.896,1415,56.432667,Down,Down,1,1.4980000000000047,0.0
2023-12-04T00:00:00,74.908,74.921,72.747,73.398,69670,56.37414,Down,Down,1,1.1539999999999964,0.0
2023-12-05T00:00:00,73.385,74.228,72.152,72.244,69695,56.248287,Down,Down,1,2.605000000000004,0.0
2023-12-06T00:00:00,72.237,72.722,69.263,69.639,61370,55.392586,Down,Up,0,0.0,0.2880000000000109
2023-12-07T00:00:00,69.636,70.605,68.968,69.927,60518,54.56323,Down,Up,0,0.0,1.4529999999999887
2023-12-08T00:00:00,69.944,71.732,69.648,71.38,58503,54.157547,Down,Up,0,0.0,0.008000000000009777
2023-12-10T00:00:00,71.237,71.401,71.165,71.388,625,53.764378,Down,Up,0,0.0,0.18999999999999773
2023-12-11T00:00:00,71.391,71.957,70.531,71.578,47907,53.98886,Up,Down,0,0.0,2.679000000000002
2023-12-12T00:00:00,71.584,72.132,68.432,68.899,53349,53.94218,Down,Up,0,0.0,1.2289999999999992
2023-12-13T00:00:00,68.893,70.159,67.923,70.128,58888,53.765503,Down,Up,0,0.0,1.706000000000003
2023-12-14T00:00:00,70.118,72.683,69.768,71.834,50181,54.031998,Up,Up,1,0.23699999999999477,0.0
2023-12-15T00:00:00,71.834,72.495,70.591,72.071,47492,54.084694,Up,Up,1,0.4129999999999967,0.0
2023-12-17T00:00:00,72.324,72.489,72.264,72.484,357,54.06762,Down,Up,0,0.0,0.28600000000000136
2023-12-18T00:00:00,72.479,74.596,70.964,72.77,40643,54.506485,Up,Up,1,1.347999999999999,0.0
2023-12-19T00:00:00,72.76,74.426,72.153,74.118,34093,55.139557,Up,Down,0,0.0,0.49499999999999034
